x,y,z,A,B,C,T,delta_ms
493.95,-382.328,-1393.87,1.57512,0.0293805,-0.703598,1749198220200,25
493.983,-382.34,-1393.89,1.57512,0.0293576,-0.703453,1749198220205,5
493.886,-382.196,-1393.43,1.5752,0.0294379,-0.703591,1749198220221,16
493.897,-382.208,-1393.45,1.57511,0.0293725,-0.703589,1749198220226,5
493.995,-382.298,-1393.61,1.57516,0.0293875,-0.703547,1749198220232,6
493.922,-382.281,-1393.67,1.57506,0.0294709,-0.703435,1749198220248,16
493.964,-382.317,-1393.8,1.57505,0.0294521,-0.703355,1749198220281,33
493.921,-382.322,-1393.85,1.575,0.0295524,-0.703458,1749198220286,5
493.793,-382.169,-1393.53,1.57499,0.0295668,-0.703444,1749198220291,5
493.791,-382.16,-1393.59,1.57501,0.0294774,-0.703394,1749198220308,17
493.818,-382.131,-1393.53,1.57491,0.0295254,-0.703568,1749198220315,7
493.826,-382.144,-1393.58,1.57492,0.029605,-0.7035,1749198220324,9
493.855,-382.155,-1393.59,1.57487,0.0295571,-0.703485,1749198220332,8
493.731,-382.056,-1393.13,1.57507,0.029479,-0.703649,1749198220340,8
493.738,-382.067,-1393.18,1.57499,0.0294168,-0.70359,1749198220349,9
493.785,-382.123,-1393.15,1.57496,0.02949,-0.703621,1749198220357,8
493.783,-382.124,-1393.19,1.57499,0.0295227,-0.703609,1749198220366,9
493.789,-382.158,-1393.21,1.57494,0.0296955,-0.703639,1749198220374,8
493.788,-382.16,-1393.23,1.57492,0.0296137,-0.703638,1749198220382,8
493.802,-382.17,-1393.23,1.57493,0.0296207,-0.703616,1749198220391,9
493.838,-382.251,-1393.4,1.57491,0.0296949,-0.703611,1749198220399,8
493.859,-382.287,-1393.4,1.57489,0.0296605,-0.703553,1749198220407,8
493.865,-382.234,-1393.3,1.57481,0.0297191,-0.703694,1749198220416,9
493.877,-382.259,-1393.32,1.57483,0.0296623,-0.70371,1749198220424,8
493.772,-382.144,-1393.06,1.57482,0.0297032,-0.703754,1749198220433,9
493.784,-382.166,-1393.08,1.57476,0.0297002,-0.703788,1749198220441,8
493.801,-382.186,-1393.09,1.57478,0.0296477,-0.703744,1749198220449,8
493.737,-382.203,-1393.21,1.57479,0.0297615,-0.703781,1749198220458,9
493.73,-382.222,-1393.25,1.57474,0.0298117,-0.703681,1749198220466,8
493.7,-382.224,-1393.23,1.57484,0.0298263,-0.703726,1749198220474,8
493.705,-382.232,-1393.24,1.57479,0.0298527,-0.703731,1749198220482,8
493.698,-382.237,-1393.24,1.57483,0.0298599,-0.703732,1749198220490,8
493.671,-382.107,-1392.94,1.57488,0.0297202,-0.70373,1749198220499,9
493.668,-382.117,-1392.94,1.57481,0.0297907,-0.703672,1749198220507,8
493.764,-382.149,-1393.03,1.57483,0.0297499,-0.703576,1749198220516,9
493.662,-382.007,-1392.84,1.5747,0.0296234,-0.703697,1749198220535,19
493.669,-382.057,-1392.88,1.57469,0.0296123,-0.703712,1749198220619,84
493.679,-382.066,-1392.89,1.57471,0.0295602,-0.703714,1749198220629,10
493.563,-381.989,-1392.72,1.57471,0.0295016,-0.703784,1749198220637,8
493.569,-382.003,-1392.72,1.57465,0.0295767,-0.703731,1749198220646,9
493.514,-382.037,-1392.63,1.5748,0.0296363,-0.703665,1749198220653,7
493.511,-382.053,-1392.63,1.57472,0.0295431,-0.7037,1749198220662,9
493.517,-382.056,-1392.62,1.57484,0.0296401,-0.703648,1749198220669,7
493.521,-381.933,-1392.48,1.57478,0.0294259,-0.703628,1749198220678,9
493.526,-381.928,-1392.46,1.57479,0.0295054,-0.703603,1749198220686,8
493.519,-381.884,-1392.35,1.57476,0.0293968,-0.703681,1749198220695,9
493.514,-381.884,-1392.35,1.57473,0.0293791,-0.703692,1749198220703,8
493.531,-381.884,-1392.31,1.57477,0.0294535,-0.703671,1749198220713,10
493.467,-381.838,-1392.29,1.57474,0.0293807,-0.703737,1749198220720,7
493.473,-381.842,-1392.28,1.57475,0.0293723,-0.703658,1749198220729,9
493.439,-381.851,-1392.27,1.57478,0.0293169,-0.70372,1749198220736,7
493.439,-381.864,-1392.27,1.57478,0.0292867,-0.703592,1749198220745,9
493.421,-381.831,-1392.21,1.57475,0.0292348,-0.703787,1749198220753,8
493.407,-381.839,-1392.23,1.57469,0.0292452,-0.70375,1749198220762,9
493.427,-381.844,-1392.19,1.57465,0.0291545,-0.703803,1749198220769,7
493.361,-381.813,-1392.08,1.57475,0.0291524,-0.7038,1749198220778,9
493.371,-381.813,-1392.04,1.57472,0.0290488,-0.703678,1749198220786,8
493.314,-381.794,-1391.92,1.57472,0.0291674,-0.70381,1749198220795,9
493.254,-381.875,-1391.86,1.5746,0.0290576,-0.703732,1749198220803,8
493.214,-381.979,-1391.78,1.57447,0.0290477,-0.703672,1749198220812,9
493.076,-382.128,-1391.76,1.57473,0.0286037,-0.703685,1749198220819,7
492.98,-382.234,-1391.62,1.57483,0.0284051,-0.703497,1749198220829,10
492.731,-382.231,-1391.25,1.57458,0.0289431,-0.703935,1749198220837,8
492.442,-382.285,-1390.76,1.57428,0.0286865,-0.703512,1749198220846,9
492.153,-382.311,-1390.36,1.57484,0.0282871,-0.704471,1749198220854,8
491.613,-382.082,-1389.54,1.57466,0.0280691,-0.704072,1749198220862,8
491.039,-381.748,-1388.62,1.57452,0.0283729,-0.704218,1749198220870,8
490.252,-381.348,-1387.42,1.57441,0.028467,-0.704356,1749198220879,9
489.593,-381.08,-1386.35,1.57422,0.0286677,-0.703985,1749198220887,8
488.762,-380.729,-1384.82,1.57442,0.0284207,-0.704198,1749198220896,9
487.88,-380.405,-1383.4,1.57421,0.0287528,-0.703914,1749198220903,7
486.936,-380.049,-1381.87,1.57458,0.0288532,-0.704163,1749198220913,10
485.919,-379.981,-1380.26,1.57424,0.0284546,-0.703616,1749198220920,7
484.754,-379.847,-1378.41,1.57441,0.0282193,-0.704192,1749198220929,9
483.609,-379.646,-1377.06,1.57443,0.0282794,-0.703962,1749198220937,8
482.179,-379.516,-1374.81,1.57451,0.0283804,-0.704926,1749198220946,9
480.645,-379.265,-1372.91,1.57438,0.0276855,-0.704337,1749198220954,8
469.917,-376.896,-1356.01,1.57399,0.0281453,-0.703289,1749198220965,11
468.009,-376.617,-1353.11,1.57421,0.0279065,-0.704185,1749198221011,46
466.554,-376.236,-1351.6,1.57309,0.027515,-0.704083,1749198221020,9
464.074,-376.063,-1347.89,1.57313,0.0279278,-0.704251,1749198221029,9
461.7,-375.765,-1346.32,1.57301,0.027723,-0.703838,1749198221036,7
459.026,-375.414,-1342.71,1.57285,0.0282239,-0.703807,1749198221045,9
456.173,-374.417,-1340.2,1.57294,0.0282172,-0.703903,1749198221053,8
453.494,-374.02,-1336.47,1.57289,0.0283847,-0.703362,1749198221062,9
450.65,-373.734,-1333.05,1.5726,0.028917,-0.703322,1749198221070,8
447.524,-373.031,-1329.82,1.57284,0.0287394,-0.704329,1749198221079,9
445.004,-372.444,-1326.49,1.57365,0.0286825,-0.702797,1749198221086,7
442.197,-371.964,-1323.11,1.57306,0.0296998,-0.703947,1749198221095,9
439.577,-371.761,-1319.74,1.57269,0.030221,-0.703189,1749198221103,8
436.096,-371.353,-1315.55,1.57316,0.0299741,-0.703361,1749198221113,10
433.676,-371.354,-1313.43,1.57326,0.0289122,-0.703235,1749198221119,6
430.026,-370.969,-1310.17,1.57327,0.0283486,-0.703204,1749198221129,10
427.585,-371.157,-1308.18,1.57323,0.0292351,-0.703229,1749198221137,8
423.828,-371.223,-1304.88,1.57239,0.0292649,-0.703811,1749198221145,8
421.942,-371.713,-1302.37,1.57316,0.0289115,-0.703532,1749198221153,8
418.527,-372.101,-1297.85,1.57279,0.0286,-0.703637,1749198221162,9
414.405,-373.035,-1291.65,1.57322,0.0281188,-0.70332,1749198221177,15
411.322,-373.331,-1287.29,1.5736,0.0274855,-0.703595,1749198221187,10
410.566,-373.791,-1284.59,1.57285,0.0281891,-0.703176,1749198221192,5
405.015,-374.552,-1275.98,1.57237,0.0282827,-0.702771,1749198221209,17
402.684,-374.448,-1273.68,1.5731,0.0273688,-0.702852,1749198221214,5
401.16,-374.781,-1270.18,1.57337,0.0285779,-0.702788,1749198221219,5
397.627,-376.54,-1265.44,1.5721,0.0303709,-0.702869,1749198221229,10
394.338,-375.64,-1265.22,1.57206,0.0303947,-0.703533,1749198221236,7
391.341,-376.466,-1260.82,1.57343,0.0293122,-0.702112,1749198221245,9
387.924,-377.039,-1256.09,1.57382,0.0292206,-0.702605,1749198221256,11
382.695,-375.229,-1254.4,1.57155,0.0297275,-0.701228,1749198221262,6
380.329,-375.27,-1252.51,1.5709,0.0297965,-0.702146,1749198221269,7
376.333,-375.02,-1253.54,1.57081,0.0304183,-0.701722,1749198221278,9
373.244,-375.1,-1251.32,1.57107,0.0302434,-0.702519,1749198221286,8
370.282,-374.752,-1249.78,1.57193,0.0293338,-0.70203,1749198221295,9
367.949,-374.534,-1247.97,1.57094,0.0303957,-0.701589,1749198221303,8
364.644,-374.476,-1245.38,1.57156,0.0308851,-0.703068,1749198221312,9
364.098,-375.279,-1245.01,1.57088,0.0307006,-0.701817,1749198221319,7
362.716,-376.3,-1242.79,1.57232,0.0296956,-0.702378,1749198221329,10
360.685,-376.416,-1241.29,1.57269,0.0290091,-0.703004,1749198221336,7
358.306,-376.544,-1239.33,1.57183,0.0295132,-0.702185,1749198221346,10
357.824,-377.852,-1238.16,1.57128,0.0294619,-0.702496,1749198221353,7
355.727,-378.296,-1236.33,1.57163,0.0289441,-0.702136,1749198221363,10
354.346,-378.605,-1235.28,1.57213,0.0279959,-0.701663,1749198221370,7
353.394,-379.333,-1233.97,1.57303,0.027998,-0.702313,1749198221379,9
352.56,-379.954,-1233.11,1.57158,0.0290486,-0.702196,1749198221386,7
350.879,-380.252,-1231.64,1.57168,0.0296797,-0.703247,1749198221396,10
349.989,-380.443,-1230.94,1.5726,0.0279406,-0.702106,1749198221403,7
348.426,-380.578,-1229.83,1.57294,0.0280456,-0.70272,1749198221412,9
348.209,-380.777,-1229.73,1.57235,0.0288382,-0.702608,1749198221419,7
347.087,-380.832,-1228.93,1.57221,0.0290794,-0.702655,1749198221429,10
346.606,-381.388,-1228.41,1.57269,0.028551,-0.702548,1749198221437,8
345.917,-381.615,-1227.79,1.57265,0.0289432,-0.702422,1749198221446,9
345.445,-381.964,-1227.86,1.57244,0.0288115,-0.702864,1749198221453,7
345.125,-382.193,-1227.6,1.57314,0.0292035,-0.702366,1749198221462,9
344.842,-382.495,-1227.32,1.57293,0.0285268,-0.70323,1749198221470,8
344.643,-382.579,-1227.28,1.57272,0.0287887,-0.702662,1749198221480,10
344.705,-382.725,-1227.47,1.5723,0.0290234,-0.702646,1749198221487,7
344.476,-383.088,-1227.68,1.5724,0.0287688,-0.703511,1749198221496,9
344.488,-383.214,-1227.93,1.57305,0.0280437,-0.703094,1749198221503,7
344.279,-383.312,-1228.05,1.57283,0.0275077,-0.70373,1749198221513,10
344.269,-383.299,-1228.05,1.57257,0.0281921,-0.703618,1749198221520,7
344.129,-383.392,-1228.18,1.57271,0.0282488,-0.703127,1749198221528,8
344.02,-383.274,-1228.21,1.57278,0.0279573,-0.703488,1749198221536,8
344.086,-383.61,-1228.2,1.57307,0.028371,-0.70264,1749198221560,24
344.131,-383.743,-1228.8,1.57272,0.0281753,-0.703459,1749198221583,23
344.227,-383.911,-1229.16,1.57249,0.0280748,-0.703549,1749198221608,25
344.31,-383.757,-1228.43,1.57321,0.0281599,-0.703001,1749198221620,12
344.222,-383.589,-1227.93,1.57341,0.0282141,-0.703237,1749198221671,51
344.347,-383.837,-1228.48,1.57366,0.0279978,-0.703431,1749198221723,52
344.39,-384.012,-1228.64,1.57376,0.0281254,-0.703216,1749198221730,7
344.499,-384.145,-1228.89,1.57382,0.0280904,-0.703181,1749198221748,18
344.415,-384.015,-1228.57,1.57403,0.0279311,-0.70331,1749198221753,5
344.47,-384.029,-1228.65,1.57388,0.0280292,-0.703177,1749198221762,9
344.395,-383.887,-1228.45,1.574,0.027985,-0.703175,1749198221770,8
344.392,-383.931,-1228.61,1.5739,0.0279889,-0.703247,1749198221778,8
344.425,-383.956,-1228.78,1.57406,0.0278835,-0.703268,1749198221786,8
344.32,-383.841,-1228.6,1.57408,0.0279121,-0.703423,1749198221796,10
344.395,-383.871,-1228.71,1.57403,0.0280049,-0.703491,1749198221802,6
344.422,-383.98,-1228.81,1.57401,0.0281985,-0.703241,1749198221812,10
344.473,-384.062,-1228.89,1.57404,0.0280896,-0.70328,1749198221819,7
344.598,-384.198,-1229.17,1.5742,0.028093,-0.703066,1749198221833,14
344.589,-384.22,-1229.18,1.57421,0.0281387,-0.70329,1749198221838,5
344.647,-384.25,-1229.3,1.57397,0.0281253,-0.703227,1749198221846,8
344.575,-384.105,-1228.95,1.57411,0.0281729,-0.703142,1749198221853,7
344.62,-384.141,-1229.09,1.57417,0.0280623,-0.703133,1749198221862,9
344.629,-384.164,-1229.23,1.57431,0.0281076,-0.703142,1749198221869,7
344.496,-384.023,-1228.87,1.57435,0.0279534,-0.703212,1749198221879,10
344.53,-384.053,-1228.99,1.57429,0.0280436,-0.703305,1749198221886,7
344.414,-383.904,-1228.69,1.57425,0.0282809,-0.703458,1749198221896,10
344.496,-383.966,-1228.77,1.57433,0.0282325,-0.703454,1749198221903,7
344.488,-383.937,-1228.54,1.57443,0.0280745,-0.703456,1749198221912,9
344.546,-383.995,-1228.56,1.57442,0.0279753,-0.703475,1749198221919,7
344.505,-383.896,-1228.3,1.57452,0.0278972,-0.703371,1749198221929,10
344.551,-383.953,-1228.35,1.57444,0.0280177,-0.70338,1749198221937,8
344.628,-383.996,-1228.41,1.5744,0.0279988,-0.703487,1749198221946,9
344.508,-383.908,-1228.25,1.57455,0.0279701,-0.703332,1749198221953,7
344.545,-383.926,-1228.34,1.5746,0.0279615,-0.703366,1749198221962,9
344.347,-383.78,-1228.27,1.57433,0.0282136,-0.703424,1749198221970,8
344.366,-383.793,-1228.39,1.57446,0.0282096,-0.703377,1749198221979,9
344.374,-383.817,-1228.49,1.57443,0.0281817,-0.703483,1749198221986,7
344.28,-383.8,-1228.28,1.57461,0.0282128,-0.703321,1749198221995,9
344.3,-383.82,-1228.32,1.57466,0.0281424,-0.703477,1749198222002,7
344.33,-383.852,-1228.44,1.57466,0.0281622,-0.703347,1749198222014,12
344.283,-383.813,-1228.31,1.57453,0.0282506,-0.703375,1749198222020,6
344.205,-383.736,-1228.02,1.57464,0.0281,-0.70336,1749198222029,9
344.214,-383.765,-1228.09,1.57478,0.0281631,-0.703273,1749198222036,7
344.265,-383.761,-1228.05,1.57479,0.0280251,-0.703461,1749198222046,10
344.263,-383.755,-1228.16,1.57476,0.0280635,-0.703288,1749198222053,7
344.283,-383.762,-1228.25,1.57471,0.0280637,-0.703361,1749198222062,9
344.261,-383.637,-1228.1,1.57472,0.0279818,-0.703397,1749198222069,7
344.274,-383.667,-1228.2,1.57479,0.0279532,-0.703444,1749198222079,10
344.223,-383.581,-1227.96,1.57484,0.027994,-0.703478,1749198222086,7
344.258,-383.613,-1228.01,1.57477,0.0281042,-0.703486,1749198222095,9
344.299,-383.64,-1228.04,1.57476,0.0281198,-0.70349,1749198222103,8
344.316,-383.779,-1228.15,1.57481,0.0281307,-0.70332,1749198222112,9
344.362,-383.822,-1228.18,1.57482,0.0281466,-0.703398,1749198222119,7
344.233,-383.694,-1228.01,1.57498,0.0280875,-0.703323,1749198222130,11
344.243,-383.69,-1228.05,1.57493,0.0280792,-0.703365,1749198222161,31
344.195,-383.584,-1227.87,1.57508,0.0279178,-0.703358,1749198222170,9
344.217,-383.59,-1228.01,1.57511,0.0278825,-0.703331,1749198222187,17
344.203,-383.615,-1228.19,1.57505,0.0281008,-0.703367,1749198222192,5
344.216,-383.631,-1228.24,1.57507,0.0282363,-0.703398,1749198222197,5
344.236,-383.641,-1228.29,1.57505,0.0283037,-0.703403,1749198222203,6
344.222,-383.733,-1228.32,1.57501,0.0284751,-0.703376,1749198222213,10
344.244,-383.754,-1228.37,1.57501,0.0284321,-0.70329,1749198222220,7
344.213,-383.603,-1228.02,1.57518,0.0282947,-0.70335,1749198222229,9
344.236,-383.616,-1228.09,1.57522,0.0283018,-0.703352,1749198222236,7
344.255,-383.63,-1228.19,1.57516,0.0283742,-0.703409,1749198222246,10
344.304,-383.769,-1228.51,1.57511,0.0286009,-0.703282,1749198222253,7
344.327,-383.771,-1228.6,1.57516,0.0284434,-0.703367,1749198222263,10
344.26,-383.657,-1228.32,1.57527,0.0284558,-0.703357,1749198222270,7
344.287,-383.67,-1228.39,1.57526,0.0285077,-0.703353,1749198222279,9
344.226,-383.73,-1228.35,1.57533,0.0286222,-0.703318,1749198222286,7
344.268,-383.796,-1228.41,1.57529,0.0286467,-0.703319,1749198222296,10
344.285,-383.799,-1228.45,1.57533,0.0286616,-0.703285,1749198222303,7
344.303,-383.85,-1228.54,1.57534,0.0287496,-0.703369,1749198222312,9
344.278,-383.651,-1228.14,1.57544,0.0284381,-0.703333,1749198222319,7
344.317,-383.683,-1228.21,1.57544,0.0283707,-0.703329,1749198222329,10
344.343,-383.709,-1228.28,1.57539,0.0284308,-0.70338,1749198222336,7
344.364,-383.718,-1228.37,1.57532,0.02854,-0.703442,1749198222346,10
344.282,-383.684,-1228.24,1.57536,0.0283739,-0.703319,1749198222353,7
344.31,-383.699,-1228.3,1.57545,0.0282916,-0.703359,1749198222363,10
344.115,-383.587,-1227.98,1.57544,0.0283314,-0.703441,1749198222370,7
344.134,-383.585,-1228,1.57542,0.028386,-0.703444,1749198222379,9
344.132,-383.601,-1228.04,1.57538,0.0284782,-0.703572,1749198222386,7
344.136,-383.683,-1228.01,1.57535,0.0285957,-0.703367,1749198222396,10
344.148,-383.703,-1228.06,1.57547,0.0286315,-0.703362,1749198222403,7
344.08,-383.573,-1227.8,1.57551,0.0283068,-0.703335,1749198222413,10
344.101,-383.592,-1227.86,1.5755,0.0284112,-0.703321,1749198222420,7
344.104,-383.62,-1227.94,1.57543,0.0283724,-0.703348,1749198222428,8
344.099,-383.516,-1227.76,1.57553,0.0282764,-0.70338,1749198222437,9
344.104,-383.528,-1227.83,1.5756,0.0282816,-0.703448,1749198222446,9
344.034,-383.437,-1227.47,1.57559,0.0282968,-0.703439,1749198222453,7
344.033,-383.426,-1227.5,1.5756,0.028383,-0.703483,1749198222462,9
343.949,-383.289,-1227.27,1.57552,0.0282201,-0.703406,1749198222470,8
343.97,-383.284,-1227.29,1.57559,0.0282312,-0.703315,1749198222479,9
343.811,-383.171,-1226.97,1.57569,0.0281952,-0.703381,1749198222486,7
343.819,-383.175,-1226.99,1.57562,0.0282206,-0.703398,1749198222496,10
343.814,-383.165,-1227.04,1.57562,0.0282497,-0.703438,1749198222502,6
343.798,-383.145,-1226.9,1.57556,0.0283016,-0.703432,1749198222511,9
343.803,-383.163,-1226.95,1.57559,0.0283072,-0.703528,1749198222519,8
343.891,-383.354,-1227.29,1.57549,0.0283242,-0.703534,1749198222529,10
343.916,-383.355,-1227.32,1.5756,0.0283658,-0.703444,1749198222536,7
343.954,-383.385,-1227.43,1.57548,0.0284668,-0.703446,1749198222545,9
344.004,-383.468,-1227.57,1.57551,0.0285488,-0.703342,1749198222553,8
343.97,-383.439,-1227.73,1.57542,0.0285441,-0.703385,1749198222562,9
343.995,-383.454,-1228.08,1.57516,0.0288125,-0.703395,1749198222569,7
343.988,-383.434,-1228.62,1.57536,0.0287367,-0.704287,1749198222579,10
343.833,-383.546,-1229.35,1.57545,0.0286602,-0.704186,1749198222586,7
343.454,-383.527,-1230.41,1.5756,0.0287576,-0.703158,1749198222595,9
343.158,-383.544,-1231.75,1.5754,0.0285386,-0.703285,1749198222603,8
342.835,-383.595,-1233.19,1.57505,0.0289732,-0.703139,1749198222612,9
342.24,-383.721,-1235.46,1.57514,0.0288615,-0.703424,1749198222620,8
341.809,-383.727,-1237.02,1.57581,0.0281078,-0.703132,1749198222629,9
341.22,-383.773,-1239.37,1.57545,0.028351,-0.703249,1749198222637,8
340.578,-383.842,-1241.85,1.57514,0.0283868,-0.703586,1749198222646,9
340.031,-383.907,-1244.42,1.57541,0.0283003,-0.703176,1749198222653,7
339.245,-384.055,-1247.43,1.57584,0.0282732,-0.702953,1749198222662,9
338.171,-383.929,-1249.22,1.57532,0.0283787,-0.703021,1749198222669,7
331.382,-384.345,-1271.35,1.57569,0.0276934,-0.703846,1749198222678,9
329.44,-384.666,-1278.41,1.57533,0.0282629,-0.703792,1749198222721,43
321.346,-384.83,-1301.26,1.57546,0.0284118,-0.704028,1749198222733,12
320.315,-384.868,-1303.33,1.57576,0.0290136,-0.703201,1749198222777,44
318.996,-384.824,-1306.5,1.57604,0.0286591,-0.703397,1749198222786,9
310.942,-385.16,-1327.42,1.57621,0.0288465,-0.704325,1749198222795,9
310.056,-385.185,-1329.4,1.57658,0.0282979,-0.704891,1749198222828,33
306.902,-385.17,-1336.21,1.57594,0.028891,-0.704918,1749198222844,16
302.51,-385.341,-1346.89,1.57634,0.0291785,-0.704941,1749198222865,21
301.654,-385.259,-1347.98,1.57663,0.0282594,-0.70469,1749198222872,7
300.861,-385.302,-1350.04,1.57696,0.0284483,-0.704198,1749198222883,11
300.174,-385.149,-1351.34,1.57703,0.0283281,-0.704958,1749198222888,5
299.352,-385.267,-1352.45,1.57511,0.0293969,-0.70349,1749198222896,8
298.519,-385.407,-1354.18,1.5755,0.0292372,-0.704308,1749198222903,7
297.032,-385.443,-1356.82,1.57655,0.0293262,-0.703867,1749198222913,10
296.49,-385.541,-1357.94,1.57618,0.0288618,-0.704176,1749198222919,6
295.445,-385.203,-1360.24,1.57658,0.0285992,-0.705066,1749198222930,11
295.08,-385.231,-1360.91,1.57619,0.0287839,-0.704629,1749198222937,7
294.359,-385.371,-1362.35,1.57563,0.0293315,-0.705059,1749198222945,8
294.105,-385.039,-1362.58,1.57696,0.0283968,-0.704528,1749198222952,7
293.874,-384.954,-1362.72,1.57642,0.0288254,-0.704278,1749198222962,10
293.829,-385.11,-1362.22,1.57595,0.0288241,-0.704654,1749198222970,8
293.739,-385.123,-1362.27,1.5756,0.0294256,-0.70344,1749198222979,9
293.766,-385.096,-1362.51,1.57585,0.029181,-0.703824,1749198222986,7
293.639,-385.064,-1362.65,1.57624,0.0289549,-0.703395,1749198222995,9
293.454,-385.228,-1362.95,1.57608,0.0292147,-0.703407,1749198223003,8
293.235,-385.114,-1363.28,1.57597,0.0294223,-0.703632,1749198223013,10
293.098,-385.156,-1363.64,1.57569,0.029312,-0.703767,1749198223019,6
293.205,-385.213,-1364.22,1.57629,0.029323,-0.704097,1749198223030,11
293.131,-385.246,-1364.38,1.57689,0.0287455,-0.70405,1749198223036,6
293.022,-385.235,-1364.52,1.57611,0.0291307,-0.704278,1749198223045,9
293.07,-384.955,-1364.14,1.57587,0.0292622,-0.704338,1749198223053,8
293.048,-384.932,-1364.23,1.5757,0.0292908,-0.704017,1749198223062,9
293.143,-385.018,-1363.74,1.57693,0.0284903,-0.70461,1749198223070,8
293.409,-385.19,-1363.81,1.57613,0.0292326,-0.703842,1749198223079,9
293.382,-385.256,-1364.23,1.57606,0.0295029,-0.704131,1749198223133,54
293.357,-385.311,-1364.33,1.57603,0.0289779,-0.703966,1749198223138,5
293.472,-385.332,-1364.78,1.57655,0.0289789,-0.704244,1749198223146,8
293.458,-385.334,-1364.7,1.57635,0.0290041,-0.704521,1749198223153,7
293.543,-385.312,-1364.54,1.57617,0.0290852,-0.70402,1749198223164,11
293.561,-385.251,-1364.4,1.5761,0.0291783,-0.704106,1749198223170,6
293.622,-385.256,-1364.33,1.5757,0.0294688,-0.703961,1749198223179,9
293.628,-385.439,-1364.68,1.57599,0.0294784,-0.703969,1749198223186,7
293.632,-385.457,-1364.68,1.57625,0.0291878,-0.703985,1749198223195,9
293.58,-385.378,-1364.81,1.57623,0.0291877,-0.703864,1749198223203,8
293.623,-385.493,-1365.19,1.57562,0.0296525,-0.70429,1749198223213,10
293.57,-385.559,-1365.39,1.57568,0.0295785,-0.704293,1749198223220,7
293.522,-385.579,-1365.56,1.57602,0.0294683,-0.704359,1749198223229,9
293.524,-385.578,-1365.56,1.57613,0.029096,-0.70437,1749198223236,7
293.547,-385.571,-1365.61,1.57608,0.0292661,-0.704285,1749198223246,10
293.571,-385.639,-1365.32,1.57582,0.0296487,-0.704354,1749198223253,7
293.606,-385.652,-1365.3,1.57582,0.0295921,-0.704115,1749198223264,11
293.59,-385.625,-1364.95,1.57625,0.0291884,-0.704144,1749198223270,6
293.608,-385.603,-1364.93,1.57627,0.0290487,-0.704117,1749198223279,9
293.622,-385.637,-1365.24,1.57594,0.0294767,-0.704044,1749198223286,7
293.574,-385.605,-1365.33,1.57591,0.0295362,-0.704155,1749198223295,9
293.526,-385.622,-1365.48,1.57592,0.0295451,-0.704116,1749198223303,8
293.491,-385.634,-1365.39,1.57604,0.0292649,-0.704311,1749198223313,10
293.463,-385.621,-1365.5,1.57621,0.0291782,-0.704312,1749198223320,7
293.364,-385.497,-1365.12,1.57631,0.0291481,-0.704337,1749198223329,9
293.382,-385.49,-1365.07,1.5761,0.0293405,-0.704421,1749198223337,8
293.5,-385.7,-1365.25,1.57593,0.0294799,-0.70426,1749198223346,9
293.524,-385.732,-1365.19,1.57617,0.0292553,-0.704254,1749198223353,7
293.552,-385.718,-1365.13,1.57624,0.0292663,-0.704133,1749198223362,9
293.699,-385.717,-1365.41,1.57602,0.0294734,-0.704266,1749198223370,8
293.69,-385.721,-1365.46,1.57573,0.0295654,-0.704152,1749198223379,9
293.676,-385.903,-1365.73,1.57585,0.0295986,-0.704023,1749198223387,8
293.623,-385.907,-1365.87,1.57612,0.0293124,-0.704081,1749198223396,9
293.586,-385.889,-1366.01,1.57613,0.0294048,-0.70417,1749198223403,7
293.705,-385.894,-1366.12,1.5759,0.0295228,-0.704341,1749198223413,10
293.702,-385.917,-1366.16,1.57586,0.0295259,-0.704207,1749198223420,7
293.797,-386.026,-1366.31,1.57597,0.0295169,-0.704262,1749198223429,9
293.845,-386.06,-1366.25,1.57596,0.0294184,-0.704182,1749198223436,7
293.884,-385.838,-1365.96,1.57601,0.0293755,-0.704356,1749198223445,9
293.923,-385.843,-1365.92,1.5759,0.029526,-0.704157,1749198223452,7
293.954,-385.858,-1365.94,1.57575,0.0295473,-0.704195,1749198223462,10
293.793,-385.868,-1365.69,1.57592,0.029616,-0.704133,1749198223470,8
293.749,-385.915,-1365.84,1.57604,0.0293333,-0.704293,1749198223480,10
293.683,-385.903,-1365.76,1.57609,0.0293806,-0.704158,1749198223486,6
293.628,-385.822,-1365.6,1.57598,0.029444,-0.704194,1749198223501,15
293.619,-385.85,-1365.66,1.57606,0.0294077,-0.704278,1749198223514,13
293.6,-385.873,-1365.66,1.57619,0.0292784,-0.704263,1749198223519,5
293.643,-385.8,-1365.58,1.57636,0.0292461,-0.704155,1749198223529,10
293.666,-385.797,-1365.5,1.57609,0.0293849,-0.704114,1749198223536,7
293.74,-385.894,-1365.81,1.57598,0.0295884,-0.704122,1749198223546,10
293.756,-385.926,-1365.83,1.57611,0.0294997,-0.704097,1749198223553,7
293.732,-386.051,-1366.09,1.57603,0.0293248,-0.70395,1749198223562,9
293.727,-386.052,-1366.15,1.57608,0.0293383,-0.704006,1749198223570,8
293.698,-386.067,-1366.27,1.57588,0.02938,-0.704033,1749198223579,9
293.775,-386.185,-1366.57,1.57587,0.0295129,-0.703958,1749198223586,7
293.753,-386.214,-1366.66,1.57596,0.0294686,-0.70401,1749198223595,9
293.728,-386.01,-1366.31,1.5761,0.0292953,-0.704134,1749198223603,8
293.751,-386.004,-1366.29,1.57614,0.0293149,-0.704117,1749198223612,9
