x,y,z,A,B,C,T,delta_ms
1166.37,-73.2763,807.443,-3.14062,0.000846464,-3.13192,1749198219835,4
1166.3,-73.3737,807.469,-3.14066,0.000822236,-3.13192,1749198219839,4
1166.28,-73.4146,807.48,-3.14069,0.000833345,-3.13191,1749198219843,4
1166.3,-73.399,807.477,-3.14072,0.000879789,-3.13188,1749198219847,4
1166.33,-73.3443,807.471,-3.14076,0.000869934,-3.13191,1749198219851,4
1166.37,-73.2765,807.462,-3.1408,0.000841315,-3.13196,1749198219855,4
1166.39,-73.237,807.458,-3.14083,0.000827181,-3.13198,1749198219859,4
1166.4,-73.2258,807.457,-3.14083,0.000827529,-3.13197,1749198219863,4
1166.41,-73.2145,807.457,-3.14084,0.000827878,-3.13197,1749198219867,4
1166.43,-73.2033,807.456,-3.14085,0.000828226,-3.13196,1749198219871,4
1166.44,-73.1921,807.455,-3.14086,0.000828574,-3.13195,1749198219875,4
1166.45,-73.1808,807.455,-3.14087,0.000828923,-3.13195,1749198219879,4
1166.47,-73.1245,807.405,-3.14098,0.000912796,-3.13189,1749198219883,4
1166.49,-73.081,807.37,-3.14104,0.000955137,-3.13186,1749198219887,4
1166.5,-73.0652,807.365,-3.14103,0.00092811,-3.13187,1749198219891,4
1166.5,-73.0495,807.36,-3.14102,0.000901084,-3.13187,1749198219895,4
1166.51,-73.0337,807.356,-3.141,0.000874057,-3.13188,1749198219899,4
1166.52,-73.018,807.351,-3.14099,0.00084703,-3.13188,1749198219903,4
1166.54,-72.9936,807.339,-3.141,0.000899611,-3.13188,1749198219907,4
1166.56,-72.9692,807.324,-3.14102,0.000933742,-3.13187,1749198219911,4
1166.57,-72.9476,807.309,-3.14104,0.000922889,-3.13188,1749198219915,4
1166.52,-73.0347,807.328,-3.14108,0.000929181,-3.13189,1749198219919,4
1166.46,-73.158,807.359,-3.14112,0.00094119,-3.13192,1749198219923,4
1166.46,-73.1321,807.351,-3.14108,0.00090485,-3.13191,1749198219927,4
1166.45,-73.1061,807.343,-3.14103,0.000868511,-3.1319,1749198219931,4
1166.45,-73.1074,807.342,-3.14102,0.000861826,-3.13187,1749198219935,4
1166.43,-73.136,807.348,-3.14103,0.000884796,-3.13184,1749198219939,4
1166.43,-73.1313,807.349,-3.14103,0.000896453,-3.13183,1749198219943,4
1166.43,-73.0934,807.346,-3.14103,0.000896797,-3.13186,1749198219947,4
1166.43,-73.0785,807.338,-3.14103,0.000940894,-3.13184,1749198219951,4
1166.43,-73.0867,807.327,-3.14104,0.00102875,-3.13176,1749198219955,4
1166.43,-73.0716,807.321,-3.14104,0.0010582,-3.13172,1749198219959,4
1166.42,-73.0332,807.318,-3.14104,0.00102926,-3.13171,1749198219963,4
1166.43,-72.9883,807.305,-3.14104,0.00102332,-3.1317,1749198219967,4
1166.49,-72.9237,807.262,-3.14104,0.00108639,-3.13164,1749198219971,4
1166.53,-72.8675,807.227,-3.14105,0.0011276,-3.13161,1749198219975,4
1166.53,-72.8367,807.218,-3.14106,0.00110328,-3.13162,1749198219979,4
1166.53,-72.8073,807.21,-3.14107,0.00108985,-3.13163,1749198219983,4
1166.54,-72.7824,807.207,-3.14105,0.0011091,-3.13161,1749198219987,4
1166.57,-72.7675,807.202,-3.14105,0.00111054,-3.1316,1749198219991,4
1166.63,-72.7829,807.193,-3.14109,0.00105852,-3.13159,1749198219995,4
1166.69,-72.7983,807.185,-3.14114,0.0010065,-3.13157,1749198219999,4
1166.71,-72.7671,807.165,-3.14111,0.00100591,-3.13154,1749198220003,4
1166.73,-72.7358,807.144,-3.14108,0.00100532,-3.13151,1749198220007,4
1166.8,-72.6835,807.106,-3.14107,0.00102475,-3.13146,1749198220011,4
1166.87,-72.6311,807.067,-3.14107,0.00104418,-3.13141,1749198220015,4
1166.9,-72.611,807.047,-3.14105,0.00105091,-3.13139,1749198220019,4
1166.93,-72.6017,807.034,-3.14103,0.00105341,-3.1314,1749198220023,4
1166.94,-72.5862,807.019,-3.14101,0.00105016,-3.1314,1749198220027,4
1166.96,-72.5687,807.002,-3.141,0.001045,-3.1314,1749198220031,4
1166.98,-72.5606,806.986,-3.14099,0.00103663,-3.1314,1749198220035,4
1167,-72.5618,806.97,-3.14101,0.00102504,-3.13139,1749198220039,4
1167.03,-72.5384,806.971,-3.14107,0.00103298,-3.13138,1749198220043,4
1167.07,-72.5068,806.979,-3.14115,0.00104744,-3.13136,1749198220047,4
1167.09,-72.4794,806.982,-3.14118,0.00103511,-3.13135,1749198220051,4
1167.1,-72.4564,806.979,-3.14117,0.000996002,-3.13134,1749198220055,4
1167.12,-72.4247,806.974,-3.14116,0.00100043,-3.13133,1749198220059,4
1167.14,-72.3844,806.967,-3.14117,0.0010484,-3.13132,1749198220063,4
1167.16,-72.3555,806.96,-3.14118,0.00107163,-3.13132,1749198220067,4
1167.18,-72.338,806.951,-3.1412,0.00107011,-3.13132,1749198220071,4
1167.18,-72.3288,806.955,-3.14121,0.00110463,-3.13132,1749198220075,4
1167.17,-72.3279,806.972,-3.14121,0.00117519,-3.13132,1749198220079,4
1167.16,-72.3174,806.983,-3.14121,0.00123123,-3.13132,1749198220083,4
1167.18,-72.2786,806.975,-3.14121,0.00124369,-3.13131,1749198220087,4
1167.16,-72.2869,806.992,-3.14121,0.00124138,-3.1313,1749198220091,4
1167.07,-72.4364,807.09,-3.14119,0.00119479,-3.13132,1749198220095,4
1166.97,-72.5858,807.187,-3.14117,0.00114819,-3.13135,1749198220099,4
1166.99,-72.5708,807.179,-3.14117,0.00116819,-3.13134,1749198220103,4
1167.01,-72.5558,807.171,-3.14118,0.00118819,-3.13132,1749198220107,4
1167.01,-72.5586,807.139,-3.14116,0.00124702,-3.1313,1749198220111,4
1167.02,-72.5674,807.099,-3.14113,0.00131879,-3.13128,1749198220115,4
1167.07,-72.5195,807.074,-3.14117,0.00132051,-3.13127,1749198220119,4
1167.14,-72.4527,807.054,-3.14123,0.00129887,-3.13127,1749198220123,4
1167.16,-72.4363,807.044,-3.14122,0.00129908,-3.13127,1749198220127,4
1167.18,-72.4199,807.034,-3.14122,0.00129929,-3.13127,1749198220131,4
1167.19,-72.4035,807.024,-3.14121,0.0012995,-3.13127,1749198220135,4
1167.21,-72.3871,807.014,-3.1412,0.0012997,-3.13126,1749198220139,4
1167.23,-72.3707,807.004,-3.1412,0.00129991,-3.13126,1749198220143,4
1167.25,-72.3543,806.994,-3.14119,0.00130012,-3.13126,1749198220147,4
1167.26,-72.3379,806.984,-3.14119,0.00130033,-3.13126,1749198220151,4
1167.21,-72.3597,807.024,-3.14121,0.00129669,-3.13127,1749198220155,4
1167.13,-72.4034,807.09,-3.14126,0.00129742,-3.1313,1749198220159,4
1167.14,-72.3985,807.079,-3.14126,0.00132275,-3.1313,1749198220163,4
1167.15,-72.3936,807.068,-3.14126,0.00134809,-3.1313,1749198220167,4
1167.16,-72.3887,807.058,-3.14127,0.00137343,-3.1313,1749198220171,4
1167.17,-72.3838,807.047,-3.14127,0.00139877,-3.13131,1749198220175,4
1167.18,-72.3679,807.043,-3.14128,0.00140119,-3.13131,1749198220179,4
1167.19,-72.3521,807.039,-3.14128,0.00140361,-3.13131,1749198220183,4
1167.2,-72.3362,807.035,-3.14128,0.00140603,-3.13131,1749198220187,4
1167.22,-72.3203,807.031,-3.14128,0.00140845,-3.13131,1749198220191,4
1167.23,-72.3045,807.027,-3.14129,0.00141087,-3.13132,1749198220195,4
1167.24,-72.2886,807.023,-3.14129,0.00141329,-3.13132,1749198220199,4
1167.26,-72.279,807.015,-3.14128,0.00140006,-3.13123,1749198220203,4
1167.25,-72.3251,807.029,-3.14127,0.00140332,-3.13119,1749198220207,4
1167.2,-72.4248,807.064,-3.14126,0.00142831,-3.13123,1749198220211,4
1167.15,-72.5245,807.1,-3.14125,0.00145329,-3.13126,1749198220215,4
1167.1,-72.6243,807.135,-3.14124,0.00147827,-3.13129,1749198220219,4
1167.08,-72.6777,807.148,-3.14125,0.00145636,-3.13131,1749198220223,4
1167.1,-72.6592,807.126,-3.14128,0.00140913,-3.1313,1749198220227,4
1167.19,-72.564,807.065,-3.14126,0.00142663,-3.13127,1749198220231,4
1167.21,-72.5317,807.053,-3.14127,0.00144081,-3.13125,1749198220235,4
1167.2,-72.5203,807.057,-3.1413,0.00145388,-3.13122,1749198220239,4
1167.19,-72.509,807.061,-3.14133,0.00146696,-3.13119,1749198220243,4
1167.18,-72.4977,807.065,-3.14136,0.00148003,-3.13116,1749198220247,4
1167.19,-72.4839,807.063,-3.14137,0.00148137,-3.13115,1749198220251,4
1167.2,-72.4694,807.058,-3.14137,0.00147881,-3.13114,1749198220255,4
1167.2,-72.4548,807.054,-3.14137,0.00147624,-3.13113,1749198220259,4
1167.21,-72.4403,807.05,-3.14137,0.00147368,-3.13112,1749198220263,4
1167.22,-72.4257,807.045,-3.14137,0.00147111,-3.13111,1749198220267,4
1167.23,-72.4112,807.041,-3.14137,0.00146855,-3.1311,1749198220271,4
1167.24,-72.3966,807.037,-3.14137,0.00146598,-3.13109,1749198220275,4
1167.25,-72.382,807.033,-3.14137,0.00146342,-3.13108,1749198220279,4
1167.25,-72.3617,807.028,-3.1414,0.00149481,-3.13112,1749198220283,4
1167.2,-72.3966,807.054,-3.14145,0.00154632,-3.13118,1749198220287,4
1167.04,-72.6148,807.177,-3.14146,0.00155632,-3.13116,1749198220291,4
1167.04,-72.5977,807.18,-3.14145,0.00153737,-3.13115,1749198220295,4
1167.04,-72.5807,807.182,-3.14144,0.00151843,-3.13114,1749198220299,4
1167.04,-72.5636,807.185,-3.14143,0.00149948,-3.13113,1749198220303,4
1167.03,-72.5466,807.187,-3.14142,0.00148054,-3.13112,1749198220307,4
1167.04,-72.5844,807.199,-3.14146,0.00148413,-3.13119,1749198220311,4
1167.04,-72.6404,807.213,-3.14152,0.00149524,-3.13129,1749198220315,4
1167.06,-72.6241,807.207,-3.14153,0.00152914,-3.13126,1749198220319,4
1167.08,-72.6077,807.2,-3.14154,0.00156304,-3.13123,1749198220323,4
1167.09,-72.6056,807.195,-3.14156,0.00154909,-3.13122,1749198220327,4
1167.1,-72.6083,807.189,-3.14157,0.00151919,-3.13121,1749198220331,4
1167.01,-72.7387,807.226,-3.1415,0.00150598,-3.13127,1749198220335,4
1166.88,-72.9118,807.278,-3.14139,0.00149833,-3.13135,1749198220339,4
1166.85,-72.9461,807.287,-3.14138,0.00146865,-3.13135,1749198220343,4
1166.85,-72.9342,807.282,-3.14141,0.00143163,-3.13133,1749198220347,4
1166.86,-72.9427,807.264,-3.14143,0.00142834,-3.13132,1749198220351,4
1166.89,-72.9715,807.234,-3.14146,0.00145878,-3.13134,1749198220355,4
1166.9,-72.9744,807.22,-3.14147,0.00148311,-3.13134,1749198220359,4
1166.91,-72.9512,807.219,-3.14146,0.00150134,-3.13133,1749198220363,4
1166.93,-72.9352,807.215,-3.14146,0.0015341,-3.13133,1749198220367,4
1166.95,-72.9404,807.196,-3.14151,0.00161045,-3.13135,1749198220371,4
1166.97,-72.9416,807.181,-3.14154,0.00165703,-3.13136,1749198220375,4
1166.96,-72.9304,807.181,-3.14154,0.00161433,-3.13136,1749198220379,4
1166.95,-72.9229,807.179,-3.14154,0.00158342,-3.13136,1749198220383,4
1166.96,-72.926,807.175,-3.14154,0.00158792,-3.13135,1749198220387,4
1166.97,-72.9291,807.17,-3.14153,0.00159242,-3.13134,1749198220391,4
1167.02,-72.856,807.129,-3.14156,0.00162453,-3.13133,1749198220395,4
1167.07,-72.7829,807.088,-3.14158,0.00165665,-3.13133,1749198220399,4
1167.07,-72.7856,807.07,-3.14158,0.00163677,-3.1313,1749198220403,4
1167.08,-72.7884,807.052,-3.14159,0.00161689,-3.13127,1749198220407,4
1167.07,-72.8463,807.074,3.14156,0.00163314,-3.13134,1749198220411,4
1167.06,-72.9042,807.097,3.14152,0.00164939,-3.1314,1749198220415,4
1167.06,-72.9071,807.093,3.14152,0.00163524,-3.13142,1749198220419,4
1167.07,-72.8918,807.081,3.14154,0.00161096,-3.13143,1749198220423,4
1167.01,-72.9653,807.116,3.14154,0.00161739,-3.13145,1749198220427,4
1166.94,-73.0684,807.166,3.14153,0.00163404,-3.13147,1749198220431,4
1166.9,-73.1193,807.186,3.14151,0.00163702,-3.13149,1749198220435,4
1166.91,-73.118,807.175,3.14147,0.0016263,-3.1315,1749198220439,4
1166.91,-73.1141,807.164,3.14147,0.00160965,-3.1315,1749198220443,4
1166.92,-73.1076,807.155,3.14148,0.00158708,-3.13148,1749198220447,4
1166.92,-73.0769,807.146,3.14149,0.00160079,-3.13148,1749198220451,4
1166.92,-73.0218,807.139,3.14148,0.00165079,-3.13149,1749198220455,4
1166.92,-72.9773,807.131,3.14146,0.00169254,-3.13149,1749198220459,4
1166.93,-72.9642,807.121,3.14143,0.00170953,-3.13144,1749198220463,4
1166.93,-72.952,807.114,3.14142,0.0017276,-3.13141,1749198220467,4
1166.92,-72.9424,807.113,3.14147,0.00174896,-3.13143,1749198220471,4
1166.91,-72.9361,807.112,3.1415,0.00176643,-3.13145,1749198220475,4
1166.92,-72.94,807.108,3.14147,0.00177222,-3.13145,1749198220479,4
1166.92,-72.9422,807.104,3.14145,0.00177863,-3.13145,1749198220483,4
1166.92,-72.9397,807.101,3.14147,0.00178687,-3.13145,1749198220487,4
1166.9,-72.9664,807.114,3.14149,0.00177982,-3.13145,1749198220491,4
1166.84,-73.0813,807.172,3.14153,0.00172689,-3.13145,1749198220495,4
1166.78,-73.1961,807.231,3.14157,0.00167396,-3.13145,1749198220499,4
1166.79,-73.2022,807.225,3.14153,0.00169824,-3.13142,1749198220503,4
1166.79,-73.2082,807.219,3.14149,0.00172252,-3.13139,1749198220507,4
1166.84,-73.1785,807.205,3.1415,0.001707,-3.13135,1749198220511,4
1166.89,-73.1488,807.19,3.14152,0.00169148,-3.13131,1749198220515,4
1166.87,-73.171,807.209,3.1415,0.00166263,-3.13132,1749198220519,4
1166.83,-73.2106,807.239,3.14148,0.00162935,-3.13134,1749198220523,4
1166.79,-73.2501,807.269,3.14146,0.00159607,-3.13137,1749198220527,4
1166.75,-73.2896,807.299,3.14144,0.00156279,-3.1314,1749198220531,4
1166.71,-73.3292,807.328,3.14142,0.00152951,-3.13142,1749198220535,4
1166.71,-73.3272,807.326,3.14142,0.0015289,-3.13142,1749198220539,4
1166.71,-73.3252,807.324,3.14142,0.00152829,-3.13142,1749198220543,4
1166.71,-73.3232,807.321,3.14142,0.00152768,-3.13143,1749198220547,4
1166.71,-73.3212,807.319,3.14142,0.00152708,-3.13143,1749198220551,4
1166.71,-73.3192,807.317,3.14142,0.00152647,-3.13143,1749198220555,4
1166.71,-73.3172,807.314,3.14142,0.00152586,-3.13143,1749198220559,4
1166.71,-73.3152,807.312,3.14142,0.00152525,-3.13143,1749198220563,4
1166.71,-73.3132,807.309,3.14142,0.00152464,-3.13143,1749198220567,4
1166.71,-73.3112,807.307,3.14142,0.00152404,-3.13143,1749198220571,4
1166.71,-73.3092,807.305,3.14142,0.00152343,-3.13143,1749198220575,4
1166.72,-73.3072,807.302,3.14142,0.00152282,-3.13143,1749198220579,4
1166.72,-73.3052,807.3,3.14142,0.00152221,-3.13143,1749198220583,4
1166.72,-73.3032,807.298,3.14142,0.0015216,-3.13143,1749198220587,4
1166.72,-73.3012,807.295,3.14142,0.001521,-3.13143,1749198220591,4
1166.72,-73.2992,807.293,3.14142,0.00152039,-3.13143,1749198220595,4
1166.72,-73.2972,807.29,3.14142,0.00151978,-3.13144,1749198220599,4
1166.72,-73.2952,807.288,3.14142,0.00151917,-3.13144,1749198220603,4
1166.72,-73.2932,807.286,3.14142,0.00151856,-3.13144,1749198220607,4
1166.72,-73.2912,807.283,3.14142,0.00151796,-3.13144,1749198220611,4
1166.72,-73.2892,807.281,3.14142,0.00151735,-3.13144,1749198220615,4
1166.72,-73.2873,807.278,3.14142,0.00151674,-3.13144,1749198220619,4
1166.72,-73.2805,807.275,3.14143,0.0014993,-3.13144,1749198220623,4
1166.72,-73.2737,807.272,3.14145,0.00148186,-3.13144,1749198220627,4
1166.68,-73.304,807.291,3.14146,0.00145905,-3.13146,1749198220631,4
1166.59,-73.3714,807.33,3.14146,0.00143089,-3.13149,1749198220635,4
1166.55,-73.4088,807.346,3.14145,0.00142921,-3.1315,1749198220639,4
1166.56,-73.4164,807.339,3.14142,0.00145402,-3.13148,1749198220643,4
1166.56,-73.4278,807.328,3.14141,0.00148656,-3.13145,1749198220647,4
1166.53,-73.4507,807.31,3.14148,0.00154229,-3.13141,1749198220651,4
1166.51,-73.4635,807.298,3.14151,0.00154578,-3.1314,1749198220655,4
1166.5,-73.4662,807.291,3.14149,0.00149702,-3.13141,1749198220659,4
1166.49,-73.4673,807.285,3.14149,0.00147835,-3.13142,1749198220663,4
1166.51,-73.4637,807.283,3.14153,0.00154991,-3.13139,1749198220667,4
1166.5,-73.4913,807.31,3.14156,0.00153593,-3.13137,1749198220671,4
1166.46,-73.5499,807.366,3.14156,0.00143641,-3.13136,1749198220675,4
1166.43,-73.5967,807.408,3.14156,0.00137183,-3.13135,1749198220679,4
1166.44,-73.6081,807.41,3.14155,0.00141207,-3.13134,1749198220683,4
1166.44,-73.6282,807.416,3.14155,0.00142972,-3.13134,1749198220687,4
1166.41,-73.6748,807.436,3.14155,0.00137963,-3.13137,1749198220691,4
1166.38,-73.7213,807.455,3.14155,0.00132953,-3.13141,1749198220695,4
1166.38,-73.725,807.455,3.14153,0.00131646,-3.13141,1749198220699,4
1166.37,-73.7287,807.455,3.14152,0.0013034,-3.13142,1749198220703,4
1166.38,-73.7426,807.455,3.14153,0.00133666,-3.13141,1749198220707,4
1166.39,-73.7566,807.454,3.14154,0.00136992,-3.1314,1749198220711,4
1166.37,-73.7669,807.468,3.14154,0.00136422,-3.13142,1749198220715,4
1166.32,-73.7735,807.495,3.14153,0.00131956,-3.13146,1749198220719,4
1166.31,-73.7768,807.5,3.14153,0.00130644,-3.13144,1749198220723,4
1166.31,-73.779,807.498,3.14154,0.00130383,-3.1314,1749198220727,4
1166.3,-73.7759,807.496,3.14156,0.00129003,-3.1314,1749198220731,4
1166.27,-73.7674,807.492,3.14158,0.00126503,-3.13144,1749198220735,4
1166.27,-73.7632,807.487,-3.14159,0.001249,-3.13141,1749198220739,4
1166.26,-73.7604,807.481,-3.14159,0.00123595,-3.13135,1749198220743,4
1166.25,-73.7751,807.487,-3.14159,0.00121537,-3.13137,1749198220747,4
1166.22,-73.8076,807.504,3.14159,0.00118725,-3.13147,1749198220751,4
1166.21,-73.8214,807.51,3.14157,0.00117166,-3.13151,1749198220755,4
1166.2,-73.8166,807.506,3.14155,0.00116859,-3.13149,1749198220759,4
1166.2,-73.8197,807.502,3.14152,0.00115215,-3.13149,1749198220763,4
1166.19,-73.8467,807.499,3.14151,0.00109561,-3.13152,1749198220767,4
1166.16,-73.8745,807.505,3.14153,0.00107294,-3.13153,1749198220771,4
1166.12,-73.9032,807.52,3.14157,0.00108413,-3.13153,1749198220775,4
1166.09,-73.9301,807.531,-3.14158,0.00107897,-3.13152,1749198220779,4
1166.08,-73.9516,807.531,-3.14158,0.00102474,-3.13146,1749198220783,4
1166.06,-73.9799,807.533,-3.14158,0.000997004,-3.13143,1749198220787,4
1166.03,-74.0289,807.541,3.14159,0.00104879,-3.13148,1749198220791,4
1166,-74.078,807.549,3.14158,0.00110058,-3.13154,1749198220795,4
1165.95,-74.1077,807.509,3.14153,0.00102978,-3.1315,1749198220799,4
1165.89,-74.1374,807.469,3.14149,0.000958981,-3.13147,1749198220803,4
1165.86,-74.1804,807.422,3.14143,0.000938649,-3.13144,1749198220807,4
1165.83,-74.2235,807.374,3.14138,0.000918316,-3.13142,1749198220811,4
1165.72,-74.1836,807.305,3.14153,0.000761429,-3.13142,1749198220815,4
1165.59,-74.116,807.229,-3.14145,0.000559023,-3.13142,1749198220819,4
1165.52,-74.141,807.189,-3.14138,0.00049388,-3.13135,1749198220823,4
1165.45,-74.166,807.148,-3.14132,0.000428741,-3.13127,1749198220827,4
1165.36,-74.2756,807.126,-3.14139,0.000508462,-3.13134,1749198220831,4
1165.24,-74.47,807.121,-3.14159,0.000733072,-3.13156,1749198220835,4
1165.07,-74.6649,807.107,3.14145,0.000771203,-3.13158,1749198220839,4
1164.85,-74.8604,807.083,3.14136,0.000622809,-3.1314,1749198220843,4
1164.63,-75.025,807.065,3.14137,0.000484458,-3.13138,1749198220847,4
1164.39,-75.0971,807.061,-3.1415,0.000376184,-3.13185,1749198220851,4
1164.12,-75.2341,807.088,-3.14127,0.000261906,-3.13216,1749198220855,4
1163.72,-75.5655,807.205,-3.14132,0.000130013,-3.13197,1749198220859,4
1163.32,-75.9123,807.333,-3.14139,6.29587e-05,-3.13184,1749198220863,4
1162.95,-76.3057,807.498,-3.1415,0.000190454,-3.13191,1749198220867,4
1162.55,-76.7091,807.666,3.14159,0.000292585,-3.13198,1749198220871,4
1162.08,-77.1426,807.844,3.14153,0.000318603,-3.13204,1749198220875,4
1161.6,-77.5762,808.022,3.14146,0.000344625,-3.1321,1749198220879,4
1161.16,-78.0236,808.154,3.14135,0.000413501,-3.13192,1749198220883,4
1160.72,-78.471,808.287,3.14124,0.000482355,-3.13173,1749198220887,4
1160.15,-78.9931,808.448,3.14135,0.00040274,-3.13183,1749198220891,4
1159.58,-79.5152,808.608,3.14146,0.000323114,-3.13192,1749198220895,4
1158.94,-80.1608,808.785,3.14137,0.00041273,-3.13182,1749198220899,4
1158.27,-80.8476,808.968,3.1412,0.000558738,-3.13166,1749198220903,4
1157.76,-81.2982,809.114,3.14133,0.00063999,-3.13176,1749198220907,4
1157.25,-81.7489,809.26,3.14146,0.000721229,-3.13185,1749198220911,4
1156.55,-82.3465,809.355,3.14146,0.000624151,-3.13175,1749198220915,4
1155.67,-83.0912,809.398,3.14135,0.000348738,-3.13144,1749198220919,4
1154.89,-83.7426,809.458,3.14139,0.000222124,-3.13156,1749198220923,4
1154.13,-84.363,809.524,3.14149,0.000145095,-3.13181,1749198220927,4
1153.39,-84.9174,809.609,3.14154,0.000121528,-3.13188,1749198220931,4
1152.66,-85.406,809.715,3.14154,0.000151442,-3.13177,1749198220935,4
1151.86,-86.0414,809.798,3.14155,0.000194876,-3.13192,1749198220939,4
1150.97,-86.8237,809.859,3.14156,0.000251825,-3.13235,1749198220943,4
1150.04,-87.5811,809.939,3.14158,0.000205916,-3.1326,1749198220947,4
1148.95,-88.2636,810.077,-3.14156,-0.00014854,-3.13231,1749198220951,4
1146.78,-89.99,810.399,-3.14158,-0.000385065,-3.132,1749198220955,4
1141.36,-94.8481,811.278,3.14143,-0.000267871,-3.13162,1749198220959,4
1135.94,-99.7062,812.157,3.14125,-0.000150745,-3.13124,1749198220963,4
1133.12,-102.23,812.609,3.14117,-9.90434e-05,-3.13109,1749198220967,4
1132.88,-102.42,812.635,3.1412,-0.000112717,-3.13116,1749198220971,4
1132.65,-102.61,812.661,3.14122,-0.000126392,-3.13124,1749198220975,4
1132.41,-102.8,812.687,3.14125,-0.00014007,-3.13132,1749198220979,4
1132.18,-102.99,812.713,3.14127,-0.000153749,-3.1314,1749198220983,4
1131.94,-103.18,812.739,3.14129,-0.000167429,-3.13147,1749198220987,4
1131.71,-103.37,812.765,3.14132,-0.000181112,-3.13155,1749198220991,4
1131.47,-103.56,812.791,3.14134,-0.000194797,-3.13163,1749198220995,4
1131.24,-103.75,812.817,3.14136,-0.000208483,-3.13171,1749198220999,4
1131,-103.94,812.843,3.14139,-0.000222172,-3.13179,1749198221003,4
1130.77,-104.13,812.868,3.14141,-0.000235862,-3.13186,1749198221007,4
1130.53,-104.32,812.894,3.14144,-0.000249554,-3.13194,1749198221011,4
1129.65,-104.899,813.065,3.141,-0.000557561,-3.13191,1749198221015,4
1128.76,-105.478,813.235,3.14057,-0.000865583,-3.13188,1749198221019,4
1127.43,-106.583,813.339,3.14044,-0.000806259,-3.13192,1749198221023,4
1125.96,-107.864,813.42,3.1404,-0.000624482,-3.13199,1749198221027,4
1124.43,-108.747,813.556,3.14037,-0.000600022,-3.13191,1749198221031,4
1122.85,-109.234,813.746,3.14035,-0.000732888,-3.13168,1749198221035,4
1121.3,-110.289,813.913,3.14024,-0.000620966,-3.13161,1749198221039,4
1119.77,-111.534,814.072,3.14011,-0.00042745,-3.13159,1749198221043,4
1118.14,-112.555,814.41,3.14007,-0.000325819,-3.13161,1749198221047,4
1116.43,-113.352,814.927,3.14011,-0.000316075,-3.13166,1749198221051,4
1114.78,-114.383,815.277,3.14011,-0.000279804,-3.13156,1749198221055,4
1113.2,-115.649,815.46,3.14007,-0.000217012,-3.13132,1749198221059,4
1111.56,-116.923,815.635,3.13999,-0.000116297,-3.13113,1749198221063,4
1109.78,-118.222,815.784,3.13977,9.82107e-05,-3.13111,1749198221067,4
1108,-119.438,815.978,3.13964,0.000248702,-3.13121,1749198221071,4
1106.25,-120.407,816.307,3.13976,0.000207122,-3.13166,1749198221075,4
1104.49,-121.376,816.637,3.13988,0.000165488,-3.1321,1749198221079,4
1102.62,-122.668,816.994,3.14035,0.000256597,-3.13122,1749198221083,4
1100.84,-123.938,817.314,3.1406,0.000416283,-3.13068,1749198221087,4
1099.31,-125.138,817.525,3.14021,0.000780744,-3.13119,1749198221091,4
1097.78,-126.338,817.736,3.13983,0.0011454,-3.1317,1749198221095,4
1096.11,-127.647,817.841,3.13958,0.00134021,-3.13133,1749198221099,4
1094.44,-128.956,817.946,3.13934,0.00153492,-3.13095,1749198221103,4
1092.62,-130.124,818.126,3.13954,0.00149353,-3.13101,1749198221107,4
1090.8,-131.292,818.307,3.13975,0.00145212,-3.13108,1749198221111,4
1088.84,-132.293,818.414,3.13999,0.0011011,-3.13107,1749198221115,4
1086.72,-133.126,818.446,3.14025,0.000440507,-3.131,1749198221119,4
1084.9,-133.952,818.621,3.14032,0.000224873,-3.13099,1749198221123,4
1083.08,-134.778,818.796,3.14039,9.24019e-06,-3.13098,1749198221127,4
1081.5,-135.515,818.84,3.14035,0.000111392,-3.13098,1749198221131,4
1080.15,-136.162,818.753,3.14021,0.000531329,-3.13099,1749198221135,4
1078.33,-137.068,818.701,3.13993,0.000690602,-3.13114,1749198221139,4
1076.03,-138.233,818.682,3.13952,0.000589303,-3.13144,1749198221143,4
1074.25,-139.229,818.559,3.13952,0.000507027,-3.13151,1749198221147,4
1072.97,-140.056,818.332,3.13994,0.000443728,-3.13137,1749198221151,4
1071.3,-141.235,818.138,3.14009,0.000323121,-3.13132,1749198221155,4
1069.22,-142.765,817.977,3.13997,0.000145164,-3.13137,1749198221159,4
1067.28,-144.221,817.797,3.13992,-1.13282e-05,-3.13139,1749198221163,4
1065.74,-145.457,817.56,3.14007,-0.000103434,-3.13131,1749198221167,4
1064.19,-146.692,817.322,3.14021,-0.000195527,-3.13122,1749198221171,4
1062.65,-147.927,817.084,3.14036,-0.000287608,-3.13114,1749198221175,4
1061.01,-149.179,816.914,3.14054,-0.000433341,-3.13115,1749198221179,4
1059.28,-150.449,816.812,3.14075,-0.000632754,-3.13126,1749198221183,4
1057.55,-151.719,816.71,3.14097,-0.000832191,-3.13137,1749198221187,4
1056.46,-153.803,816.314,3.14024,-0.000462975,-3.13104,1749198221191,4
1054.82,-155.527,816.085,3.13998,-0.000379232,-3.13089,1749198221195,4
1052.99,-157.131,815.912,3.13986,-0.000390607,-3.13079,1749198221199,4
1051.16,-158.735,815.738,3.13975,-0.000401992,-3.1307,1749198221203,4
1049.34,-160.339,815.565,3.13964,-0.000413387,-3.13061,1749198221207,4
1047.2,-161.661,815.542,3.13996,-0.000687301,-3.13059,1749198221211,4
1044.94,-163.029,815.567,3.14052,-0.000842512,-3.13062,1749198221215,4
