x,y,z,A,B,C,T,delta_ms
1000.68,98.0892,811.644,-3.13899,0.00671325,-3.12448,1749198216916,9
1004.74,97.01,810.564,-3.13813,0.0058761,-3.12462,1749198216924,8
1007.84,98.8501,811.096,-3.13829,0.0048966,-3.12406,1749198216933,9
1011.53,98.4526,810.792,-3.13866,0.00502013,-3.12417,1749198216941,8
1014.38,100.208,811.535,-3.14052,0.00534453,-3.12467,1749198216949,8
1019.45,99.1947,810.879,-3.14082,0.00523605,-3.12444,1749198216959,10
1022.81,98.5973,810.491,-3.141,0.00519091,-3.12437,1749198216968,9
1023.01,100.415,811.686,-3.1404,0.00427327,-3.12416,1749198216973,5
1049.99,96.4421,809.996,-3.14078,0.00384445,-3.12651,1749198216988,15
1050.98,95.7985,809.966,-3.14095,0.00391018,-3.12652,1749198217075,87
1055.18,94.2133,810.137,-3.14099,0.00307269,-3.12658,1749198217083,8
1055.31,94.0307,810.14,-3.14133,0.00383276,-3.12623,1749198217130,47
1055.09,94.9524,809.897,-3.14103,0.00305164,-3.12698,1749198217135,5
1056.66,94.5128,809.631,-3.14114,0.00309946,-3.12829,1749198217153,18
1056.7,95.1181,809.392,3.14152,0.00330517,-3.12709,1749198217158,5
1056.5,94.5791,809.819,-3.14147,0.00286139,-3.12763,1749198217174,16
1056.6,94.3502,809.993,-3.14092,0.00331158,-3.12687,1749198217182,8
1057.01,94.976,809.509,-3.14079,0.00308462,-3.12709,1749198217190,8
1057.06,94.411,809.603,-3.14124,0.00333698,-3.1277,1749198217199,9
1057.3,95.2751,809.411,-3.14157,0.0031263,-3.12754,1749198217207,8
1057.27,94.8854,809.327,3.14153,0.00307938,-3.12835,1749198217216,9
1057.37,94.5538,809.288,3.14158,0.00338473,-3.12755,1749198217224,8
1057.31,95.2345,809.104,3.14154,0.00245237,-3.12848,1749198217233,9
1057.36,94.8712,809.083,3.14139,0.00256409,-3.12847,1749198217241,8
1057.49,95.5021,808.909,3.14105,0.00242256,-3.1287,1749198217250,9
1057.47,95.2679,808.926,3.14106,0.00243799,-3.1287,1749198217257,7
1057.34,95.0614,808.966,3.14128,0.00251557,-3.12853,1749198217266,9
1057.41,95.6532,809.044,3.14115,0.00235076,-3.12864,1749198217274,8
1057.45,95.4429,809.23,3.14125,0.00279746,-3.12833,1749198217282,8
1057.7,95.9129,809.019,3.14063,0.0026271,-3.12908,1749198217290,8
1057.66,95.7572,809.146,3.14073,0.00289115,-3.1287,1749198217299,9
1057.89,96.5244,808.911,3.14084,0.00277045,-3.12878,1749198217307,8
1057.73,96.3533,808.946,3.14085,0.00259135,-3.12891,1749198217316,9
1058.02,96.5766,808.94,3.14081,0.00246431,-3.1291,1749198217327,11
1058.02,96.4617,808.78,3.14056,0.0024195,-3.12925,1749198217338,11
1058.18,97.0284,808.624,3.14066,0.00211792,-3.12943,1749198217349,11
1058.1,96.9668,808.61,3.14085,0.00182707,-3.12939,1749198217357,8
1058.1,96.8031,808.614,3.14073,0.00201698,-3.12924,1749198217366,9
1058.28,97.2782,808.544,3.14031,0.00191736,-3.12949,1749198217374,8
1058.27,97.2197,808.607,3.14041,0.00200083,-3.12937,1749198217383,9
1058.39,97.6567,808.497,3.14066,0.00173419,-3.12953,1749198217391,8
1058.29,97.5702,808.605,3.14059,0.00171658,-3.12971,1749198217399,8
1058.65,98.0734,808.464,3.14053,0.00192669,-3.12966,1749198217407,8
1058.52,98.0099,808.534,3.14042,0.00173072,-3.1299,1749198217415,8
1058.63,98.1504,808.486,3.1404,0.00167243,-3.12985,1749198217424,9
1058.79,98.411,808.345,3.14067,0.00169337,-3.12982,1749198217432,8
1058.75,98.3137,808.326,3.14052,0.00153105,-3.1301,1749198217440,8
1059.02,98.7721,808.155,3.14054,0.00159913,-3.13004,1749198217449,9
1059,98.747,808.105,3.14044,0.00140361,-3.13,1749198217457,8
1059.12,98.98,807.989,3.14051,0.00129466,-3.13021,1749198217466,9
1059.1,98.996,807.982,3.14057,0.00122604,-3.13016,1749198217474,8
1059.13,98.9646,808.006,3.1405,0.00127394,-3.1303,1749198217482,8
1059.43,99.4636,807.824,3.14038,0.00140072,-3.13025,1749198217490,8
1059.4,99.4879,807.845,3.14041,0.00135696,-3.13033,1749198217499,9
1059.61,99.7479,807.777,3.14048,0.00137142,-3.13034,1749198217507,8
1059.62,99.8399,807.818,3.14061,0.00136667,-3.13029,1749198217516,9
1059.66,99.8502,807.828,3.14059,0.00144098,-3.13033,1749198217524,8
1059.91,100.378,807.65,3.14038,0.00151302,-3.13043,1749198217532,8
1059.93,100.403,807.597,3.14029,0.00141831,-3.13054,1749198217540,8
1059.92,100.507,807.561,3.14042,0.00147255,-3.13037,1749198217549,9
1059.95,100.601,807.529,3.14054,0.00145514,-3.13037,1749198217557,8
1060,100.637,807.492,3.14048,0.00146007,-3.13035,1749198217566,9
1060,100.733,807.454,3.14042,0.00127763,-3.13062,1749198217574,8
1060.09,100.992,807.406,3.14048,0.00124939,-3.13062,1749198217592,18
1060.54,101.753,807.351,3.1407,0.00138264,-3.13088,1749198217597,5
1060.61,101.825,807.312,3.14067,0.00141518,-3.13074,1749198217654,57
1060.56,101.907,807.193,3.14083,0.00143591,-3.13088,1749198217666,12
1060.63,102.033,807.15,3.14081,0.00146207,-3.13077,1749198217674,8
1060.66,102.121,807.127,3.14081,0.001359,-3.13093,1749198217682,8
1060.63,101.99,807.21,3.1408,0.0013645,-3.13086,1749198217691,9
1060.67,102.114,807.221,3.14086,0.00133375,-3.13085,1749198217699,8
1060.67,102.139,807.196,3.14085,0.00130323,-3.1311,1749198217707,8
1060.73,102.299,807.214,3.14093,0.0013557,-3.13097,1749198217716,9
1060.77,102.327,807.166,3.14096,0.0014463,-3.13101,1749198217724,8
1060.84,102.437,807.153,3.14093,0.00143177,-3.13104,1749198217732,8
1060.93,102.546,807.133,3.14095,0.00151158,-3.13107,1749198217741,9
1061.03,102.681,807.023,3.141,0.00157443,-3.131,1749198217749,8
1061.12,102.811,806.983,3.14109,0.00157765,-3.13091,1749198217757,8
1061.04,102.6,806.998,3.14112,0.00130486,-3.13111,1749198217765,8
1061.16,102.735,806.954,3.14115,0.00137577,-3.13105,1749198217773,8
1061.16,102.729,806.963,3.14111,0.0013133,-3.13116,1749198217782,9
1061.23,102.884,806.939,3.14116,0.00124871,-3.13099,1749198217790,8
1061.2,102.923,806.91,3.14129,0.00135889,-3.13106,1749198217799,9
1061.28,103.05,806.902,3.14124,0.00141363,-3.13092,1749198217807,8
1061.35,103.178,806.902,3.14122,0.00145867,-3.13101,1749198217816,9
1061.13,102.872,806.993,3.14121,0.00150993,-3.13117,1749198217824,8
1061.2,103.001,806.976,3.14122,0.00155287,-3.13115,1749198217832,8
1061.24,103.172,806.978,3.14141,0.00146265,-3.13119,1749198217840,8
1061.1,102.951,807.019,3.14136,0.00141158,-3.13119,1749198217849,9
1061.19,103.049,806.976,3.14136,0.00144009,-3.13121,1749198217857,8
1060.99,102.777,807.026,3.1414,0.00138305,-3.13134,1749198217866,9
1061.1,102.902,806.97,3.14142,0.0014698,-3.13131,1749198217874,8
1061.08,102.845,806.966,3.14151,0.0013911,-3.13141,1749198217882,8
1061.16,102.931,806.937,3.14138,0.00140456,-3.13136,1749198217890,8
1061.21,103.078,806.923,3.1415,0.00132233,-3.13135,1749198217899,9
1061.03,102.817,806.995,3.14157,0.0012349,-3.13147,1749198217907,8
1061.12,102.938,806.996,-3.14152,0.00132249,-3.13139,1749198217916,9
1060.96,102.716,807.077,-3.14154,0.00134141,-3.13149,1749198217924,8
1061.01,102.812,807.06,-3.14158,0.00131762,-3.1315,1749198217933,9
1061.09,102.918,807.047,-3.14159,0.00138235,-3.1315,1749198217941,8
1061.03,102.839,806.993,-3.14149,0.00128894,-3.13152,1749198217949,8
1061.03,102.797,807.004,-3.14149,0.00117775,-3.13158,1749198217963,14
1060.99,102.665,807.019,-3.14148,0.00131957,-3.13165,1749198217983,20
1061,102.779,806.991,-3.14141,0.00116896,-3.13164,1749198217991,8
1061.1,102.896,806.968,-3.14139,0.00123428,-3.13157,1749198217999,8
1061.02,102.834,806.981,-3.14137,0.00113108,-3.13163,1749198218008,9
1061.12,102.938,806.983,-3.14141,0.0012641,-3.13167,1749198218017,9
1061.06,102.849,807.032,-3.14142,0.00128631,-3.13172,1749198218024,7
1061.13,102.954,807.015,-3.14144,0.00127502,-3.13173,1749198218033,9
1060.94,102.744,807.079,-3.1413,0.00134953,-3.13174,1749198218041,8
1060.98,102.838,807.059,-3.14138,0.00130855,-3.13171,1749198218049,8
1061.09,102.951,807.019,-3.14133,0.00134727,-3.13171,1749198218058,9
1061.12,103.051,806.942,-3.14133,0.0013768,-3.13171,1749198218066,8
1061.19,103.139,806.885,-3.14133,0.00133646,-3.1318,1749198218074,8
1061.12,102.982,806.88,-3.14124,0.00127012,-3.13179,1749198218083,9
1061.18,103.063,806.837,-3.14132,0.00122326,-3.13173,1749198218091,8
1061.26,103.176,806.804,-3.14126,0.00127914,-3.13171,1749198218099,8
1061.14,103.027,806.918,-3.14122,0.00126832,-3.13168,1749198218107,8
1061.21,103.124,806.903,-3.14123,0.00127355,-3.1317,1749198218115,8
1060.86,102.613,807.033,-3.14122,0.00129988,-3.13177,1749198218124,9
1061.11,102.984,806.897,-3.14122,0.00128626,-3.13178,1749198218158,34
1060.98,102.735,806.983,-3.1412,0.0013243,-3.13173,1749198218163,5
1061.09,102.868,806.925,-3.14124,0.00134352,-3.13171,1749198218178,15
1060.84,102.552,807.044,-3.141,0.00127632,-3.13167,1749198218183,5
1060.88,102.65,807.008,-3.141,0.00119654,-3.13162,1749198218190,7
1060.95,102.74,806.978,-3.14097,0.00119858,-3.13171,1749198218199,9
1060.88,102.681,807.017,-3.14097,0.00114829,-3.1317,1749198218207,8
1060.97,102.739,807.068,-3.14076,0.00104771,-3.13158,1749198218215,8
1061.04,102.557,807.321,-3.14047,0.00114172,-3.13141,1749198218224,9
1061.52,102.359,807.547,-3.14055,0.00144039,-3.13162,1749198218232,8
1062,102.161,807.718,-3.14062,0.00179431,-3.13202,1749198218240,8
1062.58,101.416,807.872,-3.14071,0.00231851,-3.13283,1749198218249,9
1063.55,100.446,807.934,-3.14019,0.0023229,-3.13243,1749198218257,8
1064.56,99.2419,808.167,-3.1403,0.00269743,-3.1331,1749198218266,9
1065.48,97.6211,808.213,-3.14105,0.00226809,-3.13258,1749198218274,8
1066.49,96.2813,808.171,-3.14079,0.00209559,-3.1319,1749198218282,8
1067.95,94.5166,808.016,-3.14057,0.00200346,-3.13218,1749198218290,8
1069.67,92.0991,808.099,-3.14086,0.0020183,-3.13168,1749198218299,9
1072.93,88.1765,808.149,-3.14082,0.00194492,-3.132,1749198218314,15
1074.75,85.9795,808.156,-3.14054,0.00181352,-3.13176,1749198218324,10
1076.82,83.0708,808.232,-3.14068,0.00182662,-3.13239,1749198218333,9
1078.62,79.9392,808.149,-3.14114,0.0015188,-3.13222,1749198218341,8
1081.01,76.8499,808.391,-3.14004,0.00179343,-3.13196,1749198218349,8
1083.14,73.4539,808.736,-3.14085,0.00130886,-3.1325,1749198218357,8
1086.37,69.8262,809.031,-3.14066,0.00280243,-3.13258,1749198218366,9
1088.88,65.6288,809.103,-3.14149,0.00261454,-3.13204,1749198218374,8
1091.54,61.3162,809.116,-3.14073,0.00196318,-3.13204,1749198218383,9
1094.76,56.5033,808.874,-3.14101,0.00192362,-3.13094,1749198218391,8
1097.77,52.015,808.863,-3.14085,0.00167496,-3.13214,1749198218399,8
1101.89,47.0089,809.072,-3.14143,0.00235568,-3.13151,1749198218407,8
1105.03,42.0025,808.866,-3.14154,0.00220449,-3.13216,1749198218416,9
1107.78,36.9188,808.564,-3.14144,0.00115784,-3.13162,1749198218424,8
1111.06,31.7062,808.39,-3.14077,0.00086675,-3.13193,1749198218433,9
1115.08,26.5796,808.325,-3.14137,0.000840833,-3.13058,1749198218441,8
1118.59,21.4856,808.335,-3.14136,0.00157618,-3.13182,1749198218449,8
1121.77,16.0434,808.208,-3.14113,0.00120262,-3.13203,1749198218458,9
1124.82,9.59769,808.195,-3.14133,0.000806795,-3.13058,1749198218466,8
1127.58,4.07046,808.095,3.14154,-8.07742e-05,-3.1309,1749198218474,8
1130.61,-1.98822,808.208,-3.14154,0.000236916,-3.13026,1749198218482,8
1133.56,-7.11808,808.074,3.14152,0.00088589,-3.13151,1749198218490,8
1136.14,-12.1935,807.9,3.14098,0.000526053,-3.13088,1749198218499,9
1138.95,-17.1101,808.072,-3.14071,0.000336199,-3.13024,1749198218507,8
1141.39,-21.524,808.015,-3.14085,-6.1796e-05,-3.13021,1749198218516,9
1143.61,-27.7377,808.028,3.14099,0.000748272,-3.13028,1749198218524,8
1145.62,-31.4775,807.788,3.14149,0.000330502,-3.13105,1749198218532,8
1147.35,-35.7448,808.333,-3.13922,-0.00108529,-3.13042,1749198218541,9
1149.44,-39.1759,808.378,-3.13928,-0.000699109,-3.13012,1749198218549,8
1151.37,-42.7389,808.448,-3.14053,-0.000129858,-3.13113,1749198218557,8
1153.49,-47.8967,808.321,-3.14072,5.86261e-05,-3.13077,1749198218566,9
1154.92,-50.8492,808.136,-3.14008,-0.000386713,-3.13091,1749198218574,8
1156.87,-53.4864,808.216,-3.13896,-0.000490802,-3.13177,1749198218583,9
1158.45,-56.0623,808.299,-3.13913,3.83223e-05,-3.13102,1749198218591,8
1159.73,-58.652,808.23,-3.13984,-7.82272e-05,-3.13187,1749198218599,8
1161.54,-61.1753,807.88,-3.13963,0.000576656,-3.13046,1749198218607,8
1162.29,-62.6753,807.762,-3.13981,7.37662e-05,-3.12992,1749198218616,9
1163.14,-64.5445,807.441,-3.13957,-8.03538e-05,-3.13172,1749198218624,8
1164.25,-66.0649,807.34,-3.13926,0.000292845,-3.13015,1749198218633,9
1165.05,-67.7035,807.146,-3.13943,-0.000212102,-3.13038,1749198218640,7
1165.9,-68.5959,807.077,-3.13967,0.000136472,-3.13034,1749198218649,9
1166.18,-69.2653,807.002,-3.14,-0.000534762,-3.13041,1749198218657,8
1166.49,-69.4909,807.023,-3.13866,-0.000415884,-3.1308,1749198218665,8
1166.66,-69.4551,807.163,-3.13909,-0.000381521,-3.1305,1749198218673,8
1167.03,-69.9671,807,-3.13989,-0.000196176,-3.13132,1749198218682,9
1167.54,-69.8577,807.079,-3.13954,0.00039547,-3.13111,1749198218690,8
1167.48,-70.1756,807.164,-3.13978,4.04902e-05,-3.13179,1749198218699,9
1167.91,-69.8376,807.29,-3.13889,0.000497155,-3.13182,1749198218707,8
1168.14,-70.1401,807.319,-3.13965,0.000597883,-3.13148,1749198218715,8
1167.87,-70.4506,807.327,-3.14005,0.000846063,-3.13195,1749198218724,9
1168.13,-70.4064,807.243,-3.13968,0.000941329,-3.13131,1749198218732,8
1167.73,-70.6667,807.207,-3.13986,0.000621969,-3.13163,1749198218740,8
1168.08,-70.6929,807.052,-3.13963,0.00071939,-3.1315,1749198218749,9
1167.74,-70.8093,806.936,-3.13984,0.000766907,-3.13204,1749198218757,8
1168.12,-70.8605,806.815,-3.14009,0.00103145,-3.13115,1749198218765,8
1168.14,-70.7677,806.738,-3.1401,0.000752336,-3.13155,1749198218774,9
1167.83,-70.9019,806.845,-3.13995,0.000598536,-3.13146,1749198218782,8
1167.82,-70.6702,806.854,-3.13971,0.00044737,-3.13173,1749198218790,8
1167.68,-70.8439,807.072,-3.13994,0.000662413,-3.13179,1749198218799,9
1167.9,-70.74,807.117,-3.14021,0.00102458,-3.13174,1749198218807,8
1167.68,-70.7321,807.126,-3.14009,0.000976122,-3.13208,1749198218815,8
1167.87,-70.4206,807.204,-3.13968,0.000945145,-3.13203,1749198218826,11
1168.15,-70.5146,807.038,-3.14019,0.00132421,-3.13178,1749198218839,13
1167.79,-70.8311,806.917,-3.13983,0.000962246,-3.13171,1749198218857,18
1167.93,-70.74,806.845,-3.13964,0.000967717,-3.1318,1749198218868,11
1167.97,-70.6853,806.806,-3.13966,0.000914881,-3.13198,1749198218874,6
1167.87,-71.0762,806.887,-3.14014,0.000850085,-3.13192,1749198218882,8
1167.98,-70.8797,806.84,-3.14009,0.000895498,-3.13201,1749198218890,8
1167.68,-70.9365,806.95,-3.13979,0.000876915,-3.13214,1749198218899,9
1167.83,-70.6057,806.917,-3.13965,0.000765252,-3.1322,1749198218916,17
1167.96,-70.8058,806.966,-3.1398,0.000995166,-3.13226,1749198218921,5
1167.99,-70.8814,806.924,-3.13988,0.000897622,-3.13217,1749198218955,34
1167.88,-71.0844,806.913,-3.14005,0.000982972,-3.13199,1749198218967,12
1167.91,-71.1283,806.872,-3.14017,0.000966921,-3.13211,1749198218972,5
1167.98,-71.0407,806.781,-3.1401,0.000899907,-3.13198,1749198218976,4
1167.64,-71.2708,806.842,-3.13992,0.000668976,-3.13201,1749198218983,7
1167.82,-71.0664,806.712,-3.13984,0.0005287,-3.13201,1749198219000,17
1167.41,-71.4561,806.932,-3.13982,0.000648975,-3.13197,1749198219006,6
1167.81,-71.1426,806.897,-3.13981,0.000801717,-3.13186,1749198219059,53
1167.83,-71.1295,806.891,-3.13981,0.000801356,-3.13184,1749198219080,21
1167.45,-71.4281,806.939,-3.13995,0.000970464,-3.13194,1749198219085,5
1167.36,-71.4923,806.998,-3.13987,0.000985376,-3.13209,1749198219109,24
1167.22,-71.7662,807.165,-3.13989,0.00103981,-3.13188,1749198219163,54
1166.98,-72.0794,807.227,-3.13989,0.000984198,-3.13196,1749198219168,5
1166.87,-72.2768,807.231,-3.14,0.000982217,-3.13203,1749198219184,16
1166.85,-72.196,807.217,-3.13996,0.000895226,-3.13201,1749198219196,12
1166.79,-72.4663,807.217,-3.14008,0.000891282,-3.13209,1749198219207,11
1166.75,-72.5404,807.28,-3.14002,0.000879068,-3.13197,1749198219215,8
1166.77,-72.5572,807.283,-3.14002,0.000842694,-3.1319,1749198219224,9
1166.79,-72.5635,807.294,-3.14009,0.000894262,-3.132,1749198219233,9
1166.64,-72.8382,807.44,-3.14013,0.00106058,-3.1319,1749198219240,7
1166.65,-72.887,807.448,-3.14019,0.00106026,-3.13194,1749198219249,9
1166.67,-72.8711,807.452,-3.14009,0.00107235,-3.13188,1749198219257,8
1166.55,-72.9483,807.462,-3.14016,0.00109256,-3.13177,1749198219266,9
1166.54,-72.9308,807.443,-3.14021,0.00100829,-3.13182,1749198219274,8
1166.48,-72.968,807.429,-3.14016,0.00109456,-3.13179,1749198219282,8
1166.5,-72.9213,807.38,-3.1402,0.00102809,-3.13185,1749198219290,8
1166.51,-72.857,807.35,-3.14013,0.00097979,-3.13183,1749198219299,9
1166.43,-72.907,807.403,-3.14007,0.000908732,-3.13188,1749198219307,8
1166.43,-72.8946,807.393,-3.14016,0.000916741,-3.13193,1749198219315,8
1166.36,-73.0402,807.446,-3.1403,0.00103753,-3.13194,1749198219324,9
1166.35,-73.0281,807.45,-3.14034,0.00104613,-3.13196,1749198219332,8
1166.29,-73.1103,807.531,-3.14037,0.000975381,-3.13199,1749198219340,8
1166.31,-73.1387,807.557,-3.14044,0.00107964,-3.13202,1749198219349,9
1166.29,-73.1363,807.567,-3.14045,0.00101803,-3.13201,1749198219357,8
1166.22,-73.3052,807.568,-3.14053,0.00111004,-3.13197,1749198219366,9
1166.21,-73.2646,807.541,-3.14051,0.00102745,-3.13196,1749198219374,8
1166.24,-73.2491,807.477,-3.14051,0.00110047,-3.13186,1749198219382,8
1166.27,-73.1817,807.449,-3.14049,0.0010632,-3.13189,1749198219391,9
1166.23,-73.2686,807.469,-3.14056,0.000914259,-3.13192,1749198219399,8
1166.28,-73.2288,807.45,-3.14056,0.0010093,-3.13197,1749198219407,8
1166.29,-73.1883,807.424,-3.14053,0.00103164,-3.13196,1749198219416,9
1166.22,-73.2593,807.495,-3.14042,0.000890693,-3.13198,1749198219424,8
1166.07,-73.5034,807.539,-3.14045,0.00101355,-3.13189,1749198219432,8
1166.01,-73.6044,807.658,-3.14049,0.00095805,-3.13185,1749198219463,31
1166.02,-73.603,807.668,-3.14048,0.000943626,-3.13185,1749198219475,12
1166.04,-73.5881,807.656,-3.14052,0.00100571,-3.13181,1749198219479,4
1166.07,-73.4085,807.524,-3.14036,0.000824627,-3.13184,1749198219484,5
1166.08,-73.4394,807.517,-3.14047,0.000848575,-3.13193,1749198219515,31
1166.22,-73.3562,807.454,-3.14057,0.000813806,-3.13195,1749198219524,9
1166.24,-73.3472,807.445,-3.14053,0.000858833,-3.13181,1749198219533,9
1166.23,-73.3506,807.446,-3.14045,0.000756733,-3.13179,1749198219541,8
1166.19,-73.4466,807.559,-3.14049,0.00075994,-3.13179,1749198219549,8
1166.24,-73.4945,807.571,-3.14056,0.000845246,-3.13173,1749198219557,8
1166.23,-73.4521,807.578,-3.14054,0.000784167,-3.13183,1749198219566,9
1166.27,-73.417,807.564,-3.14051,0.000864049,-3.13173,1749198219574,8
1166.27,-73.401,807.569,-3.14047,0.000733337,-3.13175,1749198219583,9
1166.33,-73.3252,807.558,-3.1405,0.000842551,-3.1317,1749198219591,8
1166.24,-73.2817,807.545,-3.14065,0.0007921,-3.13182,1749198219599,8
1166.29,-73.2391,807.527,-3.14067,0.000891523,-3.13184,1749198219607,8
1166.31,-73.2351,807.498,-3.14072,0.000879953,-3.13184,1749198219615,8
1166.21,-73.3107,807.511,-3.14072,0.000871425,-3.13197,1749198219624,9
1166.2,-73.2879,807.512,-3.14074,0.000821571,-3.13187,1749198219632,8
1166.21,-73.3551,807.512,-3.14071,0.000775541,-3.13188,1749198219640,8
1166.25,-73.3276,807.532,-3.14068,0.00085546,-3.13178,1749198219649,9
1166.13,-73.4581,807.59,-3.14067,0.000760728,-3.1318,1749198219657,8
1166.15,-73.4254,807.601,-3.14071,0.000782979,-3.13181,1749198219666,9
1166.2,-73.3845,807.601,-3.14065,0.00090904,-3.13174,1749198219674,8
1166.2,-73.3891,807.61,-3.1407,0.000860249,-3.13184,1749198219682,8
1166.19,-73.3448,807.612,-3.14085,0.00089676,-3.13185,1749198219691,9
1166.2,-73.3015,807.599,-3.14074,0.000803834,-3.13193,1749198219699,8
1166.23,-73.2709,807.586,-3.14077,0.000843058,-3.13195,1749198219707,8
1166.27,-73.2874,807.565,-3.14081,0.000880023,-3.13195,1749198219716,9
1166.25,-73.407,807.522,-3.14077,0.000887299,-3.13205,1749198219724,8
1166.27,-73.3856,807.514,-3.14079,0.000861272,-3.13185,1749198219733,9
1166.21,-73.5001,807.528,-3.14069,0.000761344,-3.13196,1749198219741,8
1166.24,-73.4735,807.534,-3.14067,0.000838515,-3.13202,1749198219749,8
1166.24,-73.4371,807.552,-3.14071,0.000882768,-3.13195,1749198219757,8
1166.24,-73.3943,807.558,-3.14077,0.000863106,-3.13189,1749198219766,9
1166.27,-73.3547,807.559,-3.14071,0.000888744,-3.13189,1749198219774,8
1166.29,-73.3628,807.558,-3.14078,0.000899488,-3.13197,1749198219783,9
1166.28,-73.2614,807.513,-3.14071,0.00086537,-3.13193,1749198219791,8
1166.33,-73.2519,807.495,-3.14071,0.000912093,-3.13197,1749198219799,8
1166.37,-73.2284,807.471,-3.14072,0.000925864,-3.13198,1749198219808,9
1166.33,-73.2329,807.462,-3.14066,0.000870603,-3.13196,1749198219816,8
1166.34,-73.224,807.449,-3.14057,0.000758758,-3.132,1749198219823,7
1166.4,-73.2276,807.431,-3.1406,0.000858578,-3.13191,1749198219833,10
1166.27,-73.4225,807.481,-3.14068,0.000810122,-3.13193,1749198219841,8
1166.31,-73.3951,807.477,-3.14072,0.0008914,-3.13187,1749198219848,7
1166.39,-73.2426,807.458,-3.14082,0.000827007,-3.13198,1749198219857,9
1166.45,-73.178,807.454,-3.14087,0.00082901,-3.13195,1749198219880,23
1166.49,-73.0889,807.372,-3.14105,0.00096865,-3.13186,1749198219885,5
1166.52,-73.014,807.35,-3.14099,0.000840274,-3.13189,1749198219904,19
1166.56,-72.9799,807.332,-3.14101,0.000939168,-3.13187,1749198219909,5
1166.58,-72.9423,807.305,-3.14105,0.000920175,-3.13188,1749198219916,7
1166.46,-73.158,807.359,-3.14112,0.00094119,-3.13192,1749198219923,7
1166.45,-73.0932,807.339,-3.14101,0.000850341,-3.13189,1749198219933,10
1166.42,-73.1503,807.351,-3.14104,0.000896281,-3.13182,1749198219941,8
1166.43,-73.0744,807.344,-3.14102,0.000896968,-3.13188,1749198219949,8
1166.43,-73.0907,807.322,-3.14105,0.00107267,-3.13172,1749198219957,8
1166.42,-73.0045,807.316,-3.14104,0.00100755,-3.13171,1749198219966,9
1166.53,-72.8752,807.23,-3.14105,0.00113368,-3.1316,1749198219974,8
1166.53,-72.8136,807.211,-3.14107,0.00108504,-3.13163,1749198219982,8
1166.55,-72.7636,807.204,-3.14104,0.00112354,-3.1316,1749198219990,8
1166.69,-72.7983,807.185,-3.14114,0.0010065,-3.13157,1749198219999,9
1166.73,-72.7358,807.144,-3.14108,0.00100532,-3.13151,1749198220007,8
1166.89,-72.6181,807.057,-3.14107,0.00104904,-3.13139,1749198220016,9
1166.93,-72.5993,807.031,-3.14102,0.00105403,-3.1314,1749198220024,8
1166.96,-72.56,806.994,-3.14099,0.00104242,-3.1314,1749198220033,9
1167.01,-72.562,806.965,-3.14101,0.00102214,-3.13139,1749198220040,7
1167.09,-72.491,806.983,-3.14119,0.00105467,-3.13135,1749198220049,9
1167.1,-72.4449,806.977,-3.14116,0.000976447,-3.13134,1749198220057,8
1167.16,-72.3642,806.964,-3.14117,0.00107238,-3.13132,1749198220065,8
1167.19,-72.3293,806.946,-3.14121,0.00106935,-3.13132,1749198220073,8
1167.16,-72.3271,806.986,-3.14121,0.00122811,-3.13133,1749198220082,9
1167.19,-72.2496,806.968,-3.14121,0.00125303,-3.13129,1749198220090,8
1166.97,-72.5858,807.187,-3.14117,0.00114819,-3.13135,1749198220099,9
1167.01,-72.552,807.169,-3.14118,0.00119319,-3.13132,1749198220108,9
1167.02,-72.5696,807.089,-3.14112,0.00133674,-3.13127,1749198220116,8
1167.14,-72.4527,807.054,-3.14123,0.00129887,-3.13127,1749198220123,7
1167.27,-72.3297,806.979,-3.14118,0.00130043,-3.13126,1749198220153,30
1167.12,-72.4046,807.093,-3.14125,0.00129108,-3.1313,1749198220158,5
1167.17,-72.3838,807.047,-3.14127,0.00139877,-3.13131,1749198220175,17
1167.24,-72.2846,807.022,-3.14129,0.0014139,-3.13132,1749198220200,25
1167.27,-72.2752,807.011,-3.14128,0.00139083,-3.13117,1749198220205,5
1167.08,-72.6741,807.153,-3.14123,0.00149076,-3.13131,1749198220221,16
1167.07,-72.683,807.141,-3.14129,0.00140475,-3.13131,1749198220226,5
1167.22,-72.5402,807.05,-3.14125,0.001431,-3.13127,1749198220232,6
1167.18,-72.4948,807.066,-3.14137,0.0014833,-3.13116,1749198220248,16
1167.25,-72.3748,807.03,-3.14137,0.00146213,-3.13108,1749198220281,33
1167.24,-72.3421,807.024,-3.14145,0.00154382,-3.13118,1749198220286,5
1167.04,-72.6148,807.177,-3.14146,0.00155632,-3.13116,1749198220291,5
1167.03,-72.5424,807.188,-3.14141,0.0014758,-3.13112,1749198220308,17
1167.04,-72.6404,807.213,-3.14152,0.00149524,-3.13129,1749198220315,7
1167.09,-72.6036,807.199,-3.14154,0.00157152,-3.13122,1749198220324,9
1167.1,-72.6089,807.188,-3.14158,0.00151172,-3.13121,1749198220332,8
1166.85,-72.9551,807.29,-3.14136,0.00149642,-3.13137,1749198220340,8
1166.85,-72.9282,807.279,-3.14142,0.00141312,-3.13131,1749198220349,9
1166.9,-72.986,807.22,-3.14147,0.001474,-3.13134,1749198220357,8
1166.92,-72.9338,807.219,-3.14145,0.00151501,-3.13133,1749198220366,9
1166.97,-72.9443,807.181,-3.14154,0.00166771,-3.13136,1749198220374,8
