x,y,z,A,B,C
912.64,-69.9707,758.096,3.14052,0.000870284,-3.13841
912.67,-69.9524,758.138,3.14053,0.000828699,-3.13842
912.682,-69.9444,758.177,3.14051,0.00079141,-3.13842
912.644,-69.9535,758.215,3.1405,0.000801481,-3.13843
912.613,-69.9712,758.253,3.14051,0.000798896,-3.13844
912.623,-69.9743,758.259,3.14049,0.000864688,-3.13845
912.592,-70.0106,758.284,3.14049,0.000857458,-3.13846
912.545,-70.0386,758.31,3.14048,0.000834163,-3.13847
912.502,-70.055,758.331,3.14048,0.000828809,-3.13848
912.458,-70.115,758.345,3.14048,0.000884684,-3.1385
912.42,-70.1763,758.335,3.14046,0.000930275,-3.13849
912.383,-70.2391,758.334,3.14051,0.00094612,-3.1385
912.362,-70.2974,758.329,3.14054,0.000957139,-3.13849
912.361,-70.3564,758.318,3.14055,0.000992832,-3.13852
912.344,-70.3956,758.312,3.14057,0.000987601,-3.13852
912.38,-70.3947,758.287,3.14059,0.000992788,-3.1385
912.417,-70.3935,758.267,3.1406,0.000939509,-3.1385
912.463,-70.3632,758.259,3.1406,0.000910622,-3.13849
912.443,-70.3456,758.248,3.14059,0.000901041,-3.13848
912.447,-70.3244,758.241,3.14059,0.000917723,-3.13849
912.451,-70.2887,758.243,3.1406,0.000916842,-3.13845
912.44,-70.2677,758.241,3.1406,0.000923483,-3.13843
912.418,-70.2394,758.245,3.1406,0.000928786,-3.1384
912.403,-70.2355,758.246,3.14058,0.000935663,-3.13841
912.375,-70.2325,758.247,3.14055,0.000938099,-3.1384
912.339,-70.2323,758.252,3.14054,0.000922271,-3.13841
912.409,-70.1682,758.239,3.14054,0.000894993,-3.13843
912.463,-70.1254,758.22,3.14052,0.000923877,-3.13843
912.486,-70.108,758.219,3.14047,0.000920839,-3.13843
912.483,-70.1826,758.229,3.14047,0.000957262,-3.13844
912.472,-70.3111,758.245,3.14049,0.000984657,-3.13847
