x,y,z,A,B,C,T,delta_ms
985.673,-78.5652,589.133,-3.09273,0.0266493,-2.49867,1749200677119,4
985.661,-78.0477,589.186,-3.09267,0.026554,-2.49796,1749200677123,4
985.646,-77.543,589.242,-3.09262,0.0264504,-2.49727,1749200677127,4
985.63,-77.0517,589.296,-3.09258,0.0263406,-2.49661,1749200677131,4
985.61,-76.57,589.339,-3.09256,0.0262328,-2.49596,1749200677135,4
985.588,-76.0963,589.373,-3.09254,0.0261279,-2.49535,1749200677139,4
985.563,-75.6343,589.405,-3.09254,0.0260174,-2.49476,1749200677143,4
985.535,-75.1826,589.438,-3.09255,0.0258971,-2.49418,1749200677147,4
985.505,-74.7403,589.474,-3.09256,0.0257628,-2.49362,1749200677151,4
985.474,-74.3094,589.514,-3.09257,0.0256155,-2.49306,1749200677155,4
985.442,-73.8966,589.554,-3.09259,0.0254664,-2.49253,1749200677159,4
985.409,-73.4993,589.595,-3.0926,0.0253153,-2.49202,1749200677163,4
985.374,-73.1067,589.636,-3.09261,0.0251565,-2.49152,1749200677167,4
985.337,-72.7188,589.678,-3.09261,0.0249924,-2.49105,1749200677171,4
985.3,-72.343,589.723,-3.0926,0.024827,-2.49059,1749200677175,4
985.264,-71.9802,589.77,-3.0926,0.0246603,-2.49014,1749200677179,4
985.225,-71.6254,589.819,-3.09259,0.0244863,-2.48972,1749200677183,4
985.183,-71.2785,589.867,-3.09257,0.0243045,-2.48932,1749200677187,4
985.138,-70.9424,589.916,-3.09254,0.0241172,-2.48893,1749200677191,4
985.087,-70.619,589.969,-3.0925,0.023922,-2.48857,1749200677195,4
985.033,-70.3085,590.024,-3.09246,0.0237226,-2.48822,1749200677199,4
984.976,-70.0113,590.082,-3.09243,0.0235201,-2.48789,1749200677203,4
984.918,-69.7224,590.141,-3.09239,0.0233197,-2.48755,1749200677207,4
984.86,-69.4397,590.2,-3.09235,0.0231201,-2.48721,1749200677211,4
984.8,-69.1688,590.267,-3.09231,0.0229124,-2.48686,1749200677215,4
984.74,-68.9154,590.344,-3.09227,0.0226896,-2.4865,1749200677219,4
984.678,-68.6757,590.424,-3.09224,0.0224595,-2.48616,1749200677223,4
984.616,-68.4477,590.503,-3.09221,0.0222259,-2.48581,1749200677227,4
984.551,-68.23,590.581,-3.09218,0.0219911,-2.48548,1749200677231,4
984.485,-68.0174,590.651,-3.09216,0.0217526,-2.48515,1749200677235,4
984.42,-67.8084,590.717,-3.09214,0.0215049,-2.48483,1749200677239,4
984.354,-67.6083,590.783,-3.09213,0.0212571,-2.48452,1749200677243,4
984.288,-67.4187,590.847,-3.09212,0.0210081,-2.48422,1749200677247,4
984.222,-67.2398,590.911,-3.09212,0.0207568,-2.48394,1749200677251,4
984.155,-67.0683,590.974,-3.09212,0.0205027,-2.48368,1749200677255,4
984.088,-66.9004,591.027,-3.09212,0.0202587,-2.48343,1749200677259,4
984.021,-66.7349,591.067,-3.09213,0.0200297,-2.48321,1749200677263,4
983.957,-66.5742,591.101,-3.09213,0.0198147,-2.48301,1749200677267,4
983.896,-66.4182,591.132,-3.09213,0.0196143,-2.48281,1749200677271,4
983.845,-66.2614,591.156,-3.09212,0.0194358,-2.48263,1749200677275,4
983.808,-66.0995,591.169,-3.09212,0.0192836,-2.48245,1749200677279,4
983.779,-65.9366,591.176,-3.09211,0.0191571,-2.48229,1749200677283,4
983.756,-65.7777,591.18,-3.09208,0.0190571,-2.48213,1749200677287,4
983.74,-65.6231,591.181,-3.09205,0.0189789,-2.48198,1749200677291,4
983.731,-65.4697,591.178,-3.09201,0.0189181,-2.48185,1749200677295,4
983.731,-65.3131,591.171,-3.09196,0.0188792,-2.48171,1749200677299,4
983.736,-65.1583,591.163,-3.09191,0.0188617,-2.48159,1749200677303,4
983.746,-65.0061,591.153,-3.09183,0.018862,-2.48147,1749200677307,4
983.759,-64.8571,591.141,-3.09175,0.0188736,-2.48136,1749200677311,4
983.773,-64.7161,591.132,-3.09166,0.0188993,-2.48126,1749200677315,4
983.793,-64.5805,591.122,-3.09157,0.0189314,-2.48118,1749200677319,4
983.82,-64.4441,591.109,-3.0915,0.018959,-2.48111,1749200677323,4
983.846,-64.3158,591.095,-3.09143,0.018979,-2.48104,1749200677327,4
983.872,-64.1964,591.08,-3.09138,0.0189917,-2.48098,1749200677331,4
983.9,-64.0851,591.073,-3.09133,0.0190016,-2.48093,1749200677335,4
983.931,-63.9845,591.085,-3.09129,0.0189972,-2.48089,1749200677339,4
983.963,-63.8962,591.108,-3.09126,0.0189818,-2.48084,1749200677343,4
983.996,-63.8181,591.138,-3.09124,0.0189568,-2.4808,1749200677347,4
984.03,-63.7518,591.17,-3.09124,0.0189266,-2.48076,1749200677351,4
984.061,-63.7026,591.209,-3.09123,0.0188874,-2.48072,1749200677355,4
984.084,-63.6701,591.256,-3.09123,0.018833,-2.4807,1749200677359,4
984.102,-63.6485,591.308,-3.09123,0.0187625,-2.48068,1749200677363,4
984.12,-63.6334,591.36,-3.09125,0.0186788,-2.48069,1749200677367,4
984.139,-63.6257,591.415,-3.09126,0.0185911,-2.48071,1749200677371,4
984.153,-63.6311,591.474,-3.09127,0.0184974,-2.48075,1749200677375,4
984.162,-63.6511,591.535,-3.09126,0.018395,-2.4808,1749200677379,4
984.17,-63.6784,591.598,-3.09125,0.0182818,-2.48086,1749200677383,4
984.179,-63.7107,591.661,-3.09124,0.0181575,-2.48094,1749200677387,4
984.188,-63.749,591.725,-3.09122,0.0180297,-2.48104,1749200677391,4
984.196,-63.7946,591.789,-3.09119,0.0178991,-2.48115,1749200677395,4
984.201,-63.8491,591.856,-3.09113,0.0177763,-2.48126,1749200677399,4
984.202,-63.9115,591.926,-3.09106,0.017664,-2.48138,1749200677403,4
984.207,-63.9732,591.996,-3.09098,0.0175653,-2.48152,1749200677407,4
984.217,-64.0362,592.066,-3.09086,0.0174813,-2.48167,1749200677411,4
984.227,-64.1024,592.128,-3.09073,0.0174122,-2.48183,1749200677415,4
984.23,-64.1756,592.176,-3.0906,0.0173699,-2.48202,1749200677419,4
984.229,-64.2549,592.222,-3.09045,0.0173468,-2.48222,1749200677423,4
984.228,-64.3379,592.266,-3.0903,0.0173285,-2.48243,1749200677427,4
984.227,-64.421,592.308,-3.09013,0.0173118,-2.48265,1749200677431,4
984.228,-64.504,592.348,-3.08996,0.0172868,-2.48288,1749200677435,4
984.23,-64.5911,592.389,-3.08977,0.0172549,-2.48312,1749200677439,4
984.232,-64.6821,592.429,-3.08957,0.0172229,-2.48336,1749200677443,4
984.231,-64.7775,592.468,-3.08938,0.0171874,-2.48361,1749200677447,4
984.226,-64.8803,592.508,-3.0892,0.0171428,-2.48386,1749200677451,4
984.22,-64.9889,592.551,-3.08902,0.0170943,-2.4841,1749200677455,4
984.213,-65.1,592.594,-3.08884,0.0170418,-2.48435,1749200677459,4
984.205,-65.2141,592.637,-3.08867,0.0169849,-2.48459,1749200677463,4
984.196,-65.3334,592.681,-3.08849,0.0169283,-2.48483,1749200677467,4
984.185,-65.4562,592.725,-3.08833,0.0168719,-2.48506,1749200677471,4
984.175,-65.5813,592.769,-3.08816,0.0168095,-2.48529,1749200677475,4
984.162,-65.7097,592.814,-3.08799,0.0167364,-2.48552,1749200677479,4
984.147,-65.8424,592.86,-3.08782,0.0166522,-2.48576,1749200677483,4
984.129,-65.9797,592.909,-3.08764,0.0165591,-2.486,1749200677487,4
984.107,-66.1211,592.959,-3.08747,0.0164564,-2.48624,1749200677491,4
984.082,-66.2671,593.013,-3.0873,0.0163403,-2.48648,1749200677495,4
984.059,-66.4138,593.072,-3.08712,0.0161978,-2.48671,1749200677499,4
984.039,-66.5594,593.134,-3.08693,0.0160312,-2.48694,1749200677503,4
984.017,-66.7064,593.199,-3.08675,0.0158551,-2.48718,1749200677507,4
983.994,-66.8564,593.266,-3.08657,0.015674,-2.48742,1749200677511,4
983.968,-67.0084,593.334,-3.0864,0.0154969,-2.48767,1749200677515,4
983.941,-67.1611,593.4,-3.08622,0.0153288,-2.48791,1749200677519,4
983.913,-67.3162,593.467,-3.08605,0.0151636,-2.48814,1749200677523,4
983.888,-67.4731,593.536,-3.08587,0.0150068,-2.48836,1749200677527,4
983.865,-67.6293,593.604,-3.08569,0.0148612,-2.48858,1749200677531,4
983.848,-67.7703,593.658,-3.08551,0.0147282,-2.4888,1749200677535,4
983.837,-67.894,593.697,-3.08532,0.0146104,-2.48902,1749200677539,4
983.83,-68.0134,593.733,-3.08514,0.0145025,-2.48924,1749200677543,4
983.822,-68.1324,593.769,-3.08496,0.0143995,-2.48946,1749200677547,4
983.817,-68.2471,593.801,-3.08477,0.0143026,-2.48968,1749200677551,4
983.814,-68.3562,593.827,-3.08457,0.0142181,-2.48989,1749200677555,4
983.812,-68.4625,593.851,-3.08438,0.0141404,-2.49011,1749200677559,4
983.81,-68.5671,593.876,-3.08418,0.0140647,-2.49032,1749200677563,4
983.807,-68.6694,593.899,-3.08397,0.013989,-2.49052,1749200677567,4
983.805,-68.7676,593.92,-3.08376,0.013913,-2.49071,1749200677571,4
983.805,-68.8612,593.941,-3.08355,0.0138354,-2.49089,1749200677575,4
983.81,-68.9539,593.965,-3.08333,0.0137537,-2.49106,1749200677579,4
983.816,-69.0468,593.992,-3.0831,0.0136665,-2.49123,1749200677583,4
983.823,-69.1375,594.019,-3.08287,0.013576,-2.49139,1749200677587,4
983.83,-69.2236,594.043,-3.08264,0.0134807,-2.49156,1749200677591,4
983.838,-69.3023,594.06,-3.0824,0.0133883,-2.49173,1749200677595,4
983.847,-69.3759,594.074,-3.08217,0.0132946,-2.49192,1749200677599,4
983.856,-69.4466,594.089,-3.08193,0.0132015,-2.49211,1749200677603,4
983.864,-69.5149,594.105,-3.0817,0.0131014,-2.49231,1749200677607,4
983.869,-69.58,594.12,-3.08147,0.0129891,-2.49251,1749200677611,4
983.869,-69.6542,594.147,-3.08124,0.0128655,-2.49272,1749200677615,4
983.869,-69.742,594.191,-3.081,0.0127252,-2.4929,1749200677619,4
983.873,-69.8322,594.242,-3.08077,0.0125762,-2.49308,1749200677623,4
983.878,-69.9205,594.293,-3.08055,0.0124289,-2.49326,1749200677627,4
983.883,-70.0108,594.35,-3.08033,0.0122815,-2.49343,1749200677631,4
983.886,-70.1069,594.415,-3.08012,0.012129,-2.4936,1749200677635,4
983.893,-70.2066,594.484,-3.07992,0.0119772,-2.49376,1749200677639,4
983.903,-70.3073,594.556,-3.07972,0.0118361,-2.49392,1749200677643,4
983.917,-70.4088,594.628,-3.07955,0.0117078,-2.49408,1749200677647,4
983.934,-70.5122,594.702,-3.07938,0.0115947,-2.49423,1749200677651,4
983.952,-70.6174,594.778,-3.07921,0.0114995,-2.49437,1749200677655,4
983.971,-70.7193,594.849,-3.07904,0.0114248,-2.49452,1749200677659,4
983.991,-70.8181,594.918,-3.07888,0.0113698,-2.49466,1749200677663,4
984.016,-70.9162,594.987,-3.07872,0.011334,-2.49479,1749200677667,4
984.045,-71.0148,595.058,-3.07855,0.0113167,-2.4949,1749200677671,4
984.073,-71.1169,595.136,-3.07838,0.0113046,-2.495,1749200677675,4
984.099,-71.2218,595.218,-3.07819,0.0112954,-2.49509,1749200677679,4
984.123,-71.3259,595.3,-3.07799,0.011286,-2.49517,1749200677683,4
984.148,-71.4279,595.383,-3.07778,0.011277,-2.49524,1749200677687,4
984.173,-71.5297,595.468,-3.07756,0.0112699,-2.49532,1749200677691,4
984.196,-71.6326,595.555,-3.07732,0.0112611,-2.49539,1749200677695,4
984.212,-71.735,595.641,-3.07707,0.0112526,-2.49548,1749200677699,4
984.222,-71.8335,595.726,-3.07681,0.0112333,-2.49559,1749200677703,4
984.228,-71.9288,595.812,-3.07654,0.0111954,-2.49573,1749200677707,4
984.232,-72.0224,595.9,-3.07626,0.0111416,-2.49588,1749200677711,4
984.232,-72.1116,595.988,-3.07596,0.0110744,-2.49604,1749200677715,4
984.226,-72.1943,596.072,-3.07565,0.0109899,-2.49621,1749200677719,4
984.215,-72.2725,596.155,-3.07533,0.0108847,-2.49639,1749200677723,4
984.201,-72.3483,596.24,-3.075,0.010768,-2.49657,1749200677727,4
984.186,-72.4208,596.324,-3.07466,0.0106375,-2.49675,1749200677731,4
984.169,-72.4893,596.406,-3.07432,0.0104966,-2.49692,1749200677735,4
984.149,-72.5558,596.487,-3.07397,0.0103448,-2.49709,1749200677739,4
984.129,-72.62,596.569,-3.07362,0.0101944,-2.49725,1749200677743,4
984.108,-72.6816,596.651,-3.07326,0.0100436,-2.4974,1749200677747,4
984.087,-72.7399,596.733,-3.0729,0.00988977,-2.49755,1749200677751,4
984.069,-72.7936,596.813,-3.07255,0.00973739,-2.49769,1749200677755,4
984.056,-72.8437,596.894,-3.0722,0.00958866,-2.49784,1749200677759,4
984.045,-72.8923,596.976,-3.07185,0.00944526,-2.49798,1749200677763,4
984.037,-72.9404,597.059,-3.07151,0.00930697,-2.49813,1749200677767,4
984.031,-72.9865,597.141,-3.07118,0.00917627,-2.49827,1749200677771,4
984.029,-73.0306,597.223,-3.07086,0.00905247,-2.49842,1749200677775,4
984.03,-73.0753,597.304,-3.07055,0.00893488,-2.49857,1749200677779,4
984.034,-73.1225,597.385,-3.07025,0.00883584,-2.49869,1749200677783,4
984.042,-73.1707,597.466,-3.06997,0.00875641,-2.49881,1749200677787,4
984.053,-73.2202,597.545,-3.0697,0.00869633,-2.49891,1749200677791,4
984.069,-73.2732,597.624,-3.06945,0.00865983,-2.49899,1749200677795,4
984.092,-73.3307,597.704,-3.06921,0.00865222,-2.49905,1749200677799,4
984.119,-73.3918,597.784,-3.069,0.00866935,-2.4991,1749200677803,4
984.149,-73.4546,597.863,-3.06881,0.00870021,-2.49914,1749200677807,4
984.182,-73.5188,597.941,-3.06863,0.00874687,-2.49917,1749200677811,4
984.219,-73.5842,598.019,-3.06847,0.00880344,-2.4992,1749200677815,4
984.256,-73.65,598.097,-3.06833,0.00886085,-2.49922,1749200677819,4
984.29,-73.7168,598.172,-3.06821,0.00890355,-2.49924,1749200677823,4
984.321,-73.7881,598.247,-3.06811,0.00892806,-2.49926,1749200677827,4
984.348,-73.8647,598.325,-3.06802,0.00893508,-2.49928,1749200677831,4
984.369,-73.9464,598.405,-3.06795,0.00892206,-2.4993,1749200677835,4
984.384,-74.0323,598.486,-3.0679,0.00888847,-2.49932,1749200677839,4
984.391,-74.1184,598.566,-3.06785,0.00881844,-2.49933,1749200677843,4
984.39,-74.2053,598.643,-3.06782,0.00871331,-2.49934,1749200677847,4
984.385,-74.2903,598.717,-3.0678,0.00858776,-2.49935,1749200677851,4
984.379,-74.3708,598.787,-3.06778,0.00845073,-2.49934,1749200677855,4
984.37,-74.4487,598.855,-3.06778,0.00830184,-2.49932,1749200677859,4
984.358,-74.5264,598.922,-3.06779,0.00813842,-2.49929,1749200677863,4
984.344,-74.6049,598.989,-3.0678,0.00796168,-2.49924,1749200677867,4
984.326,-74.6821,599.055,-3.06782,0.007776,-2.49919,1749200677871,4
984.306,-74.7572,599.122,-3.06784,0.00758105,-2.49913,1749200677875,4
984.281,-74.8319,599.192,-3.06786,0.00737902,-2.49906,1749200677879,4
984.255,-74.9057,599.263,-3.06787,0.00717404,-2.499,1749200677883,4
984.23,-74.9776,599.335,-3.06788,0.00696929,-2.49892,1749200677887,4
984.204,-75.0478,599.406,-3.06789,0.00676225,-2.49884,1749200677891,4
984.178,-75.1153,599.473,-3.0679,0.00655152,-2.49876,1749200677895,4
984.154,-75.1813,599.539,-3.06792,0.00634646,-2.49867,1749200677899,4
984.133,-75.2474,599.606,-3.06792,0.00615086,-2.49858,1749200677903,4
984.114,-75.3101,599.67,-3.06793,0.00596822,-2.49849,1749200677907,4
984.096,-75.3696,599.733,-3.06793,0.00579471,-2.49839,1749200677911,4
984.082,-75.4269,599.795,-3.06794,0.00563359,-2.4983,1749200677915,4
984.074,-75.4754,599.85,-3.06795,0.00548027,-2.4982,1749200677919,4
984.075,-75.5181,599.902,-3.06795,0.00535011,-2.49809,1749200677923,4
984.081,-75.5594,599.954,-3.06795,0.00524735,-2.49798,1749200677927,4
984.09,-75.6022,600.007,-3.06796,0.00515864,-2.49786,1749200677931,4
984.099,-75.6468,600.061,-3.06796,0.00507468,-2.49775,1749200677935,4
984.109,-75.6896,600.114,-3.06796,0.0049987,-2.49764,1749200677939,4
984.121,-75.7301,600.165,-3.06796,0.00492985,-2.49754,1749200677943,4
984.135,-75.7684,600.216,-3.06796,0.00486503,-2.49744,1749200677947,4
984.149,-75.8076,600.267,-3.06797,0.00479679,-2.49734,1749200677951,4
984.161,-75.8486,600.318,-3.06797,0.00472237,-2.49725,1749200677955,4
984.173,-75.8888,600.367,-3.06798,0.0046386,-2.49717,1749200677959,4
984.185,-75.9276,600.412,-3.068,0.00454053,-2.49709,1749200677963,4
984.193,-75.9661,600.456,-3.06803,0.00442612,-2.49702,1749200677967,4
984.2,-76.0042,600.498,-3.06805,0.00429762,-2.49696,1749200677971,4
984.204,-76.0434,600.543,-3.06808,0.00415852,-2.4969,1749200677975,4
984.207,-76.0835,600.588,-3.0681,0.00401068,-2.49684,1749200677979,4
984.208,-76.1229,600.631,-3.06812,0.00385501,-2.49679,1749200677983,4
984.21,-76.1602,600.673,-3.06814,0.00369671,-2.49673,1749200677987,4
984.213,-76.1945,600.713,-3.06815,0.0035392,-2.49667,1749200677991,4
984.214,-76.2245,600.749,-3.06817,0.00338126,-2.49662,1749200677995,4
984.212,-76.2566,600.786,-3.06818,0.00322749,-2.49656,1749200677999,4
984.211,-76.2906,600.825,-3.06819,0.00309498,-2.49649,1749200678003,4
984.213,-76.3221,600.862,-3.06819,0.00297949,-2.49642,1749200678007,4
984.217,-76.3516,600.899,-3.06819,0.0028744,-2.49633,1749200678011,4
984.225,-76.38,600.936,-3.06818,0.00278235,-2.49623,1749200678015,4
984.236,-76.4029,600.972,-3.06815,0.00270987,-2.49612,1749200678019,4
984.252,-76.4182,601.006,-3.06809,0.00266105,-2.49599,1749200678023,4
984.27,-76.428,601.04,-3.068,0.00262514,-2.49586,1749200678027,4
984.291,-76.4299,601.071,-3.06788,0.00260277,-2.49573,1749200678031,4
984.316,-76.4188,601.096,-3.06775,0.0025934,-2.4956,1749200678035,4
984.346,-76.3952,601.119,-3.06758,0.00259772,-2.49547,1749200678039,4
984.376,-76.3606,601.14,-3.06738,0.00260563,-2.49534,1749200678043,4
984.407,-76.3153,601.161,-3.06714,0.00261161,-2.49523,1749200678047,4
984.437,-76.2612,601.18,-3.06687,0.00261609,-2.49513,1749200678051,4
984.466,-76.1985,601.199,-3.06657,0.00261771,-2.49504,1749200678055,4
984.494,-76.1271,601.218,-3.06625,0.00261609,-2.49495,1749200678059,4
984.521,-76.048,601.237,-3.06591,0.00261126,-2.49487,1749200678063,4
984.546,-75.9622,601.255,-3.06555,0.00259793,-2.4948,1749200678067,4
984.569,-75.869,601.274,-3.06517,0.00257635,-2.49474,1749200678071,4
984.59,-75.7705,601.294,-3.06476,0.00254849,-2.49469,1749200678075,4
984.611,-75.6674,601.317,-3.06434,0.00251515,-2.49464,1749200678079,4
984.627,-75.5601,601.341,-3.06392,0.00245847,-2.49462,1749200678083,4
984.635,-75.4485,601.365,-3.06349,0.00237623,-2.49461,1749200678087,4
984.637,-75.3314,601.389,-3.06306,0.00227407,-2.49462,1749200678091,4
984.633,-75.2066,601.41,-3.06262,0.00215129,-2.49463,1749200678095,4
984.622,-75.0789,601.431,-3.06219,0.00200014,-2.49465,1749200678099,4
984.602,-74.9501,601.451,-3.06178,0.00181059,-2.49467,1749200678103,4
984.575,-74.8178,601.472,-3.06138,0.00159635,-2.49468,1749200678107,4
984.541,-74.6823,601.493,-3.06098,0.00136371,-2.49468,1749200678111,4
984.502,-74.5465,601.515,-3.06058,0.00111385,-2.49468,1749200678115,4
984.456,-74.4091,601.537,-3.06016,0.000840647,-2.49466,1749200678119,4
984.406,-74.2702,601.559,-3.05975,0.000555313,-2.49461,1749200678123,4
984.353,-74.1279,601.582,-3.05933,0.000269162,-2.49454,1749200678127,4
984.297,-73.9807,601.605,-3.05889,-2.00294e-05,-2.49445,1749200678131,4
984.241,-73.8267,601.627,-3.05844,-0.000308494,-2.49435,1749200678135,4
984.185,-73.6651,601.647,-3.05795,-0.000596468,-2.49423,1749200678139,4
984.128,-73.495,601.668,-3.05744,-0.000883883,-2.4941,1749200678143,4
984.069,-73.3165,601.69,-3.0569,-0.00117006,-2.49396,1749200678147,4
984.007,-73.1293,601.714,-3.05633,-0.00145656,-2.49381,1749200678151,4
983.942,-72.9315,601.74,-3.05572,-0.00174592,-2.49366,1749200678155,4
983.872,-72.724,601.768,-3.05507,-0.00204342,-2.4935,1749200678159,4
983.799,-72.5072,601.797,-3.0544,-0.00234981,-2.49334,1749200678163,4
983.719,-72.2796,601.829,-3.05369,-0.00267495,-2.49319,1749200678167,4
983.63,-72.0401,601.864,-3.05294,-0.00302993,-2.49303,1749200678171,4
983.532,-71.7914,601.904,-3.05217,-0.00341525,-2.49287,1749200678175,4
983.425,-71.534,601.949,-3.05136,-0.00383149,-2.49272,1749200678179,4
983.312,-71.2671,601.997,-3.05051,-0.00427649,-2.49257,1749200678183,4
983.189,-70.9899,602.048,-3.04962,-0.00475861,-2.49242,1749200678187,4
983.057,-70.7039,602.102,-3.04869,-0.00527562,-2.49228,1749200678191,4
982.916,-70.4107,602.158,-3.04774,-0.00581907,-2.49214,1749200678195,4
982.768,-70.1122,602.215,-3.04677,-0.00638247,-2.49202,1749200678199,4
982.601,-69.797,602.277,-3.04574,-0.00702203,-2.49191,1749200678203,4
982.415,-69.468,602.343,-3.04466,-0.0077369,-2.49179,1749200678207,4
982.218,-69.1296,602.412,-3.04355,-0.00850196,-2.49169,1749200678211,4
982.006,-68.783,602.485,-3.0424,-0.00932173,-2.49159,1749200678215,4
981.769,-68.4257,602.567,-3.04121,-0.0102251,-2.4915,1749200678219,4
981.508,-68.0583,602.654,-3.03997,-0.0112138,-2.4914,1749200678223,4
981.227,-67.6782,602.747,-3.03868,-0.0122897,-2.49131,1749200678227,4
980.926,-67.2869,602.843,-3.03736,-0.013451,-2.49122,1749200678231,4
980.601,-66.89,602.942,-3.036,-0.014696,-2.49114,1749200678235,4
980.254,-66.4859,603.046,-3.03461,-0.0160201,-2.49107,1749200678239,4
979.886,-66.0746,603.153,-3.03319,-0.0174273,-2.49099,1749200678243,4
979.501,-65.6577,603.265,-3.03175,-0.0189057,-2.49092,1749200678247,4
979.101,-65.2368,603.38,-3.03028,-0.020452,-2.49083,1749200678251,4
978.684,-64.8111,603.496,-3.02879,-0.0220657,-2.49074,1749200678255,4
978.252,-64.3822,603.615,-3.02729,-0.0237413,-2.49064,1749200678259,4
977.804,-63.9513,603.739,-3.02579,-0.0254718,-2.49053,1749200678263,4
977.342,-63.518,603.866,-3.02428,-0.0272522,-2.49042,1749200678267,4
976.863,-63.0769,603.999,-3.02274,-0.0290947,-2.4903,1749200678271,4
976.367,-62.6275,604.138,-3.02119,-0.0310036,-2.49018,1749200678275,4
975.855,-62.1711,604.283,-3.01961,-0.032975,-2.49004,1749200678279,4
975.339,-61.7189,604.43,-3.01805,-0.0349511,-2.4899,1749200678283,4
974.816,-61.2681,604.582,-3.01652,-0.0369353,-2.48976,1749200678287,4
974.282,-60.8147,604.738,-3.01499,-0.0389523,-2.4896,1749200678291,4
973.738,-60.3591,604.899,-3.01346,-0.0410011,-2.48944,1749200678295,4
973.194,-59.905,605.061,-3.01196,-0.0430487,-2.48927,1749200678299,4
972.649,-59.4546,605.227,-3.01051,-0.0450776,-2.48908,1749200678303,4
972.104,-59.0106,605.395,-3.0091,-0.0470861,-2.48887,1749200678307,4
971.561,-58.5729,605.566,-3.00773,-0.0490729,-2.48864,1749200678311,4
