x,y,z,A,B,C,T,delta_ms
993.734,-145.205,601.174,3.11841,0.01065,-2.39869,1749200697556,7
993.929,-144.883,601.216,3.11885,0.0116933,-2.39838,1749200697565,9
993.982,-144.587,601.25,3.11926,0.0120755,-2.39817,1749200697573,8
994.042,-144.414,601.226,3.11954,0.0122272,-2.39813,1749200697581,8
993.994,-144.191,601.224,3.11981,0.0120222,-2.39815,1749200697589,8
993.956,-143.929,601.266,3.12033,0.0116899,-2.39798,1749200697598,9
993.871,-143.666,601.265,3.12069,0.0112853,-2.39784,1749200697606,8
993.877,-143.363,601.227,3.12092,0.011044,-2.3976,1749200697615,9
993.782,-143.063,601.292,3.12154,0.0107207,-2.39711,1749200697623,8
993.753,-142.785,601.303,3.12193,0.0105298,-2.39681,1749200697631,8
993.827,-142.351,601.198,3.12222,0.0106141,-2.3964,1749200697640,9
993.876,-142.025,601.209,3.1226,0.0108178,-2.39611,1749200697648,8
994.049,-141.541,601.111,3.12277,0.0111092,-2.39572,1749200697656,8
994.243,-141.168,601.131,3.1228,0.012081,-2.39507,1749200697665,9
994.329,-141.031,601.144,3.12287,0.0127216,-2.39494,1749200697673,8
994.425,-140.754,601.149,3.12296,0.0132659,-2.39476,1749200697681,8
994.471,-140.46,601.153,3.12316,0.0135573,-2.39465,1749200697690,9
994.683,-139.885,600.985,3.1235,0.0134911,-2.3945,1749200697698,8
994.48,-139.667,601.036,3.12404,0.0124869,-2.39453,1749200697706,8
994.376,-139.142,601.04,3.12465,0.0120702,-2.39429,1749200697720,14
994.257,-139.011,601.046,3.12479,0.0116214,-2.39405,1749200697725,5
994.203,-138.685,601.063,3.12515,0.0114568,-2.3935,1749200697731,6
994.328,-138.27,601.102,3.12573,0.0120888,-2.39309,1749200697740,9
994.306,-137.506,601.147,3.12668,0.0121959,-2.3924,1749200697756,16
994.405,-137.345,601.219,3.12703,0.0124585,-2.39235,1749200697761,5
994.392,-136.793,601.293,3.12785,0.0124925,-2.39205,1749200697768,7
994.37,-136.703,601.318,3.12799,0.0123793,-2.39202,1749200697774,6
994.34,-136.282,601.233,3.12844,0.0116795,-2.39179,1749200697782,8
994.13,-135.183,601.416,3.12946,0.0111346,-2.39033,1749200697800,18
994.097,-134.936,601.463,3.12959,0.011112,-2.38988,1749200697811,11
994.126,-134.869,601.465,3.12959,0.011109,-2.38963,1749200697816,5
994.106,-134.716,601.499,3.12943,0.0111371,-2.38933,1749200697823,7
993.987,-134.425,601.549,3.12945,0.010837,-2.38881,1749200697831,8
993.857,-134.086,601.573,3.13007,0.0104165,-2.38852,1749200697839,8
993.719,-133.737,601.612,3.13037,0.0100856,-2.38828,1749200697847,8
993.615,-133.242,601.511,3.1311,0.00993298,-2.38803,1749200697855,8
993.57,-132.753,601.516,3.13216,0.0101384,-2.38759,1749200697864,9
993.52,-132.319,601.537,3.13301,0.0102029,-2.3871,1749200697873,9
993.598,-131.806,601.525,3.13398,0.0107748,-2.38671,1749200697882,9
993.616,-131.397,601.557,3.13468,0.0109758,-2.38655,1749200697890,8
993.635,-131.019,601.639,3.13548,0.0109295,-2.3867,1749200697898,8
993.602,-130.613,601.677,3.13618,0.0107059,-2.3869,1749200697906,8
993.525,-130.116,601.632,3.13677,0.0101824,-2.38699,1749200697914,8
993.41,-129.765,601.636,3.13713,0.00969259,-2.38696,1749200697922,8
993.325,-129.328,601.652,3.13775,0.00939197,-2.38684,1749200697931,9
993.351,-128.991,601.667,3.13809,0.00941891,-2.38647,1749200697940,9
993.361,-128.572,601.643,3.13851,0.00961194,-2.38588,1749200697948,8
993.322,-128.176,601.59,3.13897,0.00970446,-2.38575,1749200697956,8
993.358,-127.672,601.548,3.13956,0.0100596,-2.38499,1749200697966,10
993.438,-127.204,601.505,3.14008,0.0104162,-2.38438,1749200697973,7
993.51,-126.86,601.487,3.14039,0.0108799,-2.38383,1749200697982,9
993.613,-126.419,601.476,3.14093,0.0114586,-2.38333,1749200697989,7
993.787,-126.134,601.472,3.14116,0.0116884,-2.38304,1749200697998,9
993.852,-125.793,601.487,3.14131,0.0119411,-2.38279,1749200698006,8
993.97,-125.433,601.529,-3.14153,0.0120602,-2.38238,1749200698016,10
993.922,-125.175,601.528,-3.14139,0.0117733,-2.38232,1749200698023,7
993.932,-124.807,601.524,-3.14105,0.0117548,-2.38216,1749200698031,8
993.945,-124.321,601.497,-3.14045,0.0114968,-2.38196,1749200698039,8
993.914,-123.875,601.485,-3.13973,0.0112499,-2.38176,1749200698048,9
993.775,-123.346,601.413,-3.13899,0.0111076,-2.38159,1749200698056,8
993.766,-122.859,601.402,-3.13834,0.0110955,-2.38123,1749200698066,10
993.89,-122.488,601.347,-3.13807,0.0119278,-2.38085,1749200698073,7
993.923,-121.794,601.328,-3.13725,0.0121795,-2.38031,1749200698087,14
993.97,-121.666,601.342,-3.13719,0.0124755,-2.38013,1749200698092,5
994.09,-121.27,601.33,-3.13697,0.0129184,-2.37984,1749200698098,6
994.147,-120.942,601.24,-3.13704,0.0125292,-2.37969,1749200698107,9
994.12,-120.226,601.237,-3.13656,0.0124711,-2.37908,1749200698124,17
994.395,-119.316,600.906,-3.13623,0.0122616,-2.3785,1749200698131,7
994.313,-118.159,600.915,-3.13512,0.0122659,-2.37717,1749200698157,26
994.279,-117.874,600.904,-3.13463,0.0119882,-2.37699,1749200698162,5
994.163,-116.999,600.947,-3.13364,0.0117405,-2.37606,1749200698180,18
994.011,-116.601,601.007,-3.1332,0.0111696,-2.37607,1749200698185,5
994.142,-116.13,600.896,-3.13283,0.0111203,-2.376,1749200698191,6
994.135,-115.86,600.914,-3.13252,0.0112501,-2.37585,1749200698199,8
994.097,-115.401,600.939,-3.13205,0.011274,-2.37539,1749200698209,10
994.102,-115.135,600.94,-3.13159,0.0114259,-2.37462,1749200698216,7
994.121,-114.798,600.951,-3.13116,0.0116214,-2.3741,1749200698223,7
994.131,-114.323,600.919,-3.13079,0.0116062,-2.37402,1749200698232,9
994.062,-113.943,600.95,-3.13042,0.0113358,-2.37378,1749200698240,8
994.002,-113.535,600.98,-3.13006,0.0111039,-2.37343,1749200698249,9
994.026,-113.069,600.804,-3.12994,0.0108072,-2.37326,1749200698256,7
993.893,-112.703,600.819,-3.12978,0.0102566,-2.37299,1749200698265,9
993.959,-112.339,600.774,-3.12971,0.0103274,-2.37268,1749200698273,8
993.935,-112,600.792,-3.12959,0.0103319,-2.372,1749200698282,9
993.976,-111.675,600.672,-3.12953,0.0105822,-2.37135,1749200698290,8
994.001,-111.328,600.677,-3.12937,0.0108124,-2.37058,1749200698299,9
994.127,-111.033,600.676,-3.12913,0.0114255,-2.36967,1749200698306,7
994.227,-110.946,600.962,-3.12884,0.0117551,-2.36903,1749200698314,8
994.251,-110.62,600.96,-3.12849,0.0117897,-2.36894,1749200698322,8
994.195,-110.294,600.956,-3.12819,0.0118012,-2.36878,1749200698331,9
994.157,-109.199,600.866,-3.12708,0.0118235,-2.36816,1749200698339,8
994.166,-109.066,600.867,-3.12697,0.0119032,-2.36807,1749200698359,20
994.241,-108.564,600.771,-3.1267,0.0120408,-2.36791,1749200698368,9
994.207,-108.387,600.783,-3.12649,0.0119767,-2.36772,1749200698375,7
994.333,-108.104,600.71,-3.12646,0.0118863,-2.3675,1749200698381,6
994.217,-106.942,600.786,-3.12553,0.0113764,-2.36612,1749200698397,16
994.151,-106.792,600.819,-3.12569,0.011248,-2.36541,1749200698413,16
994.172,-106.226,600.827,-3.12562,0.0114106,-2.36429,1749200698431,18
994.235,-105.889,600.884,-3.1257,0.0115577,-2.36368,1749200698439,8
994.211,-105.275,600.996,-3.12547,0.0117029,-2.36285,1749200698456,17
994.069,-105.083,601.085,-3.12489,0.0110327,-2.36331,1749200698461,5
993.992,-104.668,601.179,-3.12456,0.0108156,-2.36295,1749200698470,9
993.836,-104.745,601.19,-3.12423,0.010425,-2.36302,1749200698475,5
993.657,-104.453,601.277,-3.12388,0.00942416,-2.3626,1749200698481,6
993.153,-103.475,601.629,-3.12303,0.00748766,-2.36168,1749200698510,29
993.002,-103.558,601.704,-3.12338,0.00742897,-2.36141,1749200698514,4
992.785,-103.313,601.855,-3.12358,0.00684223,-2.361,1749200698523,9
992.622,-103.072,601.975,-3.12348,0.00646913,-2.36052,1749200698531,8
992.46,-102.833,602.076,-3.12351,0.00616026,-2.36015,1749200698539,8
992.36,-102.538,602.182,-3.12338,0.00625637,-2.35966,1749200698548,9
992.317,-102.421,602.311,-3.12291,0.00655582,-2.35902,1749200698556,8
992.345,-102.036,602.416,-3.12222,0.00726386,-2.35812,1749200698565,9
992.371,-101.579,602.299,-3.12159,0.00756478,-2.35756,1749200698573,8
992.316,-101.242,602.409,-3.12094,0.0076311,-2.35716,1749200698582,9
992.195,-100.854,602.618,-3.12007,0.00722402,-2.3569,1749200698589,7
992.025,-100.454,602.772,-3.1192,0.00668295,-2.35676,1749200698598,9
991.86,-100.126,602.923,-3.11864,0.00610366,-2.3565,1749200698606,8
991.657,-99.7494,603.059,-3.11803,0.00570839,-2.35644,1749200698615,9
991.525,-99.3698,603.204,-3.1174,0.00536193,-2.35647,1749200698623,8
991.407,-98.8699,603.379,-3.11665,0.00486931,-2.35641,1749200698632,9
991.344,-98.4986,603.498,-3.11619,0.00498278,-2.3564,1749200698640,8
991.256,-98.0247,603.516,-3.11579,0.00517718,-2.35617,1749200698648,8
991.171,-97.6724,603.629,-3.11539,0.00523295,-2.35575,1749200698656,8
991.143,-97.2713,603.76,-3.11497,0.00568221,-2.35503,1749200698665,9
991.109,-96.4051,604.035,-3.11405,0.00574634,-2.35397,1749200698673,8
991.001,-96.2087,604.158,-3.1137,0.00484877,-2.35383,1749200698684,11
990.701,-95.7469,604.387,-3.1132,0.00363632,-2.35373,1749200698698,14
990.442,-95.2132,604.629,-3.11259,0.00272429,-2.35346,1749200698710,12
990.438,-94.8666,604.585,-3.11247,0.00242409,-2.35352,1749200698715,5
990.298,-94.5937,604.69,-3.1123,0.00210426,-2.35316,1749200698722,7
990.349,-94.1376,604.814,-3.11187,0.00264215,-2.35223,1749200698731,9
990.372,-93.7644,604.912,-3.11146,0.00307379,-2.35138,1749200698739,8
990.351,-93.3944,605.023,-3.1111,0.00332263,-2.35085,1749200698748,9
990.396,-92.7195,604.787,-3.11063,0.00369219,-2.35028,1749200698756,8
990.35,-92.3371,604.866,-3.11021,0.00373019,-2.34968,1749200698764,8
990.366,-91.8637,604.868,-3.1099,0.00344937,-2.34937,1749200698772,8
990.225,-91.4186,604.954,-3.10946,0.00304854,-2.34892,1749200698782,10
990.24,-91.0197,605.01,-3.10909,0.0026859,-2.34879,1749200698789,7
990.16,-90.5772,605.07,-3.10846,0.00255774,-2.3485,1749200698797,8
990.15,-90.1746,605.129,-3.1079,0.00276468,-2.34826,1749200698806,9
990.278,-89.5475,605.179,-3.10732,0.00303438,-2.34784,1749200698815,9
990.36,-89.1836,605.256,-3.10701,0.00352851,-2.34729,1749200698823,8
990.361,-88.8457,605.362,-3.10647,0.00362402,-2.34684,1749200698832,9
990.43,-88.5503,605.443,-3.10631,0.00385078,-2.34653,1749200698839,7
990.448,-88.1945,605.524,-3.106,0.00390603,-2.34621,1749200698848,9
990.41,-87.5993,605.452,-3.10545,0.00351027,-2.34647,1749200698856,8
990.384,-87.194,605.541,-3.10498,0.00327003,-2.34636,1749200698865,9
990.401,-86.6457,605.463,-3.1048,0.00323896,-2.34603,1749200698873,8
990.376,-86.3212,605.516,-3.10466,0.00321026,-2.34555,1749200698882,9
990.55,-85.8058,605.46,-3.10461,0.0034885,-2.34524,1749200698890,8
990.607,-85.4564,605.517,-3.10434,0.00376433,-2.34468,1749200698898,8
990.635,-85.1144,605.568,-3.10407,0.00389891,-2.34418,1749200698906,8
990.811,-84.7611,605.613,-3.1035,0.00382006,-2.3438,1749200698914,8
990.879,-84.3068,605.682,-3.10273,0.00400293,-2.3435,1749200698922,8
990.942,-83.8432,605.81,-3.10202,0.00427837,-2.34312,1749200698931,9
990.989,-83.4075,605.877,-3.10139,0.00446042,-2.34266,1749200698939,8
991.065,-82.9681,605.946,-3.10083,0.00482886,-2.34219,1749200698949,10
991.009,-82.5981,605.882,-3.10065,0.00515052,-2.34187,1749200698956,7
990.994,-82.1797,605.938,-3.10029,0.00518293,-2.3415,1749200698964,8
991.064,-81.8246,605.916,-3.10026,0.00521401,-2.3414,1749200698972,8
990.935,-81.334,605.988,-3.09985,0.00475281,-2.34135,1749200698982,10
990.88,-81.0258,606.045,-3.09959,0.00456321,-2.34136,1749200698989,7
990.8,-80.4906,606.07,-3.09938,0.00388696,-2.34125,1749200698997,8
990.69,-80.0987,606.176,-3.09899,0.0035137,-2.3409,1749200699006,9
990.772,-79.5212,606.292,-3.09821,0.00335601,-2.34034,1749200699016,10
990.874,-79.0768,606.429,-3.09743,0.00389458,-2.33977,1749200699023,7
991.031,-78.4293,606.379,-3.09671,0.00437421,-2.3393,1749200699032,9
991.084,-77.9718,606.519,-3.09592,0.00458285,-2.33905,1749200699040,8
991.118,-77.4722,606.661,-3.09505,0.00470074,-2.33879,1749200699048,8
990.956,-76.9903,606.664,-3.09428,0.0036531,-2.3392,1749200699056,8
990.77,-76.4772,606.816,-3.09355,0.00278171,-2.33913,1749200699065,9
990.774,-76.0866,606.925,-3.09316,0.00233275,-2.33897,1749200699073,8
990.565,-75.6673,607.042,-3.0926,0.00149709,-2.33867,1749200699082,9
990.445,-75.3497,607.261,-3.09201,0.00112552,-2.33836,1749200699090,8
990.388,-74.8981,607.394,-3.09151,0.00101696,-2.33794,1749200699098,8
990.387,-74.5301,607.518,-3.09129,0.00118016,-2.33739,1749200699106,8
990.443,-74.1061,607.666,-3.0908,0.00150462,-2.33678,1749200699114,8
990.58,-73.7554,607.827,-3.09065,0.00228259,-2.33624,1749200699122,8
990.656,-73.4402,607.97,-3.09023,0.00257972,-2.33566,1749200699131,9
990.724,-73.0915,608.093,-3.08984,0.00284268,-2.33536,1749200699139,8
990.692,-72.7176,608.19,-3.08898,0.00260295,-2.33518,1749200699148,9
990.748,-72.062,608.401,-3.08808,0.00275991,-2.33471,1749200699162,14
990.618,-71.6811,608.508,-3.08729,0.00245886,-2.33453,1749200699167,5
990.46,-71.4502,608.578,-3.08676,0.00155667,-2.33481,1749200699173,6
990.382,-70.7248,608.521,-3.08604,0.00109373,-2.33505,1749200699191,18
990.393,-70.4652,608.672,-3.08625,0.000981188,-2.33459,1749200699198,7
990.381,-69.7449,608.935,-3.08582,0.0011046,-2.33368,1749200699223,25
990.44,-69.631,608.963,-3.08577,0.00140634,-2.33336,1749200699228,5
990.635,-69.3509,608.902,-3.08561,0.00190664,-2.33319,1749200699233,5
990.676,-69.1319,608.954,-3.08531,0.00202987,-2.3331,1749200699241,8
990.678,-68.9338,609.005,-3.08511,0.00183317,-2.33308,1749200699249,8
990.64,-68.7622,609.036,-3.08482,0.00154889,-2.33318,1749200699256,7
990.551,-68.539,609.073,-3.08439,0.00107662,-2.33324,1749200699265,9
990.465,-68.2349,609.045,-3.08407,0.000654186,-2.33298,1749200699273,8
990.436,-68.0542,609.058,-3.08376,0.000515373,-2.33281,1749200699281,8
990.599,-67.8012,608.991,-3.08349,0.000590627,-2.33252,1749200699290,9
990.656,-67.6534,608.975,-3.0833,0.000875305,-2.33232,1749200699298,8
990.764,-67.4992,608.961,-3.08307,0.0013645,-2.33215,1749200699306,8
991.045,-67.3695,608.943,-3.08309,0.00188428,-2.33206,1749200699314,8
991.106,-67.3257,608.97,-3.0833,0.00202265,-2.3321,1749200699323,9
991.042,-67.4154,609.212,-3.0834,0.00201495,-2.33215,1749200699331,8
991.042,-67.4514,609.269,-3.08395,0.00187508,-2.33223,1749200699339,8
990.949,-67.4787,609.327,-3.08446,0.00136851,-2.3318,1749200699347,8
990.887,-67.5062,609.397,-3.08472,0.00105125,-2.3315,1749200699357,10
990.862,-67.5312,609.446,-3.08487,0.000857752,-2.33121,1749200699365,8
990.759,-67.5608,609.506,-3.08439,0.000737839,-2.33113,1749200699372,7
990.747,-67.3984,609.525,-3.0836,0.000675982,-2.33124,1749200699382,10
990.682,-67.3677,609.583,-3.08341,0.000640503,-2.33124,1749200699390,8
990.64,-67.3035,609.597,-3.0832,0.00068932,-2.33125,1749200699398,8
990.792,-66.8144,609.198,-3.08354,0.000991915,-2.33153,1749200699406,8
990.764,-66.7951,609.25,-3.08363,0.001067,-2.33166,1749200699415,9
990.731,-66.8123,609.305,-3.08387,0.00109298,-2.3319,1749200699423,8
990.941,-66.411,609.098,-3.08423,0.00126015,-2.33228,1749200699431,8
990.958,-66.4455,609.18,-3.08444,0.00142068,-2.33226,1749200699439,8
991.132,-66.1691,609.028,-3.08481,0.00155143,-2.33244,1749200699448,9
991.079,-66.3095,609.066,-3.08459,0.00133015,-2.33232,1749200699456,8
991.044,-66.3122,609.113,-3.08458,0.00107926,-2.33248,1749200699464,8
991.17,-66.2929,609.136,-3.08472,0.000925832,-2.33273,1749200699473,9
991.14,-66.319,609.17,-3.08487,0.000759805,-2.33284,1749200699482,9
991.261,-66.3794,609.329,-3.08516,0.000785786,-2.33288,1749200699489,7
991.198,-66.6836,609.453,-3.08571,0.000959546,-2.33276,1749200699498,9
991.284,-66.6646,609.482,-3.08572,0.00119155,-2.33265,1749200699506,8
991.307,-66.7644,609.557,-3.08604,0.00134269,-2.33275,1749200699518,12
991.224,-66.7372,609.592,-3.08559,0.000974359,-2.33287,1749200699523,5
991.067,-66.5666,609.418,-3.0853,0.000643671,-2.33306,1749200699531,8
990.98,-66.4973,609.486,-3.08475,0.000267048,-2.33326,1749200699539,8
990.945,-66.5601,609.623,-3.08438,-0.000138178,-2.33317,1749200699548,9
990.923,-66.5377,609.695,-3.08415,-0.000198429,-2.33322,1749200699556,8
990.933,-66.5303,609.773,-3.08403,-0.000153365,-2.33311,1749200699565,9
990.934,-66.6525,609.921,-3.08419,-3.3556e-05,-2.33294,1749200699573,8
991.036,-66.7205,609.991,-3.08453,0.000309074,-2.33295,1749200699581,8
990.96,-66.8902,610.085,-3.08497,0.000280658,-2.33295,1749200699589,8
990.956,-67.026,610.148,-3.08556,0.000193232,-2.33316,1749200699598,9
990.929,-67.2035,610.198,-3.08623,-6.78136e-06,-2.33331,1749200699606,8
990.819,-67.271,610.012,-3.08675,-7.05464e-05,-2.33367,1749200699614,8
990.743,-67.3929,610.031,-3.0871,-0.000345296,-2.33364,1749200699623,9
990.729,-67.5401,610.131,-3.08716,-0.000706695,-2.33361,1749200699631,8
990.674,-67.6777,610.131,-3.08737,-0.000943126,-2.33321,1749200699639,8
990.635,-67.7815,610.151,-3.08755,-0.00111204,-2.3331,1749200699648,9
990.591,-67.921,610.2,-3.0874,-0.00113565,-2.33313,1749200699656,8
990.603,-67.978,610.236,-3.08732,-0.00109191,-2.33316,1749200699664,8
990.505,-68.1503,610.333,-3.0872,-0.00102091,-2.33324,1749200699673,9
990.604,-68.2057,610.369,-3.087,-0.000488533,-2.33338,1749200699681,8
990.606,-68.2964,610.474,-3.08684,-0.000225868,-2.33341,1749200699691,10
990.671,-68.2723,610.492,-3.08628,1.11739e-06,-2.3334,1749200699698,7
990.706,-68.2887,610.517,-3.08593,0.000118997,-2.33341,1749200699706,8
990.676,-68.3628,610.516,-3.08525,-0.000520525,-2.33365,1749200699714,8
990.563,-68.5148,610.564,-3.08536,-0.00132454,-2.33422,1749200699724,10
990.473,-68.7896,610.586,-3.08647,-0.00151765,-2.33416,1749200699737,13
990.525,-68.7959,610.528,-3.08684,-0.00129607,-2.33406,1749200699752,15
990.662,-69.0068,610.545,-3.08771,-0.000468362,-2.33364,1749200699759,7
990.936,-69.2526,610.571,-3.08853,0.000935491,-2.33295,1749200699766,7
991.062,-69.35,610.594,-3.0888,0.00148149,-2.33285,1749200699778,12
991.073,-69.3744,610.614,-3.08857,0.00136788,-2.33309,1749200699783,5
991.112,-69.371,610.5,-3.0885,0.0013902,-2.33308,1749200699790,7
990.973,-69.4198,610.528,-3.08821,0.000478737,-2.33362,1749200699798,8
990.914,-69.4889,610.545,-3.08805,0.000126898,-2.334,1749200699806,8
990.747,-69.2679,610.422,-3.0876,-0.000996304,-2.33427,1749200699815,9
990.64,-69.3478,610.416,-3.08755,-0.00138234,-2.33424,1749200699823,8
990.622,-69.2364,610.326,-3.08754,-0.00152548,-2.3341,1749200699832,9
990.669,-69.3525,610.277,-3.0878,-0.0010314,-2.33359,1749200699840,8
990.909,-69.1908,609.954,-3.08796,-0.000234813,-2.33354,1749200699848,8
991.081,-69.2971,609.903,-3.08825,0.000587317,-2.33337,1749200699856,8
991.224,-69.4008,609.828,-3.08846,0.00133384,-2.33325,1749200699866,10
991.39,-69.6219,609.958,-3.08854,0.0016115,-2.33334,1749200699872,6
991.493,-69.7176,609.938,-3.08871,0.00195776,-2.33361,1749200699881,9
991.568,-69.6771,609.881,-3.08911,0.00181762,-2.33388,1749200699889,8
991.59,-69.8285,609.881,-3.08942,0.00172599,-2.33428,1749200699898,9
991.532,-69.9648,609.902,-3.08964,0.00137237,-2.33448,1749200699906,8
991.452,-70.1058,609.964,-3.08987,0.00102825,-2.33444,1749200699915,9
991.435,-70.2155,609.982,-3.0899,0.000929114,-2.33453,1749200699923,8
991.457,-70.1939,609.988,-3.08978,0.00113999,-2.33463,1749200699932,9
991.431,-70.2889,610.005,-3.08984,0.00106643,-2.33472,1749200699940,8
991.447,-70.496,610.002,-3.08986,0.00138119,-2.33452,1749200699948,8
991.502,-70.5922,610.093,-3.09003,0.00176413,-2.33438,1749200699957,9
991.623,-70.6664,609.937,-3.09067,0.00225194,-2.3343,1749200699965,8
991.636,-70.8927,610.035,-3.09109,0.00255059,-2.33414,1749200699977,12
991.616,-70.9444,610.103,-3.09099,0.0026228,-2.33421,1749200699982,5
991.697,-71.0841,610.13,-3.09109,0.00282941,-2.33427,1749200699990,8
991.699,-71.0079,610.257,-3.09029,0.00293401,-2.33443,1749200699998,8
991.712,-70.9962,610.387,-3.08978,0.00309864,-2.3344,1749200700006,8
991.595,-70.8099,610.744,-3.08826,0.00238693,-2.33447,1749200700016,10
991.458,-70.7688,610.941,-3.0876,0.00191074,-2.33469,1749200700024,8
991.183,-70.6416,610.986,-3.08741,0.00120042,-2.33523,1749200700031,7
990.727,-70.6799,611.181,-3.08738,-0.000415655,-2.33607,1749200700039,8
990.421,-70.6232,611.198,-3.08734,-0.00144796,-2.33663,1749200700048,9
989.914,-70.6778,611.251,-3.08743,-0.0032063,-2.33715,1749200700056,8
989.458,-70.7258,611.226,-3.08747,-0.00471953,-2.33742,1749200700065,9
989.326,-70.261,610.607,-3.08764,-0.00548752,-2.33739,1749200700073,8
989.232,-70.2219,610.361,-3.08761,-0.005539,-2.33708,1749200700081,8
989.169,-70.303,610.245,-3.08761,-0.00568766,-2.33688,1749200700089,8
989.449,-70.3382,609.749,-3.08808,-0.00417023,-2.33584,1749200700099,10
989.585,-70.3628,609.496,-3.08834,-0.00337994,-2.33531,1749200700106,7
990.239,-70.7501,609.314,-3.08957,-0.00115298,-2.33489,1749200700115,9
990.723,-70.771,609.198,-3.09041,1.72496e-05,-2.33445,1749200700123,8
991.141,-71.0072,608.992,-3.09137,0.00153598,-2.33443,1749200700131,8
991.501,-71.2776,608.835,-3.09228,0.00274949,-2.3345,1749200700139,8
991.743,-71.375,608.777,-3.09276,0.0036688,-2.3347,1749200700148,9
992.041,-71.5679,608.748,-3.09306,0.00446518,-2.33506,1749200700156,8
992.303,-71.6053,608.914,-3.09242,0.00465273,-2.33557,1749200700165,9
992.373,-71.7184,609.186,-3.09186,0.00473914,-2.33593,1749200700173,8
992.496,-71.7288,609.389,-3.09104,0.00454487,-2.33622,1749200700182,9
992.357,-71.9275,609.716,-3.09009,0.00412376,-2.33634,1749200700189,7
992.346,-71.9228,610.025,-3.08909,0.00335537,-2.33676,1749200700198,9
992.15,-71.9412,610.282,-3.08815,0.00237261,-2.33729,1749200700206,8
991.994,-71.9059,610.588,-3.08728,0.00116447,-2.33786,1749200700215,9
991.815,-71.9199,610.849,-3.08679,-3.82341e-07,-2.33847,1749200700223,8
991.505,-72.074,610.855,-3.08633,-0.000500205,-2.33888,1749200700232,9
991.358,-72.0616,611.03,-3.08594,-0.00111409,-2.33903,1749200700240,8
991.195,-72.0462,611.203,-3.0855,-0.00180953,-2.3392,1749200700248,8
991.472,-71.8862,610.48,-3.08623,-0.00092974,-2.33861,1749200700256,8
991.379,-71.9658,610.559,-3.08634,-0.0010934,-2.33833,1749200700270,14
991.333,-71.9955,610.529,-3.08667,-0.000796717,-2.33791,1749200700276,6
991.551,-71.9718,610.382,-3.08736,-0.000302246,-2.33779,1749200700282,6
991.652,-72.1447,610.54,-3.08804,-0.000214801,-2.33735,1749200700294,12
991.575,-72.1877,610.525,-3.08804,-8.89015e-05,-2.3373,1749200700306,12
991.319,-72.0773,610.858,-3.08583,-3.06499e-05,-2.33739,1749200700320,14
991.289,-71.7899,610.813,-3.08578,-6.76728e-05,-2.33777,1749200700350,30
991.174,-71.7222,610.76,-3.08565,-0.000148679,-2.33793,1749200700360,10
990.997,-71.7235,610.989,-3.08516,-0.000819691,-2.33894,1749200700366,6
990.872,-71.7896,611.046,-3.08532,-0.00141026,-2.33929,1749200700380,14
990.923,-71.5371,610.931,-3.08528,-0.00162418,-2.33951,1749200700390,10
990.825,-71.5782,611.025,-3.0852,-0.00207429,-2.33939,1749200700398,8
990.919,-71.6953,611.271,-3.08479,-0.0021255,-2.33891,1749200700405,7
990.935,-71.6473,611.354,-3.08433,-0.00216082,-2.33871,1749200700414,9
990.881,-71.7862,611.597,-3.08371,-0.00203798,-2.33879,1749200700422,8
990.948,-71.7321,611.689,-3.08329,-0.00187666,-2.33886,1749200700431,9
991.029,-71.6704,611.765,-3.08298,-0.00168416,-2.3392,1749200700439,8
990.955,-71.6561,611.863,-3.08251,-0.00174134,-2.33932,1749200700448,9
990.972,-71.596,611.936,-3.08232,-0.00169954,-2.33954,1749200700456,8
990.877,-71.5745,611.786,-3.08249,-0.00163823,-2.33954,1749200700464,8
990.849,-71.5579,611.85,-3.08245,-0.0017053,-2.3388,1749200700472,8
990.803,-71.57,611.897,-3.08246,-0.00185635,-2.33826,1749200700481,9
990.906,-71.5621,611.88,-3.08227,-0.00181393,-2.33779,1749200700489,8
990.853,-71.5158,611.94,-3.08198,-0.002198,-2.33779,1749200700498,9
990.94,-71.3474,611.991,-3.08191,-0.00275302,-2.33835,1749200700506,8
990.84,-71.2628,612.039,-3.08164,-0.00341499,-2.33885,1749200700515,9
990.738,-71.4412,612.35,-3.08141,-0.00399461,-2.33907,1749200700523,8
990.686,-71.372,612.402,-3.08135,-0.0042554,-2.33925,1749200700532,9
990.717,-71.3613,612.441,-3.08153,-0.00408688,-2.33893,1749200700540,8
990.783,-71.2819,612.534,-3.08152,-0.00368095,-2.3383,1749200700548,8
990.995,-71.2578,612.574,-3.08152,-0.0025895,-2.33774,1749200700556,8
991.101,-71.2669,612.646,-3.08105,-0.0021697,-2.33752,1749200700565,9
991.232,-71.2318,612.722,-3.0809,-0.00164303,-2.33757,1749200700573,8
991.201,-71.325,612.778,-3.08065,-0.00165975,-2.33754,1749200700581,8
991.225,-71.2936,612.851,-3.08042,-0.00177442,-2.33766,1749200700589,8
991.184,-71.2556,612.911,-3.08023,-0.00211217,-2.33801,1749200700598,9
991.039,-71.283,613.037,-3.08024,-0.00246024,-2.3381,1749200700606,8
990.958,-71.2792,613.097,-3.08031,-0.00284224,-2.3382,1749200700614,8
990.866,-71.2614,613.041,-3.08025,-0.0029306,-2.33791,1749200700622,8
990.894,-71.2499,613.08,-3.08032,-0.00273719,-2.33769,1749200700631,9
990.926,-71.2287,613.107,-3.08027,-0.00249019,-2.3373,1749200700639,8
