x,y,z,A,B,C,T,delta_ms
990.319,-89.3656,605.217,-3.10717,0.00328143,-2.34757,1749200698819,4
990.36,-89.1836,605.256,-3.10701,0.00352851,-2.34729,1749200698823,4
990.36,-89.0334,605.303,-3.10677,0.00357093,-2.34709,1749200698827,4
990.361,-88.8832,605.351,-3.10653,0.0036134,-2.34689,1749200698831,4
990.39,-88.7191,605.397,-3.1064,0.0037212,-2.34671,1749200698835,4
990.43,-88.5503,605.443,-3.10631,0.00385078,-2.34653,1749200698839,4
990.438,-88.3922,605.479,-3.10617,0.00387532,-2.34639,1749200698843,4
990.446,-88.234,605.515,-3.10603,0.00389988,-2.34624,1749200698847,4
990.433,-87.9713,605.497,-3.10579,0.00375764,-2.3463,1749200698851,4
990.414,-87.6737,605.461,-3.10552,0.00355975,-2.34643,1749200698855,4
990.401,-87.4642,605.482,-3.10529,0.00343019,-2.34643,1749200698859,4
990.389,-87.2841,605.522,-3.10508,0.00332342,-2.34638,1749200698863,4
990.388,-87.0569,605.522,-3.10493,0.00326226,-2.34628,1749200698867,4
990.397,-86.7828,605.482,-3.10485,0.00324672,-2.34611,1749200698871,4
990.395,-86.5736,605.475,-3.10477,0.00323257,-2.34592,1749200698875,4
990.384,-86.4294,605.498,-3.10471,0.00321982,-2.34571,1749200698879,4
990.398,-86.2568,605.509,-3.10465,0.00324504,-2.34551,1749200698883,4
990.484,-85.9991,605.481,-3.10463,0.00338416,-2.34536,1749200698887,4
990.557,-85.7621,605.467,-3.10457,0.00352297,-2.34517,1749200698891,4
990.586,-85.5874,605.496,-3.10444,0.00366088,-2.34489,1749200698895,4
990.611,-85.4137,605.524,-3.1043,0.00378115,-2.34462,1749200698899,4
990.625,-85.2427,605.549,-3.10417,0.00384843,-2.34437,1749200698903,4
990.657,-85.0702,605.574,-3.104,0.00388904,-2.34413,1749200698907,4
990.745,-84.8936,605.596,-3.10371,0.0038496,-2.34394,1749200698911,4
990.82,-84.7043,605.622,-3.10341,0.00384291,-2.34376,1749200698915,4
990.854,-84.4772,605.656,-3.10302,0.00393433,-2.34361,1749200698919,4
990.886,-84.2553,605.697,-3.10265,0.00403352,-2.34346,1749200698923,4
990.914,-84.0492,605.753,-3.10233,0.00415592,-2.34329,1749200698927,4
990.942,-83.8432,605.81,-3.10202,0.00427837,-2.34312,1749200698931,4
990.965,-83.6254,605.844,-3.1017,0.00436936,-2.34289,1749200698935,4
990.989,-83.4075,605.877,-3.10139,0.00446042,-2.34266,1749200698939,4
991.019,-83.2317,605.905,-3.10116,0.00460776,-2.34247,1749200698943,4
991.05,-83.056,605.932,-3.10094,0.00475515,-2.34228,1749200698947,4
991.049,-82.8624,605.928,-3.10078,0.00492075,-2.3421,1749200698951,4
991.017,-82.651,605.891,-3.10067,0.00510457,-2.34192,1749200698955,4
991.004,-82.4412,605.903,-3.10051,0.00516266,-2.34173,1749200698959,4
990.996,-82.232,605.931,-3.10034,0.00517887,-2.34154,1749200698963,4
991.02,-82.0465,605.93,-3.10028,0.00519458,-2.34146,1749200698967,4
991.055,-81.869,605.919,-3.10027,0.00521013,-2.34141,1749200698971,4
991.025,-81.6774,605.938,-3.10014,0.00507565,-2.34138,1749200698975,4
990.974,-81.4812,605.966,-3.09997,0.00489117,-2.34136,1749200698979,4
990.927,-81.29,605.996,-3.09981,0.00472572,-2.34135,1749200698983,4
990.895,-81.1138,606.029,-3.09966,0.00461738,-2.34136,1749200698987,4
990.86,-80.892,606.051,-3.09954,0.00439415,-2.34134,1749200698991,4
990.82,-80.6244,606.063,-3.09943,0.00405602,-2.34128,1749200698995,4
990.775,-80.4036,606.093,-3.09929,0.003804,-2.34117,1749200698999,4
990.727,-80.2294,606.14,-3.09912,0.0036381,-2.34102,1749200699003,4
990.698,-80.041,606.187,-3.09891,0.00349791,-2.34085,1749200699007,4
990.731,-79.81,606.234,-3.0986,0.0034348,-2.34062,1749200699011,4
990.764,-79.579,606.28,-3.09829,0.00337175,-2.34039,1749200699015,4
990.816,-79.3307,606.351,-3.09787,0.00358677,-2.3401,1749200699019,4
990.874,-79.0768,606.429,-3.09743,0.00389458,-2.33977,1749200699023,4
990.944,-78.789,606.407,-3.09711,0.00410771,-2.33956,1749200699027,4
991.013,-78.5012,606.384,-3.09679,0.0043209,-2.33936,1749200699031,4
991.051,-78.2577,606.431,-3.09641,0.00445243,-2.33921,1749200699035,4
991.078,-78.029,606.501,-3.09602,0.00455676,-2.33908,1749200699039,4
991.097,-77.7845,606.572,-3.09559,0.00462703,-2.33895,1749200699043,4
991.114,-77.5346,606.643,-3.09516,0.00468599,-2.33882,1749200699047,4
991.057,-77.2915,606.662,-3.09476,0.00430791,-2.33895,1749200699051,4
990.976,-77.0505,606.664,-3.09438,0.00378407,-2.33915,1749200699055,4
990.894,-76.8193,606.715,-3.09404,0.00336263,-2.33918,1749200699059,4
990.811,-76.5912,606.783,-3.09371,0.00297535,-2.33915,1749200699063,4
990.771,-76.3795,606.843,-3.09345,0.00266947,-2.33909,1749200699067,4
990.773,-76.1842,606.898,-3.09325,0.00244498,-2.33901,1749200699071,4
990.727,-75.9934,606.951,-3.09303,0.00214703,-2.3389,1749200699075,4
990.635,-75.807,607.003,-3.09279,0.00177563,-2.33877,1749200699079,4
990.55,-75.6276,607.069,-3.09253,0.00145063,-2.33863,1749200699083,4
990.49,-75.4688,607.179,-3.09223,0.00126484,-2.33848,1749200699087,4
990.438,-75.2932,607.278,-3.09195,0.00111193,-2.33831,1749200699091,4
990.409,-75.0674,607.344,-3.0917,0.00105764,-2.3381,1749200699095,4
990.388,-74.8521,607.409,-3.09148,0.00103735,-2.33787,1749200699099,4
990.387,-74.6681,607.471,-3.09137,0.00111894,-2.33759,1749200699103,4
990.394,-74.4771,607.536,-3.09122,0.0012207,-2.33731,1749200699107,4
990.422,-74.2651,607.61,-3.09098,0.00138292,-2.33701,1749200699111,4
990.46,-74.0623,607.686,-3.09078,0.00160187,-2.33671,1749200699115,4
990.528,-73.8869,607.767,-3.09071,0.00199084,-2.33644,1749200699119,4
990.588,-73.7204,607.843,-3.0906,0.00231559,-2.33617,1749200699123,4
990.622,-73.5803,607.906,-3.09042,0.00244763,-2.33592,1749200699127,4
990.656,-73.4402,607.97,-3.09023,0.00257972,-2.33566,1749200699131,4
990.69,-73.2658,608.032,-3.09004,0.00271119,-2.33551,1749200699135,4
990.724,-73.0915,608.093,-3.08984,0.00284268,-2.33536,1749200699139,4
990.71,-72.9253,608.136,-3.08946,0.00273611,-2.33528,1749200699143,4
990.696,-72.7591,608.179,-3.08908,0.00262958,-2.3352,1749200699147,4
990.704,-72.5771,608.236,-3.08879,0.00263655,-2.33508,1749200699151,4
990.72,-72.3898,608.296,-3.08853,0.00268138,-2.33494,1749200699155,4
990.736,-72.2025,608.356,-3.08827,0.00272624,-2.33481,1749200699159,4
990.722,-71.9858,608.423,-3.08792,0.00269969,-2.33468,1749200699163,4
990.618,-71.6811,608.508,-3.08729,0.00245886,-2.33453,1749200699167,4
990.513,-71.5272,608.555,-3.08693,0.00185742,-2.33472,1749200699171,4
990.451,-71.3696,608.571,-3.08668,0.00150524,-2.33484,1749200699175,4
990.434,-71.2084,608.559,-3.08652,0.00140238,-2.33489,1749200699179,4
990.416,-71.0472,608.546,-3.08636,0.0012995,-2.33495,1749200699183,4
990.399,-70.886,608.533,-3.0862,0.00119662,-2.335,1749200699187,4
990.382,-70.7248,608.521,-3.08604,0.00109373,-2.33505,1749200699191,4
990.388,-70.5765,608.607,-3.08616,0.00102943,-2.33479,1749200699195,4
990.393,-70.4364,608.683,-3.08624,0.000986116,-2.33455,1749200699199,4
990.391,-70.3212,608.725,-3.08617,0.00100584,-2.3344,1749200699203,4
990.389,-70.2059,608.767,-3.0861,0.00102557,-2.33426,1749200699207,4
990.387,-70.0907,608.809,-3.08603,0.00104531,-2.33411,1749200699211,4
990.385,-69.9754,608.851,-3.08596,0.00106506,-2.33397,1749200699215,4
990.383,-69.8602,608.893,-3.08589,0.00108482,-2.33382,1749200699219,4
990.381,-69.7449,608.935,-3.08582,0.0011046,-2.33368,1749200699223,4
990.428,-69.6538,608.957,-3.08578,0.00134599,-2.33343,1749200699227,4
990.557,-69.4629,608.927,-3.08568,0.00170651,-2.33326,1749200699231,4
990.645,-69.2962,608.915,-3.08554,0.00193744,-2.33317,1749200699235,4
990.666,-69.1867,608.941,-3.08538,0.00199906,-2.33312,1749200699239,4
990.676,-69.0824,608.967,-3.08526,0.0019807,-2.33309,1749200699243,4
990.677,-68.9833,608.992,-3.08516,0.00188234,-2.33308,1749200699247,4
990.667,-68.8848,609.014,-3.08503,0.00175195,-2.33311,1749200699251,4
990.645,-68.7867,609.031,-3.08486,0.0015895,-2.33316,1749200699255,4
990.61,-68.6878,609.048,-3.08468,0.00139147,-2.3332,1749200699259,4
990.571,-68.5886,609.065,-3.08448,0.00118157,-2.33322,1749200699263,4
990.53,-68.463,609.066,-3.08431,0.000971,-2.33317,1749200699267,4
990.487,-68.3109,609.052,-3.08415,0.000759786,-2.33304,1749200699271,4
990.458,-68.1897,609.048,-3.08399,0.000619478,-2.33294,1749200699275,4
990.443,-68.0993,609.054,-3.08383,0.000550071,-2.33286,1749200699279,4
990.472,-67.9979,609.043,-3.0837,0.000532089,-2.33275,1749200699283,4
990.544,-67.8855,609.013,-3.08358,0.000565534,-2.33262,1749200699287,4
990.606,-67.7827,608.989,-3.08346,0.00062621,-2.3325,1749200699291,4
990.634,-67.7088,608.981,-3.08337,0.000768546,-2.3324,1749200699295,4
990.669,-67.6341,608.973,-3.08327,0.000936452,-2.3323,1749200699299,4
990.723,-67.557,608.966,-3.08315,0.00118104,-2.33222,1749200699303,4
990.799,-67.4829,608.959,-3.08307,0.00142947,-2.33214,1749200699307,4
990.94,-67.4181,608.95,-3.08308,0.00168936,-2.33209,1749200699311,4
991.052,-67.3646,608.946,-3.08311,0.00189965,-2.33206,1749200699315,4
991.079,-67.3452,608.958,-3.08321,0.00196115,-2.33208,1749200699319,4
991.106,-67.3257,608.97,-3.0833,0.00202265,-2.3321,1749200699323,4
991.074,-67.3706,609.091,-3.08335,0.0020188,-2.33213,1749200699327,4
991.042,-67.4154,609.212,-3.0834,0.00201495,-2.33215,1749200699331,4
991.042,-67.4334,609.241,-3.08367,0.00194501,-2.33219,1749200699335,4
991.042,-67.4514,609.269,-3.08395,0.00187508,-2.33223,1749200699339,4
990.996,-67.465,609.298,-3.0842,0.00162182,-2.33202,1749200699343,4
990.949,-67.4787,609.327,-3.08446,0.00136851,-2.3318,1749200699347,4
990.924,-67.4897,609.355,-3.08456,0.00124161,-2.33168,1749200699351,4
990.9,-67.5007,609.383,-3.08467,0.00111471,-2.33156,1749200699355,4
990.881,-67.5124,609.41,-3.08476,0.00100288,-2.33143,1749200699359,4
990.869,-67.5249,609.434,-3.08483,0.000906132,-2.33128,1749200699363,4
990.833,-67.5396,609.463,-3.08473,0.000823487,-2.33119,1749200699367,4
990.774,-67.5566,609.498,-3.08446,0.000754967,-2.33114,1749200699371,4
990.755,-67.5121,609.512,-3.08415,0.000719291,-2.33116,1749200699375,4
990.751,-67.4472,609.519,-3.08383,0.000694549,-2.33121,1749200699379,4
990.739,-67.3946,609.532,-3.08357,0.000671548,-2.33124,1749200699383,4
990.706,-67.3792,609.561,-3.08348,0.000653808,-2.33124,1749200699387,4
990.677,-67.3596,609.584,-3.08338,0.000646606,-2.33124,1749200699391,4
990.656,-67.3275,609.592,-3.08328,0.000671014,-2.33125,1749200699395,4
990.659,-67.2423,609.547,-3.08324,0.000727139,-2.33128,1749200699399,4
990.735,-66.9978,609.347,-3.08341,0.000878431,-2.33142,1749200699403,4
990.789,-66.8122,609.203,-3.08355,0.00100026,-2.33154,1749200699407,4
990.776,-66.8037,609.227,-3.08359,0.00103363,-2.3316,1749200699411,4
990.764,-66.7951,609.25,-3.08363,0.001067,-2.33166,1749200699415,4
990.748,-66.8037,609.278,-3.08375,0.00107998,-2.33178,1749200699419,4
990.731,-66.8123,609.305,-3.08387,0.00109298,-2.3319,1749200699423,4
990.836,-66.6116,609.202,-3.08405,0.00117655,-2.33209,1749200699427,4
990.941,-66.411,609.098,-3.08423,0.00126015,-2.33228,1749200699431,4
990.949,-66.4282,609.139,-3.08434,0.00134041,-2.33227,1749200699435,4
990.958,-66.4455,609.18,-3.08444,0.00142068,-2.33226,1749200699439,4
991.035,-66.3226,609.113,-3.0846,0.00147878,-2.33234,1749200699443,4
991.112,-66.1998,609.045,-3.08477,0.0015369,-2.33242,1749200699447,4
991.112,-66.2218,609.042,-3.08472,0.00146845,-2.33239,1749200699451,4
991.086,-66.292,609.061,-3.08462,0.00135781,-2.33234,1749200699455,4
991.066,-66.3105,609.084,-3.08459,0.00123607,-2.33238,1749200699459,4
991.048,-66.3119,609.107,-3.08458,0.00111062,-2.33246,1749200699463,4
991.086,-66.3058,609.12,-3.08463,0.00102811,-2.33256,1749200699467,4
991.142,-66.2972,609.131,-3.08469,0.000959924,-2.33268,1749200699471,4
991.163,-66.2987,609.144,-3.08476,0.000888936,-2.33276,1749200699475,4
991.15,-66.3103,609.159,-3.08482,0.000815146,-2.3328,1749200699479,4
991.158,-66.3276,609.193,-3.08491,0.000763516,-2.33284,1749200699483,4
991.227,-66.3621,609.284,-3.08508,0.000778362,-2.33287,1749200699487,4
991.247,-66.447,609.357,-3.08528,0.000824405,-2.33286,1749200699491,4
991.219,-66.5822,609.412,-3.08553,0.000901634,-2.3328,1749200699495,4
991.209,-66.6812,609.457,-3.08571,0.000988547,-2.33274,1749200699499,4
991.252,-66.6717,609.471,-3.08572,0.00110455,-2.33269,1749200699503,4
991.285,-66.6729,609.488,-3.08575,0.00120415,-2.33266,1749200699507,4
991.293,-66.7062,609.513,-3.08585,0.00125452,-2.33269,1749200699511,4
991.301,-66.7394,609.538,-3.08596,0.0013049,-2.33272,1749200699515,4
991.29,-66.7589,609.564,-3.08595,0.00126903,-2.33277,1749200699519,4
991.224,-66.7372,609.592,-3.08559,0.000974359,-2.33287,1749200699523,4
991.146,-66.6519,609.505,-3.08544,0.000809022,-2.33297,1749200699527,4
991.067,-66.5666,609.418,-3.0853,0.000643671,-2.33306,1749200699531,4
991.023,-66.5319,609.452,-3.08502,0.000455374,-2.33316,1749200699535,4
990.98,-66.4973,609.486,-3.08475,0.000267048,-2.33326,1749200699539,4
990.965,-66.5252,609.547,-3.08458,8.69435e-05,-2.33322,1749200699543,4
990.949,-66.5531,609.608,-3.08442,-9.31546e-05,-2.33318,1749200699547,4
990.937,-66.5517,609.65,-3.0843,-0.000160771,-2.33319,1749200699551,4
990.925,-66.5405,609.686,-3.08418,-0.000190897,-2.33321,1749200699555,4
990.926,-66.5353,609.721,-3.08411,-0.000183409,-2.33318,1749200699559,4
990.931,-66.5319,609.756,-3.08405,-0.000163381,-2.33313,1749200699563,4
990.933,-66.5609,609.81,-3.08407,-0.00012341,-2.33307,1749200699567,4
990.933,-66.622,609.884,-3.08415,-6.35057e-05,-2.33299,1749200699571,4
990.959,-66.6695,609.938,-3.08428,5.21013e-05,-2.33294,1749200699575,4
991.01,-66.7035,609.974,-3.08445,0.000223416,-2.33295,1749200699579,4
991.017,-66.763,610.015,-3.08464,0.00030197,-2.33295,1749200699583,4
990.979,-66.8478,610.061,-3.08486,0.000287762,-2.33295,1749200699587,4
990.959,-66.9204,610.099,-3.0851,0.000261219,-2.333,1749200699591,4
990.958,-66.9807,610.127,-3.08536,0.000222361,-2.33309,1749200699595,4
990.953,-67.0482,610.155,-3.08564,0.000168225,-2.33318,1749200699599,4
990.939,-67.1369,610.179,-3.08598,6.82119e-05,-2.33325,1749200699603,4
990.915,-67.2119,610.175,-3.0863,-1.47623e-05,-2.33335,1749200699607,4
990.86,-67.2457,610.081,-3.08656,-4.66565e-05,-2.33353,1749200699611,4
990.811,-67.2845,610.014,-3.08679,-0.000101074,-2.33367,1749200699615,4
990.777,-67.3387,610.022,-3.08695,-0.000223184,-2.33365,1749200699619,4
990.743,-67.3929,610.031,-3.0871,-0.000345296,-2.33364,1749200699623,4
990.736,-67.4665,610.081,-3.08713,-0.000525996,-2.33362,1749200699627,4
990.729,-67.5401,610.131,-3.08716,-0.000706695,-2.33361,1749200699631,4
990.701,-67.6089,610.131,-3.08727,-0.000824901,-2.33341,1749200699635,4
990.674,-67.6777,610.131,-3.08737,-0.000943126,-2.33321,1749200699639,4
990.656,-67.7238,610.14,-3.08745,-0.0010182,-2.33316,1749200699643,4
990.639,-67.77,610.149,-3.08753,-0.00109327,-2.33311,1749200699647,4
990.618,-67.8338,610.169,-3.08749,-0.00112089,-2.33311,1749200699651,4
990.596,-67.9036,610.194,-3.08742,-0.0011327,-2.33312,1749200699655,4
990.595,-67.9424,610.213,-3.08737,-0.00111925,-2.33314,1749200699659,4
990.601,-67.9709,610.231,-3.08733,-0.00109738,-2.33316,1749200699663,4
990.57,-68.0354,610.268,-3.08728,-0.00106824,-2.33319,1749200699667,4
990.527,-68.112,610.312,-3.08723,-0.00103669,-2.33322,1749200699671,4
990.53,-68.1642,610.342,-3.08715,-0.000887816,-2.33328,1749200699675,4
990.579,-68.1919,610.36,-3.08705,-0.000621626,-2.33335,1749200699679,4
990.605,-68.2238,610.39,-3.08697,-0.000436,-2.33339,1749200699683,4
990.606,-68.2601,610.432,-3.08691,-0.000330934,-2.3334,1749200699687,4
990.606,-68.2964,610.474,-3.08684,-0.000225868,-2.33341,1749200699691,4
990.643,-68.2826,610.484,-3.08652,-9.61626e-05,-2.33341,1749200699695,4
990.675,-68.2743,610.495,-3.08624,1.58523e-05,-2.3334,1749200699699,4
990.693,-68.2826,610.508,-3.08606,7.4792e-05,-2.33341,1749200699703,4
990.702,-68.298,610.517,-3.08584,3.90653e-05,-2.33344,1749200699707,4
990.687,-68.335,610.516,-3.0855,-0.000280685,-2.33356,1749200699711,4
990.665,-68.378,610.521,-3.08526,-0.000600929,-2.3337,1749200699715,4
990.62,-68.4388,610.54,-3.0853,-0.000922539,-2.33393,1749200699719,4
990.575,-68.4996,610.559,-3.08535,-0.00124414,-2.33416,1749200699723,4
990.543,-68.5782,610.569,-3.08562,-0.0013691,-2.33421,1749200699727,4
990.515,-68.6628,610.575,-3.08596,-0.00142852,-2.33419,1749200699731,4
990.487,-68.7473,610.582,-3.0863,-0.00148794,-2.33417,1749200699735,4
990.48,-68.7905,610.578,-3.08652,-0.00148811,-2.33415,1749200699739,4
990.494,-68.7921,610.563,-3.08662,-0.00142902,-2.33412,1749200699743,4
990.508,-68.7938,610.547,-3.08672,-0.00136993,-2.33409,1749200699747,4
990.522,-68.7955,610.532,-3.08682,-0.00131084,-2.33406,1749200699751,4
990.584,-68.8863,610.535,-3.08721,-0.000941296,-2.33388,1749200699755,4
990.662,-69.0068,610.545,-3.08771,-0.000468362,-2.33364,1749200699759,4
990.818,-69.1473,610.56,-3.08818,0.00033391,-2.33324,1749200699763,4
990.946,-69.2607,610.573,-3.08856,0.000980992,-2.33294,1749200699767,4
990.988,-69.2932,610.581,-3.08865,0.00116299,-2.33291,1749200699771,4
991.03,-69.3256,610.588,-3.08873,0.00134499,-2.33287,1749200699775,4
991.064,-69.3549,610.598,-3.08875,0.00145877,-2.3329,1749200699779,4
991.073,-69.3744,610.614,-3.08857,0.00136788,-2.33309,1749200699783,4
991.095,-69.3724,610.549,-3.08853,0.00138063,-2.33309,1749200699787,4
991.094,-69.3771,610.503,-3.08847,0.00127627,-2.33315,1749200699791,4
991.025,-69.4015,610.517,-3.08832,0.000820553,-2.33342,1749200699795,4
990.966,-69.4284,610.53,-3.08819,0.00043476,-2.33366,1749200699799,4
990.936,-69.463,610.539,-3.08811,0.000258845,-2.33386,1749200699803,4
990.895,-69.4644,610.532,-3.088,2.10394e-06,-2.33403,1749200699807,4
990.821,-69.3661,610.477,-3.0878,-0.000497088,-2.33415,1749200699811,4
990.747,-69.2679,610.422,-3.0876,-0.000996304,-2.33427,1749200699815,4
990.693,-69.3078,610.419,-3.08757,-0.00118932,-2.33426,1749200699819,4
990.64,-69.3478,610.416,-3.08755,-0.00138234,-2.33424,1749200699823,4
990.632,-69.2983,610.376,-3.08755,-0.00144596,-2.33418,1749200699827,4
990.624,-69.2488,610.336,-3.08754,-0.00150958,-2.33411,1749200699831,4
990.64,-69.28,610.307,-3.08764,-0.00134019,-2.33391,1749200699835,4
990.663,-69.338,610.283,-3.08777,-0.00109315,-2.33365,1749200699839,4
990.759,-69.2919,610.156,-3.08786,-0.00073268,-2.33357,1749200699843,4
990.879,-69.2111,609.994,-3.08794,-0.000334386,-2.33354,1749200699847,4
990.973,-69.2307,609.935,-3.08807,7.34914e-05,-2.33347,1749200699851,4
991.059,-69.2838,609.91,-3.08822,0.000484554,-2.33339,1749200699855,4
991.124,-69.3282,609.881,-3.08832,0.000811276,-2.33333,1749200699859,4
991.181,-69.3697,609.851,-3.0884,0.00110989,-2.33328,1749200699863,4
991.252,-69.4376,609.85,-3.08847,0.00138011,-2.33326,1749200699867,4
991.362,-69.5851,609.937,-3.08853,0.00156522,-2.33333,1749200699871,4
991.424,-69.6538,609.952,-3.0886,0.00172691,-2.33343,1749200699875,4
991.47,-69.6963,609.943,-3.08868,0.00188081,-2.33355,1749200699879,4
991.512,-69.7074,609.924,-3.08881,0.00192272,-2.33368,1749200699883,4
991.549,-69.6872,609.895,-3.08901,0.00185265,-2.33381,1749200699887,4
991.573,-69.7107,609.881,-3.08918,0.00179725,-2.33397,1749200699891,4
991.583,-69.778,609.881,-3.08932,0.00175652,-2.33415,1749200699895,4
991.583,-69.8455,609.884,-3.08945,0.00168178,-2.3343,1749200699899,4
991.554,-69.9137,609.895,-3.08956,0.00150497,-2.3344,1749200699903,4
991.523,-69.9804,609.909,-3.08967,0.00133414,-2.33447,1749200699907,4
991.488,-70.0431,609.937,-3.08977,0.00118119,-2.33445,1749200699911,4
991.452,-70.1058,609.964,-3.08987,0.00102825,-2.33444,1749200699915,4
991.443,-70.1607,609.973,-3.08988,0.000978681,-2.33448,1749200699919,4
991.435,-70.2155,609.982,-3.0899,0.000929114,-2.33453,1749200699923,4
991.445,-70.2059,609.984,-3.08985,0.00102284,-2.33458,1749200699927,4
991.455,-70.1963,609.987,-3.08979,0.00111656,-2.33462,1749200699931,4
991.447,-70.2296,609.994,-3.0898,0.00111241,-2.33467,1749200699935,4
991.434,-70.277,610.003,-3.08984,0.00107563,-2.33471,1749200699939,4
991.437,-70.3666,610.004,-3.08985,0.00118446,-2.33464,1749200699943,4
991.445,-70.4702,610.003,-3.08986,0.00134184,-2.33455,1749200699947,4
991.465,-70.5281,610.032,-3.08992,0.00150884,-2.33448,1749200699951,4
991.49,-70.5708,610.073,-3.08999,0.00167904,-2.33441,1749200699955,4
991.533,-70.6108,610.054,-3.09019,0.00188609,-2.33436,1749200699959,4
991.593,-70.6478,609.976,-3.09051,0.00212999,-2.33432,1749200699963,4
991.625,-70.7041,609.953,-3.09074,0.00230172,-2.33427,1749200699967,4
991.63,-70.7795,609.986,-3.09088,0.00240128,-2.33422,1749200699971,4
991.634,-70.855,610.019,-3.09102,0.00250082,-2.33416,1749200699975,4
991.628,-70.9134,610.063,-3.09105,0.00257948,-2.33417,1749200699979,4
991.626,-70.9619,610.107,-3.091,0.00264862,-2.33422,1749200699983,4
991.667,-71.0317,610.12,-3.09105,0.00275193,-2.33424,1749200699987,4
991.697,-71.0746,610.146,-3.09099,0.00284249,-2.33429,1749200699991,4
991.698,-71.0365,610.21,-3.09059,0.0028948,-2.33437,1749200699995,4
991.7,-71.0064,610.274,-3.09022,0.00295459,-2.33442,1749200699999,4
991.707,-71.0006,610.338,-3.08997,0.0030369,-2.33441,1749200700003,4
991.7,-70.9776,610.422,-3.08963,0.00302747,-2.33441,1749200700007,4
991.654,-70.9031,610.565,-3.08902,0.00274279,-2.33443,1749200700011,4
991.607,-70.8286,610.708,-3.08841,0.0024581,-2.33446,1749200700015,4
991.544,-70.7945,610.817,-3.08801,0.00220838,-2.33455,1749200700019,4
991.475,-70.7739,610.916,-3.08769,0.00197027,-2.33466,1749200700023,4
991.34,-70.7143,610.96,-3.08752,0.00160633,-2.33492,1749200700027,4
991.183,-70.6416,610.986,-3.08741,0.00120042,-2.33523,1749200700031,4
990.955,-70.6608,611.083,-3.0874,0.000392385,-2.33565,1749200700035,4
990.727,-70.6799,611.181,-3.08738,-0.000415655,-2.33607,1749200700039,4
990.591,-70.6547,611.188,-3.08736,-0.000874452,-2.33632,1749200700043,4
990.455,-70.6295,611.196,-3.08735,-0.00133325,-2.33657,1749200700047,4
990.231,-70.6437,611.218,-3.08737,-0.00210734,-2.33683,1749200700051,4
989.978,-70.671,611.245,-3.08742,-0.00298651,-2.33709,1749200700055,4
989.762,-70.6938,611.243,-3.08744,-0.00371071,-2.33724,1749200700059,4
989.56,-70.7152,611.231,-3.08746,-0.00438326,-2.33736,1749200700063,4
989.425,-70.6096,611.071,-3.08751,-0.00491153,-2.33741,1749200700067,4
989.359,-70.3772,610.762,-3.0876,-0.00529552,-2.3374,1749200700071,4
989.303,-70.2512,610.546,-3.08763,-0.00550039,-2.33731,1749200700075,4
989.256,-70.2317,610.423,-3.08762,-0.00552613,-2.33716,1749200700079,4
989.216,-70.2422,610.332,-3.08761,-0.00557616,-2.33703,1749200700083,4
989.185,-70.2827,610.274,-3.08761,-0.00565049,-2.33693,1749200700087,4
989.225,-70.31,610.145,-3.0877,-0.00538414,-2.33668,1749200700091,4
989.337,-70.3241,609.947,-3.08789,-0.00477714,-2.33626,1749200700095,4
989.449,-70.3382,609.749,-3.08808,-0.00417023,-2.33584,1749200700099,4
989.526,-70.3523,609.604,-3.08823,-0.00371862,-2.33554,1749200700103,4
989.657,-70.4059,609.475,-3.08847,-0.00313247,-2.33527,1749200700107,4
989.948,-70.578,609.395,-3.08902,-0.00214267,-2.33508,1749200700111,4
990.239,-70.7501,609.314,-3.08957,-0.00115298,-2.33489,1749200700115,4
990.481,-70.7606,609.256,-3.08999,-0.000567817,-2.33467,1749200700119,4
990.723,-70.771,609.198,-3.09041,1.72496e-05,-2.33445,1749200700123,4
990.932,-70.8891,609.095,-3.09089,0.000776619,-2.33444,1749200700127,4
991.141,-71.0072,608.992,-3.09137,0.00153598,-2.33443,1749200700131,4
991.321,-71.1424,608.913,-3.09182,0.00214273,-2.33446,1749200700135,4
991.501,-71.2776,608.835,-3.09228,0.00274949,-2.3345,1749200700139,4
991.608,-71.3209,608.809,-3.09249,0.00315806,-2.33459,1749200700143,4
991.716,-71.3642,608.784,-3.0927,0.00356665,-2.33468,1749200700147,4
991.854,-71.4473,608.766,-3.09287,0.00396743,-2.33484,1749200700151,4
992.003,-71.5438,608.752,-3.09302,0.00436563,-2.33502,1749200700155,4
992.128,-71.5804,608.804,-3.09284,0.00452773,-2.33523,1749200700159,4
992.244,-71.597,608.877,-3.09256,0.00461108,-2.33546,1749200700163,4
992.32,-71.6336,608.982,-3.09228,0.00467435,-2.33566,1749200700167,4
992.355,-71.6901,609.118,-3.092,0.00471756,-2.33584,1749200700171,4
992.4,-71.7207,609.231,-3.09167,0.00469599,-2.336,1749200700175,4
992.455,-71.7254,609.322,-3.09131,0.00460966,-2.33613,1749200700179,4
992.476,-71.7572,609.436,-3.09091,0.00448472,-2.33624,1749200700183,4
992.397,-71.8707,609.623,-3.09036,0.00424409,-2.33631,1749200700187,4
992.355,-71.9264,609.785,-3.08987,0.00395304,-2.33643,1749200700191,4
992.35,-71.9244,609.922,-3.08942,0.00361154,-2.33662,1749200700195,4
992.321,-71.9251,610.057,-3.08897,0.00323255,-2.33682,1749200700199,4
992.223,-71.9343,610.185,-3.0885,0.0027412,-2.33709,1749200700203,4
992.132,-71.9373,610.316,-3.08805,0.0022384,-2.33735,1749200700207,4
