x,y,z,A,B,C,T,delta_ms
327.466,-574.136,-1276.77,1.55371,0.0427743,0.0224191,1749200697456,8
327.362,-574.13,-1276.88,1.5544,0.043019,0.0228106,1749200697464,8
327.26,-574.113,-1276.9,1.5553,0.0432516,0.0233058,1749200697473,9
327.189,-574.097,-1277.03,1.55612,0.0434208,0.0233943,1749200697481,8
327.162,-574.072,-1277.17,1.55662,0.0429714,0.0232584,1749200697489,8
327.132,-573.959,-1277.25,1.55678,0.042109,0.0229577,1749200697498,9
327.136,-573.912,-1277.42,1.55682,0.0409706,0.0226653,1749200697506,8
327.093,-573.905,-1277.73,1.55669,0.0400582,0.0226811,1749200697515,9
327.044,-573.849,-1277.91,1.55661,0.0392478,0.0229392,1749200697523,8
326.957,-573.804,-1278.09,1.55663,0.0387281,0.0232965,1749200697532,9
326.892,-573.878,-1278.35,1.55707,0.0386222,0.0238348,1749200697540,8
326.746,-573.84,-1278.54,1.55745,0.038885,0.0243667,1749200697549,9
326.722,-573.863,-1278.77,1.55802,0.0394651,0.0248388,1749200697556,7
326.583,-573.838,-1278.95,1.55872,0.0403487,0.0251354,1749200697565,9
326.48,-573.814,-1279.12,1.55922,0.040604,0.0253347,1749200697573,8
326.472,-573.844,-1279.22,1.55953,0.0406731,0.0253773,1749200697581,8
326.436,-573.849,-1279.37,1.55973,0.0404016,0.0253525,1749200697589,8
326.443,-573.814,-1279.5,1.56014,0.0399396,0.0255191,1749200697598,9
326.414,-573.817,-1279.67,1.56038,0.0394498,0.0256584,1749200697606,8
326.408,-573.856,-1279.92,1.56053,0.0391555,0.0258997,1749200697615,9
326.347,-573.8,-1280.05,1.56103,0.0386747,0.0263888,1749200697623,8
326.312,-573.794,-1280.23,1.56134,0.0383864,0.0266799,1749200697631,8
326.253,-573.904,-1280.58,1.56163,0.0383882,0.027087,1749200697640,9
326.18,-573.901,-1280.8,1.56205,0.0384801,0.0273738,1749200697648,8
326.143,-574.004,-1281.25,1.56229,0.0387121,0.0277646,1749200697656,8
325.969,-573.993,-1281.58,1.56258,0.0396395,0.0284025,1749200697665,9
325.854,-573.987,-1281.67,1.56282,0.0402373,0.0285239,1749200697673,8
325.735,-573.989,-1281.91,1.56305,0.0407366,0.0287042,1749200697681,8
325.637,-573.991,-1282.13,1.56332,0.0409612,0.0288062,1749200697690,9
325.721,-574.161,-1282.66,1.56363,0.040805,0.0289553,1749200697698,8
325.757,-574.111,-1282.75,1.56387,0.0396907,0.0289241,1749200697706,8
325.656,-574.115,-1283.1,1.56435,0.0391206,0.0291659,1749200697720,14
325.622,-574.107,-1283.19,1.56435,0.0386525,0.0294096,1749200697725,5
325.534,-574.095,-1283.41,1.56464,0.0383955,0.0299518,1749200697731,6
325.413,-574.073,-1283.65,1.56537,0.0388435,0.0303554,1749200697740,9
325.206,-574.048,-1284.13,1.56629,0.0386879,0.0310406,1749200697756,16
325.214,-573.985,-1284.21,1.5667,0.038844,0.0310818,1749200697761,5
325.092,-573.928,-1284.52,1.5675,0.0386512,0.0313708,1749200697768,7
325.085,-573.904,-1284.58,1.5676,0.0385041,0.0314026,1749200697774,6
325.142,-573.991,-1284.91,1.56784,0.0377079,0.0316359,1749200697782,8
324.811,-573.823,-1285.69,1.56865,0.0369048,0.0330918,1749200697800,18
324.715,-573.777,-1285.89,1.56876,0.0368483,0.0335425,1749200697811,11
324.719,-573.775,-1285.96,1.56875,0.0368454,0.0337872,1749200697816,5
324.631,-573.738,-1286.14,1.5686,0.0369175,0.034097,1749200697823,7
324.5,-573.686,-1286.4,1.56853,0.0366243,0.0346174,1749200697831,8
324.426,-573.67,-1286.57,1.569,0.0360499,0.0349042,1749200697839,8
324.296,-573.635,-1286.81,1.5692,0.0356481,0.035141,1749200697847,8
324.145,-573.75,-1287.09,1.56986,0.0353009,0.0353927,1749200697855,8
323.981,-573.77,-1287.26,1.57092,0.0352092,0.0358173,1749200697864,9
323.846,-573.768,-1287.45,1.57175,0.0350362,0.0362994,1749200697873,9
323.697,-573.807,-1287.67,1.57284,0.0353195,0.0366837,1749200697882,9
323.596,-573.792,-1287.88,1.57356,0.0353225,0.0368336,1749200697890,8
323.584,-573.727,-1288.06,1.57431,0.0350579,0.0366791,1749200697898,8
323.552,-573.702,-1288.27,1.57494,0.0346482,0.0364727,1749200697906,8
323.518,-573.754,-1288.62,1.57536,0.0339838,0.0363897,1749200697914,8
323.458,-573.753,-1288.87,1.57557,0.0334143,0.0364188,1749200697922,8
323.374,-573.748,-1289.13,1.57608,0.0329543,0.0365372,1749200697931,9
323.316,-573.74,-1289.38,1.57641,0.0328858,0.0369039,1749200697940,9
323.177,-573.775,-1289.66,1.57686,0.0329562,0.0374845,1749200697948,8
323.038,-573.84,-1289.91,1.57732,0.0329194,0.0376131,1749200697956,8
322.867,-573.898,-1290.23,1.57798,0.0331,0.0383717,1749200697966,10
322.749,-573.957,-1290.55,1.57857,0.0332994,0.0389732,1749200697973,7
322.616,-573.986,-1290.79,1.57898,0.0336621,0.0395197,1749200697982,9
322.474,-574.015,-1291.06,1.57965,0.0340701,0.040012,1749200697989,7
322.514,-574.025,-1291.31,1.57993,0.0342281,0.0403041,1749200697998,9
322.424,-574.015,-1291.6,1.58014,0.0344308,0.0405546,1749200698006,8
322.423,-573.982,-1291.88,1.5805,0.0344504,0.0409564,1749200698016,10
322.387,-573.982,-1292.1,1.58055,0.0341362,0.0410142,1749200698023,7
322.321,-573.993,-1292.37,1.58088,0.0340237,0.0411765,1749200698031,8
322.302,-574.031,-1292.71,1.58137,0.0336132,0.0413768,1749200698039,8
322.259,-574.058,-1292.97,1.58199,0.0331783,0.0415767,1749200698048,9
322.065,-574.146,-1293.26,1.58267,0.0328354,0.0417415,1749200698056,8
321.963,-574.173,-1293.57,1.58328,0.0326472,0.0420964,1749200698066,10
321.781,-574.243,-1293.83,1.58376,0.0333741,0.0424775,1749200698073,7
321.605,-574.284,-1294.28,1.58461,0.0333909,0.0430091,1749200698087,14
321.541,-574.274,-1294.38,1.58475,0.0336572,0.0431905,1749200698092,5
321.444,-574.295,-1294.71,1.58508,0.0340245,0.0434743,1749200698098,6
321.498,-574.377,-1295.08,1.5849,0.0336697,0.0436267,1749200698107,9
321.31,-574.39,-1295.65,1.58534,0.0334807,0.0442346,1749200698124,17
321.388,-574.722,-1296.53,1.58559,0.0331905,0.0448198,1749200698131,7
321.036,-574.74,-1297.34,1.58663,0.0328911,0.0461398,1749200698157,26
321.026,-574.761,-1297.5,1.58702,0.0324896,0.0463177,1749200698162,5
320.784,-574.741,-1298.08,1.58789,0.0319802,0.047246,1749200698180,18
320.703,-574.686,-1298.35,1.58816,0.0313108,0.0472409,1749200698185,5
320.737,-574.805,-1298.75,1.5885,0.0311606,0.0473069,1749200698191,6
320.642,-574.795,-1298.92,1.58883,0.0312003,0.047457,1749200698199,8
320.496,-574.782,-1299.23,1.58928,0.0310943,0.0479189,1749200698209,10
320.403,-574.796,-1299.36,1.58975,0.0311154,0.0486876,1749200698216,7
320.298,-574.798,-1299.57,1.59022,0.0311839,0.0492041,1749200698223,7
320.205,-574.838,-1299.94,1.59057,0.0310674,0.0492889,1749200698232,9
320.122,-574.814,-1300.21,1.59084,0.0307078,0.0495278,1749200698240,8
320.028,-574.79,-1300.51,1.59112,0.0303844,0.0498751,1749200698249,9
320.003,-574.965,-1300.96,1.59115,0.0300662,0.0500424,1749200698256,7
319.917,-574.949,-1301.27,1.59114,0.0294948,0.0503215,1749200698265,9
319.861,-574.994,-1301.62,1.59123,0.0295428,0.0506258,1749200698273,8
319.735,-574.979,-1301.91,1.59133,0.0295157,0.0513121,1749200698282,9
319.611,-575.103,-1302.2,1.59145,0.0297395,0.0519588,1749200698290,8
319.474,-575.104,-1302.48,1.59165,0.0299194,0.0527269,1749200698299,9
319.354,-575.118,-1302.69,1.59204,0.0304423,0.0536289,1749200698306,7
319.346,-574.842,-1302.71,1.59239,0.0306817,0.0542753,1749200698314,8
319.294,-574.853,-1302.94,1.59275,0.0306165,0.0543602,1749200698322,8
319.165,-574.865,-1303.16,1.59303,0.030546,0.054521,1749200698331,9
318.887,-574.985,-1303.92,1.59409,0.0302639,0.0551408,1749200698339,8
318.845,-574.987,-1304.02,1.59422,0.0303106,0.0552248,1749200698359,20
318.759,-575.091,-1304.45,1.59451,0.0303687,0.055392,1749200698368,9
318.706,-575.084,-1304.56,1.5947,0.0302489,0.0555739,1749200698375,7
318.768,-575.155,-1304.86,1.59469,0.0301549,0.0558013,1749200698381,6
318.498,-575.098,-1305.75,1.59543,0.0294075,0.0571797,1749200698397,16
318.395,-575.059,-1305.93,1.59523,0.0293297,0.0578859,1749200698413,16
318.196,-575.054,-1306.45,1.59532,0.0294693,0.0590125,1749200698431,18
318.106,-574.995,-1306.8,1.59527,0.0296329,0.0596239,1749200698439,8
317.872,-574.889,-1307.31,1.59552,0.0297101,0.0604523,1749200698456,17
317.903,-574.81,-1307.36,1.5959,0.0289056,0.0599927,1749200698461,5
317.785,-574.723,-1307.67,1.59616,0.0286046,0.0603488,1749200698470,9
317.779,-574.718,-1307.5,1.59637,0.0281382,0.0602872,1749200698475,5
317.793,-574.631,-1307.71,1.59642,0.0270817,0.0607107,1749200698481,6
317.562,-574.284,-1308.44,1.59669,0.0249868,0.0616374,1749200698510,29
317.422,-574.199,-1308.41,1.59633,0.0250266,0.0619032,1749200698514,4
317.268,-574.038,-1308.67,1.59597,0.0245174,0.0623182,1749200698523,9
317.134,-573.918,-1308.86,1.59596,0.0241315,0.062797,1749200698531,8
316.977,-573.813,-1309.08,1.59584,0.023843,0.0631741,1749200698539,8
316.772,-573.711,-1309.29,1.59598,0.0239016,0.063656,1749200698548,9
316.641,-573.6,-1309.25,1.59651,0.0240594,0.0643001,1749200698556,8
316.41,-573.522,-1309.41,1.59735,0.0245519,0.0651977,1749200698565,9
316.266,-573.659,-1309.67,1.59803,0.0246676,0.0657526,1749200698573,8
316.14,-573.569,-1309.81,1.59867,0.0245526,0.066151,1749200698582,9
316.073,-573.382,-1309.97,1.59938,0.0239231,0.0664112,1749200698589,7
315.994,-573.249,-1310.12,1.60007,0.0231629,0.0665567,1749200698598,9
315.924,-573.11,-1310.29,1.60045,0.0224521,0.0668182,1749200698606,8
315.767,-572.988,-1310.47,1.60092,0.0219048,0.0668762,1749200698615,9
315.667,-572.859,-1310.67,1.60143,0.0213985,0.0668481,1749200698623,8
315.591,-572.703,-1310.96,1.60201,0.0207192,0.0669122,1749200698632,9
315.431,-572.598,-1311.18,1.60249,0.0207014,0.0669235,1749200698640,8
315.192,-572.594,-1311.5,1.60292,0.0207777,0.0671556,1749200698648,8
315.016,-572.494,-1311.71,1.60332,0.0207221,0.0675702,1749200698656,8
314.776,-572.38,-1311.95,1.60383,0.0210398,0.0682906,1749200698665,9
314.528,-572.132,-1312.53,1.60472,0.0208479,0.0693523,1749200698673,8
314.617,-572.012,-1312.67,1.6048,0.019889,0.0694941,1749200698684,11
314.538,-571.788,-1312.99,1.60495,0.018587,0.069604,1749200698698,14
314.407,-571.557,-1313.34,1.60528,0.0175405,0.0698688,1749200698710,12
314.394,-571.601,-1313.67,1.60532,0.0172186,0.0698125,1749200698715,5
314.267,-571.499,-1313.87,1.60539,0.016865,0.0701785,1749200698722,7
314.063,-571.392,-1314.18,1.60593,0.0172645,0.0711016,1749200698731,9
313.881,-571.31,-1314.41,1.60643,0.0175672,0.0719535,1749200698739,8
313.708,-571.212,-1314.65,1.60684,0.0177081,0.072481,1749200698748,9
313.493,-571.466,-1315.17,1.60738,0.0179363,0.0730595,1749200698756,8
313.35,-571.4,-1315.41,1.60779,0.0178559,0.0736548,1749200698764,8
313.32,-571.404,-1315.82,1.608,0.0175018,0.0739717,1749200698772,8
313.182,-571.328,-1316.12,1.6083,0.0169963,0.0744172,1749200698782,10
313.202,-571.28,-1316.44,1.60856,0.0165438,0.0745485,1749200698789,7
313.073,-571.239,-1316.7,1.60913,0.0162479,0.0748403,1749200698797,8
312.934,-571.199,-1316.93,1.60972,0.0162938,0.075084,1749200698806,9
312.848,-571.169,-1317.4,1.61034,0.0163937,0.0755022,1749200698815,9
312.71,-571.105,-1317.66,1.61077,0.0167839,0.0760564,1749200698823,8
312.621,-571.017,-1317.84,1.61131,0.0167259,0.0765112,1749200698832,9
312.552,-570.943,-1318.09,1.61151,0.0169024,0.0768165,1749200698839,7
312.471,-570.871,-1318.35,1.61182,0.0168692,0.0771442,1749200698848,9
312.417,-570.957,-1318.81,1.61225,0.0163365,0.0768847,1749200698856,8
312.372,-570.88,-1319.09,1.61263,0.0159768,0.0769946,1749200698865,9
312.25,-570.963,-1319.58,1.61279,0.0158991,0.0773242,1749200698873,8
312.142,-570.913,-1319.85,1.61291,0.0158325,0.0778099,1749200698882,9
312.094,-570.971,-1320.36,1.61303,0.0160858,0.0781136,1749200698890,8
311.988,-570.924,-1320.62,1.61336,0.0162766,0.0786791,1749200698898,8
311.894,-570.883,-1320.88,1.61365,0.016332,0.0791792,1749200698906,8
312.017,-570.854,-1321.14,1.61416,0.0161014,0.0795584,1749200698914,8
311.959,-570.812,-1321.38,1.61495,0.0160643,0.0798657,1749200698922,8
311.863,-570.71,-1321.65,1.6157,0.0161341,0.0802439,1749200698931,9
311.776,-570.665,-1321.91,1.61635,0.0161359,0.0807113,1749200698939,8
311.664,-570.618,-1322.19,1.61698,0.0163358,0.0811822,1749200698949,10
311.433,-570.691,-1322.46,1.61724,0.0165953,0.0814988,1749200698956,7
311.311,-570.647,-1322.77,1.61759,0.0165293,0.0818776,1749200698964,8
311.272,-570.668,-1323.12,1.61762,0.0165512,0.0819746,1749200698972,8
311.157,-570.606,-1323.48,1.61789,0.0159943,0.0820309,1749200698982,10
311.085,-570.556,-1323.71,1.61809,0.0157407,0.0820146,1749200698989,7
311.044,-570.531,-1324.2,1.6181,0.0150331,0.0821283,1749200698997,8
310.943,-570.435,-1324.48,1.61837,0.0145665,0.0824804,1749200699006,9
310.943,-570.342,-1324.87,1.61907,0.0142006,0.0830493,1749200699016,10
310.826,-570.237,-1325.09,1.61996,0.0145037,0.083618,1749200699023,7
310.717,-570.315,-1325.54,1.62077,0.0147671,0.0840916,1749200699032,9
310.64,-570.204,-1325.78,1.62159,0.0147504,0.0843545,1749200699040,8
310.56,-570.093,-1326.05,1.62244,0.0146262,0.0846126,1749200699048,8
310.601,-570.107,-1326.35,1.6229,0.013407,0.084206,1749200699056,8
310.55,-569.973,-1326.67,1.62337,0.0123663,0.0842851,1749200699065,9
310.582,-569.874,-1326.98,1.62362,0.0118277,0.084452,1749200699073,8
310.508,-569.77,-1327.25,1.62392,0.010872,0.0847547,1749200699082,9
310.432,-569.569,-1327.4,1.62438,0.0103528,0.0850626,1749200699090,8
310.305,-569.454,-1327.7,1.62482,0.0101096,0.0854887,1749200699098,8
310.163,-569.338,-1327.98,1.62508,0.0102055,0.0860428,1749200699106,8
310.038,-569.21,-1328.26,1.62562,0.0103833,0.0866506,1749200699114,8
309.873,-569.06,-1328.54,1.62597,0.0110916,0.0871979,1749200699122,8
309.8,-568.934,-1328.74,1.62644,0.0112629,0.0877783,1749200699131,9
309.722,-568.826,-1328.98,1.62688,0.0114087,0.0880868,1749200699139,8
309.706,-568.759,-1329.13,1.62765,0.0109402,0.0882733,1749200699148,9
309.592,-568.582,-1329.54,1.62855,0.0108437,0.0887448,1749200699162,14
309.49,-568.503,-1329.69,1.62922,0.0103362,0.0889272,1749200699167,5
309.545,-568.445,-1329.8,1.62949,0.00932313,0.0886517,1749200699173,6
309.445,-568.524,-1330.33,1.63005,0.00868132,0.088417,1749200699191,18
309.385,-568.362,-1330.64,1.62981,0.00863165,0.0888816,1749200699198,7
309.15,-568.116,-1331.21,1.63025,0.00863032,0.0897963,1749200699223,25
309.095,-568.091,-1331.31,1.63037,0.00890803,0.0901098,1749200699228,5
309.087,-568.161,-1331.55,1.63066,0.00934583,0.0902842,1749200699233,5
309.055,-568.121,-1331.69,1.63099,0.00937985,0.0903814,1749200699241,8
309.065,-568.076,-1331.85,1.63112,0.0091357,0.0904003,1749200699249,8
309.076,-568.053,-1331.95,1.63132,0.00878475,0.090307,1749200699256,7
309.08,-568.029,-1332.06,1.63161,0.00821073,0.0902472,1749200699265,9
309.037,-568.064,-1332.28,1.63179,0.00771724,0.0905092,1749200699273,8
309.012,-568.063,-1332.38,1.63206,0.00749728,0.0906757,1749200699281,8
309.092,-568.139,-1332.6,1.63233,0.00749568,0.0909679,1749200699290,9
309.044,-568.165,-1332.69,1.63259,0.00771707,0.091171,1749200699298,8
308.995,-568.191,-1332.77,1.63294,0.00812495,0.0913462,1749200699306,8
309.094,-568.211,-1332.94,1.63306,0.00863022,0.0914383,1749200699314,8
309.092,-568.176,-1333.05,1.63289,0.00882213,0.0913995,1749200699323,9
309.05,-567.93,-1332.97,1.6328,0.00884036,0.0913411,1749200699331,8
309.057,-567.851,-1333.08,1.63223,0.00885899,0.091257,1749200699339,8
309.055,-567.768,-1333.19,1.6316,0.00851076,0.0916804,1749200699347,8
309.056,-567.685,-1333.23,1.63126,0.00827823,0.091982,1749200699357,10
309.069,-567.628,-1333.25,1.63105,0.00813417,0.0922716,1749200699365,8
309.04,-567.587,-1333.09,1.63148,0.00788611,0.0923562,1749200699372,7
309.06,-567.599,-1333.05,1.63223,0.00760902,0.0922484,1749200699382,10
309.01,-567.549,-1333.01,1.6324,0.00752286,0.092253,1749200699390,8
308.955,-567.543,-1333.01,1.63261,0.00751332,0.0922461,1749200699398,8
308.875,-567.929,-1333.58,1.63237,0.00789699,0.0919672,1749200699406,8
308.821,-567.874,-1333.61,1.63231,0.00799452,0.0918346,1749200699415,9
308.776,-567.81,-1333.64,1.63209,0.00808459,0.0915868,1749200699423,8
308.81,-568.002,-1334.17,1.63179,0.00834503,0.0912117,1749200699431,8
308.779,-567.913,-1334.18,1.63163,0.00855726,0.091225,1749200699439,8
308.817,-568.05,-1334.57,1.63132,0.00878273,0.091047,1749200699448,9
308.874,-568.019,-1334.39,1.63147,0.00850993,0.0911625,1749200699456,8
308.907,-567.971,-1334.39,1.63141,0.00826733,0.0910075,1749200699464,8
309.058,-567.939,-1334.49,1.63124,0.00815824,0.0907498,1749200699473,9
309.07,-567.898,-1334.51,1.63105,0.00804017,0.0906425,1749200699482,9
309.176,-567.727,-1334.55,1.63078,0.00814292,0.0905939,1749200699489,7
309.111,-567.584,-1334.36,1.63029,0.00846325,0.0907153,1749200699498,9
309.127,-567.557,-1334.39,1.63035,0.0086879,0.0908258,1749200699506,8
309.117,-567.471,-1334.37,1.63009,0.0089215,0.0907223,1749200699518,12
309.159,-567.451,-1334.29,1.63042,0.00844273,0.0905995,1749200699523,5
309.07,-567.634,-1334.36,1.63062,0.00804414,0.0904208,1749200699531,8
309.106,-567.585,-1334.29,1.63104,0.00753108,0.0902208,1749200699539,8
309.215,-567.458,-1334.16,1.63128,0.00704109,0.0903175,1749200699548,9
309.22,-567.395,-1334.12,1.63149,0.00691976,0.0902639,1749200699556,8
309.222,-567.322,-1334.1,1.63162,0.00692879,0.0903756,1749200699565,9
309.209,-567.169,-1334.01,1.63149,0.00708931,0.0905414,1749200699573,8
309.215,-567.088,-1334.03,1.63125,0.00751322,0.0905324,1749200699581,8
309.164,-566.978,-1333.96,1.63083,0.0076051,0.0905264,1749200699589,8
309.183,-566.891,-1333.98,1.63024,0.00768352,0.0903139,1749200699598,9
309.21,-566.814,-1333.98,1.62954,0.00767647,0.0901577,1749200699606,8
309.112,-566.981,-1334.03,1.62903,0.00775827,0.0897928,1749200699614,8
309.116,-566.946,-1333.99,1.62861,0.00759035,0.0898162,1749200699623,9
309.228,-566.841,-1333.89,1.62846,0.00725991,0.089853,1749200699631,8
309.248,-566.831,-1333.81,1.62819,0.00708812,0.0902444,1749200699639,8
309.265,-566.804,-1333.76,1.62796,0.00697694,0.0903541,1749200699648,9
309.279,-566.761,-1333.57,1.6281,0.00691228,0.0903282,1749200699656,8
309.301,-566.728,-1333.5,1.62819,0.00693315,0.0902969,1749200699664,8
309.246,-566.638,-1333.27,1.62833,0.00696716,0.0902137,1749200699673,9
309.241,-566.614,-1333.16,1.62867,0.0074239,0.0900802,1749200699681,8
309.213,-566.518,-1333.01,1.62889,0.00763402,0.0900521,1749200699691,10
309.251,-566.523,-1332.9,1.62949,0.00769782,0.0900623,1749200699698,7
309.285,-566.512,-1332.79,1.62987,0.00771404,0.0900633,1749200699706,8
309.493,-566.536,-1332.59,1.63035,0.00691122,0.089828,1749200699714,8
309.634,-566.477,-1332.5,1.63003,0.00616969,0.089252,1749200699724,10
309.591,-566.412,-1332.5,1.62891,0.00628823,0.0893,1749200699737,13
309.557,-566.456,-1332.59,1.62861,0.00660416,0.0894041,1749200699752,15
309.466,-566.413,-1332.58,1.628,0.00763905,0.0898131,1749200699759,7
309.367,-566.366,-1332.52,1.62758,0.0092158,0.0905022,1749200699766,7
309.356,-566.338,-1332.49,1.62747,0.00981391,0.0906001,1749200699778,12
309.425,-566.326,-1332.42,1.62767,0.0096404,0.090363,1749200699783,5
309.46,-566.442,-1332.42,1.62774,0.00964451,0.0903675,1749200699790,7
309.604,-566.418,-1332.32,1.62777,0.00868839,0.0898362,1749200699798,8
309.676,-566.404,-1332.23,1.62784,0.0083051,0.0894487,1749200699806,8
309.777,-566.535,-1332.36,1.62797,0.00710002,0.0891807,1749200699815,9
309.795,-566.541,-1332.27,1.62791,0.00671629,0.0892128,1749200699823,8
309.782,-566.63,-1332.38,1.62788,0.00657571,0.089354,1749200699832,9
309.704,-566.673,-1332.31,1.62776,0.00712177,0.0898638,1749200699840,8
309.679,-566.995,-1332.52,1.62782,0.00793111,0.0899171,1749200699848,8
309.641,-567.041,-1332.48,1.62776,0.00880367,0.0900802,1749200699856,8
309.603,-567.114,-1332.42,1.62777,0.00957779,0.0902051,1749200699866,10
309.748,-566.983,-1332.25,1.62776,0.00986824,0.0901088,1749200699872,6
309.781,-567,-1332.2,1.6277,0.0102478,0.0898409,1749200699881,9
309.857,-567.04,-1332.37,1.62729,0.0102205,0.0895636,1749200699889,8
309.929,-567.027,-1332.32,1.62697,0.0102189,0.089167,1749200699898,9
309.989,-566.995,-1332.25,1.62666,0.00993917,0.0889649,1749200699906,8
310.02,-566.922,-1332.17,1.62635,0.00967149,0.0890023,1749200699915,9
310.058,-566.903,-1332.08,1.62629,0.00958453,0.0889068,1749200699923,8
310.032,-566.903,-1332.06,1.62647,0.00975449,0.0888063,1749200699932,9
310.049,-566.883,-1331.98,1.62639,0.00970087,0.0887229,1749200699940,8
310.036,-566.889,-1331.77,1.62645,0.0100079,0.0889174,1749200699948,8
310.003,-566.796,-1331.71,1.62639,0.0104233,0.0890593,1749200699957,9
309.97,-566.931,-1331.8,1.62591,0.0110695,0.0891375,1749200699965,8
309.936,-566.82,-1331.66,1.62559,0.0114697,0.089294,1749200699977,12
309.92,-566.757,-1331.58,1.6257,0.0115132,0.0892251,1749200699982,5
309.979,-566.729,-1331.48,1.62567,0.0117388,0.0891663,1749200699990,8
309.994,-566.632,-1331.34,1.62647,0.0116189,0.0890105,1749200699998,8
309.997,-566.524,-1331.22,1.627,0.0116367,0.0890437,1749200700006,8
310.121,-566.219,-1331.03,1.62827,0.0105342,0.0889868,1749200700016,10
310.148,-566.043,-1330.9,1.62877,0.00989657,0.0887662,1749200700024,8
310.055,-566,-1330.95,1.62877,0.00915948,0.0882315,1749200700031,7
310.055,-565.795,-1330.9,1.62837,0.00759835,0.08739,1749200700039,8
310.023,-565.773,-1330.93,1.62813,0.0065941,0.0868214,1749200700048,9
309.999,-565.705,-1330.89,1.62757,0.00492746,0.0862997,1749200700056,8
309.959,-565.72,-1330.83,1.62712,0.00348343,0.0860271,1749200700065,9
309.888,-566.325,-1331.35,1.62674,0.00279269,0.08605,1749200700073,8
309.796,-566.573,-1331.35,1.62676,0.00273383,0.0863614,1749200700081,8
309.791,-566.689,-1331.27,1.62672,0.00259065,0.0865571,1749200700089,8
309.631,-567.176,-1331.33,1.62666,0.00418091,0.0876034,1749200700099,10
309.54,-567.425,-1331.35,1.62662,0.00501098,0.0881282,1749200700106,7
309.617,-567.575,-1331.31,1.62604,0.00749245,0.0885469,1749200700115,9
309.724,-567.665,-1331.54,1.62555,0.00884708,0.0889882,1749200700123,8
309.739,-567.847,-1331.56,1.62504,0.0105726,0.0890022,1749200700131,8
309.792,-567.98,-1331.54,1.6245,0.0119891,0.0889258,1749200700139,8
309.792,-568.028,-1331.57,1.6243,0.0130039,0.0887176,1749200700148,9
309.918,-568.052,-1331.49,1.62424,0.0138522,0.0883559,1749200700156,8
310.191,-567.91,-1331.35,1.62491,0.0138571,0.0878537,1749200700165,9
310.315,-567.66,-1331.11,1.62548,0.013785,0.087496,1749200700173,8
310.549,-567.485,-1330.94,1.62622,0.0133736,0.0872094,1749200700182,9
310.646,-567.191,-1330.51,1.62701,0.0127085,0.0871007,1749200700189,7
310.908,-566.913,-1330.31,1.62778,0.0116922,0.0866908,1749200700198,9
311.05,-566.685,-1330.07,1.62842,0.0104883,0.0861681,1749200700206,8
311.269,-566.401,-1329.93,1.62893,0.0090885,0.0855963,1749200700215,9
311.443,-566.15,-1329.83,1.62909,0.00783222,0.0849884,1749200700223,8
311.356,-566.16,-1329.52,1.6294,0.00722662,0.0845895,1749200700232,9
311.396,-565.996,-1329.43,1.62961,0.00652842,0.0844388,1749200700240,8
311.445,-565.835,-1329.34,1.62985,0.00573791,0.0842727,1749200700248,8
311.384,-566.535,-1329.69,1.62938,0.00678445,0.0848591,1749200700256,8
311.341,-566.451,-1329.63,1.62922,0.00665935,0.0851344,1749200700270,14
311.197,-566.471,-1329.65,1.62898,0.00703463,0.0855498,1749200700276,6
311.225,-566.593,-1329.87,1.62845,0.00770085,0.0856624,1749200700282,6
311.285,-566.41,-1329.9,1.62781,0.00797275,0.0861059,1749200700294,12
311.192,-566.427,-1329.83,1.62784,0.00809325,0.0861475,1749200700306,12
311.058,-566.182,-1329.3,1.62998,0.00754192,0.0860801,1749200700320,14
310.973,-566.228,-1329.56,1.63003,0.00749076,0.085697,1749200700350,30
310.879,-566.287,-1329.57,1.63014,0.00737625,0.0855379,1749200700360,10
310.937,-566.072,-1329.44,1.63044,0.00659595,0.084535,1749200700366,6
310.98,-566.005,-1329.43,1.63013,0.00607242,0.0841799,1749200700380,14
311.022,-566.118,-1329.69,1.63011,0.005857,0.083963,1749200700390,10
311.055,-566.024,-1329.63,1.63006,0.00540238,0.0840805,1749200700398,8
311.206,-565.793,-1329.45,1.63043,0.00524009,0.084567,1749200700405,7
311.244,-565.728,-1329.39,1.63086,0.00508013,0.0847716,1749200700414,9
311.245,-565.512,-1329.07,1.6315,0.00502553,0.0846941,1749200700422,8
311.285,-565.437,-1329.03,1.63194,0.00506661,0.0846323,1749200700431,9
311.328,-565.374,-1329.02,1.6323,0.00516695,0.0842882,1749200700439,8
311.304,-565.295,-1328.89,1.63274,0.00498062,0.084172,1749200700448,9
311.312,-565.23,-1328.91,1.63294,0.00496942,0.0839583,1749200700456,8
311.187,-565.375,-1328.94,1.63279,0.00507488,0.08396,1749200700464,8
311.156,-565.312,-1328.94,1.63279,0.00500096,0.0846974,1749200700472,8
311.139,-565.263,-1328.93,1.63274,0.00485693,0.085234,1749200700481,9
311.228,-565.287,-1328.92,1.63292,0.00484698,0.0857074,1749200700489,8
311.281,-565.235,-1328.9,1.63309,0.00439867,0.0857148,1749200700498,9
311.477,-565.181,-1329.11,1.63302,0.00384491,0.0851449,1749200700506,8
311.555,-565.14,-1329.14,1.63311,0.00313366,0.0846486,1749200700515,9
311.671,-564.835,-1328.93,1.63317,0.00251265,0.0844329,1749200700523,8
311.677,-564.784,-1328.98,1.63316,0.00224537,0.0842527,1749200700532,9
