x,y,z,A,B,C,button,T,delta_ms
645.889,225.995,1001.81,-1.90101,1.36231,-2.93989,0,1754272979102,8
645.878,225.901,1001.76,-1.90126,1.3623,-2.93923,0,1754272979110,8
646.081,226.141,1001.93,-1.90223,1.36262,-2.93776,0,1754272979118,8
646.067,226.113,1001.89,-1.90327,1.36288,-2.93673,0,1754272979126,8
646.054,226.091,1001.85,-1.90426,1.36317,-2.93577,0,1754272979134,8
645.845,225.835,1001.76,-1.90545,1.36372,-2.93485,0,1754272979142,8
645.824,225.782,1001.72,-1.90688,1.36403,-2.93372,0,1754272979150,8
645.883,225.7,1001.79,-1.90885,1.36429,-2.93166,0,1754272979158,8
645.874,225.599,1001.74,-1.91028,1.3645,-2.93024,0,1754272979166,8
645.863,225.487,1001.68,-1.91112,1.36453,-2.92931,0,1754272979174,8
645.821,225.269,1001.56,-1.91108,1.3645,-2.92935,0,1754272979182,8
645.81,225.184,1001.46,-1.91057,1.36457,-2.93006,0,1754272979190,8
645.8,225.091,1001.39,-1.91096,1.36468,-2.92976,0,1754272979198,8
645.696,225.222,1001.31,-1.91025,1.36514,-2.93102,0,1754272979206,8
645.696,225.201,1001.23,-1.91019,1.3654,-2.93175,0,1754272979214,8
645.745,225.061,1001.25,-1.91087,1.3656,-2.9317,0,1754272979222,8
645.772,224.963,1001.18,-1.91145,1.36579,-2.93134,0,1754272979230,8
645.781,224.668,1000.85,-1.9126,1.36576,-2.93013,0,1754272979238,8
645.831,224.542,1000.77,-1.91349,1.36591,-2.9292,0,1754272979246,8
645.915,224.388,1000.71,-1.91516,1.36592,-2.92717,0,1754272979254,8
646.012,224.344,1000.76,-1.91793,1.36568,-2.92455,0,1754272979262,8
646.11,224.243,1000.71,-1.92091,1.3655,-2.92168,0,1754272979270,8
646.081,224.191,1000.6,-1.92293,1.36537,-2.92012,0,1754272979278,8
646.163,224.115,1000.53,-1.92645,1.36495,-2.91703,0,1754272979286,8
646.233,224.025,1000.45,-1.92936,1.36471,-2.91427,0,1754272979294,8
646.182,224.062,1000.23,-1.93145,1.36478,-2.91228,0,1754272979302,8
646.194,223.961,1000.09,-1.9311,1.36499,-2.9122,0,1754272979310,8
646.342,223.875,1000,-1.93183,1.3652,-2.91141,0,1754272979318,8
646.369,223.814,999.902,-1.93271,1.3655,-2.91046,0,1754272979326,8
646.465,223.894,999.931,-1.93375,1.3661,-2.90988,0,1754272979334,8
646.482,223.849,999.846,-1.93458,1.36651,-2.90933,0,1754272979342,8
646.49,223.747,999.752,-1.9347,1.36679,-2.90936,0,1754272979350,8
646.861,224.003,999.948,-1.93517,1.36702,-2.90845,0,1754272979358,8
646.895,223.903,999.865,-1.93401,1.3671,-2.9094,0,1754272979366,8
646.936,223.809,999.781,-1.93353,1.36724,-2.90976,0,1754272979374,8
646.939,223.659,999.831,-1.93168,1.36748,-2.9115,0,1754272979382,8
646.987,223.609,999.77,-1.93032,1.36765,-2.91334,0,1754272979390,8
647.089,223.59,999.825,-1.92805,1.36804,-2.91639,0,1754272979398,8
647.156,223.591,999.778,-1.92708,1.36863,-2.91797,0,1754272979406,8
647.202,223.659,999.771,-1.92607,1.36941,-2.91928,0,1754272979414,8
647.308,223.699,999.74,-1.92595,1.3703,-2.92004,0,1754272979422,8
647.468,223.737,999.735,-1.92793,1.37122,-2.91851,0,1754272979430,8
647.803,223.982,999.79,-1.92867,1.37196,-2.91806,0,1754272979438,8
648.032,223.949,999.813,-1.93223,1.37226,-2.91443,0,1754272979446,8
648.222,223.93,999.958,-1.93424,1.37259,-2.91224,0,1754272979454,8
648.484,223.757,1000.01,-1.93704,1.37215,-2.90861,0,1754272979462,8
648.732,223.592,1000.06,-1.93903,1.37168,-2.90581,0,1754272979470,8
649.054,223.562,1000.18,-1.94062,1.37136,-2.90333,0,1754272979478,8
649.283,223.424,1000.23,-1.9418,1.371,-2.90119,0,1754272979486,8
649.51,223.317,1000.27,-1.94313,1.37085,-2.89905,0,1754272979494,8
649.474,223.388,1000.18,-1.94418,1.3715,-2.89815,0,1754272979502,8
649.647,223.493,1000.22,-1.94629,1.37216,-2.89635,0,1754272979510,8
649.655,223.293,1000.05,-1.94846,1.37293,-2.89491,0,1754272979518,8
649.813,223.398,1000.09,-1.95035,1.37369,-2.89368,0,1754272979526,8
649.976,223.515,1000.12,-1.9522,1.37454,-2.89283,0,1754272979534,8
650.163,223.391,999.947,-1.95313,1.37489,-2.89219,0,1754272979542,8
650.345,223.375,999.964,-1.95323,1.37526,-2.89202,0,1754272979550,8
650.475,223.109,999.8,-1.95288,1.37537,-2.89184,0,1754272979558,8
650.675,223.006,999.836,-1.95147,1.3753,-2.89258,0,1754272979566,8
650.858,222.952,999.866,-1.95127,1.37544,-2.89241,0,1754272979574,8
650.927,222.86,999.818,-1.95034,1.37565,-2.89332,0,1754272979582,8
651.092,222.87,999.858,-1.94948,1.37617,-2.89427,0,1754272979590,8
651.168,222.877,999.853,-1.94854,1.37665,-2.89534,0,1754272979598,8
651.329,222.917,999.91,-1.94817,1.37734,-2.89612,0,1754272979606,8
651.496,222.931,999.96,-1.94768,1.37792,-2.89678,0,1754272979614,8
651.61,222.767,999.896,-1.9462,1.37828,-2.89855,0,1754272979622,8
651.798,222.708,999.96,-1.94447,1.37858,-2.90012,0,1754272979630,8
651.842,222.729,999.942,-1.94258,1.37882,-2.9019,0,1754272979638,8
652.018,222.675,1000.01,-1.9412,1.37907,-2.90307,0,1754272979646,8
652.2,222.599,1000.08,-1.93955,1.37907,-2.90432,0,1754272979654,8
652.46,222.58,1000.32,-1.93759,1.37889,-2.90615,0,1754272979662,8
652.618,222.504,1000.42,-1.93642,1.37899,-2.90693,0,1754272979670,8
652.836,222.526,1000.52,-1.93531,1.37925,-2.90782,0,1754272979678,8
653.001,222.446,1000.63,-1.93403,1.37933,-2.90877,0,1754272979686,8
653.137,222.353,1000.73,-1.93185,1.37957,-2.91051,0,1754272979694,8
653.133,222.149,1000.61,-1.92965,1.37977,-2.91224,0,1754272979702,8
653.259,222.023,1000.7,-1.92607,1.38006,-2.91509,0,1754272979710,8
653.527,222.068,1000.98,-1.92276,1.38036,-2.91781,0,1754272979719,9
653.65,222.02,1001.08,-1.92021,1.38083,-2.92006,0,1754272979726,7
653.787,221.971,1001.19,-1.91731,1.38125,-2.9227,0,1754272979734,8
654.068,221.941,1001.51,-1.91595,1.38179,-2.92427,0,1754272979742,8
654.245,221.936,1001.66,-1.91586,1.38236,-2.92443,0,1754272979750,8
654.73,222.146,1001.98,-1.9145,1.38258,-2.92582,0,1754272979758,8
654.942,222.063,1002.14,-1.9147,1.38274,-2.92521,0,1754272979766,8
655.157,221.963,1002.3,-1.91419,1.38287,-2.92534,0,1754272979774,8
655.323,221.977,1002.55,-1.9122,1.38274,-2.92627,0,1754272979782,8
655.53,221.787,1002.71,-1.90883,1.38268,-2.92809,0,1754272979790,8
655.488,221.62,1002.82,-1.90563,1.38306,-2.9303,0,1754272979798,8
655.67,221.594,1003,-1.90341,1.3836,-2.93194,0,1754272979806,8
655.857,221.58,1003.18,-1.90187,1.38419,-2.933,0,1754272979814,8
655.975,221.517,1003.33,-1.90154,1.3851,-2.93357,0,1754272979822,8
656.183,221.63,1003.53,-1.90278,1.38644,-2.93296,0,1754272979830,8
656.497,221.626,1003.68,-1.90316,1.38721,-2.93266,0,1754272979838,8
656.737,221.622,1003.87,-1.90341,1.38794,-2.93233,0,1754272979846,8
656.976,221.605,1004.06,-1.9028,1.38854,-2.93276,0,1754272979854,8
657.369,221.604,1004.4,-1.90231,1.38845,-2.93229,0,1754272979862,8
657.64,221.542,1004.6,-1.90163,1.38869,-2.93243,0,1754272979870,8
657.828,221.335,1004.66,-1.90089,1.38853,-2.93269,0,1754272979878,8
658.107,221.317,1004.89,-1.90056,1.38868,-2.93259,0,1754272979886,8
658.143,221.017,1004.87,-1.90016,1.38917,-2.93284,0,1754272979894,8
658.571,221.301,1005.34,-1.89838,1.38932,-2.93461,0,1754272979902,8
658.822,221.294,1005.59,-1.89601,1.38991,-2.93685,0,1754272979910,8
659.021,221.441,1005.81,-1.89456,1.39049,-2.93788,0,1754272979918,8
659.254,221.461,1006.07,-1.89138,1.39124,-2.94073,0,1754272979926,8
659.494,221.468,1006.34,-1.88905,1.39185,-2.94274,0,1754272979934,8
659.814,221.282,1006.59,-1.88587,1.39227,-2.94574,0,1754272979942,8
660.056,221.214,1006.88,-1.88271,1.39258,-2.94827,0,1754272979950,8
660.415,221.216,1007.17,-1.8777,1.39278,-2.95262,0,1754272979958,8
660.651,221.141,1007.47,-1.87388,1.39288,-2.95567,0,1754272979966,8
660.898,221.081,1007.78,-1.86986,1.39309,-2.95902,0,1754272979974,8
661.179,221.156,1008.26,-1.86583,1.39328,-2.96265,0,1754272979982,8
661.407,221.187,1008.61,-1.86305,1.3936,-2.96534,0,1754272979990,8
661.482,220.975,1008.77,-1.85947,1.39387,-2.96898,0,1754272979998,8
661.703,220.998,1009.14,-1.85698,1.39435,-2.97132,0,1754272980006,8
661.933,221.012,1009.5,-1.85481,1.39491,-2.97317,0,1754272980014,8
662.223,221.005,1009.78,-1.85301,1.39543,-2.97428,0,1754272980022,8
662.462,220.969,1010.13,-1.85068,1.39573,-2.97567,0,1754272980030,8
662.764,220.932,1010.59,-1.84891,1.39585,-2.97634,0,1754272980038,8
662.989,220.869,1010.94,-1.8467,1.39598,-2.97741,0,1754272980046,8
663.212,220.812,1011.29,-1.84459,1.39615,-2.9785,0,1754272980054,8
663.528,220.791,1011.6,-1.84254,1.39636,-2.97964,0,1754272980062,8
663.742,220.754,1011.94,-1.84042,1.39659,-2.98096,0,1754272980070,8
663.837,220.634,1012.21,-1.83795,1.39683,-2.98259,0,1754272980078,8
664.015,220.624,1012.55,-1.83641,1.39701,-2.98351,0,1754272980086,8
664.2,220.601,1012.88,-1.83457,1.39728,-2.98461,0,1754272980094,8
664.339,220.481,1013.17,-1.83345,1.39772,-2.98503,0,1754272980102,8
664.503,220.458,1013.49,-1.83265,1.39805,-2.98514,0,1754272980110,8
664.628,220.403,1013.77,-1.83107,1.39824,-2.9858,0,1754272980118,8
664.778,220.363,1014.06,-1.82968,1.39829,-2.98635,0,1754272980126,8
664.93,220.32,1014.35,-1.82831,1.39826,-2.98702,0,1754272980134,8
665.166,220.298,1014.66,-1.82426,1.39794,-2.99057,0,1754272980142,8
665.314,220.278,1014.92,-1.82159,1.39773,-2.99282,0,1754272980150,8
665.376,220.094,1015.15,-1.81862,1.39764,-2.9952,0,1754272980158,8
665.505,220.1,1015.4,-1.81625,1.39733,-2.99756,0,1754272980166,8
665.431,219.897,1015.54,-1.81375,1.39723,-2.99986,0,1754272980174,8
665.697,219.946,1015.95,-1.81091,1.397,-3.0024,0,1754272980182,8
665.786,219.928,1016.19,-1.80774,1.39682,-3.00531,0,1754272980190,8
665.826,219.829,1016.32,-1.80437,1.39681,-3.00811,0,1754272980198,8
665.893,219.806,1016.55,-1.80162,1.39662,-3.0105,0,1754272980206,8
665.851,219.603,1016.72,-1.79645,1.39644,-3.01512,0,1754272980214,8
665.86,219.587,1016.89,-1.79198,1.39635,-3.0191,0,1754272980222,8
665.858,219.595,1017.06,-1.78696,1.39642,-3.02386,0,1754272980230,8
665.852,219.602,1017.28,-1.78197,1.39651,-3.02888,0,1754272980238,8
665.844,219.693,1017.46,-1.77682,1.39679,-3.03438,0,1754272980246,8
665.706,219.581,1017.43,-1.772,1.39701,-3.03952,0,1754272980254,8
665.697,219.705,1017.61,-1.76797,1.39742,-3.04429,0,1754272980262,8
665.711,219.778,1017.79,-1.76478,1.39759,-3.04799,0,1754272980270,8
665.958,219.848,1018.18,-1.76194,1.39717,-3.05056,0,1754272980278,8
665.99,219.815,1018.36,-1.75834,1.39681,-3.05394,0,1754272980286,8
665.732,219.327,1018.29,-1.75451,1.39569,-3.05638,0,1754272980294,8
665.912,219.397,1018.69,-1.75014,1.39461,-3.05988,0,1754272980302,8
665.922,219.324,1018.9,-1.74603,1.39385,-3.06325,0,1754272980310,8
665.711,219.19,1018.99,-1.74085,1.39334,-3.06802,0,1754272980318,8
665.675,219.319,1019.22,-1.73605,1.39356,-3.07304,0,1754272980326,8
665.751,219.566,1019.53,-1.73198,1.39401,-3.07756,0,1754272980334,8
665.724,219.725,1019.77,-1.7279,1.39447,-3.08209,0,1754272980342,8
665.698,219.974,1020.01,-1.72488,1.39571,-3.08633,0,1754272980350,8
665.652,219.867,1020.14,-1.72076,1.39621,-3.09084,0,1754272980358,8
665.683,219.901,1020.38,-1.71792,1.39647,-3.09374,0,1754272980366,8
665.704,219.939,1020.64,-1.71491,1.39652,-3.09669,0,1754272980374,8
665.714,219.757,1020.81,-1.71201,1.39555,-3.0982,0,1754272980382,8
665.74,219.702,1021.08,-1.70823,1.39504,-3.10107,0,1754272980390,8
665.664,219.539,1021.31,-1.70387,1.39463,-3.1049,0,1754272980398,8
665.652,219.57,1021.59,-1.69925,1.39478,-3.10881,0,1754272980406,8
665.645,219.607,1021.86,-1.69562,1.39498,-3.11204,0,1754272980414,8
665.41,219.72,1021.99,-1.69202,1.39577,-3.11584,0,1754272980422,8
665.389,219.832,1022.29,-1.68819,1.3968,-3.11973,0,1754272980430,8
665.475,219.744,1022.58,-1.68449,1.3971,-3.12325,0,1754272980438,8
665.485,219.776,1022.89,-1.68079,1.39769,-3.12642,0,1754272980447,9
665.514,219.743,1023.17,-1.67802,1.39792,-3.1283,0,1754272980454,7
665.788,219.782,1023.43,-1.67516,1.39727,-3.13005,0,1754272980462,8
665.848,219.752,1023.72,-1.67222,1.39724,-3.13204,0,1754272980470,8
665.759,219.777,1023.94,-1.66946,1.39713,-3.13402,0,1754272980478,8
665.83,219.808,1024.22,-1.66681,1.39699,-3.13604,0,1754272980486,8
665.897,219.847,1024.51,-1.66433,1.39703,-3.13796,0,1754272980494,8
665.99,220.084,1024.99,-1.6619,1.39712,-3.14036,0,1754272980502,8
666.068,220.211,1025.29,-1.66013,1.39735,3.14081,0,1754272980510,8
666.137,220.073,1025.43,-1.65849,1.39754,3.1393,0,1754272980518,8
666.214,220.139,1025.71,-1.65617,1.39761,3.13702,0,1754272980526,8
666.292,220.194,1025.99,-1.65395,1.39772,3.13496,0,1754272980534,8
666.411,220.062,1026.16,-1.65041,1.39789,3.13224,0,1754272980543,9
666.482,220.047,1026.41,-1.64642,1.39799,3.12897,0,1754272980551,8
666.525,220.04,1026.74,-1.64213,1.39801,3.12553,0,1754272980558,7
666.589,220.034,1026.98,-1.63794,1.39818,3.12192,0,1754272980566,8
666.558,219.924,1027.14,-1.63369,1.39835,3.11793,0,1754272980574,8
666.619,219.96,1027.4,-1.6287,1.39865,3.1132,0,1754272980582,8
666.682,219.995,1027.65,-1.62414,1.39896,3.10889,0,1754272980590,8
666.757,220.046,1027.89,-1.6199,1.39938,3.10468,0,1754272980598,8
666.851,220.123,1028.15,-1.61559,1.39988,3.10052,0,1754272980606,8
666.928,220.182,1028.45,-1.61085,1.40026,3.09623,0,1754272980615,9
667.04,220.241,1028.7,-1.60778,1.40077,3.09363,0,1754272980622,7
667.175,220.312,1028.97,-1.60483,1.40126,3.09114,0,1754272980630,8
667.195,220.15,1029.16,-1.6027,1.40166,3.08956,0,1754272980638,8
667.364,220.209,1029.46,-1.60085,1.40187,3.08808,0,1754272980646,8
667.532,220.27,1029.77,-1.59896,1.40223,3.08656,0,1754272980654,8
667.763,220.365,1030.03,-1.5971,1.40244,3.08496,0,1754272980662,8
667.749,220.27,1030.21,-1.59438,1.40271,3.0825,0,1754272980670,8
667.908,220.334,1030.51,-1.59222,1.40304,3.08049,0,1754272980678,8
668.053,220.393,1030.81,-1.59015,1.40362,3.07877,0,1754272980686,8
668.11,220.326,1031.01,-1.5876,1.40419,3.07664,0,1754272980694,8
668.362,220.44,1031.44,-1.58536,1.40463,3.07511,0,1754272980702,8
668.502,220.452,1031.72,-1.5828,1.40511,3.07327,0,1754272980710,8
668.555,220.259,1031.88,-1.58008,1.40557,3.07157,0,1754272980718,8
668.682,220.208,1032.14,-1.57768,1.40589,3.07035,0,1754272980726,8
668.818,220.177,1032.41,-1.57523,1.40622,3.06879,0,1754272980734,8
668.617,219.761,1032.13,-1.57555,1.40639,3.06978,0,1754272980743,9
668.748,219.715,1032.38,-1.57452,1.40655,3.06943,0,1754272980750,7
668.608,219.311,1032.33,-1.57538,1.40653,3.07079,0,1754272980758,8
668.735,219.177,1032.55,-1.57722,1.40617,3.07298,0,1754272980766,8
668.854,219.059,1032.77,-1.57817,1.40599,3.07449,0,1754272980774,8
669.047,218.831,1032.95,-1.58047,1.40552,3.078,0,1754272980782,8
669.129,218.624,1033.12,-1.58142,1.40524,3.08006,0,1754272980790,8
669.093,218.276,1033.24,-1.58244,1.40501,3.08254,0,1754272980798,8
669.146,218.066,1033.39,-1.58315,1.40478,3.0845,0,1754272980806,8
669.143,217.865,1033.59,-1.58326,1.40469,3.08577,0,1754272980814,8
669.144,217.693,1033.71,-1.58282,1.40458,3.08634,0,1754272980822,8
669.095,217.584,1033.79,-1.58219,1.40462,3.08615,0,1754272980830,8
668.845,217.286,1033.61,-1.5822,1.40461,3.08614,0,1754272980838,8
668.742,217.231,1033.6,-1.58065,1.40448,3.08417,0,1754272980846,8
668.696,217.25,1033.66,-1.57968,1.40442,3.08304,0,1754272980854,8
668.749,217.127,1033.8,-1.57977,1.40427,3.08319,0,1754272980862,8
668.645,217.071,1033.77,-1.57865,1.40422,3.08196,0,1754272980870,8
668.555,216.793,1033.69,-1.57893,1.40412,3.08267,0,1754272980878,8
668.45,216.71,1033.62,-1.57746,1.40394,3.08138,0,1754272980886,8
668.347,216.63,1033.56,-1.57635,1.40374,3.08042,0,1754272980894,8
668.289,216.593,1033.58,-1.57686,1.40347,3.08109,0,1754272980902,8
668.187,216.569,1033.5,-1.57603,1.40331,3.08012,0,1754272980910,8
668.196,216.61,1033.75,-1.57495,1.40315,3.07876,0,1754272980918,8
668.113,216.65,1033.7,-1.57692,1.40304,3.08004,0,1754272980926,8
667.902,216.636,1033.6,-1.57849,1.40288,3.08119,0,1754272980934,8
667.808,216.662,1033.55,-1.58001,1.40286,3.08218,0,1754272980942,8
667.717,216.68,1033.5,-1.58091,1.40285,3.08279,0,1754272980950,8
667.523,216.556,1033.4,-1.58126,1.40284,3.08326,0,1754272980959,9
667.421,216.551,1033.36,-1.58214,1.40306,3.08414,0,1754272980967,8
667.328,216.542,1033.32,-1.58293,1.40325,3.08488,0,1754272980974,7
667.31,216.395,1033.41,-1.58313,1.40375,3.0853,0,1754272980982,8
667.223,216.317,1033.4,-1.58357,1.40397,3.08616,0,1754272980990,8
666.957,216.099,1033.09,-1.5853,1.40397,3.08805,0,1754272980998,8
666.887,215.977,1033.09,-1.58568,1.4038,3.08874,0,1754272981006,8
666.809,215.882,1033.08,-1.5865,1.40369,3.08988,0,1754272981014,8
666.744,215.938,1033.11,-1.58616,1.40331,3.08967,0,1754272981022,8
666.665,215.889,1033.11,-1.58645,1.40302,3.08992,0,1754272981030,8
666.569,215.882,1033.2,-1.58656,1.403,3.09,0,1754272981038,8
666.508,215.934,1033.21,-1.58556,1.40277,3.08838,0,1754272981046,8
666.445,215.96,1033.22,-1.5847,1.40269,3.08706,0,1754272981054,8
666.36,215.772,1033.13,-1.5848,1.40268,3.08635,0,1754272981062,8
666.309,215.791,1033.14,-1.58377,1.40275,3.08486,0,1754272981070,8
666.306,215.794,1033.2,-1.58305,1.40272,3.08395,0,1754272981078,8
666.263,215.778,1033.21,-1.58195,1.40272,3.08275,0,1754272981086,8
666.223,215.736,1033.23,-1.58117,1.40264,3.08192,0,1754272981094,8
666.12,215.505,1033.12,-1.58085,1.40228,3.08172,0,1754272981102,8
666.094,215.387,1033.16,-1.58058,1.40153,3.08155,0,1754272981110,8
665.93,215.126,1033.14,-1.57974,1.40089,3.08062,0,1754272981118,8
665.877,214.983,1033.17,-1.57753,1.40023,3.07879,0,1754272981126,8
665.761,214.891,1033.19,-1.57507,1.39979,3.07644,0,1754272981134,8
665.691,214.823,1033.22,-1.57271,1.39949,3.07426,0,1754272981142,8
665.609,214.822,1033.28,-1.57024,1.39962,3.07174,0,1754272981150,8
665.485,214.792,1033.17,-1.56832,1.39973,3.06929,0,1754272981158,8
665.441,214.875,1033.26,-1.56715,1.39998,3.06745,0,1754272981166,8
665.399,214.91,1033.34,-1.56626,1.40008,3.06614,0,1754272981174,8
665.417,214.934,1033.44,-1.56764,1.39973,3.06704,0,1754272981182,8
665.412,214.953,1033.55,-1.56744,1.39957,3.06664,0,1754272981190,8
665.368,214.941,1033.6,-1.56787,1.39937,3.06716,0,1754272981198,8
665.375,214.944,1033.74,-1.56807,1.39914,3.06753,0,1754272981206,8
665.256,214.762,1033.7,-1.56823,1.39892,3.0679,0,1754272981214,8
665.27,214.782,1033.86,-1.56839,1.39888,3.06823,0,1754272981222,8
665.283,214.811,1034.05,-1.5685,1.39879,3.06855,0,1754272981230,8
665.246,214.842,1034.18,-1.56853,1.39888,3.06868,0,1754272981238,8
665.248,214.891,1034.37,-1.56867,1.39896,3.06897,0,1754272981246,8
665.119,214.81,1034.43,-1.56845,1.39909,3.06891,0,1754272981254,8
665.124,214.861,1034.63,-1.56878,1.39926,3.06943,0,1754272981262,8
665.131,214.908,1034.85,-1.56891,1.39952,3.06986,0,1754272981270,8
665.173,214.977,1035.03,-1.56977,1.39971,3.07105,0,1754272981278,8
665.209,215.001,1035.26,-1.56878,1.39996,3.07077,0,1754272981286,8
664.994,214.727,1035.28,-1.56799,1.40013,3.07048,0,1754272981294,8
665.038,214.77,1035.53,-1.56672,1.40034,3.06956,0,1754272981302,8
665.09,214.838,1035.78,-1.56582,1.40064,3.06883,0,1754272981310,8
665.091,214.808,1035.86,-1.56561,1.40083,3.06855,0,1754272981318,8
665.163,214.865,1036.12,-1.56528,1.40107,3.06829,0,1754272981326,8
665.092,214.728,1036.25,-1.56436,1.40137,3.06762,0,1754272981334,8
665.143,214.714,1036.47,-1.56374,1.40159,3.06782,0,1754272981342,8
665.209,214.726,1036.7,-1.56188,1.40195,3.06684,0,1754272981350,8
665.132,214.656,1036.82,-1.55964,1.40227,3.06529,0,1754272981358,8
665.22,214.743,1037.07,-1.55665,1.40292,3.0628,0,1754272981366,8
665.305,214.823,1037.33,-1.55468,1.40346,3.06128,0,1754272981374,8
665.261,214.719,1037.43,-1.55328,1.40404,3.05966,0,1754272981382,8
665.417,214.839,1037.73,-1.55236,1.40443,3.0585,0,1754272981390,8
665.545,214.779,1037.89,-1.55206,1.40463,3.05817,0,1754272981398,8
665.767,214.867,1038.19,-1.55239,1.40476,3.05811,0,1754272981406,8
665.957,214.941,1038.49,-1.55253,1.40504,3.05823,0,1754272981414,8
666.114,215.013,1038.73,-1.55199,1.40512,3.05814,0,1754272981422,8
666.309,215.059,1039.02,-1.55066,1.40543,3.05733,0,1754272981430,8
666.445,215.007,1039.36,-1.54683,1.40569,3.05379,0,1754272981438,8
666.639,215.043,1039.66,-1.54382,1.40621,3.05152,0,1754272981446,8
666.842,215.092,1039.98,-1.54129,1.40671,3.0495,0,1754272981454,8
666.87,215.064,1040.11,-1.5408,1.40709,3.04937,0,1754272981462,8
667.092,215.118,1040.45,-1.53979,1.40742,3.04865,0,1754272981470,8
667.023,214.845,1040.5,-1.53973,1.40772,3.04886,0,1754272981478,8
667.25,214.855,1040.84,-1.53953,1.40783,3.04912,0,1754272981486,8
667.545,214.864,1041.19,-1.53945,1.40794,3.04953,0,1754272981494,8
667.8,214.856,1041.53,-1.53916,1.40795,3.04986,0,1754272981502,8
668.06,214.864,1041.89,-1.53888,1.40802,3.0501,0,1754272981510,8
668.118,214.681,1042.08,-1.53918,1.40824,3.05094,0,1754272981518,8
668.388,214.721,1042.46,-1.54031,1.4083,3.05263,0,1754272981526,8
668.649,214.752,1042.83,-1.54133,1.40837,3.05413,0,1754272981534,8
668.719,214.615,1042.99,-1.54366,1.40837,3.05681,0,1754272981542,8
668.954,214.659,1043.35,-1.54476,1.40827,3.05828,0,1754272981550,8
668.903,214.339,1043.35,-1.54644,1.40799,3.06034,0,1754272981558,8
669.08,214.343,1043.68,-1.54578,1.40789,3.06011,0,1754272981566,8
669.245,214.065,1043.83,-1.54371,1.40803,3.05882,0,1754272981574,8
669.382,214.057,1044.13,-1.54041,1.40821,3.05619,0,1754272981582,8
669.497,214.063,1044.46,-1.53644,1.40846,3.05276,0,1754272981590,8
669.503,213.863,1044.62,-1.53452,1.40893,3.05126,0,1754272981598,8
669.617,213.87,1044.97,-1.53115,1.40925,3.04824,0,1754272981606,8
669.732,213.874,1045.31,-1.52852,1.40948,3.04596,0,1754272981614,8
669.752,213.656,1045.56,-1.52628,1.40959,3.04402,0,1754272981622,8
669.875,213.597,1045.92,-1.52309,1.40946,3.04137,0,1754272981630,8
669.723,213.191,1045.97,-1.51896,1.40959,3.03812,0,1754272981638,8
669.827,213.112,1046.3,-1.51505,1.40959,3.03521,0,1754272981646,8
669.709,212.809,1046.48,-1.51044,1.40978,3.03151,0,1754272981654,8
669.878,212.894,1046.91,-1.50892,1.40991,3.03082,0,1754272981662,8
669.99,212.894,1047.25,-1.50759,1.41005,3.0302,0,1754272981670,8
669.974,212.74,1047.48,-1.50689,1.41012,3.02986,0,1754272981678,8
670.091,212.744,1047.8,-1.50697,1.41009,3.03017,0,1754272981686,8
670.12,212.63,1048.06,-1.50617,1.40992,3.0296,0,1754272981694,8
670.301,212.55,1048.42,-1.50491,1.40948,3.02878,0,1754272981702,8
670.429,212.517,1048.73,-1.50292,1.40906,3.02725,0,1754272981710,8
670.438,212.415,1048.92,-1.50033,1.40876,3.02521,0,1754272981718,8
670.562,212.47,1049.23,-1.49752,1.40859,3.0225,0,1754272981726,8
670.631,212.53,1049.52,-1.49471,1.40875,3.01958,0,1754272981734,8
670.753,212.618,1049.85,-1.49286,1.40882,3.01741,0,1754272981743,9
670.875,212.694,1050.17,-1.49199,1.40882,3.01625,0,1754272981751,8
671.037,212.65,1050.45,-1.49081,1.40835,3.01475,0,1754272981758,7
671.159,212.657,1050.75,-1.48962,1.40793,3.01349,0,1754272981766,8
671.204,212.446,1051.02,-1.48643,1.40742,3.01078,0,1754272981774,8
671.288,212.366,1051.3,-1.48304,1.40651,3.00821,0,1754272981782,8
671.368,212.341,1051.58,-1.47873,1.40605,3.00456,0,1754272981790,8
671.331,212.207,1051.62,-1.47526,1.40577,3.00134,0,1754272981798,8
671.378,212.306,1051.88,-1.47046,1.40598,2.99665,0,1754272981806,8
671.403,212.366,1052.09,-1.4675,1.40598,2.99352,0,1754272981814,8
671.469,212.471,1052.36,-1.46488,1.40605,2.99057,0,1754272981822,8
671.548,212.557,1052.64,-1.46283,1.40603,2.98809,0,1754272981830,8
671.4,212.234,1052.83,-1.46029,1.40573,2.98544,0,1754272981838,8
671.481,212.217,1053.1,-1.45918,1.40536,2.98455,0,1754272981846,8
671.352,211.953,1053.19,-1.45749,1.40501,2.98338,0,1754272981854,8
671.474,211.93,1053.54,-1.45671,1.40446,2.98337,0,1754272981862,8
671.54,211.909,1053.85,-1.45455,1.4042,2.98184,0,1754272981870,8
671.514,211.756,1054.09,-1.45085,1.40394,2.97858,0,1754272981878,8
671.56,211.77,1054.39,-1.44802,1.40384,2.97612,0,1754272981886,8
671.402,211.57,1054.56,-1.44482,1.4038,2.97312,0,1754272981894,8
671.426,211.652,1054.87,-1.4429,1.4037,2.97159,0,1754272981902,8
671.461,211.699,1055.18,-1.43981,1.40358,2.96883,0,1754272981910,8
671.351,211.622,1055.34,-1.43786,1.40321,2.96738,0,1754272981918,8
671.392,211.699,1055.64,-1.435,1.40318,2.96488,0,1754272981926,8
