x,y,z,A,B,C,button,T,delta_ms
342.817,-566.399,-646.143,1.73407,0.0202526,-2.05679,0,1754272991206,8
343.68,-566.366,-646.024,1.73457,0.0194729,-2.05799,0,1754272991214,8
344.538,-566.332,-645.92,1.73498,0.0187608,-2.05938,0,1754272991222,8
344.859,-565.987,-645.552,1.73413,0.0186725,-2.06156,0,1754272991230,8
345.571,-565.944,-645.609,1.73361,0.0184903,-2.0636,0,1754272991238,8
346.151,-565.56,-645.328,1.73305,0.0182318,-2.06589,0,1754272991246,8
346.805,-565.511,-645.378,1.73248,0.0182165,-2.06789,0,1754272991254,8
347.4,-565.453,-645.44,1.73189,0.0183531,-2.07003,0,1754272991262,8
348.142,-565.209,-644.842,1.73143,0.0186418,-2.07186,0,1754272991270,8
348.758,-565.126,-644.733,1.7318,0.018793,-2.07287,0,1754272991278,8
349.191,-564.723,-644.168,1.73181,0.018628,-2.07406,0,1754272991286,8
349.752,-564.672,-644.037,1.73226,0.0185507,-2.07439,0,1754272991294,8
350.337,-564.624,-643.948,1.73252,0.0185687,-2.0752,0,1754272991302,8
350.935,-564.595,-643.686,1.73215,0.0188507,-2.07606,0,1754272991310,8
351.391,-564.63,-643.718,1.73179,0.0188119,-2.07686,0,1754272991318,8
351.715,-564.407,-643.418,1.73108,0.0191325,-2.07801,0,1754272991326,8
352.143,-564.448,-643.468,1.7305,0.0189001,-2.07915,0,1754272991334,8
352.544,-564.505,-643.507,1.72996,0.018468,-2.08016,0,1754272991342,8
352.857,-564.381,-643.201,1.72933,0.0182739,-2.08096,0,1754272991350,8
353.209,-564.467,-643.147,1.72936,0.0176116,-2.08111,0,1754272991358,8
353.41,-564.094,-642.502,1.72923,0.0170905,-2.08162,0,1754272991366,8
353.721,-564.185,-642.323,1.72974,0.0162539,-2.08112,0,1754272991374,8
354.043,-564.239,-642.169,1.73007,0.0154818,-2.08094,0,1754272991382,8
354.117,-563.929,-641.631,1.73062,0.0148566,-2.08073,0,1754272991390,8
354.272,-563.957,-641.473,1.73122,0.0143911,-2.08052,0,1754272991398,8
354.229,-563.77,-641.09,1.73144,0.0141047,-2.08087,0,1754272991406,8
354.188,-563.763,-641.007,1.73183,0.0137548,-2.08149,0,1754272991414,8
354.234,-563.608,-640.605,1.73193,0.0132367,-2.08197,0,1754272991422,8
354.248,-563.592,-640.456,1.73244,0.0125652,-2.08231,0,1754272991430,8
354.167,-563.558,-640.268,1.7331,0.0116723,-2.08217,0,1754272991438,8
354.107,-563.326,-639.723,1.73344,0.0109057,-2.08182,0,1754272991446,8
354.01,-563.272,-639.537,1.73397,0.0100983,-2.0813,0,1754272991454,8
353.911,-563.213,-639.358,1.73435,0.0092634,-2.08081,0,1754272991462,8
353.624,-562.997,-639.04,1.73387,0.00871273,-2.0801,0,1754272991470,8
353.426,-562.886,-638.926,1.7335,0.00793895,-2.07918,0,1754272991478,8
353.318,-562.837,-638.439,1.73302,0.00728645,-2.07832,0,1754272991486,8
353.081,-562.689,-638.309,1.73222,0.00661233,-2.07694,0,1754272991494,8
352.788,-562.499,-638.142,1.73149,0.00579481,-2.07541,0,1754272991503,9
352.449,-562.086,-637.62,1.73114,0.00523742,-2.07384,0,1754272991510,7
352.075,-561.803,-637.372,1.7311,0.00472946,-2.07213,0,1754272991518,8
351.545,-561.488,-636.724,1.73121,0.00437369,-2.07048,0,1754272991526,8
350.99,-561.122,-636.426,1.7315,0.00417321,-2.06865,0,1754272991534,8
350.545,-561.018,-636.43,1.7314,0.00378253,-2.06688,0,1754272991542,8
349.855,-560.369,-635.66,1.73099,0.00359526,-2.06517,0,1754272991550,8
349.109,-559.975,-635.581,1.72965,0.00388037,-2.0635,0,1754272991558,8
348.393,-559.575,-635.091,1.72796,0.00396853,-2.06168,0,1754272991566,8
347.649,-559.196,-634.952,1.72611,0.00413994,-2.0595,0,1754272991574,8
346.853,-558.691,-634.354,1.72477,0.004157,-2.05699,0,1754272991582,8
346.089,-558.304,-634.111,1.72352,0.00408245,-2.0544,0,1754272991590,8
345.197,-557.859,-633.701,1.72316,0.00394145,-2.05079,0,1754272991598,8
344.242,-557.259,-632.969,1.72316,0.00376479,-2.04734,0,1754272991607,9
343.317,-556.828,-632.547,1.72351,0.00351473,-2.04384,0,1754272991614,7
342.36,-556.388,-632.136,1.72364,0.00334794,-2.04026,0,1754272991622,8
341.24,-556.011,-631.65,1.7233,0.00337736,-2.03609,0,1754272991631,9
340.237,-555.653,-631.352,1.72291,0.00345234,-2.03229,0,1754272991638,7
339.01,-555.359,-631.042,1.72224,0.00385934,-2.02798,0,1754272991646,8
337.673,-554.929,-630.794,1.72112,0.00441956,-2.02316,0,1754272991655,9
336.528,-554.565,-630.603,1.72016,0.00493976,-2.01907,0,1754272991662,7
335.155,-554.015,-630.094,1.71811,0.0058728,-2.0141,0,1754272991671,9
333.694,-553.602,-629.996,1.71614,0.00683922,-2.00935,0,1754272991679,8
332.222,-553.141,-629.629,1.71445,0.00742863,-2.0044,0,1754272991687,8
330.901,-552.797,-629.562,1.71302,0.00818758,-2.00038,0,1754272991694,7
329.396,-552.399,-629.458,1.7115,0.00902211,-1.99566,0,1754272991702,8
327.896,-552.023,-629.117,1.71075,0.00952257,-1.9905,0,1754272991710,8
326.305,-551.672,-628.979,1.71008,0.00999606,-1.98513,0,1754272991718,8
324.619,-551.22,-628.527,1.70937,0.00981326,-1.97941,0,1754272991726,8
322.958,-550.916,-628.397,1.7087,0.00979401,-1.97349,0,1754272991734,8
321.294,-550.599,-628.277,1.70792,0.0100397,-1.96758,0,1754272991742,8
319.439,-550.225,-627.962,1.70684,0.0101208,-1.96083,0,1754272991750,8
317.617,-549.947,-627.948,1.70565,0.0105091,-1.95446,0,1754272991758,8
315.805,-549.584,-627.768,1.70421,0.0108415,-1.9482,0,1754272991766,8
314.015,-549.314,-627.792,1.70281,0.0113593,-1.94222,0,1754272991774,8
312.074,-549.052,-627.898,1.70097,0.0120748,-1.93597,0,1754272991782,8
310.184,-548.817,-627.897,1.69927,0.0126779,-1.92991,0,1754272991790,8
308.144,-548.543,-628.053,1.69768,0.0135501,-1.92387,0,1754272991798,8
306.157,-548.248,-627.927,1.69663,0.0141736,-1.91768,0,1754272991806,8
304.003,-547.973,-628.054,1.69533,0.0150471,-1.91149,0,1754272991814,8
302.041,-547.723,-628.165,1.69416,0.0157472,-1.90582,0,1754272991822,8
299.919,-547.308,-628.028,1.69359,0.0161763,-1.90003,0,1754272991830,8
297.861,-547.065,-628.126,1.69269,0.0168444,-1.89427,0,1754272991838,8
295.564,-546.629,-627.883,1.69228,0.0171489,-1.88767,0,1754272991846,8
293.449,-546.411,-627.963,1.69179,0.0175612,-1.88091,0,1754272991854,8
291.455,-546.208,-628.058,1.69107,0.0180239,-1.8746,0,1754272991862,8
289.162,-545.738,-627.676,1.69017,0.0181537,-1.86761,0,1754272991870,8
287.069,-545.584,-627.827,1.68874,0.0184362,-1.86036,0,1754272991878,8
284.816,-545.251,-627.767,1.68787,0.0185,-1.85348,0,1754272991886,8
282.729,-545.087,-627.876,1.68679,0.0186201,-1.84641,0,1754272991894,8
280.57,-544.899,-627.86,1.68628,0.018477,-1.83892,0,1754272991902,8
278.327,-544.345,-627.334,1.68549,0.0183303,-1.83134,0,1754272991910,8
276.224,-544.195,-627.422,1.68527,0.0181611,-1.82411,0,1754272991918,8
273.894,-543.701,-627.134,1.68512,0.0175883,-1.81725,0,1754272991926,8
271.734,-543.563,-627.292,1.6848,0.0172536,-1.81049,0,1754272991934,8
269.589,-543.418,-627.452,1.68436,0.0170596,-1.80367,0,1754272991942,8
267.208,-542.827,-627.141,1.68352,0.0169383,-1.79712,0,1754272991950,8
265.047,-542.653,-627.447,1.68214,0.0172332,-1.79131,0,1754272991958,8
262.635,-541.951,-627.001,1.68089,0.0174892,-1.7849,0,1754272991966,8
260.404,-541.742,-627.213,1.67963,0.0178651,-1.77822,0,1754272991974,8
258.319,-541.524,-627.416,1.67843,0.018567,-1.77175,0,1754272991982,8
256.057,-540.867,-627.115,1.67731,0.019221,-1.76461,0,1754272991990,8
253.927,-540.641,-627.371,1.67596,0.0200748,-1.75812,0,1754272991998,8
251.565,-539.959,-627.004,1.67454,0.0206946,-1.75197,0,1754272992006,8
249.417,-539.725,-627.274,1.67327,0.0214638,-1.74572,0,1754272992014,8
247.355,-539.517,-627.601,1.67188,0.0221012,-1.74013,0,1754272992022,8
245.361,-539.262,-627.84,1.67099,0.0222575,-1.73463,0,1754272992030,8
243.416,-539.082,-628.085,1.67036,0.0222144,-1.72916,0,1754272992038,8
241.328,-538.601,-627.812,1.66998,0.0220042,-1.72291,0,1754272992046,8
239.436,-538.425,-627.896,1.66992,0.0217636,-1.71644,0,1754272992054,8
237.469,-538.232,-627.994,1.66986,0.0215834,-1.70982,0,1754272992062,8
235.534,-537.886,-627.678,1.67046,0.0214336,-1.70252,0,1754272992070,8
233.826,-537.706,-627.725,1.67057,0.0212281,-1.69604,0,1754272992078,8
231.948,-537.626,-627.882,1.67001,0.0215225,-1.6896,0,1754272992086,8
230.187,-537.432,-628.083,1.66921,0.021587,-1.68354,0,1754272992094,8
228.429,-537.236,-628.305,1.66843,0.0216038,-1.67755,0,1754272992102,8
226.492,-536.699,-628.669,1.66589,0.0218643,-1.67238,0,1754272992110,8
224.857,-536.494,-629.098,1.66375,0.0220288,-1.66761,0,1754272992118,8
223.241,-536.114,-629.454,1.66179,0.0218487,-1.66257,0,1754272992126,8
221.668,-535.883,-629.821,1.65986,0.0219951,-1.6578,0,1754272992134,8
220.086,-535.646,-630.145,1.65822,0.0220285,-1.65282,0,1754272992142,8
218.541,-535.232,-629.992,1.65761,0.0220642,-1.64738,0,1754272992150,8
217.098,-534.944,-630.073,1.65767,0.0225538,-1.64156,0,1754272992158,8
215.531,-534.663,-630.046,1.65701,0.0229105,-1.63624,0,1754272992166,8
214.146,-534.383,-630.193,1.65645,0.0234124,-1.63119,0,1754272992174,8
212.656,-533.927,-630.168,1.65535,0.0239724,-1.62646,0,1754272992182,8
211.31,-533.649,-630.384,1.65432,0.0244763,-1.62195,0,1754272992190,8
210.041,-533.323,-630.754,1.65267,0.0253104,-1.61871,0,1754272992198,8
208.937,-533.13,-631.445,1.65091,0.025644,-1.61552,0,1754272992206,8
207.789,-532.792,-631.76,1.64891,0.0260891,-1.61287,0,1754272992214,8
206.598,-532.484,-632.203,1.64689,0.0264996,-1.61029,0,1754272992222,8
205.334,-531.934,-632.673,1.64502,0.0264699,-1.60831,0,1754272992230,8
204.313,-531.605,-633.086,1.64294,0.0264241,-1.6071,0,1754272992238,8
203.356,-531.383,-633.218,1.64172,0.0265588,-1.60511,0,1754272992246,8
202.403,-531.057,-633.403,1.64088,0.0265691,-1.60317,0,1754272992254,8
201.449,-530.727,-633.569,1.64014,0.0267213,-1.60105,0,1754272992262,8
200.635,-530.676,-633.584,1.64082,0.0265612,-1.59843,0,1754272992270,8
199.878,-530.382,-633.499,1.64147,0.0264188,-1.59588,0,1754272992278,8
199.136,-529.998,-633.557,1.64192,0.0261292,-1.59324,0,1754272992286,8
198.52,-529.707,-633.483,1.6426,0.0257247,-1.59075,0,1754272992294,8
197.89,-529.414,-633.447,1.64299,0.0252987,-1.58835,0,1754272992302,8
197.316,-529.065,-633.49,1.64266,0.0243413,-1.58655,0,1754272992310,8
196.986,-528.817,-633.684,1.6413,0.0230537,-1.5857,0,1754272992318,8
196.725,-528.663,-634.103,1.64041,0.0220013,-1.58443,0,1754272992326,8
196.494,-528.387,-634.422,1.63818,0.0207169,-1.58473,0,1754272992334,8
196.184,-527.914,-634.5,1.63711,0.0198421,-1.58481,0,1754272992342,8
195.91,-527.591,-634.724,1.63568,0.0190488,-1.58505,0,1754272992350,8
195.752,-527.209,-634.9,1.63466,0.0186159,-1.58642,0,1754272992358,8
195.545,-526.831,-634.794,1.63424,0.0179866,-1.58709,0,1754272992366,8
195.436,-526.44,-634.826,1.63382,0.0176573,-1.58783,0,1754272992374,8
195.478,-526.27,-635.103,1.63345,0.0169553,-1.58851,0,1754272992382,8
195.251,-525.478,-634.703,1.6331,0.0162869,-1.58924,0,1754272992390,8
195.371,-525.1,-634.605,1.63286,0.0157786,-1.59032,0,1754272992398,8
195.412,-524.673,-634.44,1.63224,0.0150616,-1.59146,0,1754272992406,8
195.657,-524.306,-634.333,1.63191,0.0142194,-1.59334,0,1754272992414,8
195.838,-523.931,-634.259,1.63147,0.0136067,-1.59504,0,1754272992422,8
196.28,-523.628,-634.335,1.63104,0.0127595,-1.59744,0,1754272992430,8
196.738,-523.26,-634.254,1.63076,0.0118779,-1.601,0,1754272992438,8
197.131,-522.839,-634.235,1.63041,0.0110546,-1.60423,0,1754272992446,8
197.591,-522.462,-634.129,1.63024,0.0101611,-1.6074,0,1754272992454,8
198.258,-522.003,-633.956,1.63023,0.00910329,-1.61089,0,1754272992462,8
198.866,-521.628,-633.785,1.6302,0.00813065,-1.61439,0,1754272992470,8
199.713,-521.274,-633.501,1.63047,0.00667404,-1.6181,0,1754272992478,8
200.49,-520.803,-633.2,1.63072,0.00524249,-1.62165,0,1754272992486,8
201.396,-520.452,-632.89,1.63113,0.00369859,-1.62531,0,1754272992494,8
202.294,-520.093,-632.589,1.63153,0.00209574,-1.62897,0,1754272992502,8
203.258,-519.83,-632.362,1.63178,0.000645519,-1.63287,0,1754272992510,8
204.404,-519.484,-631.997,1.63242,-0.000991702,-1.63697,0,1754272992518,8
205.687,-519.402,-631.991,1.6327,-0.00232768,-1.64125,0,1754272992526,8
206.878,-519.044,-631.675,1.63326,-0.00357632,-1.64567,0,1754272992534,8
208.256,-518.798,-631.609,1.63375,-0.00481275,-1.65042,0,1754272992542,8
209.402,-518.197,-631.073,1.63415,-0.00580607,-1.65513,0,1754272992550,8
210.836,-517.691,-630.762,1.63432,-0.00683511,-1.6605,0,1754272992558,8
212.268,-517.317,-630.53,1.63434,-0.00791424,-1.66593,0,1754272992566,8
213.766,-516.943,-630.348,1.63404,-0.00899883,-1.67147,0,1754272992574,8
215.258,-516.581,-630.176,1.63378,-0.0101424,-1.67692,0,1754272992582,8
216.93,-516.113,-630.121,1.63269,-0.0114224,-1.6825,0,1754272992590,8
218.745,-515.738,-630.115,1.63095,-0.0129917,-1.68852,0,1754272992598,8
220.299,-515.402,-629.932,1.62969,-0.0142905,-1.69375,0,1754272992606,8
222.161,-515.044,-629.886,1.62791,-0.0158875,-1.69916,0,1754272992614,8
223.911,-514.673,-629.757,1.62648,-0.017043,-1.7045,0,1754272992622,8
225.746,-514.308,-629.668,1.62512,-0.0186645,-1.70999,0,1754272992630,8
227.707,-513.938,-629.527,1.62408,-0.0206676,-1.71576,0,1754272992638,8
229.493,-513.527,-629.161,1.62321,-0.0222645,-1.72167,0,1754272992646,8
231.519,-513.175,-628.952,1.62272,-0.0244775,-1.7277,0,1754272992654,8
233.582,-513.093,-629.049,1.6224,-0.0267773,-1.73327,0,1754272992662,8
235.557,-512.656,-628.642,1.62204,-0.0291987,-1.73886,0,1754272992670,8
237.592,-512.356,-628.377,1.62178,-0.0318315,-1.74454,0,1754272992678,8
239.676,-511.923,-628.101,1.6213,-0.0341515,-1.74989,0,1754272992686,8
241.734,-511.612,-627.737,1.62115,-0.0365448,-1.7549,0,1754272992694,8
243.87,-511.145,-627.317,1.6209,-0.0386351,-1.75957,0,1754272992702,8
245.95,-510.807,-626.843,1.62125,-0.0408437,-1.76393,0,1754272992710,8
248.095,-510.312,-626.386,1.62168,-0.0427924,-1.76846,0,1754272992718,8
250.154,-509.938,-625.952,1.62259,-0.044883,-1.77312,0,1754272992726,8
252.208,-509.576,-625.587,1.62345,-0.0469958,-1.77819,0,1754272992734,8
254.267,-509.223,-625.239,1.62397,-0.0491921,-1.78326,0,1754272992742,8
256.599,-509.364,-625.382,1.62362,-0.0516576,-1.78933,0,1754272992750,8
258.68,-509.089,-625.225,1.62338,-0.0542205,-1.79514,0,1754272992758,8
260.819,-508.768,-625.161,1.62275,-0.0567688,-1.80078,0,1754272992766,8
262.938,-508.505,-625.017,1.62221,-0.0595861,-1.80634,0,1754272992774,8
264.973,-508.243,-624.866,1.62192,-0.0622799,-1.81147,0,1754272992782,8
267.172,-508.405,-624.861,1.62182,-0.0650245,-1.81562,0,1754272992790,8
269.223,-508.141,-624.693,1.62191,-0.0676405,-1.82002,0,1754272992798,8
271.291,-507.853,-624.605,1.62184,-0.0701178,-1.82486,0,1754272992806,8
273.263,-507.569,-624.522,1.62213,-0.0724601,-1.82929,0,1754272992814,8
275.4,-507.53,-624.806,1.62205,-0.0748327,-1.83407,0,1754272992822,8
277.336,-507.146,-624.606,1.62156,-0.0769407,-1.8391,0,1754272992830,8
279.248,-506.926,-624.704,1.62078,-0.079238,-1.84408,0,1754272992838,8
281.087,-506.593,-624.631,1.61948,-0.0816499,-1.84912,0,1754272992846,8
282.955,-506.386,-624.741,1.61829,-0.0839404,-1.85393,0,1754272992854,8
284.859,-506.168,-624.824,1.61723,-0.0862164,-1.85872,0,1754272992862,8
286.853,-506.154,-624.772,1.61669,-0.0879842,-1.86273,0,1754272992870,8
288.642,-505.898,-624.715,1.61659,-0.0897408,-1.86646,0,1754272992878,8
290.5,-505.711,-624.612,1.61644,-0.0913771,-1.87052,0,1754272992886,8
292.167,-505.399,-624.536,1.6168,-0.0924493,-1.87365,0,1754272992894,8
293.979,-505.222,-624.752,1.61638,-0.093524,-1.87752,0,1754272992902,8
295.599,-504.939,-624.858,1.61565,-0.094329,-1.88143,0,1754272992910,8
297.221,-504.668,-624.975,1.61478,-0.0952352,-1.88543,0,1754272992918,8
298.908,-504.492,-625.226,1.61301,-0.0958393,-1.89019,0,1754272992926,8
300.364,-504.255,-625.525,1.61098,-0.0962043,-1.89498,0,1754272992934,8
302.001,-504.029,-625.638,1.60966,-0.0967197,-1.89977,0,1754272992942,8
303.457,-503.765,-625.84,1.6087,-0.0972546,-1.90439,0,1754272992950,8
304.888,-503.478,-626.01,1.60823,-0.0976721,-1.90884,0,1754272992958,8
306.489,-503.334,-626.194,1.60782,-0.0979381,-1.91339,0,1754272992966,8
307.885,-503.054,-626.302,1.60807,-0.0980702,-1.91725,0,1754272992974,8
309.231,-502.61,-626.164,1.60764,-0.0983306,-1.92107,0,1754272992982,8
310.634,-502.355,-626.277,1.60723,-0.0985319,-1.92435,0,1754272992990,8
312.04,-502.133,-626.39,1.60653,-0.0987936,-1.92742,0,1754272992998,8
313.311,-501.961,-626.418,1.60569,-0.098909,-1.93055,0,1754272993006,8
314.65,-501.758,-626.518,1.60494,-0.0992354,-1.93329,0,1754272993014,8
315.982,-501.536,-626.622,1.60425,-0.0994954,-1.93612,0,1754272993022,8
317.081,-501.388,-626.63,1.60411,-0.0994228,-1.93881,0,1754272993030,8
318.285,-501.156,-626.783,1.6037,-0.0994159,-1.94188,0,1754272993038,8
319.416,-500.702,-626.737,1.60309,-0.099307,-1.94556,0,1754272993046,8
320.567,-500.465,-626.996,1.60236,-0.0990327,-1.94928,0,1754272993055,9
321.622,-500.259,-627.231,1.60164,-0.0988592,-1.95261,0,1754272993062,7
322.616,-499.752,-627.143,1.60028,-0.0986836,-1.95658,0,1754272993070,8
323.738,-499.583,-627.455,1.59886,-0.0986563,-1.9602,0,1754272993078,8
324.785,-499.228,-627.499,1.59775,-0.09879,-1.96339,0,1754272993086,8
325.886,-499.137,-627.758,1.59624,-0.0994777,-1.96625,0,1754272993094,8
326.993,-499.003,-627.991,1.59516,-0.0999449,-1.96923,0,1754272993102,8
328.064,-498.829,-627.724,1.59508,-0.100997,-1.97129,0,1754272993110,8
329.147,-498.723,-627.756,1.59526,-0.101926,-1.97328,0,1754272993118,8
329.997,-498.403,-627.426,1.59583,-0.10256,-1.9751,0,1754272993126,8
331.026,-498.301,-627.415,1.59656,-0.103328,-1.97672,0,1754272993134,8
331.965,-498.094,-627.457,1.5968,-0.103644,-1.97884,0,1754272993142,8
332.876,-498.008,-627.568,1.59682,-0.103983,-1.9811,0,1754272993150,8
333.747,-497.943,-627.74,1.59651,-0.104254,-1.98377,0,1754272993158,8
334.572,-497.865,-627.808,1.59568,-0.104124,-1.98687,0,1754272993166,8
335.384,-497.826,-628.009,1.59487,-0.104141,-1.98974,0,1754272993174,8
336.212,-497.784,-628.185,1.59413,-0.104189,-1.99249,0,1754272993182,8
337.058,-497.743,-628.242,1.59355,-0.104271,-1.9949,0,1754272993190,8
337.862,-497.719,-628.32,1.59356,-0.104619,-1.99707,0,1754272993198,8
338.666,-497.669,-628.251,1.59391,-0.105051,-1.99887,0,1754272993206,8
339.469,-497.66,-628.23,1.59458,-0.10559,-2.00031,0,1754272993214,8
340.13,-497.552,-627.957,1.5951,-0.105953,-2.00136,0,1754272993222,8
340.897,-497.561,-627.871,1.59598,-0.106492,-2.00204,0,1754272993230,8
341.63,-497.566,-627.784,1.59691,-0.107028,-2.0025,0,1754272993238,8
342.197,-497.52,-627.644,1.59743,-0.107197,-2.00306,0,1754272993246,8
342.833,-497.546,-627.618,1.59801,-0.107529,-2.00352,0,1754272993254,8
343.418,-497.592,-627.634,1.59832,-0.107925,-2.00435,0,1754272993262,8
343.958,-497.64,-627.682,1.59827,-0.108162,-2.00502,0,1754272993270,8
344.488,-497.691,-627.731,1.59802,-0.10841,-2.00554,0,1754272993278,8
344.952,-497.618,-627.499,1.59789,-0.108669,-2.00583,0,1754272993286,8
345.398,-497.662,-627.523,1.5978,-0.109011,-2.00584,0,1754272993294,8
345.843,-497.705,-627.54,1.59781,-0.109322,-2.00572,0,1754272993302,8
346.127,-497.663,-627.424,1.59773,-0.109578,-2.0052,0,1754272993310,8
346.476,-497.704,-627.444,1.59772,-0.109928,-2.00482,0,1754272993318,8
346.84,-497.911,-627.574,1.59779,-0.110159,-2.00419,0,1754272993326,8
346.935,-497.972,-627.64,1.59761,-0.110196,-2.00341,0,1754272993334,8
346.894,-497.802,-627.292,1.59737,-0.110054,-2.00288,0,1754272993342,8
346.908,-497.848,-627.323,1.59723,-0.109865,-2.00205,0,1754272993350,8
346.861,-497.898,-627.335,1.59714,-0.109594,-2.00113,0,1754272993358,8
346.888,-497.959,-627.289,1.5972,-0.109541,-1.99985,0,1754272993366,8
346.753,-498.011,-627.232,1.5974,-0.109143,-1.99845,0,1754272993374,8
346.618,-498.061,-627.183,1.59763,-0.108758,-1.997,0,1754272993382,8
346.345,-497.988,-627.014,1.59814,-0.108226,-1.99552,0,1754272993390,8
345.942,-498.024,-626.953,1.59891,-0.107509,-1.99373,0,1754272993398,8
345.773,-498.062,-626.827,1.5992,-0.107001,-1.99227,0,1754272993406,8
345.24,-498.103,-626.833,1.59943,-0.10611,-1.99066,0,1754272993414,8
344.759,-498.263,-626.858,1.59964,-0.105224,-1.98933,0,1754272993422,8
344.182,-498.307,-626.889,1.59948,-0.104249,-1.98765,0,1754272993430,8
343.551,-498.352,-626.927,1.59929,-0.10323,-1.9858,0,1754272993438,8
342.836,-498.266,-626.608,1.59907,-0.102265,-1.98368,0,1754272993446,8
342.133,-498.304,-626.601,1.59888,-0.101271,-1.98144,0,1754272993454,8
341.469,-498.402,-626.715,1.59887,-0.100488,-1.97897,0,1754272993462,8
340.599,-498.245,-626.304,1.59894,-0.099767,-1.97632,0,1754272993470,8
339.782,-498.271,-626.238,1.59914,-0.0990363,-1.97336,0,1754272993478,8
339.044,-498.513,-626.234,1.59948,-0.0985285,-1.97028,0,1754272993486,8
338.157,-498.54,-626.128,1.59977,-0.097997,-1.96687,0,1754272993494,8
337.275,-498.565,-626.019,1.60016,-0.0974798,-1.96344,0,1754272993502,8
336.04,-498.441,-625.631,1.60049,-0.0968602,-1.95921,0,1754272993510,8
335.019,-498.441,-625.474,1.60091,-0.0963751,-1.95527,0,1754272993518,8
333.675,-498.209,-625.102,1.60132,-0.0957602,-1.95119,0,1754272993526,8
332.489,-498.166,-624.912,1.60173,-0.095128,-1.94669,0,1754272993534,8
331.319,-498.128,-624.721,1.60211,-0.0944912,-1.94225,0,1754272993542,8
329.943,-497.97,-624.14,1.6025,-0.0935126,-1.9373,0,1754272993550,8
328.587,-497.878,-623.912,1.60297,-0.0926691,-1.93237,0,1754272993558,8
327.309,-497.887,-623.574,1.60364,-0.0918201,-1.92757,0,1754272993566,8
325.849,-497.773,-623.361,1.60418,-0.0908758,-1.92267,0,1754272993574,8
324.335,-497.573,-623.013,1.60481,-0.0900627,-1.91784,0,1754272993582,8
322.739,-497.436,-622.875,1.60531,-0.0891047,-1.91312,0,1754272993590,8
321.078,-497.285,-622.787,1.6055,-0.0881534,-1.90868,0,1754272993598,8
319.298,-497.145,-622.553,1.60559,-0.0870853,-1.90422,0,1754272993606,8
317.537,-497.005,-622.537,1.60539,-0.0860445,-1.89983,0,1754272993614,8
315.786,-496.87,-622.51,1.60512,-0.0850404,-1.89536,0,1754272993622,8
313.882,-496.67,-622.39,1.60455,-0.08399,-1.89024,0,1754272993630,8
312.013,-496.521,-622.402,1.60379,-0.0830392,-1.88523,0,1754272993638,8
310.162,-496.484,-622.314,1.60336,-0.0821596,-1.87978,0,1754272993646,8
308.237,-496.335,-622.289,1.60286,-0.0812617,-1.87429,0,1754272993654,8
306.32,-496.181,-622.25,1.60239,-0.080471,-1.86878,0,1754272993662,8
304.337,-496.128,-622.173,1.60273,-0.0796885,-1.86302,0,1754272993670,8
302.31,-495.959,-622.101,1.60287,-0.0789229,-1.85719,0,1754272993678,8
300.208,-495.733,-621.843,1.60331,-0.0783397,-1.85172,0,1754272993686,8
298.067,-495.564,-621.85,1.60303,-0.0776107,-1.84618,0,1754272993694,8
296.144,-495.567,-621.954,1.60242,-0.077084,-1.84114,0,1754272993702,8
294.017,-495.422,-621.999,1.60161,-0.0764893,-1.83581,0,1754272993710,8
291.905,-495.276,-622.018,1.60093,-0.0759158,-1.83043,0,1754272993718,8
289.847,-495.274,-622.149,1.60058,-0.0756381,-1.82495,0,1754272993726,8
287.716,-495.104,-622.083,1.60069,-0.0751775,-1.81926,0,1754272993734,8
285.569,-494.938,-622.015,1.60083,-0.0746745,-1.81355,0,1754272993742,8
283.386,-494.766,-621.793,1.60198,-0.0745157,-1.8074,0,1754272993750,8
281.196,-494.565,-621.713,1.60267,-0.0740415,-1.80151,0,1754272993758,8
279.01,-494.473,-621.766,1.60266,-0.073426,-1.79563,0,1754272993766,8
276.812,-494.282,-621.796,1.60234,-0.0728709,-1.78994,0,1754272993774,8
274.545,-493.952,-621.711,1.60167,-0.072477,-1.7843,0,1754272993782,8
272.345,-493.749,-621.781,1.60075,-0.0718633,-1.77874,0,1754272993790,8
270.147,-493.536,-621.834,1.59998,-0.0713969,-1.77316,0,1754272993798,8
267.859,-493.179,-621.68,1.59982,-0.0709938,-1.76739,0,1754272993806,8
265.693,-492.926,-621.651,1.60037,-0.0707818,-1.76166,0,1754272993814,8
263.374,-492.531,-621.363,1.60074,-0.0704108,-1.75598,0,1754272993822,8
261.177,-492.262,-621.335,1.60162,-0.0702826,-1.75027,0,1754272993830,8
259.031,-491.989,-621.35,1.60255,-0.0701809,-1.74478,0,1754272993838,8
256.824,-491.614,-621.349,1.60271,-0.0704336,-1.73929,0,1754272993846,8
254.709,-491.347,-621.505,1.60261,-0.0705097,-1.73402,0,1754272993854,8
252.438,-491.015,-621.725,1.60179,-0.070706,-1.72856,0,1754272993862,8
250.409,-490.76,-621.974,1.60066,-0.0707903,-1.72361,0,1754272993870,8
248.324,-490.48,-622.219,1.59934,-0.0708662,-1.71838,0,1754272993878,8
246.301,-490.204,-622.223,1.59858,-0.0709317,-1.71293,0,1754272993886,8
244.288,-489.888,-622.335,1.59802,-0.070907,-1.70725,0,1754272993894,8
242.322,-489.606,-622.334,1.59832,-0.071119,-1.70156,0,1754272993902,8
