x,y,z,A,B,C,button,T,delta_ms
676.444,210.822,1075.4,-1.23454,1.40267,2.79426,0,1754272982326,4
676.487,210.802,1075.67,-1.23221,1.40265,2.79237,0,1754272982330,4
676.531,210.783,1075.93,-1.22989,1.40262,2.79048,0,1754272982334,4
676.636,210.798,1076.21,-1.22801,1.40238,2.78899,0,1754272982338,4
676.742,210.813,1076.48,-1.22613,1.40215,2.78749,0,1754272982342,4
676.818,210.827,1076.73,-1.22422,1.40208,2.78598,0,1754272982346,4
676.894,210.842,1076.97,-1.22231,1.40201,2.78447,0,1754272982350,4
676.921,210.773,1077.13,-1.22016,1.40185,2.78267,0,1754272982354,4
676.948,210.703,1077.3,-1.21802,1.40169,2.78087,0,1754272982358,4
677.014,210.731,1077.54,-1.21538,1.40163,2.77862,0,1754272982362,4
677.08,210.759,1077.78,-1.21274,1.40156,2.77637,0,1754272982366,4
677.131,210.708,1078,-1.21053,1.40147,2.77459,0,1754272982370,4
677.181,210.657,1078.22,-1.20832,1.40138,2.77281,0,1754272982374,4
677.252,210.689,1078.47,-1.206,1.40132,2.77081,0,1754272982378,4
677.323,210.721,1078.72,-1.20369,1.40125,2.76882,0,1754272982382,4
677.394,210.758,1078.99,-1.20174,1.40124,2.76716,0,1754272982386,4
677.464,210.796,1079.26,-1.19979,1.40123,2.7655,0,1754272982390,4
677.546,210.733,1079.49,-1.19771,1.40119,2.76385,0,1754272982394,4
677.627,210.671,1079.72,-1.19563,1.40114,2.76219,0,1754272982398,4
677.701,210.706,1079.97,-1.19373,1.40115,2.7606,0,1754272982402,4
677.774,210.741,1080.23,-1.19183,1.40116,2.759,0,1754272982406,4
677.817,210.677,1080.45,-1.18989,1.40114,2.75754,0,1754272982410,4
677.86,210.613,1080.67,-1.18796,1.40112,2.75607,0,1754272982414,4
677.938,210.637,1080.93,-1.18651,1.40103,2.75505,0,1754272982418,4
678.017,210.662,1081.18,-1.18506,1.40094,2.75403,0,1754272982422,4
678.096,210.692,1081.44,-1.1837,1.4008,2.7531,0,1754272982426,4
678.174,210.723,1081.69,-1.18234,1.40066,2.75217,0,1754272982430,4
678.199,210.721,1081.87,-1.18113,1.40053,2.75131,0,1754272982434,4
678.224,210.718,1082.05,-1.17993,1.4004,2.75045,0,1754272982438,4
678.294,210.771,1082.29,-1.17808,1.40032,2.74897,0,1754272982442,4
678.365,210.823,1082.54,-1.17624,1.40025,2.74748,0,1754272982446,4
678.352,210.768,1082.63,-1.17426,1.40025,2.74582,0,1754272982450,4
678.339,210.713,1082.73,-1.17227,1.40026,2.74415,0,1754272982454,4
678.398,210.789,1082.96,-1.16973,1.40037,2.74189,0,1754272982458,4
678.456,210.865,1083.19,-1.16719,1.40048,2.73962,0,1754272982462,4
678.512,210.957,1083.42,-1.16472,1.4006,2.73729,0,1754272982466,4
678.569,211.048,1083.65,-1.16226,1.40073,2.73497,0,1754272982470,4
678.5,210.987,1083.78,-1.15957,1.40094,2.73246,0,1754272982474,4
678.43,210.926,1083.91,-1.15688,1.40114,2.72994,0,1754272982478,4
678.479,211.014,1084.13,-1.15446,1.40138,2.7276,0,1754272982482,4
678.529,211.103,1084.36,-1.15203,1.40161,2.72526,0,1754272982486,4
678.488,211.063,1084.5,-1.14934,1.40176,2.72274,0,1754272982490,4
678.447,211.024,1084.64,-1.14664,1.40191,2.72022,0,1754272982494,4
678.61,211.067,1084.96,-1.14453,1.402,2.71852,0,1754272982498,4
678.774,211.11,1085.28,-1.14243,1.40209,2.71681,0,1754272982502,4
678.836,211.15,1085.5,-1.14014,1.40211,2.71494,0,1754272982506,4
678.899,211.189,1085.71,-1.13784,1.40212,2.71307,0,1754272982510,4
678.812,211.01,1085.74,-1.13545,1.40206,2.71106,0,1754272982514,4
678.725,210.832,1085.77,-1.13306,1.40201,2.70904,0,1754272982518,4
678.792,210.864,1085.98,-1.1311,1.40199,2.70748,0,1754272982522,4
678.86,210.897,1086.2,-1.12914,1.40196,2.70592,0,1754272982526,4
678.928,210.936,1086.41,-1.12701,1.40196,2.70415,0,1754272982530,4
678.997,210.974,1086.63,-1.12487,1.40196,2.70239,0,1754272982534,4
679.077,210.939,1086.81,-1.12367,1.402,2.70134,0,1754272982538,4
679.158,210.904,1087,-1.12246,1.40205,2.70029,0,1754272982542,4
679.239,210.96,1087.23,-1.12116,1.4021,2.69915,0,1754272982546,4
679.32,211.016,1087.46,-1.11986,1.40215,2.698,0,1754272982550,4
679.392,210.985,1087.66,-1.1179,1.40226,2.6962,0,1754272982554,4
679.463,210.955,1087.86,-1.11593,1.40237,2.69439,0,1754272982558,4
679.544,210.998,1088.08,-1.11468,1.4024,2.69321,0,1754272982562,4
679.624,211.041,1088.3,-1.11344,1.40243,2.69203,0,1754272982566,4
679.7,211.079,1088.51,-1.11179,1.40247,2.6906,0,1754272982570,4
679.776,211.118,1088.72,-1.11015,1.40252,2.68916,0,1754272982574,4
679.88,211.184,1088.98,-1.10734,1.40257,2.68662,0,1754272982578,4
679.984,211.25,1089.23,-1.10453,1.40261,2.68409,0,1754272982582,4
680.048,211.293,1089.43,-1.10169,1.40264,2.68153,0,1754272982586,4
680.111,211.337,1089.62,-1.09886,1.40267,2.67898,0,1754272982590,4
680.138,211.278,1089.72,-1.09631,1.40271,2.67673,0,1754272982594,4
680.164,211.218,1089.81,-1.09376,1.40275,2.67448,0,1754272982598,4
680.222,211.274,1089.98,-1.09053,1.40277,2.67156,0,1754272982602,4
680.279,211.329,1090.15,-1.08731,1.40279,2.66864,0,1754272982606,4
680.343,211.381,1090.33,-1.08441,1.40285,2.66605,0,1754272982610,4
680.407,211.433,1090.52,-1.0815,1.40291,2.66346,0,1754272982614,4
680.424,211.387,1090.62,-1.0792,1.40279,2.66143,0,1754272982618,4
680.441,211.341,1090.72,-1.0769,1.40268,2.6594,0,1754272982622,4
680.515,211.396,1090.91,-1.07496,1.40262,2.65766,0,1754272982626,4
680.59,211.451,1091.09,-1.07302,1.40257,2.65593,0,1754272982630,4
680.563,211.365,1091.17,-1.07139,1.40254,2.6545,0,1754272982634,4
680.536,211.279,1091.25,-1.06976,1.40252,2.65307,0,1754272982638,4
680.608,211.329,1091.45,-1.06918,1.40243,2.65266,0,1754272982642,4
680.68,211.38,1091.65,-1.0686,1.40234,2.65225,0,1754272982646,4
680.753,211.426,1091.84,-1.06782,1.40225,2.65161,0,1754272982650,4
680.826,211.473,1092.04,-1.06703,1.40217,2.65098,0,1754272982654,4
680.804,211.386,1092.15,-1.06634,1.40208,2.65051,0,1754272982658,4
680.782,211.299,1092.26,-1.06564,1.40198,2.65004,0,1754272982662,4
680.849,211.344,1092.46,-1.06505,1.4019,2.64959,0,1754272982666,4
680.915,211.389,1092.67,-1.06445,1.40182,2.64914,0,1754272982670,4
680.973,211.398,1092.89,-1.06373,1.40172,2.64861,0,1754272982674,4
681.031,211.408,1093.11,-1.06301,1.40162,2.64807,0,1754272982678,4
681.09,211.43,1093.32,-1.06276,1.40143,2.64806,0,1754272982682,4
681.149,211.452,1093.53,-1.06251,1.40125,2.64806,0,1754272982686,4
681.207,211.474,1093.73,-1.06206,1.40104,2.64791,0,1754272982690,4
681.264,211.495,1093.93,-1.06162,1.40084,2.64776,0,1754272982694,4
681.226,211.41,1094,-1.06155,1.4004,2.64807,0,1754272982698,4
681.188,211.324,1094.07,-1.06149,1.39996,2.64837,0,1754272982702,4
681.228,211.345,1094.27,-1.06089,1.39975,2.64806,0,1754272982706,4
681.268,211.365,1094.46,-1.0603,1.39954,2.64776,0,1754272982710,4
681.25,211.255,1094.58,-1.05925,1.3993,2.64694,0,1754272982714,4
681.232,211.146,1094.69,-1.05821,1.39907,2.64613,0,1754272982718,4
681.247,211.189,1094.87,-1.05683,1.39897,2.64489,0,1754272982722,4
681.262,211.232,1095.05,-1.05546,1.39888,2.64364,0,1754272982726,4
681.263,211.229,1095.12,-1.05333,1.39877,2.64167,0,1754272982730,4
681.263,211.226,1095.19,-1.05121,1.39867,2.6397,0,1754272982734,4
681.273,211.287,1095.37,-1.04931,1.39866,2.63792,0,1754272982738,4
681.283,211.348,1095.55,-1.04741,1.39866,2.63615,0,1754272982742,4
681.291,211.406,1095.73,-1.04568,1.39862,2.63454,0,1754272982746,4
681.3,211.463,1095.91,-1.04395,1.39858,2.63292,0,1754272982750,4
681.275,211.357,1095.98,-1.04288,1.3984,2.63205,0,1754272982754,4
681.251,211.251,1096.06,-1.04181,1.39822,2.63117,0,1754272982758,4
681.265,211.29,1096.23,-1.04088,1.39814,2.63047,0,1754272982762,4
681.279,211.329,1096.4,-1.03995,1.39806,2.62976,0,1754272982766,4
681.232,211.284,1096.5,-1.03947,1.39793,2.62952,0,1754272982770,4
681.185,211.24,1096.6,-1.039,1.39779,2.62929,0,1754272982774,4
681.215,211.254,1096.77,-1.03912,1.39761,2.62969,0,1754272982778,4
681.245,211.268,1096.94,-1.03924,1.39743,2.6301,0,1754272982782,4
681.263,211.303,1097.1,-1.03902,1.39725,2.6302,0,1754272982786,4
681.281,211.337,1097.26,-1.03879,1.39707,2.63031,0,1754272982790,4
681.283,211.366,1097.4,-1.03802,1.39697,2.62973,0,1754272982794,4
681.284,211.395,1097.54,-1.03725,1.39687,2.62916,0,1754272982798,4
681.303,211.46,1097.69,-1.03677,1.3968,2.62889,0,1754272982802,4
681.321,211.524,1097.84,-1.03629,1.39674,2.62862,0,1754272982806,4
681.339,211.591,1098,-1.03587,1.39672,2.62838,0,1754272982810,4
681.358,211.658,1098.15,-1.03545,1.3967,2.62814,0,1754272982814,4
681.246,211.609,1098.17,-1.03502,1.39697,2.62763,0,1754272982818,4
681.135,211.559,1098.2,-1.03458,1.39725,2.62712,0,1754272982822,4
681.149,211.639,1098.34,-1.03411,1.39741,2.62667,0,1754272982826,4
681.164,211.719,1098.49,-1.03363,1.39756,2.62623,0,1754272982830,4
681.147,211.614,1098.55,-1.03365,1.39771,2.62632,0,1754272982834,4
681.129,211.508,1098.61,-1.03368,1.39785,2.6264,0,1754272982838,4
681.15,211.546,1098.74,-1.03407,1.39794,2.627,0,1754272982842,4
681.17,211.584,1098.88,-1.03447,1.39804,2.62759,0,1754272982846,4
681.097,211.405,1098.86,-1.03497,1.39793,2.6284,0,1754272982850,4
681.023,211.226,1098.84,-1.03547,1.39782,2.62921,0,1754272982854,4
681.043,211.225,1098.95,-1.03552,1.39776,2.6297,0,1754272982858,4
681.062,211.225,1099.07,-1.03557,1.39771,2.63019,0,1754272982862,4
681.078,211.222,1099.17,-1.03565,1.39763,2.6307,0,1754272982866,4
681.094,211.218,1099.28,-1.03572,1.39755,2.6312,0,1754272982870,4
681.074,211.134,1099.39,-1.03535,1.39741,2.63114,0,1754272982874,4
681.053,211.05,1099.5,-1.03499,1.39727,2.63108,0,1754272982878,4
681.064,211.077,1099.6,-1.03414,1.39721,2.6304,0,1754272982882,4
681.075,211.104,1099.69,-1.03329,1.39714,2.62972,0,1754272982886,4
680.996,211.032,1099.68,-1.03204,1.39715,2.62843,0,1754272982890,4
680.917,210.96,1099.67,-1.03078,1.39716,2.62715,0,1754272982894,4
680.873,211.048,1099.71,-1.03078,1.39721,2.62698,0,1754272982898,4
680.828,211.136,1099.75,-1.03078,1.39727,2.6268,0,1754272982902,4
680.835,211.202,1099.84,-1.03064,1.39732,2.62643,0,1754272982906,4
680.841,211.268,1099.92,-1.03049,1.39737,2.62606,0,1754272982910,4
680.755,211.116,1099.91,-1.03093,1.39741,2.6264,0,1754272982914,4
680.67,210.964,1099.9,-1.03138,1.39746,2.62673,0,1754272982918,4
680.68,210.99,1099.96,-1.0319,1.39738,2.62717,0,1754272982922,4
680.69,211.015,1100.03,-1.03243,1.39731,2.62762,0,1754272982926,4
680.628,210.79,1099.87,-1.03294,1.39719,2.62839,0,1754272982930,4
680.566,210.564,1099.71,-1.03346,1.39707,2.62915,0,1754272982934,4
680.579,210.554,1099.75,-1.03376,1.39689,2.62977,0,1754272982938,4
680.592,210.545,1099.79,-1.03405,1.39671,2.63039,0,1754272982942,4
680.582,210.477,1099.82,-1.03365,1.39667,2.63023,0,1754272982946,4
680.572,210.408,1099.86,-1.03325,1.39664,2.63007,0,1754272982950,4
680.578,210.429,1099.9,-1.0332,1.39658,2.63019,0,1754272982954,4
680.584,210.45,1099.94,-1.03316,1.39653,2.63031,0,1754272982958,4
680.588,210.491,1099.99,-1.03316,1.39656,2.63025,0,1754272982962,4
680.592,210.532,1100.04,-1.03316,1.39659,2.6302,0,1754272982966,4
680.599,210.568,1100.08,-1.03317,1.39662,2.63015,0,1754272982970,4
680.606,210.604,1100.13,-1.03319,1.39664,2.6301,0,1754272982974,4
680.521,210.476,1100.14,-1.03356,1.3967,2.63021,0,1754272982978,4
680.436,210.349,1100.14,-1.03392,1.39676,2.63032,0,1754272982982,4
680.437,210.383,1100.19,-1.03422,1.39677,2.63047,0,1754272982986,4
680.437,210.416,1100.23,-1.03452,1.39679,2.63062,0,1754272982990,4
680.419,210.322,1100.18,-1.0349,1.39681,2.63105,0,1754272982994,4
680.4,210.228,1100.13,-1.03528,1.39683,2.63148,0,1754272982998,4
680.399,210.248,1100.17,-1.03517,1.39681,2.63142,0,1754272983002,4
680.397,210.268,1100.2,-1.03506,1.3968,2.63137,0,1754272983006,4
680.397,210.293,1100.23,-1.03506,1.39684,2.63145,0,1754272983010,4
680.396,210.317,1100.26,-1.03506,1.39687,2.63154,0,1754272983014,4
680.289,210.233,1100.16,-1.03465,1.39688,2.63113,0,1754272983018,4
680.181,210.149,1100.06,-1.03424,1.39689,2.63072,0,1754272983022,4
680.179,210.191,1100.09,-1.03412,1.39696,2.63055,0,1754272983026,4
680.176,210.234,1100.13,-1.034,1.39703,2.63037,0,1754272983030,4
680.181,210.219,1100.1,-1.03406,1.39714,2.63034,0,1754272983034,4
680.187,210.204,1100.07,-1.03412,1.39726,2.63032,0,1754272983038,4
680.192,210.252,1100.1,-1.03445,1.39742,2.63056,0,1754272983042,4
680.198,210.3,1100.13,-1.03478,1.39758,2.63081,0,1754272983046,4
680.173,210.288,1100.17,-1.03458,1.39766,2.63061,0,1754272983050,4
680.147,210.276,1100.2,-1.03437,1.39774,2.6304,0,1754272983054,4
680.154,210.31,1100.23,-1.03481,1.39782,2.63094,0,1754272983058,4
680.161,210.345,1100.25,-1.03525,1.3979,2.63147,0,1754272983062,4
680.172,210.38,1100.28,-1.03612,1.39799,2.63245,0,1754272983066,4
680.184,210.416,1100.31,-1.037,1.39808,2.63343,0,1754272983070,4
680.149,210.341,1100.27,-1.03746,1.39816,2.63405,0,1754272983074,4
680.114,210.267,1100.23,-1.03793,1.39823,2.63468,0,1754272983078,4
680.129,210.314,1100.26,-1.03858,1.39829,2.6354,0,1754272983082,4
680.145,210.361,1100.3,-1.03923,1.39834,2.63612,0,1754272983086,4
680.177,210.423,1100.35,-1.0397,1.39844,2.63653,0,1754272983090,4
680.21,210.486,1100.4,-1.04018,1.39853,2.63693,0,1754272983094,4
680.231,210.563,1100.45,-1.04056,1.39863,2.63719,0,1754272983098,4
680.253,210.641,1100.5,-1.04095,1.39872,2.63744,0,1754272983102,4
680.277,210.728,1100.55,-1.04153,1.39881,2.63779,0,1754272983106,4
680.3,210.815,1100.61,-1.04211,1.39889,2.63813,0,1754272983110,4
680.239,210.694,1100.49,-1.04235,1.39895,2.63823,0,1754272983114,4
680.177,210.572,1100.38,-1.04259,1.39902,2.63833,0,1754272983118,4
680.206,210.655,1100.45,-1.04286,1.39917,2.63829,0,1754272983122,4
680.234,210.738,1100.52,-1.04314,1.39932,2.63826,0,1754272983126,4
680.257,210.806,1100.57,-1.04358,1.39941,2.63852,0,1754272983130,4
680.281,210.874,1100.63,-1.04403,1.3995,2.63879,0,1754272983134,4
680.25,210.788,1100.62,-1.04502,1.39952,2.63976,0,1754272983138,4
680.219,210.703,1100.62,-1.04602,1.39954,2.64073,0,1754272983142,4
680.237,210.732,1100.67,-1.04623,1.3995,2.64105,0,1754272983146,4
680.255,210.762,1100.72,-1.04644,1.39946,2.64136,0,1754272983150,4
680.199,210.683,1100.63,-1.04649,1.39935,2.64154,0,1754272983154,4
680.144,210.604,1100.54,-1.04654,1.39924,2.64171,0,1754272983158,4
680.159,210.628,1100.59,-1.04658,1.39913,2.64195,0,1754272983162,4
680.175,210.651,1100.64,-1.04663,1.39902,2.64219,0,1754272983166,4
680.14,210.538,1100.58,-1.04645,1.39886,2.64217,0,1754272983170,4
680.105,210.425,1100.51,-1.04628,1.3987,2.64215,0,1754272983174,4
680.124,210.446,1100.56,-1.04629,1.39858,2.64225,0,1754272983178,4
680.144,210.468,1100.6,-1.0463,1.39846,2.64235,0,1754272983182,4
680.166,210.499,1100.67,-1.04605,1.39823,2.64212,0,1754272983186,4
680.189,210.531,1100.73,-1.04581,1.39799,2.64189,0,1754272983190,4
680.178,210.517,1100.72,-1.04551,1.39794,2.64158,0,1754272983194,4
680.167,210.504,1100.72,-1.04522,1.3979,2.64127,0,1754272983198,4
680.188,210.572,1100.79,-1.04504,1.39782,2.64093,0,1754272983202,4
680.21,210.64,1100.86,-1.04485,1.39775,2.64059,0,1754272983206,4
680.23,210.697,1100.92,-1.0444,1.39774,2.64005,0,1754272983210,4
680.25,210.755,1100.98,-1.04396,1.39772,2.63951,0,1754272983214,4
680.19,210.762,1100.92,-1.04312,1.39782,2.63853,0,1754272983218,4
680.13,210.769,1100.86,-1.04228,1.39793,2.63754,0,1754272983222,4
680.144,210.85,1100.92,-1.0416,1.39794,2.63675,0,1754272983226,4
680.159,210.932,1100.98,-1.04092,1.39795,2.63595,0,1754272983230,4
680.082,210.797,1100.88,-1.04033,1.3979,2.63536,0,1754272983234,4
680.006,210.662,1100.79,-1.03974,1.39784,2.63476,0,1754272983238,4
680,210.694,1100.81,-1.03841,1.39782,2.63341,0,1754272983242,4
680.017,210.781,1100.86,-1.03684,1.39782,2.6318,0,1754272983246,4
679.956,210.681,1100.8,-1.03562,1.39772,2.63064,0,1754272983250,4
679.895,210.58,1100.75,-1.03441,1.39761,2.62948,0,1754272983254,4
679.93,210.65,1100.81,-1.03324,1.39758,2.62821,0,1754272983258,4
679.965,210.72,1100.88,-1.03207,1.39756,2.62694,0,1754272983262,4
679.999,210.783,1100.94,-1.03129,1.3975,2.62609,0,1754272983266,4
680.032,210.845,1101,-1.0305,1.39744,2.62523,0,1754272983270,4
680.046,210.753,1100.98,-1.0305,1.3974,2.62521,0,1754272983274,4
680.06,210.661,1100.96,-1.0305,1.39736,2.6252,0,1754272983278,4
680.137,210.697,1101.06,-1.03127,1.39734,2.62598,0,1754272983282,4
680.213,210.734,1101.16,-1.03203,1.39733,2.62676,0,1754272983286,4
680.301,210.768,1101.26,-1.03295,1.39738,2.62763,0,1754272983290,4
680.388,210.803,1101.36,-1.03388,1.39743,2.62851,0,1754272983294,4
680.487,210.813,1101.48,-1.03584,1.39742,2.63074,0,1754272983298,4
680.586,210.823,1101.59,-1.0378,1.39741,2.63297,0,1754272983302,4
680.674,210.841,1101.7,-1.03889,1.39735,2.63429,0,1754272983306,4
680.763,210.859,1101.8,-1.03999,1.39728,2.63561,0,1754272983310,4
680.725,210.704,1101.74,-1.04079,1.39718,2.63682,0,1754272983314,4
680.687,210.549,1101.68,-1.0416,1.39708,2.63804,0,1754272983318,4
680.784,210.558,1101.79,-1.04269,1.39707,2.63962,0,1754272983322,4
680.881,210.567,1101.91,-1.04379,1.39705,2.6412,0,1754272983326,4
680.87,210.445,1101.87,-1.04448,1.39689,2.64212,0,1754272983330,4
680.859,210.322,1101.83,-1.04517,1.39673,2.64305,0,1754272983334,4
680.952,210.351,1101.95,-1.04559,1.3967,2.64376,0,1754272983338,4
681.046,210.379,1102.06,-1.04601,1.39667,2.64447,0,1754272983342,4
681.132,210.423,1102.17,-1.04598,1.3967,2.64458,0,1754272983346,4
681.219,210.467,1102.28,-1.04595,1.39672,2.64469,0,1754272983350,4
681.204,210.43,1102.27,-1.0452,1.39682,2.64391,0,1754272983354,4
681.19,210.392,1102.25,-1.04444,1.39692,2.64312,0,1754272983358,4
681.277,210.443,1102.36,-1.0439,1.39699,2.64271,0,1754272983362,4
681.363,210.493,1102.46,-1.04337,1.39706,2.64229,0,1754272983366,4
681.387,210.444,1102.46,-1.04293,1.39712,2.64198,0,1754272983370,4
681.41,210.394,1102.45,-1.04249,1.39718,2.64166,0,1754272983374,4
681.499,210.451,1102.57,-1.04187,1.39727,2.64122,0,1754272983378,4
681.587,210.507,1102.68,-1.04125,1.39736,2.64078,0,1754272983382,4
681.681,210.567,1102.79,-1.04092,1.39744,2.64066,0,1754272983386,4
681.774,210.628,1102.9,-1.04058,1.39751,2.64054,0,1754272983390,4
681.832,210.541,1102.93,-1.04034,1.39755,2.64058,0,1754272983394,4
681.89,210.454,1102.96,-1.04011,1.39759,2.64062,0,1754272983398,4
681.985,210.519,1103.08,-1.03964,1.39762,2.64032,0,1754272983402,4
682.081,210.585,1103.2,-1.03917,1.39765,2.64003,0,1754272983406,4
682.127,210.488,1103.21,-1.03826,1.39777,2.63937,0,1754272983410,4
682.174,210.391,1103.22,-1.03735,1.39789,2.63872,0,1754272983414,4
682.271,210.471,1103.35,-1.03652,1.39798,2.63798,0,1754272983418,4
682.369,210.551,1103.47,-1.03569,1.39807,2.63723,0,1754272983422,4
682.47,210.64,1103.61,-1.03473,1.39817,2.63631,0,1754272983426,4
682.57,210.729,1103.74,-1.03377,1.39827,2.6354,0,1754272983430,4
682.663,210.803,1103.84,-1.0331,1.39842,2.63473,0,1754272983434,4
682.755,210.878,1103.95,-1.03243,1.39857,2.63406,0,1754272983438,4
682.856,210.989,1104.09,-1.03003,1.39871,2.63159,0,1754272983442,4
682.957,211.1,1104.23,-1.02763,1.39885,2.62911,0,1754272983446,4
683.011,211.055,1104.26,-1.02638,1.39893,2.62793,0,1754272983450,4
683.064,211.009,1104.28,-1.02513,1.39901,2.62676,0,1754272983454,4
683.165,211.108,1104.43,-1.02321,1.39909,2.62483,0,1754272983458,4
683.265,211.206,1104.57,-1.02129,1.39918,2.62291,0,1754272983462,4
683.315,211.176,1104.62,-1.01976,1.39925,2.62136,0,1754272983466,4
683.365,211.146,1104.68,-1.01823,1.39933,2.61981,0,1754272983470,4
683.467,211.216,1104.85,-1.01648,1.39938,2.61815,0,1754272983474,4
683.568,211.286,1105.02,-1.01474,1.39942,2.61649,0,1754272983478,4
683.592,211.269,1105.09,-1.01342,1.39945,2.61524,0,1754272983482,4
683.616,211.251,1105.17,-1.01211,1.39948,2.614,0,1754272983486,4
683.697,211.278,1105.32,-1.01088,1.39943,2.613,0,1754272983490,4
683.796,211.321,1105.5,-1.00969,1.39935,2.61209,0,1754272983494,4
683.878,211.336,1105.66,-1.00865,1.39926,2.61149,0,1754272983498,4
683.96,211.351,1105.83,-1.00762,1.39917,2.6109,0,1754272983502,4
683.978,211.223,1105.84,-1.00655,1.39906,2.61011,0,1754272983506,4
683.995,211.096,1105.86,-1.00549,1.39894,2.60933,0,1754272983510,4
684.079,211.104,1106.03,-1.0041,1.39877,2.60845,0,1754272983514,4
684.164,211.112,1106.2,-1.00271,1.3986,2.60756,0,1754272983518,4
684.241,211.127,1106.36,-1.00113,1.3984,2.60647,0,1754272983522,4
684.317,211.142,1106.51,-0.999548,1.3982,2.60538,0,1754272983526,4
684.314,211.093,1106.53,-0.998139,1.398,2.60422,0,1754272983530,4
684.311,211.045,1106.54,-0.996733,1.3978,2.60307,0,1754272983534,4
684.39,211.096,1106.72,-0.995173,1.39761,2.60168,0,1754272983538,4
684.469,211.146,1106.91,-0.993617,1.39743,2.60029,0,1754272983542,4
684.522,211.147,1107.04,-0.992871,1.39737,2.59966,0,1754272983546,4
684.574,211.147,1107.17,-0.992126,1.39731,2.59902,0,1754272983550,4
684.652,211.216,1107.36,-0.990715,1.39715,2.59769,0,1754272983554,4
684.729,211.285,1107.54,-0.989306,1.39699,2.59635,0,1754272983558,4
684.806,211.362,1107.74,-0.988427,1.39687,2.59553,0,1754272983562,4
684.883,211.439,1107.93,-0.987549,1.39676,2.5947,0,1754272983566,4
684.892,211.348,1107.95,-0.986609,1.3967,2.59394,0,1754272983570,4
684.901,211.256,1107.97,-0.985669,1.39665,2.59318,0,1754272983574,4
684.976,211.326,1108.16,-0.984796,1.39657,2.59246,0,1754272983578,4
685.05,211.395,1108.34,-0.983924,1.39649,2.59175,0,1754272983582,4
685.086,211.372,1108.42,-0.982764,1.39644,2.59082,0,1754272983586,4
685.122,211.349,1108.5,-0.981605,1.3964,2.58989,0,1754272983590,4
685.196,211.423,1108.69,-0.980379,1.39628,2.58893,0,1754272983594,4
685.269,211.497,1108.87,-0.979154,1.39616,2.58796,0,1754272983598,4
685.343,211.57,1109.05,-0.977951,1.39607,2.58691,0,1754272983602,4
685.416,211.643,1109.23,-0.976748,1.39598,2.58587,0,1754272983606,4
685.481,211.692,1109.38,-0.975759,1.39595,2.58504,0,1754272983610,4
685.546,211.741,1109.53,-0.974769,1.39591,2.58421,0,1754272983614,4
685.612,211.834,1109.72,-0.973632,1.39587,2.58324,0,1754272983618,4
685.678,211.927,1109.91,-0.972495,1.39582,2.58228,0,1754272983622,4
685.688,211.836,1109.98,-0.971117,1.39577,2.58119,0,1754272983626,4
685.698,211.745,1110.04,-0.96974,1.39573,2.58011,0,1754272983630,4
685.763,211.823,1110.23,-0.968768,1.39571,2.57935,0,1754272983634,4
685.828,211.902,1110.41,-0.967795,1.3957,2.57858,0,1754272983638,4
685.889,211.972,1110.59,-0.966927,1.39563,2.57801,0,1754272983642,4
685.95,212.042,1110.77,-0.96606,1.39555,2.57743,0,1754272983646,4
685.907,211.95,1110.8,-0.964905,1.39549,2.57668,0,1754272983650,4
685.864,211.859,1110.83,-0.963752,1.39542,2.57592,0,1754272983654,4
685.915,211.927,1111,-0.9627,1.39527,2.57519,0,1754272983658,4
685.967,211.995,1111.17,-0.96165,1.39512,2.57447,0,1754272983662,4
685.978,211.957,1111.31,-0.96013,1.39497,2.57318,0,1754272983666,4
685.988,211.92,1111.45,-0.958613,1.39481,2.5719,0,1754272983670,4
686.045,212.004,1111.63,-0.957009,1.39469,2.57052,0,1754272983674,4
686.101,212.089,1111.81,-0.955407,1.39457,2.56913,0,1754272983678,4
686.051,212.021,1111.85,-0.953669,1.39453,2.56743,0,1754272983682,4
686.002,211.953,1111.88,-0.951931,1.39449,2.56574,0,1754272983686,4
686.033,211.992,1112.04,-0.95051,1.39443,2.56449,0,1754272983690,4
686.064,212.03,1112.2,-0.94909,1.39438,2.56323,0,1754272983694,4
686.116,212.11,1112.39,-0.94823,1.39433,2.56247,0,1754272983698,4
686.168,212.189,1112.59,-0.947372,1.39429,2.5617,0,1754272983702,4
686.078,212.027,1112.57,-0.945894,1.39432,2.56047,0,1754272983706,4
685.989,211.866,1112.55,-0.944416,1.39434,2.55923,0,1754272983710,4
686.024,211.914,1112.72,-0.943659,1.39426,2.55876,0,1754272983714,4
686.06,211.963,1112.89,-0.942903,1.39419,2.5583,0,1754272983718,4
686.002,211.888,1112.93,-0.941207,1.39411,2.55697,0,1754272983722,4
685.945,211.813,1112.97,-0.939512,1.39402,2.55564,0,1754272983726,4
686.039,211.908,1113.21,-0.938321,1.39393,2.55484,0,1754272983730,4
686.133,212.003,1113.45,-0.937132,1.39384,2.55403,0,1754272983734,4
686.171,212.067,1113.62,-0.935848,1.39368,2.55298,0,1754272983738,4
686.21,212.131,1113.78,-0.934565,1.39353,2.55192,0,1754272983742,4
686.221,212.089,1113.86,-0.933365,1.39341,2.5508,0,1754272983746,4
686.232,212.047,1113.94,-0.932166,1.3933,2.54968,0,1754272983750,4
686.275,212.133,1114.11,-0.930967,1.39318,2.54854,0,1754272983754,4
686.319,212.219,1114.29,-0.92977,1.39307,2.54741,0,1754272983758,4
