x,y,z,A,B,C,T,delta_ms
443.538,-342.285,-2591.51,1.59261,0.0290842,-0.53941,1749115575630,8
443.524,-342.286,-2591.55,1.59258,0.0289665,-0.539488,1749115575639,9
443.619,-342.225,-2591.34,1.59261,0.028891,-0.539413,1749115575647,8
443.62,-342.222,-2591.36,1.59272,0.0288456,-0.53953,1749115575655,8
443.543,-342.204,-2591.27,1.59272,0.028846,-0.539553,1749115575664,9
443.574,-342.213,-2591.24,1.59273,0.028958,-0.539489,1749115575672,8
443.566,-342.218,-2591.26,1.59268,0.0288036,-0.539508,1749115575680,8
443.493,-342.302,-2591.42,1.59266,0.0290028,-0.53945,1749115575689,9
443.485,-342.312,-2591.45,1.59271,0.02905,-0.539411,1749115575697,8
443.465,-342.319,-2591.46,1.59275,0.0289681,-0.539528,1749115575706,9
443.487,-342.333,-2591.47,1.5926,0.0290471,-0.53955,1749115575714,8
443.47,-342.336,-2591.49,1.59276,0.0289837,-0.539497,1749115575722,8
443.484,-342.352,-2591.46,1.59265,0.0290501,-0.539614,1749115575730,8
443.469,-342.36,-2591.49,1.59267,0.0290454,-0.539492,1749115575739,9
443.526,-342.387,-2591.46,1.59268,0.0290546,-0.539482,1749115575747,8
443.519,-342.395,-2591.47,1.5926,0.0290361,-0.539598,1749115575755,8
443.575,-342.411,-2591.7,1.59256,0.0290428,-0.539506,1749115575765,10
443.606,-342.417,-2591.66,1.59264,0.0290603,-0.539558,1749115575772,7
443.594,-342.426,-2591.71,1.59257,0.0291184,-0.539473,1749115575780,8
443.606,-342.378,-2591.66,1.59252,0.0291595,-0.539441,1749115575789,9
443.603,-342.377,-2591.68,1.59259,0.0291664,-0.539539,1749115575797,8
443.53,-342.389,-2591.72,1.5926,0.0293122,-0.539456,1749115575806,9
443.548,-342.4,-2591.7,1.59259,0.0292726,-0.539616,1749115575813,7
443.532,-342.413,-2591.74,1.59254,0.0293156,-0.539374,1749115575822,9
443.609,-342.437,-2591.71,1.5925,0.0293118,-0.539649,1749115575831,9
443.573,-342.51,-2591.74,1.59245,0.0291051,-0.539319,1749115575839,8
443.552,-342.458,-2591.76,1.59262,0.0289923,-0.539475,1749115575847,8
443.519,-342.398,-2591.8,1.59249,0.0290992,-0.539475,1749115575855,8
443.404,-342.358,-2591.46,1.59236,0.0292508,-0.539548,1749115575863,8
443.345,-342.385,-2591.42,1.59243,0.0292567,-0.539631,1749115575872,9
443.258,-342.41,-2591.45,1.59257,0.0290366,-0.539289,1749115575880,8
443.231,-342.248,-2591.13,1.5928,0.0288463,-0.539382,1749115575889,9
443.132,-342.162,-2591.11,1.59244,0.0290771,-0.539372,1749115575897,8
443.032,-342.184,-2591.1,1.59241,0.0291457,-0.539434,1749115575906,9
442.922,-342.171,-2591.03,1.59257,0.0291559,-0.539478,1749115575914,8
442.814,-342.186,-2590.97,1.5927,0.0288795,-0.539294,1749115575922,8
442.716,-342.146,-2590.86,1.59268,0.0289803,-0.539377,1749115575930,8
442.581,-342.124,-2590.74,1.59249,0.0291798,-0.539111,1749115575939,9
442.607,-342.227,-2590.84,1.59243,0.0289404,-0.538965,1749115575947,8
442.444,-342.216,-2590.75,1.59263,0.0288036,-0.538902,1749115575956,9
442.409,-342.122,-2590.48,1.59274,0.0288475,-0.538989,1749115575963,7
442.291,-342.022,-2590.36,1.59271,0.0291669,-0.539562,1749115575972,9
442.059,-341.953,-2590.16,1.59238,0.0291965,-0.539521,1749115575981,9
441.854,-341.876,-2589.83,1.59248,0.0292106,-0.539576,1749115575989,8
441.578,-341.813,-2589.66,1.59257,0.0290352,-0.539719,1749115575998,9
441.36,-341.712,-2589.42,1.59258,0.0289836,-0.539631,1749115576005,7
441.031,-341.578,-2589.14,1.59257,0.0290332,-0.53973,1749115576015,10
440.88,-341.48,-2589.13,1.59235,0.0291148,-0.539278,1749115576022,7
440.775,-341.625,-2588.47,1.59268,0.0291217,-0.539955,1749115576031,9
440.472,-341.585,-2588.17,1.59228,0.0290217,-0.539203,1749115576038,7
440.124,-341.57,-2587.93,1.59265,0.0287877,-0.539615,1749115576047,9
439.817,-341.428,-2587.63,1.59285,0.0289486,-0.539781,1749115576056,9
439.613,-341.449,-2587.49,1.59249,0.0291175,-0.539551,1749115576063,7
439.213,-341.493,-2587.1,1.59248,0.0290315,-0.539658,1749115576072,9
438.908,-341.42,-2586.76,1.59297,0.0290062,-0.539519,1749115576081,9
438.376,-341.303,-2585.95,1.59291,0.0286977,-0.539793,1749115576088,7
437.982,-341.114,-2585.55,1.59252,0.0289277,-0.539879,1749115576097,9
437.645,-340.99,-2584.62,1.59269,0.0292527,-0.539731,1749115576106,9
437.184,-341.002,-2584.17,1.5928,0.0289287,-0.539784,1749115576114,8
436.789,-340.895,-2583.72,1.59336,0.0289266,-0.539468,1749115576122,8
436.37,-340.739,-2583.18,1.59267,0.0291242,-0.539384,1749115576130,8
435.888,-340.621,-2582.71,1.59247,0.0293988,-0.540208,1749115576139,9
435.426,-340.616,-2582.02,1.59277,0.0293441,-0.539502,1749115576147,8
434.893,-340.5,-2581.54,1.59303,0.0289459,-0.539884,1749115576156,9
434.174,-340.063,-2580.7,1.59302,0.0290369,-0.540012,1749115576163,7
433.593,-339.907,-2580.03,1.5932,0.029257,-0.539833,1749115576172,9
433.2,-339.88,-2579.66,1.5928,0.0290142,-0.539717,1749115576180,8
432.754,-339.795,-2579.09,1.59309,0.0293293,-0.540538,1749115576189,9
432.358,-339.722,-2578.54,1.59289,0.0290073,-0.539539,1749115576197,8
431.941,-339.684,-2577.35,1.59328,0.029446,-0.540099,1749115576206,9
431.435,-339.63,-2576.64,1.59296,0.0289613,-0.539817,1749115576213,7
431.059,-339.7,-2575.57,1.59276,0.0293128,-0.540181,1749115576222,9
430.561,-339.719,-2574.85,1.5927,0.0292124,-0.539483,1749115576230,8
430.178,-339.474,-2574.69,1.59231,0.0289809,-0.540038,1749115576239,9
429.811,-339.359,-2574.08,1.59323,0.0291256,-0.539432,1749115576247,8
429.25,-339.28,-2573.44,1.5929,0.0287063,-0.54059,1749115576256,9
428.26,-339.247,-2572.65,1.5927,0.0290156,-0.539681,1749115576264,8
427.702,-339.221,-2572.03,1.59294,0.0291229,-0.539598,1749115576272,8
427.184,-339.242,-2571.38,1.59249,0.0286397,-0.540016,1749115576281,9
426.728,-338.937,-2571.31,1.59294,0.0294192,-0.53979,1749115576289,8
426.241,-338.911,-2570.54,1.59273,0.0292768,-0.539409,1749115576297,8
425.387,-338.996,-2569.87,1.5923,0.02869,-0.540556,1749115576306,9
424.976,-338.925,-2569.16,1.59262,0.0288276,-0.539853,1749115576313,7
424.38,-338.886,-2568.48,1.59259,0.0286566,-0.540663,1749115576322,9
424.189,-338.659,-2568.21,1.59215,0.0292683,-0.540639,1749115576330,8
423.719,-338.596,-2567.54,1.59259,0.0291705,-0.539088,1749115576339,9
422.868,-338.443,-2567.1,1.59274,0.0290123,-0.541038,1749115576347,8
422.397,-338.365,-2566.43,1.59226,0.0290365,-0.540465,1749115576356,9
422.321,-338.35,-2566.77,1.59251,0.0295682,-0.540177,1749115576364,8
421.764,-338.309,-2566.13,1.59241,0.0291177,-0.540101,1749115576372,8
421.323,-338.293,-2565.47,1.59208,0.0292648,-0.539838,1749115576381,9
420.681,-338.004,-2565.07,1.59237,0.0292113,-0.540031,1749115576389,8
420.124,-337.92,-2564.43,1.5921,0.02934,-0.540234,1749115576397,8
419.481,-337.963,-2564.32,1.59185,0.0292909,-0.54037,1749115576406,9
418.94,-337.915,-2563.67,1.59245,0.0289035,-0.539721,1749115576414,8
418.358,-337.744,-2563.36,1.5924,0.0289498,-0.540788,1749115576422,8
417.943,-337.713,-2562.77,1.59183,0.0292807,-0.540096,1749115576430,8
417.341,-337.677,-2562.02,1.59233,0.0290942,-0.540069,1749115576439,9
416.815,-337.443,-2561.75,1.59196,0.0287181,-0.540456,1749115576447,8
416.26,-337.298,-2561.16,1.59201,0.0287374,-0.540113,1749115576455,8
415.839,-337.257,-2561.36,1.59181,0.028729,-0.539838,1749115576464,9
415.257,-337.125,-2560.87,1.59198,0.0289312,-0.540388,1749115576472,8
414.623,-337,-2560.31,1.59184,0.028538,-0.540186,1749115576481,9
413.974,-337.015,-2559.89,1.59209,0.0284505,-0.540105,1749115576489,8
413.395,-336.897,-2559.38,1.59193,0.0284896,-0.540274,1749115576497,8
413.122,-337.178,-2559.28,1.59183,0.0288419,-0.540471,1749115576506,9
412.535,-337.086,-2558.69,1.59205,0.0286299,-0.540186,1749115576514,8
412.156,-337.138,-2558.3,1.59189,0.0285935,-0.540288,1749115576522,8
411.605,-337.104,-2557.71,1.59165,0.0284984,-0.54013,1749115576531,9
410.986,-336.959,-2557.08,1.592,0.0284419,-0.539754,1749115576539,8
410.665,-336.933,-2556.55,1.5921,0.0282477,-0.540259,1749115576548,9
410.155,-336.843,-2556.03,1.59167,0.0284298,-0.540363,1749115576555,7
409.634,-336.824,-2555.41,1.59204,0.0284627,-0.539872,1749115576563,8
409.032,-336.699,-2554.85,1.59237,0.0281924,-0.540419,1749115576572,9
408.546,-336.454,-2554.37,1.59188,0.0285213,-0.539479,1749115576580,8
407.85,-336.358,-2553.76,1.5917,0.0290082,-0.540882,1749115576589,9
407.215,-336.338,-2553.26,1.5921,0.0286674,-0.540195,1749115576598,9
406.986,-336.429,-2553.17,1.59254,0.0281291,-0.540109,1749115576606,8
406.491,-336.232,-2552.77,1.59219,0.0283418,-0.539993,1749115576614,8
406.024,-336.076,-2551.96,1.59208,0.0286872,-0.540466,1749115576623,9
405.463,-336.084,-2551.44,1.59163,0.0287313,-0.540241,1749115576631,8
404.909,-336.107,-2550.9,1.59223,0.0281844,-0.53993,1749115576639,8
404.191,-336.194,-2551.01,1.59237,0.0280874,-0.540148,1749115576648,9
403.488,-335.98,-2550.36,1.59175,0.028281,-0.540014,1749115576657,9
403.37,-336.141,-2549.95,1.59217,0.0288792,-0.540867,1749115576664,7
402.794,-336.193,-2549.37,1.5921,0.0284793,-0.540159,1749115576672,8
402.402,-336.019,-2548.72,1.59214,0.02816,-0.540237,1749115576680,8
401.868,-335.85,-2548.25,1.59237,0.0280706,-0.540072,1749115576689,9
401.376,-335.725,-2547.75,1.59256,0.0282675,-0.540425,1749115576697,8
400.619,-335.87,-2547.27,1.59168,0.0284799,-0.540243,1749115576706,9
400.041,-335.881,-2546.78,1.59184,0.0283846,-0.540079,1749115576714,8
399.514,-335.877,-2546.13,1.59241,0.0282592,-0.540378,1749115576722,8
398.996,-335.782,-2545.71,1.59206,0.0282739,-0.540115,1749115576730,8
398.455,-335.684,-2545.2,1.59216,0.0288334,-0.540645,1749115576740,10
397.8,-335.763,-2544.76,1.59179,0.0285309,-0.54037,1749115576747,7
397.143,-335.787,-2544.16,1.59176,0.0287704,-0.540598,1749115576757,10
396.783,-335.759,-2543.64,1.59208,0.0280923,-0.5402,1749115576763,6
396.217,-335.678,-2543.15,1.59249,0.0283585,-0.540527,1749115576772,9
395.781,-335.598,-2542.82,1.59156,0.0283514,-0.540522,1749115576781,9
395.225,-335.584,-2542.34,1.59152,0.0288383,-0.54062,1749115576789,8
394.671,-335.569,-2541.87,1.59218,0.028172,-0.540616,1749115576797,8
394.156,-335.439,-2541.5,1.59189,0.0279883,-0.540298,1749115576806,9
393.596,-335.409,-2540.96,1.59195,0.0284173,-0.540795,1749115576815,9
393.153,-335.423,-2540.47,1.59196,0.0281315,-0.540292,1749115576823,8
392.638,-335.394,-2540.05,1.5916,0.0284615,-0.540462,1749115576830,7
392.026,-335.369,-2539.53,1.59187,0.0283591,-0.540499,1749115576839,9
391.572,-335.425,-2539.18,1.59195,0.0279322,-0.540602,1749115576847,8
391.031,-335.386,-2538.7,1.59165,0.0280999,-0.540761,1749115576856,9
390.45,-335.337,-2538.46,1.59188,0.0282935,-0.540566,1749115576864,8
389.872,-335.268,-2538.08,1.5919,0.0281387,-0.540638,1749115576872,8
389.353,-335.223,-2537.61,1.59173,0.0281608,-0.540172,1749115576881,9
388.822,-335.107,-2537.25,1.59192,0.0281088,-0.540702,1749115576889,8
388.254,-335.069,-2536.83,1.59207,0.0276474,-0.540305,1749115576897,8
387.727,-334.963,-2536.4,1.59189,0.0280078,-0.540698,1749115576906,9
387.172,-334.896,-2535.99,1.59171,0.0280597,-0.540362,1749115576914,8
386.691,-335.044,-2535.7,1.59189,0.0279576,-0.540673,1749115576922,8
386.146,-335.019,-2535.38,1.59177,0.0281082,-0.540583,1749115576931,9
385.547,-335.034,-2534.87,1.59198,0.028044,-0.540567,1749115576938,7
385.174,-335.16,-2534.53,1.59217,0.0279672,-0.540667,1749115576947,9
384.679,-335.034,-2534.14,1.59182,0.0281351,-0.540393,1749115576956,9
384.202,-335.136,-2533.71,1.59185,0.0285653,-0.541004,1749115576964,8
383.652,-335.172,-2533.31,1.59209,0.0280907,-0.540492,1749115576972,8
383.203,-335.133,-2533.19,1.59214,0.0283295,-0.540881,1749115576981,9
382.656,-335.059,-2532.78,1.59183,0.0283647,-0.540389,1749115576989,8
382.185,-335.051,-2532.35,1.59173,0.028538,-0.540896,1749115576997,8
381.648,-335.033,-2531.9,1.59161,0.0284751,-0.540752,1749115577005,8
381.009,-335.097,-2531.42,1.59204,0.0282695,-0.540754,1749115577014,9
380.426,-334.944,-2530.99,1.59245,0.0280376,-0.540885,1749115577022,8
379.909,-334.833,-2530.7,1.5919,0.0283235,-0.540495,1749115577031,9
379.39,-334.794,-2530.36,1.59178,0.0288101,-0.54107,1749115577039,8
378.707,-334.988,-2530.1,1.59202,0.0283919,-0.5405,1749115577047,8
378.082,-334.992,-2529.22,1.59223,0.0283006,-0.54113,1749115577055,8
377.534,-334.939,-2528.85,1.59249,0.0278827,-0.540527,1749115577063,8
377.079,-334.846,-2528.45,1.59204,0.0283906,-0.540922,1749115577073,10
376.553,-334.929,-2527.83,1.59191,0.0285993,-0.541267,1749115577080,7
375.948,-335.019,-2527.41,1.59183,0.0280152,-0.540497,1749115577089,9
375.438,-335.098,-2527.01,1.59224,0.0280331,-0.540662,1749115577097,8
374.919,-335.019,-2526.5,1.59259,0.0277954,-0.541041,1749115577105,8
374.375,-334.897,-2526.24,1.59194,0.0282737,-0.541028,1749115577115,10
373.784,-334.957,-2525.44,1.59185,0.0280079,-0.540553,1749115577122,7
373.19,-334.916,-2525.14,1.59234,0.0281452,-0.541061,1749115577130,8
372.645,-334.909,-2524.78,1.59221,0.0279585,-0.540517,1749115577139,9
372.194,-335.018,-2524,1.59232,0.0281596,-0.540782,1749115577147,8
371.616,-334.947,-2523.65,1.59256,0.0278987,-0.540918,1749115577155,8
371.113,-334.934,-2523.12,1.59212,0.0283674,-0.541016,1749115577164,9
370.54,-334.93,-2522.79,1.5923,0.028265,-0.541165,1749115577172,8
369.984,-334.99,-2522.63,1.59247,0.0281038,-0.540526,1749115577181,9
369.407,-335.005,-2522.25,1.59227,0.0283443,-0.541364,1749115577188,7
368.894,-334.972,-2521.85,1.59218,0.0281064,-0.540279,1749115577197,9
368.379,-334.939,-2521.62,1.59201,0.0285408,-0.541031,1749115577205,8
367.789,-334.908,-2521.28,1.59205,0.0283204,-0.540694,1749115577213,8
367.197,-334.906,-2520.9,1.59248,0.0283559,-0.540764,1749115577222,9
366.614,-334.848,-2520.58,1.5926,0.0280995,-0.540894,1749115577231,9
366.071,-334.791,-2520.23,1.59207,0.0286371,-0.540824,1749115577239,8
365.443,-334.946,-2519.83,1.59244,0.0286077,-0.540892,1749115577248,9
364.828,-334.934,-2519.48,1.59246,0.0282863,-0.540609,1749115577256,8
364.253,-334.986,-2518.43,1.59222,0.028577,-0.541176,1749115577263,7
363.657,-335.026,-2518.04,1.59255,0.0280642,-0.540479,1749115577272,9
363.067,-335.005,-2517.72,1.59236,0.0282416,-0.541103,1749115577281,9
362.502,-334.943,-2517.44,1.5921,0.0283301,-0.540428,1749115577288,7
361.883,-334.938,-2517.11,1.59232,0.0285274,-0.541347,1749115577297,9
361.285,-334.932,-2516.8,1.59256,0.0282458,-0.540731,1749115577306,9
360.728,-334.99,-2516.5,1.59246,0.0283099,-0.541003,1749115577314,8
360.361,-335.133,-2515.4,1.5928,0.027919,-0.541111,1749115577322,8
359.849,-335.082,-2515.03,1.59254,0.0278023,-0.540777,1749115577330,8
359.351,-335.223,-2514.54,1.59236,0.0284507,-0.541217,1749115577339,9
358.731,-335.318,-2514.16,1.59271,0.0277611,-0.540689,1749115577348,9
358.145,-335.344,-2513.76,1.59277,0.027884,-0.5412,1749115577356,8
357.611,-335.306,-2513.47,1.59276,0.0278255,-0.540794,1749115577364,8
357.037,-335.255,-2512.75,1.59258,0.0280427,-0.541019,1749115577372,8
356.529,-335.188,-2511.96,1.59267,0.0278821,-0.541079,1749115577381,9
355.948,-335.205,-2511.63,1.5926,0.0279884,-0.541126,1749115577389,8
355.355,-335.226,-2511.28,1.59283,0.027929,-0.54135,1749115577397,8
354.794,-335.152,-2510.03,1.59296,0.0277814,-0.541404,1749115577405,8
354.322,-335.142,-2509.66,1.59273,0.0280256,-0.540998,1749115577413,8
353.655,-335.189,-2508.71,1.59261,0.0282508,-0.541301,1749115577422,9
353.131,-335.265,-2508.32,1.59273,0.0283089,-0.541604,1749115577430,8
352.558,-335.282,-2507.95,1.59281,0.0280995,-0.541445,1749115577439,9
351.999,-335.362,-2507.37,1.59301,0.02789,-0.541348,1749115577447,8
351.395,-335.292,-2506.71,1.59289,0.0282012,-0.541374,1749115577455,8
350.831,-335.364,-2506.34,1.59248,0.0285302,-0.541581,1749115577465,10
350.257,-335.48,-2505.94,1.59302,0.0280924,-0.5414,1749115577472,7
349.56,-335.434,-2505.58,1.59338,0.0276377,-0.541168,1749115577480,8
349.041,-335.382,-2505.24,1.59273,0.0281959,-0.541167,1749115577489,9
348.382,-335.442,-2504.82,1.59237,0.0282722,-0.541677,1749115577497,8
347.836,-335.557,-2504.5,1.59269,0.0279614,-0.541043,1749115577506,9
347.275,-335.552,-2504.13,1.59296,0.0278533,-0.540982,1749115577514,8
346.477,-335.531,-2503.41,1.59286,0.0279135,-0.541665,1749115577522,8
345.942,-335.522,-2503.03,1.59256,0.0282249,-0.54165,1749115577530,8
345.241,-335.517,-2501.76,1.59286,0.0282835,-0.541719,1749115577539,9
344.621,-335.59,-2501.35,1.59311,0.0278629,-0.541645,1749115577547,8
344.12,-335.544,-2500.97,1.59324,0.0279913,-0.541753,1749115577555,8
343.638,-335.451,-2500.39,1.59313,0.0280508,-0.542014,1749115577564,9
343.007,-335.491,-2499.96,1.59283,0.0281772,-0.541928,1749115577572,8
342.458,-335.575,-2499.57,1.59317,0.0279374,-0.541651,1749115577580,8
341.794,-335.536,-2499.13,1.59301,0.0280687,-0.541758,1749115577589,9
341.28,-335.606,-2498.77,1.59265,0.0281774,-0.541707,1749115577597,8
340.67,-335.69,-2498.44,1.59321,0.0279002,-0.541681,1749115577606,9
340.131,-335.734,-2497.97,1.59279,0.0283269,-0.542031,1749115577614,8
339.549,-335.795,-2497.31,1.59291,0.0282747,-0.541875,1749115577622,8
339.02,-335.855,-2496.91,1.59271,0.0282631,-0.541641,1749115577630,8
338.489,-335.741,-2496.22,1.59347,0.0281143,-0.541857,1749115577639,9
337.939,-335.851,-2495.77,1.59309,0.0283383,-0.541885,1749115577647,8
337.373,-335.997,-2495.12,1.59315,0.0279648,-0.5419,1749115577656,9
336.765,-336.041,-2494.71,1.5932,0.0278646,-0.541819,1749115577665,9
336.252,-336.134,-2494.33,1.59326,0.0276549,-0.54193,1749115577673,8
335.522,-336.009,-2493.65,1.59357,0.0276049,-0.5418,1749115577681,8
334.961,-336.065,-2493.25,1.59276,0.0282475,-0.54155,1749115577689,8
334.131,-336.209,-2492.7,1.59309,0.0279357,-0.542127,1749115577698,9
333.671,-336.257,-2492.37,1.59326,0.0275859,-0.541477,1749115577706,8
333.075,-336.145,-2491.99,1.59377,0.0278493,-0.541859,1749115577714,8
332.509,-336.291,-2491.78,1.59259,0.0281432,-0.542039,1749115577722,8
331.907,-336.369,-2491.33,1.59349,0.0277923,-0.542003,1749115577730,8
331.187,-336.353,-2490.7,1.59355,0.0280114,-0.542237,1749115577739,9
330.655,-336.368,-2490.31,1.59313,0.0280788,-0.542056,1749115577747,8
330.085,-336.363,-2489.93,1.59309,0.0283219,-0.542045,1749115577756,9
329.548,-336.475,-2489.4,1.59331,0.0279171,-0.542098,1749115577763,7
328.914,-336.549,-2488.92,1.59341,0.0277655,-0.542082,1749115577772,9
328.486,-336.633,-2488.86,1.59314,0.0277183,-0.541886,1749115577781,9
327.887,-336.646,-2488.46,1.59319,0.0276957,-0.541673,1749115577788,7
327.31,-336.715,-2488.05,1.59304,0.0280266,-0.542086,1749115577798,10
326.751,-336.833,-2487.89,1.59332,0.027768,-0.542089,1749115577805,7
326.141,-336.871,-2487.5,1.59315,0.0278572,-0.542183,1749115577815,10
325.598,-337.134,-2487.59,1.59306,0.0278242,-0.541856,1749115577822,7
324.979,-337.143,-2487.2,1.5933,0.0275923,-0.54191,1749115577830,8
324.426,-337.108,-2486.88,1.59292,0.0280503,-0.542083,1749115577839,9
323.823,-337.193,-2486.51,1.59263,0.0280935,-0.542386,1749115577847,8
323.268,-337.263,-2485.67,1.59329,0.027532,-0.542074,1749115577856,9
322.691,-337.253,-2485.31,1.59361,0.027668,-0.542164,1749115577863,7
322.066,-337.318,-2484.91,1.59293,0.0278521,-0.542383,1749115577872,9
321.586,-337.405,-2484.48,1.5932,0.0274635,-0.541941,1749115577881,9
320.949,-337.407,-2484.13,1.59356,0.0276897,-0.542342,1749115577888,7
320.299,-337.485,-2483.45,1.59332,0.0273934,-0.542129,1749115577897,9
319.712,-337.5,-2483.11,1.59323,0.0276022,-0.542103,1749115577905,8
319.157,-337.56,-2482.78,1.59338,0.0275954,-0.541907,1749115577914,9
318.454,-337.726,-2482.33,1.59332,0.0275327,-0.542241,1749115577922,8
317.912,-337.802,-2482.15,1.59342,0.0276121,-0.541894,1749115577930,8
317.293,-337.87,-2481.57,1.59331,0.0277015,-0.54182,1749115577939,9
316.698,-337.96,-2481.22,1.59307,0.0276788,-0.542175,1749115577947,8
316.167,-337.999,-2480.72,1.59365,0.0272787,-0.541952,1749115577956,9
315.538,-338.065,-2480.36,1.59361,0.0272564,-0.542097,1749115577964,8
315.024,-338.143,-2480,1.59311,0.0275257,-0.541902,1749115577972,8
314.347,-338.244,-2479.45,1.59335,0.0273145,-0.541923,1749115577981,9
313.817,-338.289,-2479.09,1.59362,0.0271639,-0.541882,1749115577989,8
313.265,-338.38,-2478.75,1.59331,0.0276021,-0.542345,1749115577997,8
312.666,-338.47,-2478.35,1.59325,0.0275111,-0.542041,1749115578005,8
311.98,-338.554,-2477.88,1.59338,0.0274586,-0.542036,1749115578015,10
311.507,-338.645,-2477.61,1.59295,0.0274809,-0.541788,1749115578022,7
310.801,-338.703,-2477.08,1.59338,0.0275725,-0.542186,1749115578030,8
308.723,-338.967,-2475.82,1.59362,0.0277784,-0.542521,1749115578061,31
308.259,-339.037,-2475.45,1.59339,0.0277278,-0.542218,1749115578066,5
307.749,-339.162,-2475.1,1.59321,0.0275697,-0.542662,1749115578072,6
307.208,-339.234,-2474.52,1.59335,0.0275151,-0.541867,1749115578081,9
306.731,-339.303,-2474.18,1.5935,0.0277355,-0.542442,1749115578089,8
306.112,-339.319,-2473.83,1.59292,0.0277559,-0.542246,1749115578098,9
305.536,-339.427,-2473.48,1.59304,0.0278341,-0.54231,1749115578105,7
304.929,-339.532,-2473.09,1.59362,0.0276314,-0.542581,1749115578114,9
304.362,-339.506,-2472.59,1.5932,0.0275905,-0.542158,1749115578122,8
303.762,-339.578,-2472.23,1.59307,0.0277236,-0.542497,1749115578130,8
303.176,-339.634,-2471.81,1.59331,0.0275534,-0.542082,1749115578139,9
302.532,-339.728,-2471.42,1.59333,0.0274447,-0.54249,1749115578148,9
301.914,-339.788,-2470.84,1.59303,0.0275525,-0.542111,1749115578155,7
301.29,-339.869,-2470.44,1.59324,0.0276293,-0.542468,1749115578165,10
300.719,-339.981,-2470.06,1.59298,0.0274507,-0.542168,1749115578172,7
300.126,-340.086,-2469.63,1.59319,0.0274807,-0.541997,1749115578181,9
299.499,-340.194,-2469.24,1.59341,0.0273641,-0.542398,1749115578189,8
298.959,-340.309,-2468.86,1.59313,0.0271616,-0.542153,1749115578197,8
298.367,-340.423,-2468.46,1.59315,0.0272653,-0.542079,1749115578206,9
297.815,-340.548,-2468.03,1.59327,0.0270794,-0.542006,1749115578214,8
297.244,-340.654,-2467.82,1.59306,0.0275415,-0.542367,1749115578222,8
296.656,-340.795,-2467.39,1.59283,0.0272371,-0.54192,1749115578231,9
295.899,-340.91,-2466.97,1.59307,0.0272517,-0.542578,1749115578240,9
295.295,-341.02,-2466.55,1.59295,0.0270407,-0.542129,1749115578247,7
294.673,-341.097,-2466.17,1.59314,0.0271667,-0.54244,1749115578255,8
294.188,-341.291,-2465.61,1.59305,0.0272295,-0.542603,1749115578264,9
293.654,-341.474,-2465.21,1.5931,0.0273666,-0.542691,1749115578272,8
293.045,-341.623,-2464.79,1.59295,0.0273499,-0.5423,1749115578281,9
292.586,-341.569,-2464.38,1.59315,0.0271662,-0.542297,1749115578289,8
291.987,-341.67,-2463.99,1.59295,0.0273264,-0.542459,1749115578298,9
291.445,-341.845,-2463.52,1.59292,0.0273739,-0.542322,1749115578305,7
290.883,-341.977,-2463.09,1.59317,0.0271536,-0.542467,1749115578314,9
290.073,-342.046,-2462.49,1.59304,0.027222,-0.542329,1749115578322,8
289.49,-342.164,-2462.25,1.59266,0.0273685,-0.542304,1749115578331,9
288.887,-342.314,-2461.79,1.59291,0.0274098,-0.542422,1749115578339,8
288.317,-342.467,-2461.34,1.593,0.0270012,-0.541951,1749115578348,9
287.508,-342.403,-2460.74,1.59303,0.0272424,-0.542583,1749115578356,8
286.944,-342.568,-2460.22,1.59302,0.0272016,-0.542027,1749115578363,7
286.367,-342.705,-2459.75,1.593,0.0273607,-0.542362,1749115578372,9
285.502,-342.745,-2459.71,1.59277,0.0272859,-0.542272,1749115578381,9
284.869,-342.803,-2459.28,1.5932,0.0273156,-0.542492,1749115578389,8
284.266,-342.752,-2459.06,1.59289,0.0274148,-0.542316,1749115578397,8
283.668,-342.952,-2458.66,1.59301,0.0274774,-0.542394,1749115578405,8
282.984,-343.046,-2458.27,1.59338,0.0273303,-0.542459,1749115578413,8
282.292,-342.919,-2457.67,1.59328,0.0272063,-0.542007,1749115578422,9
281.646,-342.954,-2457.28,1.59288,0.0273907,-0.542547,1749115578432,10
281.127,-343.13,-2456.62,1.59336,0.0272426,-0.542027,1749115578439,7
280.461,-343.268,-2456.13,1.59317,0.0274853,-0.542694,1749115578448,9
279.947,-343.458,-2455.6,1.59278,0.0270595,-0.54227,1749115578455,7
279.406,-343.582,-2455.12,1.59329,0.0272929,-0.542277,1749115578465,10
278.895,-343.422,-2454.29,1.59339,0.0271277,-0.542611,1749115578472,7
278.4,-343.499,-2453.85,1.59295,0.0276566,-0.542135,1749115578480,8
277.726,-343.638,-2453.34,1.59296,0.0276366,-0.542865,1749115578489,9
277.055,-343.707,-2452.94,1.5934,0.0270704,-0.542339,1749115578498,9
276.489,-343.759,-2452.45,1.59318,0.027292,-0.542629,1749115578506,8
275.923,-343.801,-2452.01,1.59315,0.027424,-0.542698,1749115578514,8
275.465,-343.985,-2451.18,1.59311,0.0274919,-0.542735,1749115578522,8
274.881,-344.112,-2450.69,1.59303,0.0274671,-0.542154,1749115578531,9
274.25,-344.142,-2450.04,1.593,0.027039,-0.542313,1749115578539,8
273.764,-344.198,-2449.6,1.59354,0.0267432,-0.542525,1749115578548,9
273.373,-344.367,-2449.27,1.5932,0.0272182,-0.542364,1749115578555,7
