x,y,z,A,B,C,T,delta_ms
863.112,92.1711,807.205,3.13854,-0.000433944,-3.13386,1749115566291,4
863.333,92.2079,807.236,3.13853,-0.00043505,-3.13386,1749115566295,4
863.559,92.2432,807.267,3.13853,-0.000436526,-3.13385,1749115566299,4
863.789,92.2768,807.299,3.13853,-0.000438538,-3.13385,1749115566303,4
864.023,92.3081,807.331,3.13853,-0.000440742,-3.13385,1749115566307,4
864.263,92.3375,807.363,3.13852,-0.000442566,-3.13385,1749115566311,4
864.509,92.3658,807.396,3.13852,-0.000444165,-3.13385,1749115566315,4
864.758,92.3931,807.43,3.13852,-0.000445477,-3.13385,1749115566319,4
865.009,92.4193,807.464,3.13853,-0.000446052,-3.13385,1749115566323,4
865.268,92.4441,807.498,3.13853,-0.000445597,-3.13385,1749115566327,4
865.534,92.468,807.533,3.13853,-0.000444131,-3.13385,1749115566331,4
865.805,92.4914,807.569,3.13853,-0.000441836,-3.13385,1749115566335,4
866.079,92.5145,807.604,3.13853,-0.000438676,-3.13385,1749115566339,4
866.356,92.5372,807.64,3.13854,-0.000435059,-3.13386,1749115566343,4
866.635,92.5593,807.677,3.13854,-0.000430953,-3.13386,1749115566347,4
866.921,92.5807,807.713,3.13855,-0.000426293,-3.13386,1749115566351,4
867.214,92.6018,807.75,3.13855,-0.000421028,-3.13386,1749115566355,4
867.511,92.6223,807.787,3.13855,-0.000415061,-3.13386,1749115566359,4
867.811,92.6421,807.824,3.13856,-0.000408406,-3.13386,1749115566363,4
868.115,92.6611,807.861,3.13856,-0.000401544,-3.13387,1749115566367,4
868.422,92.679,807.899,3.13857,-0.000394749,-3.13387,1749115566371,4
868.732,92.6964,807.936,3.13857,-0.000387555,-3.13387,1749115566375,4
869.045,92.7133,807.974,3.13858,-0.000379604,-3.13387,1749115566379,4
869.362,92.7299,808.012,3.13858,-0.000370891,-3.13387,1749115566383,4
869.682,92.7462,808.05,3.13858,-0.000361796,-3.13387,1749115566387,4
870.003,92.762,808.088,3.13858,-0.000352963,-3.13387,1749115566391,4
870.324,92.7773,808.127,3.13858,-0.000344456,-3.13387,1749115566395,4
870.65,92.7921,808.166,3.13858,-0.000336461,-3.13387,1749115566399,4
870.981,92.8069,808.207,3.13858,-0.000329347,-3.13387,1749115566403,4
871.311,92.8222,808.247,3.13858,-0.000323283,-3.13387,1749115566407,4
871.642,92.838,808.289,3.13858,-0.000317836,-3.13387,1749115566411,4
871.977,92.8542,808.331,3.13858,-0.000312766,-3.13387,1749115566415,4
872.316,92.8708,808.374,3.13858,-0.000307906,-3.13387,1749115566419,4
872.658,92.8881,808.418,3.13857,-0.000302898,-3.13387,1749115566423,4
873.001,92.9057,808.462,3.13857,-0.000297928,-3.13387,1749115566427,4
873.343,92.9236,808.507,3.13857,-0.000293049,-3.13387,1749115566431,4
873.686,92.9423,808.552,3.13856,-0.000288426,-3.13388,1749115566435,4
874.034,92.9621,808.598,3.13856,-0.000284111,-3.13388,1749115566439,4
874.383,92.9829,808.645,3.13855,-0.000280008,-3.13388,1749115566443,4
874.732,93.0049,808.692,3.13855,-0.000275647,-3.13387,1749115566447,4
875.081,93.0281,808.739,3.13854,-0.000270791,-3.13387,1749115566451,4
875.43,93.0519,808.786,3.13854,-0.000266023,-3.13387,1749115566455,4
875.781,93.0762,808.835,3.13853,-0.000261614,-3.13387,1749115566459,4
876.134,93.101,808.883,3.13853,-0.000257428,-3.13387,1749115566463,4
876.488,93.1264,808.933,3.13852,-0.000253072,-3.13387,1749115566467,4
876.844,93.1528,808.983,3.13852,-0.000248468,-3.13387,1749115566471,4
877.202,93.1802,809.033,3.13851,-0.000243942,-3.13387,1749115566475,4
877.559,93.2086,809.085,3.1385,-0.000239482,-3.13387,1749115566479,4
877.916,93.2373,809.136,3.1385,-0.00023454,-3.13387,1749115566483,4
878.274,93.2661,809.188,3.13849,-0.000229064,-3.13387,1749115566487,4
878.632,93.2952,809.24,3.13848,-0.00022324,-3.13387,1749115566491,4
878.991,93.3249,809.293,3.13848,-0.00021694,-3.13387,1749115566495,4
879.349,93.3545,809.346,3.13847,-0.000210552,-3.13387,1749115566499,4
879.706,93.3835,809.4,3.13846,-0.000204231,-3.13387,1749115566503,4
880.065,93.4125,809.453,3.13845,-0.000197761,-3.13387,1749115566507,4
880.428,93.4415,809.508,3.13844,-0.000191047,-3.13387,1749115566511,4
880.788,93.4699,809.563,3.13844,-0.000184141,-3.13387,1749115566515,4
881.143,93.4977,809.618,3.13843,-0.000177276,-3.13387,1749115566519,4
881.496,93.5249,809.673,3.13842,-0.000170547,-3.13387,1749115566523,4
881.854,93.5517,809.728,3.13841,-0.000163808,-3.13387,1749115566527,4
882.215,93.5783,809.784,3.13841,-0.000157073,-3.13387,1749115566531,4
882.575,93.6044,809.841,3.1384,-0.000150141,-3.13387,1749115566535,4
882.935,93.6302,809.897,3.13839,-0.000142933,-3.13387,1749115566539,4
883.294,93.6554,809.954,3.13838,-0.000135976,-3.13387,1749115566543,4
883.653,93.6798,810.01,3.13837,-0.0001295,-3.13388,1749115566547,4
884.009,93.7035,810.066,3.13836,-0.000123504,-3.13388,1749115566551,4
884.365,93.7264,810.122,3.13836,-0.000117657,-3.13388,1749115566555,4
884.723,93.7487,810.177,3.13835,-0.000111944,-3.13388,1749115566559,4
885.081,93.7705,810.233,3.13834,-0.000106574,-3.13388,1749115566563,4
885.44,93.7922,810.288,3.13834,-0.000101447,-3.13389,1749115566567,4
885.798,93.8134,810.342,3.13833,-9.66578e-05,-3.13389,1749115566571,4
886.155,93.8337,810.397,3.13832,-9.24119e-05,-3.13389,1749115566575,4
886.51,93.8534,810.45,3.13831,-8.84989e-05,-3.1339,1749115566579,4
886.867,93.873,810.504,3.13831,-8.48354e-05,-3.1339,1749115566583,4
887.228,93.8926,810.558,3.1383,-8.15875e-05,-3.1339,1749115566587,4
887.585,93.9124,810.612,3.1383,-7.88645e-05,-3.1339,1749115566591,4
887.941,93.9328,810.665,3.13829,-7.64708e-05,-3.13391,1749115566595,4
888.299,93.9538,810.718,3.13828,-7.4114e-05,-3.13391,1749115566599,4
888.658,93.9755,810.771,3.13828,-7.17018e-05,-3.13391,1749115566603,4
889.014,93.9977,810.823,3.13827,-6.94028e-05,-3.13391,1749115566607,4
889.371,94.0203,810.876,3.13827,-6.73478e-05,-3.13392,1749115566611,4
889.729,94.0434,810.928,3.13826,-6.59608e-05,-3.13392,1749115566615,4
890.086,94.067,810.98,3.13826,-6.54641e-05,-3.13392,1749115566619,4
890.44,94.0912,811.031,3.13825,-6.53057e-05,-3.13392,1749115566623,4
890.786,94.1162,811.081,3.13825,-6.55446e-05,-3.13392,1749115566627,4
891.128,94.1415,811.13,3.13824,-6.62609e-05,-3.13393,1749115566631,4
891.466,94.1673,811.179,3.13824,-6.74546e-05,-3.13393,1749115566635,4
891.813,94.1941,811.228,3.13823,-6.95868e-05,-3.13393,1749115566639,4
892.163,94.2215,811.278,3.13823,-7.23854e-05,-3.13393,1749115566643,4
892.507,94.2484,811.327,3.13822,-7.57001e-05,-3.13393,1749115566647,4
892.844,94.2747,811.375,3.13822,-7.96225e-05,-3.13393,1749115566651,4
893.177,94.3007,811.421,3.13822,-8.41309e-05,-3.13392,1749115566655,4
893.504,94.3269,811.467,3.13821,-8.89203e-05,-3.13392,1749115566659,4
893.824,94.3532,811.511,3.13821,-9.38563e-05,-3.13392,1749115566663,4
894.135,94.3793,811.553,3.13821,-9.88044e-05,-3.13392,1749115566667,4
894.439,94.4051,811.593,3.1382,-0.000103751,-3.13392,1749115566671,4
894.734,94.4298,811.632,3.1382,-0.000108842,-3.13392,1749115566675,4
895.018,94.4534,811.67,3.1382,-0.000114218,-3.13391,1749115566679,4
895.292,94.4758,811.705,3.13819,-0.000119973,-3.13391,1749115566683,4
895.553,94.4971,811.738,3.13819,-0.000126084,-3.13391,1749115566687,4
895.799,94.5173,811.769,3.13819,-0.000132489,-3.13391,1749115566691,4
896.032,94.5365,811.799,3.13819,-0.000138966,-3.13391,1749115566695,4
896.256,94.5549,811.826,3.13819,-0.000145291,-3.1339,1749115566699,4
896.47,94.5725,811.853,3.13819,-0.000151466,-3.1339,1749115566703,4
896.679,94.5892,811.878,3.13819,-0.00015743,-3.1339,1749115566707,4
896.889,94.6057,811.903,3.13819,-0.00016323,-3.13389,1749115566711,4
897.102,94.6219,811.928,3.13819,-0.000168865,-3.13389,1749115566715,4
897.302,94.637,811.951,3.13819,-0.00017378,-3.13389,1749115566719,4
897.488,94.6513,811.972,3.13819,-0.000178107,-3.13389,1749115566723,4
897.666,94.6651,811.992,3.13819,-0.000182167,-3.13388,1749115566727,4
897.835,94.6786,812.01,3.13819,-0.000185958,-3.13388,1749115566731,4
897.996,94.6917,812.028,3.13819,-0.000189482,-3.13388,1749115566735,4
898.149,94.704,812.045,3.13819,-0.000193034,-3.13388,1749115566739,4
898.294,94.7156,812.06,3.13819,-0.000196617,-3.13388,1749115566743,4
898.432,94.7263,812.075,3.13819,-0.000200228,-3.13388,1749115566747,4
898.561,94.7364,812.089,3.13819,-0.000203869,-3.13387,1749115566751,4
898.687,94.7461,812.103,3.13819,-0.000207391,-3.13387,1749115566755,4
898.811,94.7557,812.117,3.13819,-0.000210742,-3.13387,1749115566759,4
898.933,94.7651,812.13,3.13819,-0.000213923,-3.13387,1749115566763,4
899.054,94.7744,812.143,3.13819,-0.000216935,-3.13387,1749115566767,4
899.172,94.7836,812.155,3.13819,-0.000219776,-3.13387,1749115566771,4
899.288,94.7926,812.168,3.13819,-0.000222448,-3.13387,1749115566775,4
899.402,94.8015,812.18,3.1382,-0.000224949,-3.13386,1749115566779,4
899.514,94.8103,812.192,3.1382,-0.000227281,-3.13386,1749115566783,4
899.624,94.819,812.204,3.1382,-0.000229443,-3.13386,1749115566787,4
899.746,94.8289,812.216,3.1382,-0.000231601,-3.13386,1749115566791,4
899.894,94.8414,812.231,3.1382,-0.000233874,-3.13386,1749115566795,4
900.039,94.8539,812.246,3.1382,-0.000235991,-3.13386,1749115566799,4
900.186,94.8668,812.26,3.1382,-0.000238061,-3.13386,1749115566803,4
900.339,94.8803,812.275,3.1382,-0.000240191,-3.13386,1749115566807,4
900.5,94.8945,812.291,3.13821,-0.00024238,-3.13386,1749115566811,4
900.669,94.9094,812.308,3.13821,-0.000244629,-3.13386,1749115566815,4
900.838,94.9244,812.324,3.13821,-0.000246875,-3.13386,1749115566819,4
901.005,94.9392,812.341,3.13821,-0.000249097,-3.13386,1749115566823,4
901.172,94.954,812.357,3.13821,-0.000251295,-3.13386,1749115566827,4
901.337,94.9686,812.373,3.13822,-0.000253469,-3.13386,1749115566831,4
901.5,94.9831,812.389,3.13822,-0.00025562,-3.13386,1749115566835,4
901.663,94.9975,812.405,3.13822,-0.000257746,-3.13386,1749115566839,4
901.824,95.0117,812.42,3.13822,-0.000259848,-3.13386,1749115566843,4
901.984,95.0259,812.436,3.13822,-0.000261927,-3.13386,1749115566847,4
902.143,95.0399,812.451,3.13822,-0.000263981,-3.13386,1749115566851,4
902.3,95.0538,812.466,3.13823,-0.000266012,-3.13386,1749115566855,4
902.456,95.0676,812.481,3.13823,-0.000268019,-3.13386,1749115566859,4
902.611,95.0813,812.496,3.13823,-0.000270002,-3.13387,1749115566863,4
902.765,95.0949,812.511,3.13823,-0.000271961,-3.13387,1749115566867,4
902.894,95.1063,812.523,3.13823,-0.000273686,-3.13387,1749115566871,4
902.986,95.1144,812.532,3.13823,-0.000275056,-3.13387,1749115566875,4
903.07,95.1218,812.54,3.13823,-0.000276344,-3.13387,1749115566879,4
903.145,95.1283,812.547,3.13824,-0.000277548,-3.13387,1749115566883,4
903.212,95.134,812.553,3.13824,-0.000278668,-3.13387,1749115566887,4
903.27,95.1389,812.559,3.13824,-0.000279705,-3.13387,1749115566891,4
903.32,95.1431,812.563,3.13824,-0.000280658,-3.13387,1749115566895,4
903.368,95.147,812.568,3.13824,-0.00028159,-3.13387,1749115566899,4
903.415,95.1509,812.572,3.13824,-0.000282523,-3.13387,1749115566903,4
903.463,95.1548,812.577,3.13824,-0.000283455,-3.13387,1749115566907,4
903.511,95.1588,812.581,3.13824,-0.000284387,-3.13387,1749115566911,4
903.558,95.1627,812.586,3.13824,-0.00028532,-3.13387,1749115566915,4
903.606,95.1666,812.59,3.13824,-0.000286252,-3.13387,1749115566919,4
903.656,95.1706,812.594,3.13824,-0.000287199,-3.13387,1749115566923,4
903.708,95.1749,812.599,3.13825,-0.000288174,-3.13387,1749115566927,4
903.765,95.1793,812.604,3.13825,-0.000289177,-3.13387,1749115566931,4
903.825,95.184,812.61,3.13825,-0.000290209,-3.13387,1749115566935,4
903.888,95.1889,812.615,3.13825,-0.000291269,-3.13387,1749115566939,4
903.955,95.194,812.621,3.13825,-0.000292357,-3.13387,1749115566943,4
904.025,95.1993,812.627,3.13825,-0.000293474,-3.13387,1749115566947,4
904.099,95.2048,812.633,3.13825,-0.000294619,-3.13387,1749115566951,4
904.176,95.2106,812.639,3.13825,-0.000295792,-3.13387,1749115566955,4
904.256,95.2165,812.646,3.13825,-0.000296994,-3.13387,1749115566959,4
904.34,95.2227,812.653,3.13826,-0.000298224,-3.13387,1749115566963,4
904.428,95.229,812.66,3.13826,-0.000299483,-3.13386,1749115566967,4
904.519,95.2356,812.667,3.13826,-0.00030077,-3.13386,1749115566971,4
904.613,95.2424,812.675,3.13826,-0.000302085,-3.13386,1749115566975,4
904.711,95.2494,812.683,3.13826,-0.000303429,-3.13386,1749115566979,4
904.812,95.2567,812.691,3.13826,-0.000304801,-3.13386,1749115566983,4
904.917,95.2641,812.699,3.13827,-0.000306201,-3.13386,1749115566987,4
905.066,95.2734,812.711,3.13827,-0.000308209,-3.13386,1749115566991,4
905.279,95.2856,812.728,3.13827,-0.000311123,-3.13386,1749115566995,4
905.499,95.2981,812.745,3.13827,-0.000314096,-3.13386,1749115566999,4
905.724,95.3107,812.763,3.13827,-0.000317113,-3.13385,1749115567003,4
905.954,95.3234,812.782,3.13828,-0.00032016,-3.13385,1749115567007,4
906.187,95.3362,812.8,3.13828,-0.000323238,-3.13385,1749115567011,4
906.423,95.3491,812.819,3.13828,-0.000326347,-3.13385,1749115567015,4
906.663,95.362,812.839,3.13828,-0.000329485,-3.13384,1749115567019,4
906.907,95.375,812.858,3.13828,-0.000332654,-3.13384,1749115567023,4
907.155,95.3881,812.878,3.13828,-0.000335853,-3.13384,1749115567027,4
907.406,95.4013,812.898,3.13828,-0.000339083,-3.13384,1749115567031,4
907.661,95.4145,812.919,3.13829,-0.000342343,-3.13383,1749115567035,4
907.919,95.4279,812.94,3.13829,-0.000345633,-3.13383,1749115567039,4
908.225,95.4434,812.965,3.13829,-0.000349897,-3.13383,1749115567043,4
908.579,95.4611,812.993,3.13829,-0.000355135,-3.13383,1749115567047,4
908.948,95.4795,813.024,3.13829,-0.000360764,-3.13382,1749115567051,4
909.333,95.4984,813.055,3.1383,-0.000366784,-3.13382,1749115567055,4
909.735,95.518,813.088,3.1383,-0.000373196,-3.13382,1749115567059,4
910.152,95.5382,813.122,3.1383,-0.00038,-3.13382,1749115567063,4
910.586,95.5589,813.158,3.13831,-0.000387195,-3.13381,1749115567067,4
911.06,95.5818,813.196,3.13831,-0.000395367,-3.13381,1749115567071,4
911.53,95.6043,813.234,3.13832,-0.000403851,-3.13381,1749115567075,4
912.045,95.6284,813.276,3.13832,-0.000413371,-3.13381,1749115567079,4
912.596,95.6538,813.32,3.13833,-0.000423814,-3.1338,1749115567083,4
913.181,95.6803,813.367,3.13833,-0.000435145,-3.1338,1749115567087,4
913.803,95.7079,813.416,3.13834,-0.000447346,-3.1338,1749115567091,4
914.47,95.7374,813.468,3.13835,-0.000460367,-3.1338,1749115567095,4
915.181,95.7685,813.524,3.13836,-0.000474045,-3.13379,1749115567099,4
915.937,95.8012,813.583,3.13837,-0.000487893,-3.13379,1749115567103,4
916.737,95.8354,813.645,3.13837,-0.000501924,-3.13379,1749115567107,4
917.582,95.8714,813.71,3.13838,-0.000516174,-3.13379,1749115567111,4
918.467,95.909,813.777,3.13839,-0.000530667,-3.13379,1749115567115,4
919.385,95.948,813.845,3.1384,-0.000545463,-3.13378,1749115567119,4
920.291,95.9864,813.912,3.13841,-0.00055962,-3.13378,1749115567123,4
921.199,96.0249,813.977,3.13842,-0.000573276,-3.13378,1749115567127,4
922.145,96.0655,814.044,3.13843,-0.00058706,-3.13378,1749115567131,4
923.116,96.107,814.113,3.13844,-0.000601456,-3.13377,1749115567135,4
924.114,96.1494,814.183,3.13845,-0.000616466,-3.13377,1749115567139,4
925.138,96.1924,814.254,3.13846,-0.000631247,-3.13377,1749115567143,4
926.188,96.2359,814.327,3.13847,-0.000645802,-3.13377,1749115567147,4
927.194,96.2768,814.396,3.13848,-0.000659348,-3.13377,1749115567151,4
928.18,96.3166,814.462,3.13849,-0.000672254,-3.13377,1749115567155,4
929.153,96.3556,814.527,3.1385,-0.000684572,-3.13376,1749115567159,4
930.122,96.394,814.591,3.13851,-0.00069639,-3.13376,1749115567163,4
931.089,96.4318,814.655,3.13852,-0.000707784,-3.13376,1749115567167,4
932.053,96.4689,814.717,3.13853,-0.000718784,-3.13376,1749115567171,4
933.001,96.5047,814.778,3.13853,-0.000729422,-3.13375,1749115567175,4
933.933,96.5391,814.837,3.13854,-0.000739855,-3.13375,1749115567179,4
934.851,96.5727,814.894,3.13855,-0.000750611,-3.13375,1749115567183,4
935.756,96.6056,814.949,3.13855,-0.000761719,-3.13374,1749115567187,4
936.64,96.6372,815.003,3.13856,-0.000773174,-3.13374,1749115567191,4
937.496,96.6669,815.055,3.13857,-0.000784988,-3.13373,1749115567195,4
938.33,96.6951,815.106,3.13857,-0.000796763,-3.13373,1749115567199,4
939.139,96.7223,815.156,3.13858,-0.000808164,-3.13373,1749115567203,4
939.91,96.7473,815.202,3.13859,-0.000819142,-3.13372,1749115567207,4
940.642,96.7694,815.246,3.13859,-0.000829924,-3.13372,1749115567211,4
941.344,96.7895,815.287,3.13859,-0.000839961,-3.13372,1749115567215,4
942.018,96.8078,815.325,3.1386,-0.000849057,-3.13372,1749115567219,4
942.663,96.8244,815.36,3.1386,-0.000858162,-3.13371,1749115567223,4
943.276,96.8395,815.392,3.13861,-0.000867609,-3.13371,1749115567227,4
943.862,96.853,815.421,3.13861,-0.000877013,-3.13371,1749115567231,4
944.424,96.865,815.448,3.13862,-0.000886147,-3.1337,1749115567235,4
944.962,96.8758,815.473,3.13862,-0.000895081,-3.1337,1749115567239,4
945.468,96.8855,815.495,3.13862,-0.000903521,-3.1337,1749115567243,4
945.939,96.8943,815.514,3.13863,-0.000911425,-3.1337,1749115567247,4
946.377,96.9022,815.531,3.13863,-0.000918781,-3.1337,1749115567251,4
946.784,96.9094,815.546,3.13863,-0.000925608,-3.1337,1749115567255,4
947.161,96.9157,815.559,3.13864,-0.000931912,-3.1337,1749115567259,4
947.526,96.9224,815.57,3.13864,-0.000938044,-3.1337,1749115567263,4
947.877,96.9291,815.578,3.13865,-0.000943962,-3.1337,1749115567267,4
948.198,96.9353,815.585,3.13865,-0.000949241,-3.1337,1749115567271,4
948.501,96.9414,815.59,3.13866,-0.000953849,-3.1337,1749115567275,4
948.787,96.9472,815.593,3.13866,-0.000958122,-3.1337,1749115567279,4
949.059,96.9523,815.597,3.13866,-0.000962396,-3.1337,1749115567283,4
949.318,96.9569,815.599,3.13867,-0.000966579,-3.1337,1749115567287,4
949.56,96.9616,815.601,3.13867,-0.000970398,-3.1337,1749115567291,4
949.787,96.9665,815.603,3.13867,-0.000973919,-3.1337,1749115567295,4
949.997,96.9716,815.604,3.13868,-0.000977336,-3.1337,1749115567299,4
950.193,96.9769,815.605,3.13868,-0.00098054,-3.1337,1749115567303,4
950.376,96.9824,815.606,3.13868,-0.000983197,-3.1337,1749115567307,4
950.546,96.9881,815.607,3.13868,-0.000985309,-3.1337,1749115567311,4
950.701,96.9939,815.608,3.13868,-0.000987102,-3.1337,1749115567315,4
950.841,96.9998,815.608,3.13869,-0.000988577,-3.1337,1749115567319,4
950.976,97.0058,815.608,3.13869,-0.000990053,-3.1337,1749115567323,4
951.107,97.012,815.609,3.13869,-0.00099153,-3.1337,1749115567327,4
951.232,97.0182,815.609,3.13869,-0.000993007,-3.1337,1749115567331,4
951.372,97.0256,815.609,3.13869,-0.000995041,-3.1337,1749115567335,4
951.527,97.0344,815.609,3.13869,-0.00099763,-3.1337,1749115567339,4
951.672,97.0426,815.609,3.13869,-0.00100012,-3.1337,1749115567343,4
951.8,97.0498,815.609,3.13869,-0.00100224,-3.1337,1749115567347,4
951.934,97.0574,815.609,3.13869,-0.00100439,-3.13369,1749115567351,4
952.075,97.0654,815.609,3.13869,-0.00100656,-3.13369,1749115567355,4
952.223,97.0737,815.609,3.13869,-0.00100875,-3.13369,1749115567359,4
952.377,97.0823,815.61,3.13869,-0.00101097,-3.13369,1749115567363,4
952.54,97.0914,815.61,3.13869,-0.00101332,-3.13369,1749115567367,4
952.714,97.1012,815.61,3.13869,-0.00101589,-3.13369,1749115567371,4
952.898,97.1114,815.611,3.13869,-0.00101869,-3.13369,1749115567375,4
953.092,97.1223,815.612,3.13869,-0.00102172,-3.13369,1749115567379,4
953.302,97.1341,815.612,3.13869,-0.00102512,-3.1337,1749115567383,4
953.542,97.1479,815.614,3.13869,-0.0010293,-3.1337,1749115567387,4
953.81,97.1636,815.615,3.13869,-0.00103402,-3.1337,1749115567391,4
954.104,97.1807,815.616,3.13869,-0.00103903,-3.1337,1749115567395,4
954.423,97.1995,815.617,3.13869,-0.00104442,-3.1337,1749115567399,4
954.764,97.2197,815.618,3.1387,-0.00105034,-3.13371,1749115567403,4
955.13,97.2413,815.619,3.1387,-0.00105679,-3.13371,1749115567407,4
955.525,97.2637,815.62,3.1387,-0.0010638,-3.13371,1749115567411,4
955.926,97.2857,815.62,3.13871,-0.00107072,-3.13372,1749115567415,4
956.327,97.3071,815.621,3.13871,-0.00107748,-3.13372,1749115567419,4
956.734,97.3283,815.622,3.13871,-0.00108433,-3.13372,1749115567423,4
957.165,97.351,815.623,3.13872,-0.00109187,-3.13373,1749115567427,4
957.617,97.3752,815.624,3.13872,-0.00110006,-3.13373,1749115567431,4
958.086,97.4004,815.625,3.13873,-0.00110878,-3.13374,1749115567435,4
958.57,97.4267,815.626,3.13874,-0.00111803,-3.13374,1749115567439,4
959.074,97.4543,815.628,3.13875,-0.00112734,-3.13375,1749115567443,4
959.595,97.4829,815.629,3.13875,-0.0011366,-3.13375,1749115567447,4
960.132,97.5133,815.63,3.13876,-0.00114563,-3.13376,1749115567451,4
960.684,97.5454,815.631,3.13877,-0.00115444,-3.13376,1749115567455,4
961.249,97.5791,815.632,3.13878,-0.00116353,-3.13376,1749115567459,4
961.821,97.6141,815.633,3.13879,-0.00117277,-3.13376,1749115567463,4
962.386,97.6494,815.632,3.13879,-0.00118169,-3.13377,1749115567467,4
962.945,97.6851,815.632,3.1388,-0.00119052,-3.13377,1749115567471,4
963.506,97.722,815.632,3.13881,-0.00119946,-3.13377,1749115567475,4
964.072,97.7605,815.632,3.13882,-0.00120837,-3.13377,1749115567479,4
964.64,97.8001,815.631,3.13883,-0.00121672,-3.13377,1749115567483,4
965.207,97.8406,815.631,3.13884,-0.00122437,-3.13377,1749115567487,4
965.769,97.8826,815.631,3.13885,-0.00123163,-3.13377,1749115567491,4
966.332,97.9259,815.63,3.13886,-0.00123895,-3.13377,1749115567495,4
966.888,97.9699,815.63,3.13887,-0.00124617,-3.13378,1749115567499,4
967.424,98.0132,815.629,3.13888,-0.00125303,-3.13377,1749115567503,4
967.93,98.0547,815.629,3.13889,-0.00125919,-3.13377,1749115567507,4
968.407,98.0945,815.628,3.1389,-0.0012647,-3.13377,1749115567511,4
968.863,98.1328,815.627,3.13891,-0.00126969,-3.13377,1749115567515,4
969.295,98.1698,815.626,3.13892,-0.00127414,-3.13377,1749115567519,4
969.701,98.2052,815.625,3.13893,-0.00127854,-3.13377,1749115567523,4
970.082,98.2391,815.624,3.13893,-0.00128288,-3.13377,1749115567527,4
970.436,98.2707,815.622,3.13894,-0.00128724,-3.13377,1749115567531,4
970.764,98.3,815.621,3.13895,-0.00129162,-3.13376,1749115567535,4
971.069,98.3271,815.62,3.13896,-0.00129551,-3.13376,1749115567539,4
971.351,98.3521,815.619,3.13896,-0.00129891,-3.13376,1749115567543,4
971.611,98.3749,815.619,3.13897,-0.00130187,-3.13376,1749115567547,4
971.848,98.3954,815.618,3.13898,-0.00130441,-3.13376,1749115567551,4
972.059,98.4132,815.618,3.13898,-0.00130658,-3.13376,1749115567555,4
972.239,98.4278,815.617,3.13898,-0.00130841,-3.13376,1749115567559,4
972.394,98.44,815.617,3.13899,-0.0013103,-3.13375,1749115567563,4
972.525,98.4498,815.617,3.13899,-0.00131239,-3.13375,1749115567567,4
972.633,98.4575,815.617,3.13899,-0.00131432,-3.13375,1749115567571,4
972.714,98.463,815.617,3.13899,-0.00131575,-3.13375,1749115567575,4
972.782,98.4675,815.617,3.13899,-0.00131692,-3.13375,1749115567579,4
972.877,98.4727,815.617,3.139,-0.00131822,-3.13375,1749115567583,4
972.998,98.4785,815.617,3.139,-0.00131967,-3.13375,1749115567587,4
973.122,98.4843,815.617,3.139,-0.00132118,-3.13375,1749115567591,4
973.249,98.4899,815.617,3.139,-0.00132277,-3.13375,1749115567595,4
973.38,98.4955,815.617,3.139,-0.00132443,-3.13375,1749115567599,4
973.513,98.5009,815.617,3.13901,-0.00132615,-3.13375,1749115567603,4
973.65,98.5062,815.617,3.13901,-0.00132795,-3.13375,1749115567607,4
973.79,98.5114,815.617,3.13901,-0.00132982,-3.13375,1749115567611,4
973.933,98.5165,815.617,3.13901,-0.00133176,-3.13375,1749115567615,4
974.079,98.5214,815.616,3.13902,-0.00133376,-3.13375,1749115567619,4
974.228,98.5263,815.616,3.13902,-0.00133584,-3.13375,1749115567623,4
974.397,98.5312,815.615,3.13902,-0.001338,-3.13375,1749115567627,4
974.603,98.5363,815.614,3.13903,-0.00134024,-3.13375,1749115567631,4
974.833,98.5414,815.612,3.13903,-0.00134346,-3.13375,1749115567635,4
975.089,98.5465,815.61,3.13904,-0.00134764,-3.13376,1749115567639,4
975.371,98.5515,815.607,3.13904,-0.00135187,-3.13376,1749115567643,4
975.68,98.5564,815.604,3.13905,-0.00135615,-3.13376,1749115567647,4
976.011,98.5609,815.6,3.13906,-0.00136014,-3.13376,1749115567651,4
976.366,98.5651,815.596,3.13907,-0.00136384,-3.13377,1749115567655,4
976.747,98.5689,815.591,3.13908,-0.00136767,-3.13377,1749115567659,4
977.128,98.5717,815.586,3.13908,-0.00137166,-3.13377,1749115567663,4
977.508,98.5733,815.58,3.13909,-0.00137574,-3.13377,1749115567667,4
977.912,98.5745,815.573,3.1391,-0.00137998,-3.13377,1749115567671,4
978.337,98.5758,815.566,3.13911,-0.00138437,-3.13378,1749115567675,4
978.782,98.5776,815.559,3.13912,-0.00138892,-3.13378,1749115567679,4
979.248,98.5796,815.55,3.13912,-0.00139366,-3.13378,1749115567683,4
979.738,98.5819,815.541,3.13913,-0.00139863,-3.13379,1749115567687,4
980.25,98.584,815.532,3.13914,-0.00140372,-3.13379,1749115567691,4
980.781,98.5856,815.522,3.13915,-0.00140886,-3.13379,1749115567695,4
981.335,98.5868,815.511,3.13916,-0.00141391,-3.1338,1749115567699,4
981.916,98.5875,815.499,3.13917,-0.0014185,-3.1338,1749115567703,4
982.503,98.5874,815.486,3.13918,-0.00142296,-3.13381,1749115567707,4
983.074,98.5862,815.474,3.13919,-0.00142762,-3.13381,1749115567711,4
983.64,98.584,815.461,3.1392,-0.00143159,-3.13381,1749115567715,4
984.211,98.5804,815.447,3.1392,-0.00143482,-3.13382,1749115567719,4
