x,y,z,A,B,C
943.513,-100.855,1069.94,-1.67745,-1.31967,1.58991
943.482,-100.872,1069.9,-1.67765,-1.31971,1.58963
943.463,-100.81,1069.89,-1.67716,-1.31973,1.59011
943.495,-100.896,1069.9,-1.67774,-1.31973,1.58957
943.514,-100.86,1069.87,-1.67739,-1.31977,1.58995
943.474,-100.813,1069.87,-1.67759,-1.31968,1.58972
943.568,-100.871,1069.91,-1.67759,-1.31966,1.58973
943.566,-100.822,1069.9,-1.67773,-1.31968,1.58951
943.597,-100.995,1069.95,-1.67771,-1.3196,1.58963
943.594,-100.955,1069.94,-1.67772,-1.3196,1.58959
943.464,-101.235,1070.07,-1.67794,-1.31947,1.58944
943.487,-101.211,1070.05,-1.67782,-1.31955,1.58955
943.476,-101.172,1070.05,-1.6776,-1.31956,1.58982
943.42,-101.253,1070.03,-1.6779,-1.31954,1.58946
943.388,-101.208,1070.03,-1.67779,-1.31954,1.58963
943.411,-101.294,1070.02,-1.67795,-1.31954,1.58936
943.429,-101.267,1070,-1.678,-1.31948,1.5894
943.49,-101.121,1070,-1.67789,-1.3196,1.58953
943.44,-101.098,1069.91,-1.67794,-1.31972,1.58946
943.39,-101.065,1069.84,-1.67769,-1.31962,1.58971
943.162,-101.244,1069.8,-1.67796,-1.31917,1.58946
943.011,-101.195,1069.79,-1.67809,-1.31932,1.58938
942.937,-101.054,1069.79,-1.67787,-1.31963,1.58956
942.678,-101.001,1069.79,-1.67799,-1.3194,1.5896
942.413,-100.972,1069.85,-1.67802,-1.31923,1.58947
942.147,-100.996,1069.98,-1.6784,-1.31964,1.58908
941.869,-100.975,1070,-1.67818,-1.31978,1.58919
941.559,-101.049,1069.97,-1.67837,-1.3195,1.589
941.239,-101.019,1069.97,-1.67824,-1.31938,1.58916
940.894,-100.988,1069.97,-1.67836,-1.31934,1.58897
940.442,-100.973,1069.9,-1.67833,-1.3199,1.58916
939.983,-100.965,1069.81,-1.678,-1.31921,1.58947
938.691,-100.891,1069.8,-1.67845,-1.31974,1.58884
936.948,-100.737,1069.89,-1.67774,-1.31931,1.58975
936.184,-100.75,1070.01,-1.67758,-1.31893,1.58992
929.708,-100.593,1070,-1.6787,-1.31884,1.58841
928.947,-100.44,1070.04,-1.67905,-1.32016,1.58794
928.59,-100.483,1069.99,-1.67845,-1.31913,1.58895
927.963,-100.395,1069.95,-1.67895,-1.31882,1.58881
927.442,-100.577,1070.08,-1.67968,-1.31916,1.58767
926.749,-100.514,1070.05,-1.67927,-1.31965,1.58818
926.051,-100.582,1069.98,-1.67936,-1.31915,1.58821
925.346,-100.764,1069.98,-1.67915,-1.31915,1.588
924.603,-100.761,1069.9,-1.67906,-1.31961,1.58851
923.929,-100.719,1069.81,-1.67874,-1.31939,1.5884
923.171,-100.704,1069.76,-1.67987,-1.31888,1.58764
922.133,-100.858,1069.96,-1.679,-1.31912,1.58762
921.445,-100.824,1069.95,-1.6792,-1.32004,1.58792
920.674,-100.853,1069.84,-1.67979,-1.31969,1.58709
919.683,-100.773,1069.83,-1.67868,-1.31942,1.5884
919.022,-100.767,1069.9,-1.67897,-1.31932,1.58811
918.191,-100.74,1070,-1.67858,-1.3199,1.58867
917.318,-100.786,1069.89,-1.6781,-1.32033,1.58899
916.433,-100.75,1069.61,-1.67896,-1.31905,1.58822
915.679,-100.733,1069.52,-1.67777,-1.31793,1.58933
914.75,-101.001,1069.87,-1.67892,-1.31873,1.58789
913.92,-101.021,1069.94,-1.67844,-1.31992,1.58835
913.304,-100.8,1069.78,-1.67727,-1.31998,1.58963
912.454,-100.749,1069.72,-1.67787,-1.3188,1.58914
911.487,-101.025,1069.75,-1.67749,-1.31886,1.58918
910.616,-100.991,1069.83,-1.67812,-1.31955,1.58866
909.97,-100.976,1069.88,-1.67749,-1.31927,1.58918
909.156,-101.276,1069.91,-1.67824,-1.31938,1.58845
908.307,-101.241,1069.85,-1.67882,-1.31966,1.58788
907.557,-101.434,1069.8,-1.6778,-1.31941,1.58908
906.84,-101.358,1069.85,-1.67957,-1.31871,1.58727
906.193,-101.267,1069.91,-1.67836,-1.31955,1.58887
905.396,-101.282,1069.87,-1.67794,-1.32,1.58866
904.598,-101.194,1069.78,-1.67855,-1.31928,1.5886
903.864,-101.23,1069.7,-1.67868,-1.31888,1.58819
903.083,-101.202,1069.71,-1.67892,-1.31913,1.58784
902.316,-101.229,1069.76,-1.67927,-1.31932,1.58744
901.511,-101.212,1069.8,-1.67821,-1.31974,1.58874
900.747,-101.044,1069.71,-1.6786,-1.31973,1.58788
899.885,-101.295,1069.7,-1.67909,-1.31915,1.58769
899.062,-101.306,1069.74,-1.67833,-1.3189,1.58855
898.181,-101.472,1069.81,-1.67859,-1.31927,1.58835
897.375,-101.511,1069.81,-1.6786,-1.32001,1.58842
896.617,-101.472,1069.75,-1.67823,-1.31963,1.58862
895.751,-101.469,1069.68,-1.67956,-1.31959,1.58694
894.97,-101.362,1069.73,-1.6797,-1.31888,1.58694
894.186,-101.494,1069.82,-1.67955,-1.31928,1.58683
893.489,-101.448,1069.79,-1.67931,-1.3201,1.58746
892.679,-101.561,1069.73,-1.67943,-1.31957,1.5873
891.879,-101.479,1069.67,-1.67883,-1.3193,1.58833
891.197,-101.37,1069.75,-1.67919,-1.31914,1.58744
890.404,-101.315,1069.86,-1.67837,-1.31957,1.58813
889.562,-101.564,1069.84,-1.67881,-1.31988,1.58758
884.889,-101.492,1069.88,-1.67973,-1.31974,1.58697
882.282,-101.76,1069.63,-1.67951,-1.31935,1.58709
881.369,-101.872,1069.71,-1.68014,-1.3201,1.58576
880.774,-101.812,1069.6,-1.68085,-1.32004,1.5856
879.842,-101.903,1069.78,-1.67983,-1.31901,1.58661
878.921,-101.952,1069.86,-1.67959,-1.31951,1.58677
878.079,-101.904,1069.79,-1.67823,-1.32017,1.58839
877.322,-101.878,1069.74,-1.67893,-1.31996,1.58785
876.454,-101.888,1069.66,-1.67851,-1.31945,1.58815
875.684,-102.198,1069.65,-1.67898,-1.3193,1.58765
874.953,-102.247,1069.67,-1.67987,-1.31944,1.58668
874.172,-102.17,1069.7,-1.68004,-1.31974,1.58602
873.504,-102.184,1069.58,-1.67889,-1.32019,1.58766
872.697,-102.21,1069.53,-1.6803,-1.3199,1.58591
871.707,-102.228,1069.63,-1.67919,-1.31922,1.58714
871.005,-102.215,1069.7,-1.68021,-1.31931,1.58617
870.129,-102.246,1069.63,-1.67979,-1.32018,1.58664
869.336,-102.221,1069.57,-1.68036,-1.32022,1.58572
868.732,-102.394,1069.53,-1.68037,-1.31982,1.58595
867.95,-102.426,1069.47,-1.67984,-1.31973,1.5859
867.256,-102.446,1069.41,-1.67956,-1.31951,1.58695
866.413,-102.404,1069.53,-1.67968,-1.31957,1.58624
865.64,-102.413,1069.57,-1.67901,-1.32029,1.5873
864.729,-101.997,1069.54,-1.68,-1.32002,1.58612
863.802,-102.014,1069.48,-1.67801,-1.31977,1.58826
863.119,-101.955,1069.47,-1.67856,-1.31936,1.58808
862.272,-102.482,1069.38,-1.67843,-1.31972,1.58783
861.567,-102.458,1069.41,-1.67911,-1.32022,1.58674
860.66,-102.404,1069.59,-1.67954,-1.32042,1.58654
859.92,-102.412,1069.51,-1.67946,-1.3197,1.58647
859.051,-102.459,1069.48,-1.67836,-1.31983,1.58777
858.269,-102.402,1069.49,-1.67919,-1.32005,1.58688
857.438,-102.446,1069.5,-1.67825,-1.31974,1.58798
856.905,-102.459,1069.55,-1.67874,-1.31965,1.58735
856.083,-102.547,1069.54,-1.6783,-1.32003,1.58772
855.262,-102.434,1069.5,-1.6788,-1.31983,1.58697
854.473,-102.39,1069.51,-1.67875,-1.31969,1.58742
853.63,-102.362,1069.56,-1.67893,-1.31944,1.58697
853.061,-102.16,1069.52,-1.679,-1.32011,1.5871
852.283,-102.133,1069.5,-1.67859,-1.31975,1.58749
843.821,-102.029,1069.72,-1.6791,-1.32022,1.5869
843.021,-102.04,1069.58,-1.67842,-1.32021,1.58737
842.568,-102.207,1069.59,-1.67916,-1.32011,1.5868
840.929,-102.178,1069.52,-1.67856,-1.32039,1.58709
839.712,-102.323,1069.61,-1.67833,-1.31979,1.58786
839.485,-102.265,1069.68,-1.67877,-1.32,1.58706
839.131,-102.022,1069.55,-1.67833,-1.32035,1.58766
838.469,-102.235,1069.41,-1.67873,-1.32073,1.58692
837.694,-102.248,1069.38,-1.67899,-1.31986,1.5869
836.867,-102.066,1069.52,-1.67961,-1.31989,1.58592
836.062,-102.07,1069.54,-1.67934,-1.32095,1.58638
835.375,-101.998,1069.56,-1.67928,-1.32085,1.58669
834.313,-102.21,1069.41,-1.67898,-1.32019,1.58703
833.564,-102.17,1069.37,-1.67952,-1.32019,1.58626
832.84,-102.363,1069.41,-1.67887,-1.32061,1.58684
832.067,-102.395,1069.38,-1.67878,-1.32072,1.58678
831.131,-102.157,1069.47,-1.67902,-1.32023,1.58664
830.393,-102.161,1069.49,-1.6785,-1.32025,1.58744
829.587,-102.139,1069.46,-1.67878,-1.32058,1.58684
828.928,-102.681,1069.4,-1.67869,-1.32055,1.58716
828.21,-102.699,1069.36,-1.67864,-1.31996,1.58696
827.151,-102.66,1069.58,-1.67933,-1.32005,1.5865
826.441,-102.663,1069.62,-1.67944,-1.32058,1.58627
825.897,-102.849,1069.53,-1.67909,-1.32015,1.587
825.145,-102.909,1069.55,-1.67894,-1.31975,1.58677
824.143,-102.77,1069.54,-1.67932,-1.32024,1.587
823.329,-102.786,1069.49,-1.6791,-1.32052,1.58637
822.575,-102.753,1069.45,-1.67916,-1.32024,1.58709
821.972,-102.777,1069.45,-1.67956,-1.32002,1.58609
821.031,-102.48,1069.41,-1.67899,-1.32042,1.58681
814.478,-101.966,1069.6,-1.67855,-1.32079,1.58735
814.278,-102.034,1069.5,-1.67881,-1.32054,1.58702
813.179,-101.818,1069.36,-1.67855,-1.32045,1.5872
809.682,-101.784,1069.14,-1.67876,-1.32017,1.58669
808.992,-101.723,1069.37,-1.67851,-1.32033,1.58695
808.05,-101.519,1069.2,-1.67839,-1.32105,1.58715
806.992,-101.327,1069.15,-1.67822,-1.32037,1.58733
806.581,-101.226,1069.02,-1.67866,-1.32087,1.58703
806.616,-101.226,1068.95,-1.67834,-1.321,1.58716
806.491,-101.178,1068.88,-1.67836,-1.32036,1.58716
806.305,-101.168,1068.92,-1.67856,-1.3205,1.5872
806.124,-101.09,1068.92,-1.67887,-1.32051,1.58659
805.669,-101.19,1068.91,-1.67858,-1.3207,1.587
805.537,-101.113,1068.92,-1.67901,-1.32028,1.58633
805.424,-101.087,1068.96,-1.67848,-1.32061,1.58714
805.317,-101.117,1068.98,-1.67939,-1.3211,1.58595
805.254,-101.135,1068.95,-1.67905,-1.32095,1.58648
805.227,-101.252,1068.95,-1.67904,-1.32045,1.58638
805.268,-101.232,1068.94,-1.67881,-1.32081,1.58683
805.319,-101.161,1068.91,-1.67899,-1.3209,1.58652
805.166,-101.135,1068.85,-1.67914,-1.32097,1.58617
805.254,-101.05,1068.75,-1.67857,-1.32071,1.58702
805.082,-100.973,1068.75,-1.67946,-1.32042,1.58564
805.139,-100.872,1068.74,-1.67937,-1.3207,1.58585
805.128,-100.848,1068.7,-1.67917,-1.32074,1.58604
805.067,-100.983,1068.62,-1.67924,-1.3206,1.58593
805.032,-100.958,1068.62,-1.67949,-1.32038,1.58572
805.017,-100.875,1068.67,-1.67957,-1.3206,1.58573
804.994,-100.832,1068.71,-1.67974,-1.32076,1.58546
805.074,-101.005,1068.76,-1.67969,-1.32084,1.58564
805.06,-100.953,1068.74,-1.67953,-1.32078,1.58566
805.025,-101.038,1068.76,-1.67954,-1.32068,1.58579
805.039,-100.989,1068.75,-1.67937,-1.32063,1.58589
805.069,-100.945,1068.73,-1.67941,-1.32071,1.58599
805.071,-100.919,1068.66,-1.67961,-1.32068,1.58577
805.08,-100.882,1068.61,-1.6798,-1.32066,1.58564
805.096,-100.879,1068.59,-1.67963,-1.32058,1.58573
805.083,-100.83,1068.59,-1.67987,-1.32049,1.58552
805.113,-100.663,1068.54,-1.67975,-1.32054,1.58566
805.056,-100.612,1068.61,-1.68016,-1.32065,1.58522
805.031,-100.558,1068.61,-1.67994,-1.32075,1.58548
804.988,-100.464,1068.59,-1.68003,-1.32057,1.5852
804.967,-100.392,1068.59,-1.67945,-1.32062,1.58589
805.015,-100.46,1068.61,-1.6796,-1.32059,1.58575
805.01,-100.4,1068.58,-1.67996,-1.32063,1.58539
805.058,-100.356,1068.53,-1.68014,-1.32049,1.58517
805.131,-100.498,1068.53,-1.68003,-1.32053,1.58538
805.13,-100.456,1068.52,-1.68048,-1.32043,1.58491
805.167,-100.423,1068.53,-1.68005,-1.32058,1.58532
805.132,-100.372,1068.52,-1.67995,-1.32051,1.58544
805.145,-100.328,1068.49,-1.68014,-1.32037,1.58524
805.049,-100.463,1068.55,-1.68024,-1.32033,1.58515
805.074,-100.429,1068.58,-1.68001,-1.32033,1.58538
805.136,-100.54,1068.75,-1.68056,-1.3206,1.58475
805.285,-100.449,1068.76,-1.68027,-1.3209,1.58525
805.492,-100.546,1068.74,-1.68041,-1.32006,1.58512
805.708,-100.522,1068.74,-1.68079,-1.32016,1.5844
805.862,-100.556,1068.74,-1.68029,-1.32062,1.58486
806.213,-100.482,1068.61,-1.68066,-1.32049,1.58432
806.523,-100.475,1068.51,-1.67985,-1.31999,1.58579
806.631,-100.571,1068.62,-1.68029,-1.32029,1.58486
807.682,-100.292,1068.62,-1.6803,-1.32018,1.58483
813.372,-100.446,1068.62,-1.68063,-1.32047,1.58446
813.831,-100.369,1068.57,-1.68085,-1.32025,1.58433
814.045,-100.31,1068.66,-1.6804,-1.32006,1.58448
814.65,-100.275,1068.76,-1.68042,-1.32073,1.58456
815.537,-100.509,1068.85,-1.68052,-1.32099,1.5843
816.554,-100.466,1068.76,-1.68044,-1.32104,1.58433
816.764,-100.333,1068.74,-1.68054,-1.32021,1.58447
817.679,-100.245,1068.76,-1.68092,-1.32059,1.58404
818.193,-100.229,1068.74,-1.68051,-1.32093,1.58455
819.123,-100.089,1068.58,-1.67972,-1.32071,1.58502
820.36,-99.941,1068.44,-1.67999,-1.32024,1.58528
820.78,-99.9037,1068.4,-1.67998,-1.32016,1.58534
821.725,-99.7731,1068.51,-1.68013,-1.3203,1.58502
823.113,-100.526,1068.6,-1.67937,-1.32098,1.58549
825.833,-100.717,1068.89,-1.67979,-1.32141,1.58486
827.143,-100.77,1068.83,-1.67936,-1.32002,1.58523
828.342,-101.056,1068.85,-1.68094,-1.32088,1.58429
828.527,-100.967,1068.9,-1.67962,-1.32024,1.58544
831.257,-100.779,1068.66,-1.67965,-1.32039,1.58585
831.663,-101.522,1068.71,-1.67977,-1.32024,1.5852
832.466,-101.532,1068.72,-1.68002,-1.31999,1.5851
833.026,-101.567,1068.92,-1.68,-1.32058,1.58504
833.726,-101.491,1068.83,-1.67965,-1.32098,1.58554
834.377,-101.618,1069.09,-1.67946,-1.32024,1.58579
836.925,-101.502,1069.1,-1.67952,-1.32065,1.58592
838.627,-101.662,1068.93,-1.67961,-1.31994,1.58564
839.194,-101.809,1068.97,-1.67961,-1.3199,1.58567
839.554,-101.762,1069.04,-1.67822,-1.3194,1.58751
839.911,-101.848,1069,-1.67871,-1.32035,1.58643
840.571,-101.807,1069.06,-1.67872,-1.32076,1.58645
841.288,-101.765,1068.97,-1.67903,-1.31939,1.58642
842.089,-101.736,1068.98,-1.67873,-1.31915,1.58681
842.923,-101.975,1069.12,-1.67849,-1.32002,1.58701
843.73,-101.907,1069.12,-1.67933,-1.31975,1.58608
844.34,-101.832,1069.16,-1.67883,-1.31969,1.5866
845.108,-101.775,1069.1,-1.67984,-1.31982,1.58539
846.124,-102.005,1069.18,-1.67937,-1.31986,1.58567
846.883,-101.921,1069.16,-1.67937,-1.32,1.58599
847.663,-101.999,1069.18,-1.67931,-1.31946,1.58592
848.433,-101.83,1069.24,-1.67801,-1.32026,1.5872
849.213,-101.827,1069.2,-1.67903,-1.32019,1.58586
850.152,-101.905,1069.12,-1.67779,-1.31961,1.58767
850.93,-101.933,1069.13,-1.67868,-1.32001,1.58675
852.327,-101.942,1069.09,-1.67897,-1.32004,1.58658
852.667,-101.931,1069.15,-1.67781,-1.32011,1.58749
854.403,-101.87,1069.2,-1.67798,-1.32012,1.5871
854.903,-101.833,1069.19,-1.67731,-1.32002,1.5882
855.484,-101.911,1069.23,-1.67843,-1.3204,1.58674
856.208,-101.899,1069.24,-1.67797,-1.31986,1.58769
856.892,-101.798,1069.33,-1.67845,-1.31952,1.58687
857.634,-101.842,1069.27,-1.67764,-1.31993,1.58798
858.526,-101.841,1069.2,-1.67874,-1.32009,1.58635
859.417,-101.954,1069.22,-1.67785,-1.31965,1.58783
860.227,-101.878,1069.2,-1.67857,-1.32033,1.58666
861.049,-101.715,1069.16,-1.67749,-1.32012,1.58811
861.886,-101.653,1069.08,-1.67806,-1.31964,1.58722
862.529,-102.01,1069.3,-1.67671,-1.31963,1.58935
863.27,-102.061,1069.3,-1.67699,-1.32012,1.58808
864.04,-102.053,1069.2,-1.67703,-1.32039,1.58884
864.854,-101.995,1069.22,-1.67713,-1.31949,1.58805
869.246,-101.992,1069.3,-1.67618,-1.32037,1.5898
869.835,-101.973,1069.25,-1.67721,-1.32028,1.58821
873.309,-101.809,1069.22,-1.67684,-1.31961,1.58861
873.798,-101.883,1069.34,-1.67676,-1.31997,1.58871
874.815,-101.909,1069.29,-1.67702,-1.32016,1.58865
876.265,-102.034,1069.4,-1.67739,-1.31952,1.58837
879.148,-102.029,1069.39,-1.67756,-1.32001,1.58771
880.195,-102.07,1069.37,-1.6776,-1.31931,1.58761
880.565,-102.091,1069.51,-1.6767,-1.31928,1.58903
880.927,-102.109,1069.47,-1.67737,-1.32004,1.58803
881.694,-102.111,1069.36,-1.67575,-1.31951,1.58992
882.482,-102.148,1069.29,-1.67528,-1.31944,1.5902
883.217,-102.09,1069.32,-1.67606,-1.31943,1.58965
883.998,-102.168,1069.57,-1.676,-1.31931,1.58961
884.749,-102.125,1069.6,-1.67688,-1.31979,1.58888
885.44,-102.157,1069.55,-1.67724,-1.31981,1.58827
886.194,-102.147,1069.47,-1.678,-1.31969,1.58735
887.161,-102.049,1069.5,-1.67766,-1.31927,1.58767
888.23,-102.043,1069.57,-1.67687,-1.31956,1.58857
888.76,-102.011,1069.67,-1.67639,-1.3195,1.58931
889.498,-101.913,1069.59,-1.67706,-1.31944,1.58853
890.17,-102.161,1069.79,-1.67749,-1.31899,1.58826
890.981,-102.129,1069.78,-1.67751,-1.31924,1.58778
891.84,-102.002,1069.95,-1.67646,-1.31905,1.58939
892.617,-102.012,1070.01,-1.67741,-1.3193,1.58805
893.4,-102.016,1070.02,-1.67716,-1.31974,1.58834
894.189,-101.863,1070.03,-1.67526,-1.3196,1.59086
894.917,-101.844,1070.07,-1.67666,-1.31906,1.58909
895.719,-101.98,1070.03,-1.67669,-1.31888,1.58904
896.477,-101.968,1070.1,-1.67608,-1.31989,1.58994
897.256,-101.912,1070.07,-1.67579,-1.32015,1.58989
898.188,-101.719,1069.97,-1.67636,-1.31939,1.58964
898.933,-101.653,1069.99,-1.67672,-1.31899,1.58908
899.709,-102.028,1070.06,-1.67709,-1.31948,1.58877
900.449,-101.987,1070.09,-1.67771,-1.31965,1.58788
901.273,-102.056,1070.07,-1.67764,-1.31997,1.58778
902.037,-102.067,1070.14,-1.67736,-1.31978,1.58834
902.766,-102.068,1070.18,-1.67694,-1.31953,1.58893
903.478,-102.188,1070.14,-1.67595,-1.31913,1.59035
904.213,-102.273,1070.21,-1.67629,-1.31942,1.58969
905.138,-102.118,1070.08,-1.67677,-1.31943,1.58924
905.827,-102.126,1070.05,-1.67642,-1.31929,1.58957
906.718,-102.047,1070.02,-1.67661,-1.31965,1.58958
907.461,-102.231,1070.12,-1.6767,-1.31944,1.58917
908.249,-102.078,1070.28,-1.67683,-1.31904,1.58933
908.826,-102.238,1070.19,-1.67702,-1.31999,1.58874
909.651,-102.091,1070.08,-1.67668,-1.31988,1.58926
910.38,-102.126,1070.02,-1.67722,-1.31935,1.58829
913.662,-102.078,1070.05,-1.67749,-1.32025,1.58802
914.062,-102.061,1070.02,-1.67717,-1.3191,1.58922
914.809,-102.029,1070.04,-1.67683,-1.31877,1.58947
915.292,-102.022,1070.11,-1.67705,-1.31934,1.58917
915.969,-101.974,1070.13,-1.67767,-1.31984,1.58831
916.57,-102.193,1070.13,-1.67757,-1.31997,1.58828
917.31,-102.021,1070.12,-1.67789,-1.31912,1.58826
917.85,-102.271,1070.08,-1.67738,-1.3192,1.58876
918.577,-102.149,1070.07,-1.67706,-1.3195,1.58933
919.101,-102.082,1070.08,-1.67775,-1.31958,1.58839
920.648,-102.024,1070.06,-1.67741,-1.31981,1.58873
921.628,-101.988,1070.21,-1.67878,-1.31915,1.58725
921.916,-102.06,1070.13,-1.67777,-1.31947,1.58828
922.31,-101.982,1070.15,-1.67804,-1.31952,1.58818
923.112,-102.488,1070.17,-1.67796,-1.31951,1.58784
923.522,-102.413,1070.2,-1.67857,-1.3194,1.58758
923.887,-102.439,1070.17,-1.67795,-1.31929,1.58796
924.274,-102.494,1070.16,-1.67892,-1.31925,1.58742
924.567,-102.523,1070.15,-1.67911,-1.31882,1.58689
924.911,-102.482,1070.22,-1.67876,-1.31912,1.58744
925.345,-102.629,1070.14,-1.6793,-1.31905,1.5869
926.944,-102.681,1070.16,-1.67915,-1.31911,1.58689
926.981,-102.718,1070.17,-1.67971,-1.31887,1.58664
927.485,-102.055,1070.29,-1.68023,-1.31976,1.58594
927.586,-102.33,1070.32,-1.6798,-1.31913,1.58646
927.512,-102.384,1070.36,-1.67928,-1.31942,1.58681
927.802,-102.373,1070.27,-1.67986,-1.31877,1.5864
927.872,-102.446,1070.23,-1.67967,-1.3191,1.58648
927.818,-102.485,1070.31,-1.67964,-1.319,1.58652
927.851,-102.655,1070.35,-1.68011,-1.3194,1.58606
927.812,-102.781,1070.31,-1.68011,-1.31927,1.58602
927.943,-102.596,1070.31,-1.6803,-1.31913,1.58596
927.92,-102.612,1070.33,-1.68045,-1.31939,1.58578
927.932,-102.629,1070.36,-1.68032,-1.31929,1.58595
927.827,-102.679,1070.46,-1.68021,-1.31917,1.58607
927.807,-102.674,1070.47,-1.68045,-1.31919,1.58591
927.797,-102.811,1070.44,-1.68048,-1.31934,1.58574
927.753,-102.774,1070.41,-1.68046,-1.31931,1.58566
927.74,-102.765,1070.37,-1.68006,-1.31925,1.58627
927.773,-102.788,1070.37,-1.68021,-1.31933,1.58612
927.729,-102.799,1070.38,-1.68041,-1.3194,1.58588
927.703,-102.819,1070.38,-1.68056,-1.31932,1.58569
927.735,-102.737,1070.37,-1.68025,-1.31924,1.58606
927.712,-102.763,1070.39,-1.68022,-1.31935,1.58612
927.734,-102.791,1070.39,-1.68076,-1.3194,1.58546
927.74,-102.827,1070.36,-1.68028,-1.31958,1.58599
927.807,-102.853,1070.33,-1.6805,-1.31942,1.58574
927.832,-102.61,1070.26,-1.68065,-1.31945,1.58572
927.938,-102.385,1070.18,-1.68002,-1.31949,1.58633
927.944,-102.379,1070.14,-1.6799,-1.31962,1.58643
928.028,-102.374,1070.12,-1.68001,-1.31952,1.58622
927.985,-102.358,1070.14,-1.68011,-1.31955,1.58622
928.045,-102.375,1070.14,-1.68044,-1.31951,1.58587
928.133,-102.172,1070.19,-1.68006,-1.31944,1.58621
928.163,-102.168,1070.19,-1.68029,-1.31935,1.58607
928.161,-102.19,1070.21,-1.68041,-1.31943,1.58571
928.131,-102.15,1070.23,-1.68045,-1.31947,1.58578
928.202,-102.157,1070.24,-1.68022,-1.31945,1.58598
928.058,-101.982,1070.22,-1.67982,-1.31948,1.58633
928.098,-101.971,1070.19,-1.68008,-1.31944,1.58601
928.186,-101.62,1070.03,-1.6798,-1.31952,1.58629
928.124,-101.562,1070.04,-1.67998,-1.31962,1.58617
928.282,-101.484,1070,-1.68022,-1.31958,1.58567
928.249,-101.436,1070.03,-1.68018,-1.31946,1.58589
928.231,-101.38,1070.03,-1.68025,-1.31954,1.58566
928.223,-101.346,1070.03,-1.68027,-1.31955,1.5856
928.322,-101.432,1070.11,-1.68031,-1.31954,1.58567
928.308,-101.411,1070.1,-1.68011,-1.31952,1.58581
928.321,-101.419,1070.08,-1.68062,-1.31955,1.58534
928.385,-101.387,1070.06,-1.68073,-1.31947,1.58511
928.338,-101.354,1070.09,-1.68096,-1.31937,1.5851
928.392,-101.341,1070.06,-1.68068,-1.31945,1.58529
928.43,-101.076,1069.98,-1.68069,-1.31938,1.58532
928.495,-101.06,1069.96,-1.68045,-1.31938,1.58557
928.541,-101.018,1069.96,-1.68075,-1.31936,1.58523
928.461,-101.074,1069.97,-1.68064,-1.31947,1.58543
928.514,-101.046,1069.99,-1.6807,-1.3194,1.58526
928.443,-100.841,1069.95,-1.6805,-1.31948,1.58559
928.501,-100.809,1069.93,-1.68072,-1.31945,1.58533
928.508,-100.747,1069.92,-1.68094,-1.31955,1.58509
928.582,-100.536,1069.89,-1.68087,-1.31953,1.58526
928.64,-100.484,1069.9,-1.68077,-1.3195,1.58529
928.61,-100.427,1069.89,-1.68051,-1.31957,1.58571
928.655,-100.367,1069.89,-1.68026,-1.3195,1.58591
928.505,-100.586,1069.89,-1.6806,-1.31942,1.58564
928.558,-100.509,1069.88,-1.68062,-1.31944,1.58551
928.525,-100.422,1069.88,-1.68055,-1.31954,1.58543
928.615,-100.588,1069.92,-1.6809,-1.31947,1.58519
928.667,-100.604,1069.93,-1.68145,-1.31939,1.58471
928.688,-100.535,1069.92,-1.68142,-1.31938,1.58464
928.67,-100.378,1069.85,-1.68144,-1.31954,1.58468
928.228,-100.338,1069.85,-1.68264,-1.31944,1.58362
928.434,-100.365,1069.93,-1.68297,-1.31922,1.58304
928.384,-100.251,1069.96,-1.68281,-1.31921,1.58349
928.395,-100.216,1069.95,-1.68228,-1.31931,1.58382
928.808,-100.274,1069.71,-1.68214,-1.31915,1.58405
928.631,-100.75,1069.9,-1.68291,-1.31911,1.58344
928.622,-100.74,1069.91,-1.68242,-1.31893,1.584
928.689,-100.737,1069.89,-1.68255,-1.31909,1.58379
928.516,-100.871,1069.92,-1.68266,-1.31903,1.58393
928.484,-100.789,1069.93,-1.68266,-1.31916,1.58374
928.341,-100.769,1069.91,-1.68218,-1.31915,1.58443
928.3,-100.939,1069.97,-1.68216,-1.31869,1.58441
928.304,-100.926,1069.97,-1.68199,-1.3189,1.58434
928.251,-100.979,1070.01,-1.68334,-1.3193,1.58323
928.163,-100.969,1070.02,-1.68277,-1.31914,1.58329
928.118,-100.86,1070.07,-1.68288,-1.31867,1.58368
928.317,-101.019,1070.04,-1.68325,-1.3187,1.583
928.358,-100.968,1070.02,-1.68272,-1.31912,1.58381
928.369,-101.364,1070,-1.68272,-1.31888,1.58357
928.427,-101.322,1069.97,-1.68321,-1.31897,1.5832
928.407,-101.318,1069.99,-1.68257,-1.31859,1.58357
928.435,-101.343,1069.93,-1.6832,-1.31905,1.58305
928.466,-101.416,1069.84,-1.68241,-1.31897,1.58388
928.593,-101.229,1069.8,-1.68212,-1.31893,1.58413
928.566,-101.231,1069.85,-1.68254,-1.31898,1.58406
928.44,-101.211,1069.89,-1.68186,-1.31937,1.58429
928.43,-101.186,1069.85,-1.68229,-1.31913,1.58424
928.424,-101.179,1069.84,-1.68261,-1.3189,1.58373
928.457,-101.045,1069.89,-1.68209,-1.31903,1.58436
928.458,-101.047,1069.87,-1.68242,-1.31948,1.58399
928.475,-101.095,1069.86,-1.68215,-1.31939,1.58424
928.461,-101.099,1069.84,-1.6822,-1.31882,1.58421
928.544,-101.035,1069.91,-1.68227,-1.31901,1.58405
