x,y,z,A,B,C
368.701,-371.791,-1582.5,1.57929,0.0204607,-1.44305
368.672,-371.808,-1582.55,1.57927,0.0204233,-1.44306
368.728,-371.809,-1582.61,1.57923,0.0204109,-1.44303
368.735,-371.833,-1582.67,1.57927,0.0205259,-1.44304
368.609,-371.75,-1582.44,1.57925,0.0205019,-1.44298
368.625,-371.783,-1582.49,1.57923,0.0205086,-1.44303
368.619,-371.772,-1582.42,1.5793,0.0204333,-1.44306
368.644,-371.797,-1582.47,1.57922,0.0204395,-1.44298
368.671,-371.78,-1582.45,1.57917,0.0203787,-1.44306
368.731,-371.75,-1582.46,1.57921,0.020314,-1.4431
368.718,-371.727,-1582.5,1.57915,0.0203431,-1.4431
368.69,-371.735,-1582.47,1.57913,0.02029,-1.44312
368.705,-371.755,-1582.52,1.5792,0.0203622,-1.44317
368.614,-371.752,-1582.42,1.57916,0.0202657,-1.44317
368.625,-371.78,-1582.47,1.57916,0.0202261,-1.44317
368.59,-371.783,-1582.52,1.57915,0.0202714,-1.44316
368.562,-371.825,-1582.49,1.57919,0.0203103,-1.44325
368.535,-371.842,-1582.55,1.57907,0.0203182,-1.44325
368.579,-371.824,-1582.47,1.57921,0.0203369,-1.44322
368.593,-371.857,-1582.51,1.57912,0.0203621,-1.44319
368.546,-371.862,-1582.55,1.57918,0.0202858,-1.44322
368.647,-371.816,-1582.51,1.57918,0.0202615,-1.44321
368.639,-371.83,-1582.55,1.57921,0.0202863,-1.4433
368.693,-371.763,-1582.39,1.57922,0.0202053,-1.4432
368.685,-371.781,-1582.43,1.57922,0.020207,-1.44323
368.595,-371.632,-1582.14,1.57929,0.0200857,-1.44317
368.615,-371.653,-1582.17,1.57925,0.0201628,-1.44316
368.598,-371.658,-1582.2,1.5792,0.0201633,-1.44311
368.555,-371.675,-1582.11,1.57927,0.0201513,-1.44318
368.517,-371.678,-1582.15,1.57924,0.0201475,-1.44312
368.552,-371.683,-1582.07,1.57928,0.0201527,-1.44324
368.567,-371.702,-1582.1,1.5793,0.020094,-1.44314
368.605,-371.715,-1582.25,1.57926,0.0202083,-1.44312
368.554,-371.803,-1582.26,1.57926,0.0203347,-1.44314
368.5,-371.87,-1582.29,1.57921,0.020226,-1.44313
368.302,-371.906,-1582.07,1.57933,0.0197847,-1.44313
368.146,-371.923,-1582.1,1.57934,0.0199345,-1.44308
368.052,-371.926,-1582.23,1.57925,0.0202395,-1.44311
367.788,-371.931,-1582.24,1.57931,0.0200125,-1.44295
367.52,-371.877,-1582.23,1.57934,0.0198472,-1.44305
367.259,-371.75,-1582.18,1.57938,0.0202612,-1.44309
366.981,-371.732,-1582.16,1.57931,0.0204009,-1.44319
366.686,-371.756,-1582.04,1.57939,0.0201225,-1.44318
366.365,-371.764,-1582.02,1.57937,0.0200043,-1.44316
366.019,-371.765,-1582,1.57941,0.0199675,-1.44323
365.571,-371.838,-1581.95,1.57934,0.020518,-1.44306
365.117,-371.937,-1581.88,1.57933,0.0198279,-1.44307
363.828,-371.962,-1581.76,1.57939,0.0203612,-1.44327
362.08,-371.89,-1581.66,1.57926,0.0199177,-1.44304
361.324,-371.774,-1581.54,1.57926,0.0195391,-1.44303
354.896,-371.841,-1580.75,1.57955,0.0194802,-1.44346
354.121,-371.814,-1580.79,1.57949,0.0208003,-1.44359
353.774,-371.859,-1580.69,1.57945,0.0197573,-1.44316
353.142,-371.907,-1580.68,1.57961,0.0194612,-1.44283
352.652,-371.777,-1580.43,1.57975,0.0198219,-1.44325
351.958,-371.807,-1580.39,1.5796,0.0202961,-1.44314
351.278,-371.878,-1580.22,1.57967,0.0198033,-1.44303
350.608,-371.881,-1579.93,1.57962,0.019797,-1.44344
349.873,-371.965,-1579.82,1.57955,0.0202502,-1.44302
349.202,-372.065,-1579.76,1.57949,0.020022,-1.44344
348.451,-372.118,-1579.66,1.57983,0.019544,-1.4431
347.444,-371.916,-1579.37,1.57959,0.0197664,-1.44396
346.758,-371.929,-1579.3,1.57954,0.0206826,-1.44346
346.002,-372.046,-1579.15,1.57972,0.0203477,-1.44373
345.01,-372.071,-1579.08,1.57948,0.0200496,-1.44349
344.354,-372.006,-1579,1.57956,0.0199618,-1.4435
343.527,-371.914,-1578.9,1.5794,0.0205266,-1.44332
342.671,-372.019,-1578.73,1.57923,0.0209459,-1.44345
341.795,-372.314,-1578.62,1.57959,0.0196964,-1.44341
341.049,-372.404,-1578.52,1.57941,0.0185501,-1.44344
340.164,-372.054,-1578.13,1.57961,0.0193726,-1.44377
339.345,-371.982,-1578,1.57936,0.0205421,-1.44377
338.705,-372.165,-1578.11,1.57907,0.0205745,-1.44361
337.858,-372.231,-1578.04,1.57934,0.0194189,-1.44354
336.942,-372.189,-1577.62,1.57924,0.0194644,-1.44386
336.074,-372.122,-1577.53,1.57933,0.0201624,-1.44376
335.432,-372.079,-1577.46,1.5792,0.0198741,-1.44386
334.67,-372.04,-1577.04,1.57937,0.0200039,-1.44386
333.826,-372.099,-1576.95,1.57949,0.0202953,-1.44388
333.113,-372.146,-1576.64,1.57926,0.0200229,-1.44366
332.393,-372.106,-1576.62,1.57978,0.0193704,-1.44376
331.739,-372.06,-1576.61,1.57938,0.0201706,-1.44332
330.953,-372.101,-1576.48,1.57923,0.0206099,-1.44394
330.152,-372.203,-1576.44,1.57946,0.0199149,-1.44342
329.433,-372.281,-1576.3,1.57954,0.0195168,-1.44371
328.656,-372.281,-1576.21,1.57957,0.0197688,-1.44382
327.9,-372.241,-1576.07,1.57963,0.0199689,-1.44388
327.101,-372.202,-1575.97,1.57933,0.0203585,-1.4436
326.323,-372.303,-1576.02,1.57942,0.0203584,-1.44409
325.506,-372.313,-1575.65,1.57961,0.0197932,-1.44381
324.693,-372.272,-1575.52,1.57945,0.0195275,-1.44368
323.846,-372.202,-1575.23,1.57947,0.0198991,-1.44362
323.054,-372.208,-1575.07,1.57939,0.0206381,-1.44355
322.3,-372.275,-1574.99,1.57934,0.020252,-1.4437
321.443,-372.346,-1574.86,1.57968,0.0202461,-1.4441
320.655,-372.307,-1574.86,1.57979,0.0195455,-1.44397
319.897,-372.217,-1574.62,1.57971,0.0199336,-1.44422
319.202,-372.253,-1574.56,1.57956,0.0207433,-1.44382
318.418,-372.314,-1574.32,1.57965,0.0202194,-1.44386
317.615,-372.385,-1574.28,1.57953,0.019935,-1.44342
316.923,-372.314,-1574.3,1.57963,0.0197912,-1.44396
316.129,-372.218,-1574.24,1.57939,0.0201966,-1.44406
315.334,-372.23,-1573.87,1.57946,0.0205157,-1.44418
310.7,-372.23,-1573.25,1.5797,0.020404,-1.44391
308.165,-372.485,-1572.59,1.57969,0.0200044,-1.44399
307.277,-372.401,-1572.35,1.57976,0.0207706,-1.44472
306.682,-372.518,-1572.32,1.57995,0.0207283,-1.4442
305.77,-372.345,-1572.1,1.57981,0.0196724,-1.44417
304.865,-372.266,-1571.92,1.57969,0.0201707,-1.44424
304.027,-372.346,-1571.84,1.57928,0.0207838,-1.44394
303.275,-372.399,-1571.75,1.57948,0.0205999,-1.4438
302.419,-372.486,-1571.61,1.57943,0.0200812,-1.4439
301.703,-372.485,-1571.19,1.57956,0.0199393,-1.44396
300.987,-372.469,-1571.03,1.57977,0.0201081,-1.44407
300.202,-372.445,-1571,1.57978,0.0204111,-1.44457
299.546,-372.574,-1570.88,1.57945,0.0208241,-1.44403
298.752,-372.622,-1570.73,1.57983,0.0205695,-1.44441
297.774,-372.532,-1570.57,1.57963,0.0198668,-1.44426
297.077,-372.47,-1570.49,1.57987,0.0199822,-1.44425
296.216,-372.538,-1570.32,1.57967,0.0208409,-1.44418
295.429,-372.61,-1570.23,1.5798,0.0208915,-1.44455
294.858,-372.646,-1569.97,1.57985,0.0205004,-1.44431
294.09,-372.709,-1569.82,1.57973,0.0203912,-1.44487
293.407,-372.769,-1569.69,1.57968,0.0201664,-1.44409
292.565,-372.654,-1569.62,1.57971,0.0202316,-1.44468
291.802,-372.621,-1569.49,1.57946,0.0209222,-1.44427
290.84,-372.686,-1569.77,1.57974,0.0206874,-1.4445
289.926,-372.752,-1569.61,1.57927,0.0203828,-1.44427
289.242,-372.763,-1569.57,1.57945,0.0199871,-1.44393
288.483,-372.83,-1568.92,1.57938,0.0203481,-1.4443
287.782,-372.811,-1568.84,1.5795,0.0208597,-1.44473
286.874,-372.636,-1568.77,1.57958,0.0210711,-1.44452
286.145,-372.722,-1568.65,1.57964,0.0203534,-1.44467
285.293,-372.754,-1568.47,1.57935,0.0204527,-1.44443
284.51,-372.756,-1568.42,1.57953,0.0206958,-1.44452
283.694,-372.746,-1568.25,1.57934,0.0203553,-1.44433
283.169,-372.705,-1568.16,1.57947,0.0202836,-1.44448
282.369,-372.713,-1567.95,1.57932,0.0206512,-1.44454
281.541,-372.763,-1567.94,1.57946,0.0204598,-1.4448
280.754,-372.766,-1567.87,1.57946,0.0203256,-1.4444
279.915,-372.717,-1567.78,1.57954,0.0200786,-1.44468
279.323,-372.775,-1567.89,1.57948,0.0207423,-1.44449
278.551,-372.803,-1567.8,1.57942,0.0203742,-1.4445
270.162,-372.646,-1566.67,1.57949,0.0208566,-1.44458
269.375,-372.791,-1566.53,1.57933,0.0208328,-1.44477
268.951,-372.773,-1566.3,1.57952,0.0207509,-1.44462
267.327,-372.858,-1566.09,1.57934,0.0210126,-1.44492
266.142,-372.772,-1565.77,1.57935,0.0204083,-1.44436
265.909,-372.709,-1565.8,1.57944,0.0206305,-1.44474
265.525,-372.848,-1565.98,1.57929,0.0209646,-1.44457
264.904,-372.989,-1565.66,1.57935,0.021353,-1.44493
264.139,-373.021,-1565.53,1.57951,0.0204991,-1.4447
263.293,-372.895,-1565.6,1.57966,0.0205503,-1.44507
262.497,-372.878,-1565.48,1.57947,0.0215893,-1.44487
261.807,-372.869,-1565.45,1.57947,0.0214952,-1.44461
260.789,-373.011,-1565.08,1.57947,0.0208242,-1.44457
260.043,-373.062,-1565,1.5796,0.0208361,-1.44482
259.355,-373.021,-1564.71,1.57939,0.0212366,-1.44487
258.596,-373.055,-1564.56,1.57936,0.0213517,-1.44501
257.634,-372.985,-1564.66,1.57947,0.020863,-1.44492
256.903,-372.964,-1564.55,1.57934,0.020874,-1.44462
256.103,-373,-1564.45,1.57938,0.0212118,-1.44495
255.532,-373.034,-1563.82,1.57936,0.0211758,-1.44472
254.826,-373.082,-1563.69,1.57941,0.0205868,-1.44497
253.769,-372.874,-1563.58,1.57957,0.0206978,-1.44476
253.066,-372.841,-1563.48,1.57954,0.0212264,-1.44489
252.557,-372.923,-1563.21,1.5795,0.0207937,-1.4445
251.822,-372.908,-1563.04,1.57951,0.0203856,-1.44487
250.81,-372.932,-1563.03,1.57955,0.0208831,-1.44427
250.008,-372.985,-1562.89,1.57946,0.0211622,-1.44511
249.259,-373.032,-1562.81,1.5795,0.0208849,-1.44434
248.666,-373.035,-1562.7,1.57963,0.0206702,-1.44495
247.692,-373.099,-1562.85,1.57945,0.0210531,-1.44477
241.133,-372.982,-1562.41,1.5793,0.0214097,-1.44466
240.946,-373.073,-1562.3,1.57939,0.0211708,-1.44474
239.829,-373.237,-1562.35,1.57933,0.0210735,-1.44482
236.369,-373.486,-1561.86,1.57941,0.0208039,-1.44512
235.674,-373.257,-1561.83,1.57934,0.0209521,-1.4451
234.714,-373.45,-1561.88,1.57923,0.0216624,-1.44502
233.641,-373.515,-1561.91,1.57926,0.0209866,-1.44501
233.222,-373.654,-1561.94,1.57931,0.0214918,-1.44487
233.257,-373.719,-1561.95,1.57922,0.0216107,-1.44506
233.128,-373.794,-1561.97,1.5793,0.0209784,-1.44504
232.941,-373.757,-1561.96,1.57933,0.0211207,-1.4448
232.751,-373.762,-1562.01,1.57941,0.0211398,-1.44511
232.316,-373.772,-1561.84,1.57931,0.021321,-1.44498
232.174,-373.766,-1561.9,1.57946,0.0209159,-1.44524
232.057,-373.724,-1561.91,1.5793,0.0212333,-1.44495
231.956,-373.707,-1561.86,1.57947,0.0217441,-1.44526
231.897,-373.737,-1561.84,1.5794,0.0215842,-1.44505
231.887,-373.734,-1561.72,1.57945,0.0210907,-1.44517
231.925,-373.738,-1561.74,1.57936,0.0214332,-1.44493
231.965,-373.778,-1561.82,1.57939,0.0215302,-1.44507
231.811,-373.837,-1561.82,1.57942,0.0216068,-1.44527
231.887,-373.942,-1561.91,1.57931,0.0213327,-1.44498
231.706,-373.947,-1561.96,1.57956,0.0210688,-1.4455
231.748,-373.957,-1562.07,1.57951,0.0213411,-1.44537
231.734,-373.997,-1562.09,1.57945,0.02138,-1.44538
231.694,-374.076,-1561.94,1.57949,0.0212412,-1.44542
231.656,-374.072,-1561.96,1.57957,0.0210308,-1.44539
231.628,-374.034,-1562.04,1.57957,0.0212492,-1.4453
231.598,-373.988,-1562.08,1.57959,0.0214163,-1.44541
231.702,-373.932,-1561.93,1.57957,0.0214874,-1.44527
231.681,-373.956,-1561.98,1.57954,0.0214243,-1.4454
231.659,-373.936,-1561.89,1.57955,0.021324,-1.44527
231.666,-373.948,-1561.94,1.57951,0.0212718,-1.44533
231.689,-373.971,-1561.98,1.57952,0.0213544,-1.44519
231.688,-374.038,-1562.01,1.57957,0.0213325,-1.44522
231.692,-374.09,-1562.04,1.57962,0.0213161,-1.44516
231.708,-374.106,-1562.05,1.57959,0.0212288,-1.44524
231.688,-374.116,-1562.09,1.57965,0.021146,-1.44522
231.694,-374.166,-1562.26,1.57962,0.0211981,-1.4452
231.629,-374.104,-1562.31,1.57971,0.0213124,-1.44523
231.596,-374.105,-1562.36,1.57964,0.0214058,-1.44519
231.54,-374.128,-1562.44,1.57968,0.0212287,-1.44539
231.509,-374.136,-1562.51,1.57954,0.0212656,-1.44526
231.566,-374.109,-1562.45,1.57957,0.0212425,-1.44525
231.553,-374.149,-1562.51,1.57966,0.021288,-1.44526
231.595,-374.201,-1562.55,1.57972,0.0211569,-1.44531
231.688,-374.19,-1562.43,1.57969,0.0211891,-1.44521
231.68,-374.205,-1562.47,1.57981,0.0211018,-1.44524
231.713,-374.193,-1562.5,1.57969,0.0212444,-1.44525
231.671,-374.208,-1562.55,1.57967,0.0211686,-1.44522
231.678,-374.234,-1562.59,1.57973,0.0210321,-1.44524
231.601,-374.175,-1562.45,1.57976,0.0209962,-1.44524
231.621,-374.141,-1562.49,1.5797,0.0209972,-1.44523
231.695,-373.968,-1562.4,1.57981,0.0212785,-1.44533
231.829,-373.956,-1562.51,1.57971,0.0215686,-1.44511
232.049,-373.971,-1562.44,1.57983,0.0207356,-1.4451
232.258,-373.97,-1562.5,1.57992,0.0208424,-1.44546
232.416,-373.975,-1562.49,1.57974,0.0212906,-1.44547
232.754,-374.106,-1562.6,1.57985,0.0211674,-1.44566
233.061,-374.203,-1562.65,1.5797,0.020653,-1.44497
233.181,-374.084,-1562.58,1.57978,0.0209612,-1.44548
234.179,-374.093,-1563.01,1.57979,0.0208552,-1.44549
239.83,-374.047,-1563.69,1.57984,0.0211466,-1.44555
240.273,-374.093,-1563.84,1.57992,0.0209362,-1.44547
240.475,-374.006,-1563.93,1.57983,0.0207378,-1.44575
241.067,-373.9,-1564.06,1.57976,0.0213976,-1.44565
241.977,-373.798,-1563.96,1.57976,0.0216643,-1.44581
242.977,-373.885,-1564.15,1.57973,0.0217116,-1.44587
243.166,-373.907,-1564.31,1.57985,0.0208905,-1.44563
244.058,-373.884,-1564.53,1.5799,0.0212753,-1.44569
244.564,-373.905,-1564.62,1.57976,0.0216054,-1.44557
245.466,-374.059,-1564.89,1.57959,0.0213594,-1.44587
246.67,-374.204,-1565.21,1.57971,0.0209033,-1.44534
247.08,-374.24,-1565.31,1.57972,0.0208285,-1.4453
247.995,-374.131,-1565.58,1.57974,0.0209696,-1.44547
249.476,-373.987,-1565.05,1.57948,0.0216184,-1.44573
252.19,-373.676,-1565.27,1.57953,0.0220595,-1.44596
253.495,-373.724,-1565.41,1.57958,0.0206677,-1.446
254.722,-373.676,-1565.31,1.57987,0.0215668,-1.44542
254.891,-373.634,-1565.42,1.57962,0.0208925,-1.44554
257.567,-373.862,-1566,1.57961,0.0210467,-1.44511
258.078,-373.768,-1565.33,1.57965,0.0209015,-1.44564
258.873,-373.75,-1565.44,1.57975,0.0206562,-1.44549
259.429,-373.544,-1565.5,1.57968,0.0212372,-1.44557
260.112,-373.639,-1565.67,1.57954,0.0216276,-1.44542
260.77,-373.368,-1565.65,1.57958,0.0208886,-1.44534
263.273,-373.343,-1566.14,1.57955,0.0212997,-1.44517
264.983,-373.492,-1566.23,1.57965,0.0205992,-1.44535
265.565,-373.445,-1566.17,1.57965,0.0205596,-1.44533
265.913,-373.374,-1566.27,1.57937,0.0200227,-1.44482
266.279,-373.399,-1566.24,1.57938,0.0209816,-1.44543
266.925,-373.337,-1566.38,1.57934,0.0213834,-1.4454
267.629,-373.428,-1566.52,1.57957,0.0200309,-1.44513
268.417,-373.41,-1566.67,1.57952,0.0197811,-1.44503
269.275,-373.26,-1566.56,1.57936,0.0206473,-1.44507
270.063,-373.251,-1566.75,1.5796,0.020399,-1.44518
270.655,-373.218,-1566.91,1.57948,0.0203258,-1.44515
271.407,-373.267,-1567.08,1.57972,0.0204842,-1.44538
272.445,-373.175,-1567,1.5796,0.0205049,-1.44556
273.183,-373.195,-1567.2,1.57958,0.0206477,-1.44524
273.966,-373.162,-1567.24,1.57963,0.0201102,-1.44537
274.702,-373.109,-1567.52,1.57922,0.0208696,-1.44534
275.473,-373.137,-1567.64,1.57948,0.0208311,-1.44569
276.415,-373.21,-1567.69,1.57924,0.020218,-1.44509
277.188,-373.188,-1567.78,1.57941,0.0206404,-1.44514
278.572,-373.226,-1567.98,1.57948,0.0206736,-1.44503
278.905,-373.16,-1568.04,1.57919,0.0207158,-1.44523
280.613,-373.106,-1568.36,1.57923,0.02073,-1.44546
281.102,-373.109,-1568.47,1.57907,0.0206102,-1.44501
281.688,-373.062,-1568.48,1.57931,0.02102,-1.4454
282.402,-373.05,-1568.6,1.57925,0.0204715,-1.44488
283.062,-372.958,-1568.8,1.57941,0.0201468,-1.44525
283.803,-373.006,-1568.86,1.57916,0.0205299,-1.44491
284.687,-373.072,-1568.99,1.57942,0.0207175,-1.44548
285.584,-373.046,-1569.01,1.57925,0.0202572,-1.44485
286.375,-373.06,-1569.21,1.57935,0.0209536,-1.44533
287.164,-373.097,-1569.49,1.57911,0.0207116,-1.44492
287.984,-373.183,-1569.67,1.5793,0.0202549,-1.44526
288.67,-372.934,-1569.42,1.57897,0.0202079,-1.44444
289.41,-372.928,-1569.48,1.57898,0.0207037,-1.44544
290.172,-373.023,-1569.6,1.57896,0.0209683,-1.44464
290.967,-372.999,-1569.77,1.57909,0.0200809,-1.44534
295.31,-372.893,-1570.43,1.57876,0.0209297,-1.4445
295.891,-372.941,-1570.53,1.57902,0.0208695,-1.4451
299.303,-372.954,-1571.2,1.579,0.0201905,-1.44505
299.796,-372.825,-1571.21,1.57894,0.0205482,-1.44503
300.806,-372.869,-1571.33,1.57899,0.0207407,-1.44485
302.257,-372.742,-1571.42,1.57915,0.0201133,-1.44477
305.109,-372.725,-1571.85,1.57914,0.0206108,-1.44526
306.15,-372.734,-1571.97,1.57922,0.0199153,-1.44533
306.517,-372.599,-1572.01,1.579,0.019865,-1.44477
306.879,-372.634,-1572.04,1.57909,0.0206321,-1.44513
307.639,-372.732,-1572.15,1.57874,0.020066,-1.4448
308.425,-372.798,-1572.22,1.57863,0.0199845,-1.44497
309.143,-372.763,-1572.39,1.57883,0.019996,-1.44477
309.923,-372.505,-1572.44,1.57883,0.0198683,-1.44486
310.659,-372.471,-1572.59,1.57899,0.0203744,-1.44475
311.348,-372.52,-1572.66,1.57908,0.0203995,-1.44501
312.093,-372.588,-1572.78,1.57928,0.0203009,-1.4452
313.035,-372.558,-1573.02,1.57924,0.0198736,-1.4452
314.09,-372.48,-1573.19,1.57901,0.0201474,-1.44507
314.609,-372.376,-1573.3,1.5789,0.0200667,-1.44479
315.325,-372.463,-1573.5,1.57908,0.0200322,-1.44492
316.023,-372.248,-1573.37,1.57923,0.019596,-1.44478
316.821,-372.248,-1573.52,1.57921,0.0198468,-1.44524
317.65,-372.081,-1573.78,1.57897,0.0196293,-1.44464
318.418,-372.01,-1573.88,1.57918,0.0199013,-1.44506
319.193,-372,-1574,1.57907,0.0203336,-1.44502
319.951,-371.994,-1574.26,1.57861,0.0201413,-1.44433
320.668,-371.944,-1574.39,1.57902,0.0196358,-1.44475
321.482,-371.972,-1574.37,1.57904,0.0194654,-1.44477
322.228,-371.903,-1574.5,1.57878,0.0204473,-1.44446
322.991,-371.925,-1574.67,1.57868,0.0206961,-1.44479
323.886,-372.029,-1574.99,1.57891,0.0199645,-1.44448
324.613,-372.009,-1575.17,1.57904,0.0195714,-1.44469
325.435,-371.917,-1574.91,1.57908,0.0200674,-1.44466
326.16,-371.884,-1575.07,1.57921,0.0202525,-1.44494
326.985,-371.893,-1575.12,1.57916,0.0205754,-1.44511
327.742,-371.812,-1575.22,1.57911,0.020375,-1.44482
328.463,-371.773,-1575.33,1.57904,0.0201117,-1.44463
329.185,-371.798,-1575.32,1.57883,0.0196871,-1.44417
329.923,-371.719,-1575.34,1.57889,0.019992,-1.44451
330.818,-371.848,-1575.63,1.579,0.0200138,-1.44449
331.501,-371.878,-1575.72,1.57893,0.0198618,-1.44449
332.371,-371.902,-1575.93,1.57894,0.0202219,-1.44431
333.131,-371.787,-1575.86,1.57898,0.0200162,-1.44463
333.886,-371.631,-1576.13,1.57906,0.0196274,-1.44435
334.482,-371.708,-1576.06,1.57901,0.0205775,-1.44475
335.277,-371.823,-1576.32,1.57893,0.0204599,-1.44456
336.005,-371.869,-1576.39,1.57912,0.0199423,-1.445
339.243,-371.826,-1576.92,1.57909,0.0208417,-1.44501
339.637,-371.855,-1576.99,1.57914,0.0196978,-1.44413
340.37,-371.822,-1577.14,1.57909,0.0193534,-1.4442
340.846,-371.757,-1577.22,1.57908,0.0199327,-1.44429
341.509,-371.735,-1577.37,1.57918,0.0204478,-1.44455
342.135,-371.718,-1577.24,1.57914,0.0205711,-1.44468
342.842,-371.73,-1577.52,1.57931,0.0197344,-1.44439
343.413,-371.756,-1577.35,1.57918,0.0198003,-1.44438
344.114,-371.769,-1577.57,1.57907,0.0200932,-1.44413
344.623,-371.758,-1577.72,1.57923,0.0201815,-1.4444
346.145,-371.764,-1578,1.57912,0.0204102,-1.44438
347.106,-371.613,-1578.19,1.57953,0.0197879,-1.44454
347.403,-371.683,-1578.16,1.57925,0.02008,-1.44449
347.781,-371.669,-1578.29,1.57931,0.0201305,-1.44432
348.648,-371.611,-1577.91,1.57929,0.0201196,-1.44474
349.042,-371.589,-1578.05,1.57945,0.0200252,-1.44442
349.407,-371.611,-1578.07,1.57931,0.0198998,-1.44463
349.798,-371.62,-1578.08,1.57955,0.0198952,-1.44424
350.092,-371.626,-1578.09,1.57965,0.0194722,-1.44458
350.425,-371.552,-1578.18,1.57953,0.0197601,-1.44438
350.878,-371.619,-1578.1,1.57967,0.0197016,-1.4444
352.467,-371.585,-1578.28,1.57963,0.0197605,-1.44455
352.509,-371.577,-1578.25,1.57979,0.0195346,-1.44426
352.908,-371.481,-1578.99,1.57982,0.0204346,-1.44446
353.048,-371.445,-1578.73,1.57979,0.0197962,-1.44436
352.982,-371.395,-1578.67,1.57962,0.0200736,-1.4445
353.269,-371.484,-1578.72,1.57984,0.019442,-1.44436
353.349,-371.523,-1578.66,1.57976,0.0197593,-1.44447
353.3,-371.44,-1578.61,1.57976,0.0196588,-1.44445
353.357,-371.388,-1578.45,1.57983,0.0200744,-1.44446
353.337,-371.431,-1578.32,1.57985,0.01994,-1.44449
353.439,-371.433,-1578.52,1.57991,0.0198065,-1.44437
353.419,-371.412,-1578.51,1.57992,0.02007,-1.44441
353.434,-371.384,-1578.49,1.5799,0.0199699,-1.44437
353.335,-371.276,-1578.43,1.57988,0.0198474,-1.44434
353.315,-371.27,-1578.43,1.57994,0.0198695,-1.44428
353.325,-371.299,-1578.3,1.57993,0.0200181,-1.44442
353.277,-371.329,-1578.32,1.57993,0.0199884,-1.44452
353.263,-371.37,-1578.33,1.57984,0.0199204,-1.44429
353.299,-371.363,-1578.31,1.57987,0.0200018,-1.4443
353.257,-371.354,-1578.29,1.57991,0.0200822,-1.44434
353.234,-371.35,-1578.27,1.57995,0.020009,-1.44439
353.254,-371.367,-1578.36,1.57989,0.0199195,-1.44432
353.234,-371.346,-1578.33,1.57986,0.0200276,-1.44429
353.261,-371.347,-1578.3,1.57999,0.0200927,-1.44443
353.272,-371.372,-1578.27,1.57985,0.0202532,-1.44436
353.343,-371.398,-1578.25,1.57993,0.0200998,-1.4444
353.333,-371.484,-1578.49,1.57996,0.0201322,-1.44427
353.406,-371.574,-1578.72,1.5798,0.0201585,-1.44427
353.412,-371.613,-1578.73,1.57976,0.0202867,-1.44429
353.494,-371.633,-1578.75,1.5798,0.0201837,-1.44439
353.449,-371.617,-1578.76,1.57982,0.0202195,-1.44429
353.511,-371.611,-1578.75,1.5799,0.020192,-1.44433
353.567,-371.579,-1578.96,1.57982,0.0201121,-1.44435
353.596,-371.576,-1578.97,1.57988,0.0200287,-1.44427
353.598,-371.555,-1578.95,1.5799,0.020114,-1.44451
353.562,-371.54,-1578.99,1.57991,0.0201467,-1.44441
353.632,-371.525,-1578.99,1.57986,0.0201274,-1.44443
353.465,-371.557,-1579.14,1.57975,0.0201476,-1.44446
353.504,-371.586,-1579.16,1.57982,0.020111,-1.44453
353.541,-371.768,-1579.51,1.57974,0.0201829,-1.44452
353.471,-371.759,-1579.56,1.57978,0.02029,-1.44447
353.617,-371.798,-1579.66,1.57984,0.0202543,-1.44473
353.577,-371.776,-1579.7,1.57984,0.0201345,-1.44455
353.551,-371.778,-1579.75,1.57985,0.0202159,-1.44472
353.538,-371.777,-1579.79,1.57986,0.0202219,-1.44476
353.647,-371.694,-1579.72,1.57987,0.0202175,-1.44466
353.63,-371.705,-1579.74,1.57982,0.0201909,-1.4447
353.645,-371.724,-1579.73,1.57994,0.0202323,-1.44467
353.704,-371.739,-1579.77,1.57998,0.0201542,-1.4448
353.652,-371.718,-1579.8,1.58005,0.0200645,-1.44459
353.703,-371.743,-1579.82,1.57997,0.0201403,-1.44467
353.703,-371.838,-1580.08,1.57998,0.0200652,-1.44462
353.766,-371.858,-1580.1,1.57992,0.0200652,-1.44462
353.806,-371.864,-1580.15,1.58,0.0200463,-1.44467
353.734,-371.849,-1580.09,1.57996,0.0201586,-1.44458
353.783,-371.832,-1580.12,1.57998,0.0200928,-1.44468
353.683,-371.887,-1580.31,1.57992,0.020167,-1.44454
353.736,-371.906,-1580.35,1.57998,0.0201398,-1.44459
353.733,-371.921,-1580.41,1.58002,0.0202415,-1.44462
353.776,-371.952,-1580.63,1.58001,0.0202231,-1.44453
353.826,-371.952,-1580.69,1.57999,0.020187,-1.44459
353.788,-371.959,-1580.74,1.57991,0.0202522,-1.44441
353.823,-371.968,-1580.81,1.57986,0.0201747,-1.44446
353.707,-371.955,-1580.57,1.57995,0.0201092,-1.44441
353.749,-371.968,-1580.65,1.57996,0.0201251,-1.44451
353.704,-371.974,-1580.73,1.57993,0.0202219,-1.44466
353.816,-371.924,-1580.59,1.58002,0.0201601,-1.44455
353.869,-371.916,-1580.58,1.58016,0.0201017,-1.44451
353.88,-371.923,-1580.65,1.58016,0.0200856,-1.44461
353.84,-372.006,-1580.8,1.58015,0.0202435,-1.44455
353.398,-372.01,-1580.77,1.58045,0.020182,-1.44445
353.604,-371.922,-1580.78,1.58056,0.0199715,-1.44471
353.538,-371.904,-1580.89,1.58052,0.0199541,-1.44442
353.543,-371.916,-1580.92,1.58038,0.020043,-1.4446
353.964,-372.147,-1580.91,1.58036,0.0198823,-1.44452
